island,sheet,corolla_id,n_spots,n_strong_spots,n_weak_recovered_spots,n_large_spot_clusters,guide_area_mm2,guide_cov_pct,guide_cov_strong_pct,guide_cov_weak_recovered_pct,spot_density_cm2,mean_spot_area_mm2,median_spot_area_mm2,max_spot_area_mm2,brown_overlap_pct_of_spots,guide_present,n_oxidized_recovered_spots,guide_area_incl_oxidized_mm2,guide_cov_incl_oxidized_pct,spot_qc_source,scale_source,scale_qc,mm_per_px,px_per_cm,ruler_spacing_cv,ruler_tick_count,ruler_regular_interval_count,ruler_baseline_y,ruler_tick_x
Oshima,oshima8,1,104,50,54,4,151.498,33.803,29.579,4.224,23.205,1.4567,0.1326,67.4981,0.0,1,497,217.691,48.572,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
Oshima,oshima8,2,133,44,89,5,210.666,31.28,27.641,3.639,19.748,1.584,0.1004,77.9139,0.0,1,769,293.211,43.537,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
Oshima,oshima8,3,270,37,233,2,247.82,37.453,19.977,17.476,40.805,0.9179,0.0932,182.6378,0.0,1,948,326.695,49.373,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
Oshima,oshima8,4,148,23,125,2,266.079,50.486,19.834,30.652,28.082,1.7978,0.0358,228.4872,0.0,1,985,345.928,65.637,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
Oshima,oshima8,5,122,97,25,5,97.14,10.765,9.656,1.109,13.52,0.7962,0.1362,30.2867,0.0,1,783,221.082,24.501,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
Oshima,oshima8,6,95,70,25,5,171.261,25.447,24.019,1.428,14.116,1.8028,0.1219,55.1827,0.0,1,631,272.96,40.558,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
Oshima,oshima8,7,190,64,126,8,238.602,33.851,17.582,16.269,26.956,1.2558,0.1864,71.878,0.0,1,1299,347.62,49.318,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
Oshima,oshima8,8,276,79,197,9,292.322,34.7,17.011,17.689,32.762,1.0591,0.1864,85.1253,0.0,1,1352,418.258,49.649,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
