island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Oshima,oshima7,2,,595.62,1252.38,0.2652,0.5811,oxidized_recovered,0.0,-18.162,-18.0,,,
Oshima,oshima7,2,,439.0,1254.5,0.0143,0.1351,oxidized_recovered,0.0,-24.0,-24.0,,,
Oshima,oshima7,2,,579.66,1254.72,0.2079,0.5145,oxidized_recovered,0.0,-7.379,-7.0,,,
Oshima,oshima7,2,,402.67,1255.0,0.0215,0.1655,oxidized_recovered,0.0,-17.667,-17.0,,,
Oshima,oshima7,2,,585.0,1255.17,0.043,0.234,oxidized_recovered,0.0,-6.333,-6.5,,,
Oshima,oshima7,2,,482.35,1255.35,0.1434,0.4273,oxidized_recovered,0.0,-9.05,-8.5,,,
Oshima,oshima7,2,,569.64,1256.34,0.5233,0.8163,oxidized_recovered,0.0,-13.74,-14.0,,,
Oshima,oshima7,2,,412.71,1256.53,0.1219,0.3939,oxidized_recovered,0.0,-24.235,-25.0,,,
Oshima,oshima7,2,,387.67,1258.0,0.0215,0.1655,oxidized_recovered,0.0,-11.667,-12.0,,,
Oshima,oshima7,2,,390.67,1258.33,0.0215,0.1655,oxidized_recovered,0.0,-13.333,-13.0,,,
Oshima,oshima7,2,,382.52,1258.65,0.3441,0.6619,oxidized_recovered,0.0,-14.271,-14.0,,,
Oshima,oshima7,2,,467.82,1259.37,4.1147,2.2889,oxidized_recovered,0.0,-14.007,-14.0,,,
Oshima,oshima7,2,,598.33,1260.67,0.0215,0.1655,oxidized_recovered,0.0,-19.0,-20.0,,,
Oshima,oshima7,2,,391.5,1261.0,0.0143,0.1351,oxidized_recovered,0.0,-14.0,-14.0,,,
Oshima,oshima7,2,,406.82,1262.0,0.2007,0.5055,oxidized_recovered,0.0,-19.964,-19.0,,,
Oshima,oshima7,2,,395.22,1264.78,0.129,0.4053,oxidized_recovered,0.0,-11.722,-11.5,,,
Oshima,oshima7,2,,402.33,1265.67,0.0215,0.1655,oxidized_recovered,0.0,-15.0,-15.0,,,
Oshima,oshima7,2,,390.5,1266.0,0.0143,0.1351,oxidized_recovered,0.0,-14.0,-14.0,,,
Oshima,oshima7,2,,502.55,1266.0,0.0789,0.3169,oxidized_recovered,0.0,-22.455,-23.0,,,
Oshima,oshima7,2,,585.89,1266.25,0.3943,0.7085,oxidized_recovered,0.0,-9.564,-11.0,,,
Oshima,oshima7,2,,571.48,1266.38,0.4158,0.7276,oxidized_recovered,0.0,-15.017,-16.0,,,
Oshima,oshima7,2,,460.0,1269.5,0.0143,0.1351,oxidized_recovered,0.0,-13.5,-13.5,,,
Oshima,oshima7,2,,502.5,1270.0,0.0143,0.1351,oxidized_recovered,0.0,-20.0,-20.0,,,
Oshima,oshima7,2,,445.47,1270.3,0.3082,0.6265,oxidized_recovered,0.0,-25.256,-24.0,,,
Oshima,oshima7,2,,594.43,1270.86,0.0502,0.2528,oxidized_recovered,0.0,-12.857,-13.0,,,
Oshima,oshima7,2,,578.7,1271.9,0.0717,0.3021,oxidized_recovered,0.0,-16.6,-18.0,,,
Oshima,oshima7,2,,464.27,1272.58,0.1864,0.4871,oxidized_recovered,0.0,-17.192,-17.0,,,
Oshima,oshima7,2,,500.13,1273.4,0.1075,0.37,oxidized_recovered,0.0,-21.2,-21.0,,,
Oshima,oshima7,2,,487.29,1273.71,0.0502,0.2528,oxidized_recovered,0.0,-15.571,-16.0,,,
Oshima,oshima7,2,,494.73,1276.27,0.0789,0.3169,oxidized_recovered,0.0,-19.273,-19.0,,,
Oshima,oshima7,2,,489.91,1277.82,0.0789,0.3169,oxidized_recovered,0.0,-17.818,-18.0,,,
Oshima,oshima7,2,,473.6,1278.8,0.0358,0.2136,oxidized_recovered,0.0,-21.0,-21.0,,,
Oshima,oshima7,2,,484.5,1284.2,0.0717,0.3021,oxidized_recovered,0.0,-19.5,-20.0,,,
Oshima,oshima7,2,,493.0,1294.47,0.1075,0.37,oxidized_recovered,0.0,-17.067,-17.0,,,
Oshima,oshima7,2,,493.5,1300.0,0.0143,0.1351,oxidized_recovered,0.0,-24.0,-24.0,,,
Oshima,oshima7,2,,611.82,1308.36,0.1577,0.4481,oxidized_recovered,0.0,-18.636,-18.0,,,
Oshima,oshima7,2,,596.21,1309.24,3.5484,2.1255,oxidized_recovered,0.0,-13.895,-14.0,,,
Oshima,oshima7,2,,584.0,1310.33,0.0215,0.1655,oxidized_recovered,0.0,-12.0,-11.0,,,
Oshima,oshima7,2,,471.32,1311.21,0.1362,0.4164,oxidized_recovered,0.0,-16.632,-16.0,,,
Oshima,oshima7,2,,615.0,1311.5,0.0143,0.1351,oxidized_recovered,0.0,-23.0,-23.0,,,
Oshima,oshima7,2,,478.51,1311.53,2.9032,1.9226,oxidized_recovered,0.0,-11.768,-11.0,,,
Oshima,oshima7,2,,490.67,1314.33,0.0215,0.1655,oxidized_recovered,0.0,-6.667,-7.0,,,
Oshima,oshima7,2,,611.33,1314.67,0.0215,0.1655,oxidized_recovered,0.0,-20.333,-20.0,,,
Oshima,oshima7,2,,505.15,1322.18,2.7383,1.8672,oxidized_recovered,0.0,-21.183,-23.0,,,
Oshima,oshima7,2,,515.35,1322.55,0.1434,0.4273,oxidized_recovered,0.0,-22.95,-23.0,,,
Oshima,oshima7,2,,514.0,1326.0,0.0215,0.1655,oxidized_recovered,0.0,-23.0,-23.0,,,
Oshima,oshima7,2,,471.0,1327.5,0.0143,0.1351,oxidized_recovered,0.0,-19.0,-19.0,,,
Oshima,oshima7,2,,473.18,1330.0,0.0789,0.3169,oxidized_recovered,0.0,-18.182,-18.0,,,
Oshima,oshima7,2,,471.14,1338.43,0.0502,0.2528,oxidized_recovered,0.0,-21.714,-22.0,,,
Oshima,oshima7,2,,493.25,1343.93,2.3656,1.7355,oxidized_recovered,0.0,-11.048,-11.0,,,
Oshima,oshima7,2,,504.39,1345.11,0.129,0.4053,oxidized_recovered,0.0,-22.5,-22.5,,,
Oshima,oshima7,2,,509.5,1345.25,0.0287,0.1911,oxidized_recovered,0.0,-26.5,-26.0,,,
Oshima,oshima7,2,,481.9,1350.92,0.2796,0.5966,oxidized_recovered,0.0,-16.641,-18.0,,,
Oshima,oshima7,3,1,1165.21,1626.0,0.1004,0.3575,weak_recovered,0.0,5.286,6.0,0.0,,
Oshima,oshima7,3,2,1222.5,1632.0,0.0143,0.1351,weak_recovered,0.0,-1.0,-1.0,0.0,,
Oshima,oshima7,3,3,1215.43,1636.57,0.1505,0.4378,mixed,0.905,7.095,7.0,0.0,,
Oshima,oshima7,3,4,1153.1,1637.44,1.0251,1.1424,mixed,0.79,16.839,15.0,0.0,,
Oshima,oshima7,3,5,1225.17,1640.83,0.043,0.234,strong,1.0,7.667,7.0,0.0,,
Oshima,oshima7,3,6,1177.38,1644.45,0.9892,1.1223,mixed,0.92,7.007,6.0,0.0,,
Oshima,oshima7,3,7,1202.26,1646.41,0.3297,0.648,mixed,0.935,6.457,6.0,0.0,,
Oshima,oshima7,3,8,1224.6,1648.65,0.1434,0.4273,mixed,0.95,8.7,7.5,0.0,,
Oshima,oshima7,3,9,1231.75,1651.75,0.0287,0.1911,strong,1.0,13.0,14.5,0.0,,
Oshima,oshima7,3,10,1161.5,1652.0,0.0143,0.1351,strong,1.0,6.0,6.0,0.0,,
Oshima,oshima7,3,11,1176.0,1652.0,0.0502,0.2528,strong,1.0,7.0,6.0,0.0,,
Oshima,oshima7,3,12,1185.0,1652.0,0.0215,0.1655,mixed,0.667,4.0,4.0,0.0,,
Oshima,oshima7,3,13,1245.0,1652.5,0.0143,0.1351,weak_recovered,0.0,-1.5,-1.5,0.0,,
Oshima,oshima7,3,14,1193.6,1653.2,0.0358,0.2136,mixed,0.8,3.8,3.0,0.0,,
Oshima,oshima7,3,15,1227.0,1653.5,0.0143,0.1351,strong,1.0,7.5,7.5,0.0,,
Oshima,oshima7,3,16,1156.16,1653.79,0.3082,0.6265,mixed,0.837,4.395,4.0,0.0,,
Oshima,oshima7,3,17,1118.78,1655.67,0.0645,0.2866,weak_recovered,0.0,6.556,8.0,0.0,,
Oshima,oshima7,3,18,1249.82,1656.55,0.0789,0.3169,weak_recovered,0.0,5.182,6.0,0.0,,
Oshima,oshima7,3,19,1184.81,1657.37,0.1935,0.4964,mixed,0.852,4.222,3.0,0.0,,
Oshima,oshima7,3,20,1168.0,1657.5,0.0143,0.1351,weak_recovered,0.0,1.0,1.0,0.0,,
Oshima,oshima7,3,21,1171.33,1657.56,0.0645,0.2866,mixed,0.778,5.556,4.0,0.0,,
Oshima,oshima7,3,22,1113.2,1659.6,0.0358,0.2136,weak_recovered,0.0,3.4,3.0,0.0,,
Oshima,oshima7,3,23,1193.0,1659.67,0.0215,0.1655,strong,1.0,8.0,10.0,0.0,,
Oshima,oshima7,3,24,1160.5,1660.5,0.0143,0.1351,strong,1.0,4.0,4.0,0.0,,
Oshima,oshima7,3,25,1166.0,1661.5,0.0287,0.1911,strong,1.0,5.25,4.0,0.0,,
Oshima,oshima7,3,26,1243.0,1662.25,0.0287,0.1911,strong,1.0,5.0,5.0,0.0,,
Oshima,oshima7,3,27,1238.57,1663.29,0.1004,0.3575,strong,1.0,8.357,9.0,0.0,,
Oshima,oshima7,3,28,1248.0,1665.6,0.0358,0.2136,mixed,0.8,4.2,4.0,0.0,,
Oshima,oshima7,3,29,1217.0,1667.0,0.0215,0.1655,strong,1.0,6.667,7.0,0.0,,
Oshima,oshima7,3,30,1231.33,1667.67,0.0215,0.1655,strong,1.0,12.0,16.0,0.0,,
Oshima,oshima7,3,31,1202.2,1668.4,0.0358,0.2136,strong,1.0,5.0,6.0,0.0,,
Oshima,oshima7,3,32,1190.79,1668.64,0.1004,0.3575,mixed,0.929,5.929,4.0,0.0,,
Oshima,oshima7,3,33,1148.67,1668.67,0.0215,0.1655,strong,1.0,3.333,3.0,0.0,,
Oshima,oshima7,3,34,1238.33,1668.67,0.0215,0.1655,strong,1.0,4.667,5.0,0.0,,
Oshima,oshima7,3,35,1229.5,1670.5,0.0287,0.1911,strong,1.0,5.5,5.5,0.0,,
Oshima,oshima7,3,36,1198.0,1671.0,0.0215,0.1655,mixed,0.667,3.333,3.0,0.0,,
Oshima,oshima7,3,37,1148.0,1672.0,0.0215,0.1655,strong,1.0,4.667,6.0,0.0,,
Oshima,oshima7,3,38,1172.5,1672.0,0.0143,0.1351,strong,1.0,5.0,5.0,0.0,,
Oshima,oshima7,3,39,1249.0,1672.5,0.1434,0.4273,mixed,0.9,6.45,6.0,0.0,,
Oshima,oshima7,3,40,1116.0,1675.0,0.0502,0.2528,mixed,0.857,3.857,5.0,0.0,,
Oshima,oshima7,3,41,1105.5,1676.5,0.0143,0.1351,weak_recovered,0.0,0.0,0.0,0.0,,
Oshima,oshima7,3,42,1219.5,1676.5,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Oshima,oshima7,3,43,1238.5,1677.0,0.0143,0.1351,mixed,0.5,2.0,2.0,0.0,,
Oshima,oshima7,3,44,1182.51,1679.37,0.2939,0.6117,mixed,0.805,3.902,3.0,0.0,,
Oshima,oshima7,3,45,1238.25,1679.75,0.086,0.3309,mixed,0.833,6.167,6.5,0.0,,
Oshima,oshima7,3,46,1225.75,1682.75,0.0287,0.1911,mixed,0.75,3.5,4.0,0.0,,
Oshima,oshima7,3,47,1117.85,1684.92,0.0932,0.3445,mixed,0.846,5.308,4.0,0.0,,
Oshima,oshima7,3,48,1100.5,1685.0,0.0143,0.1351,weak_recovered,0.0,0.0,0.0,0.0,,
Oshima,oshima7,3,49,1150.78,1685.47,0.2294,0.5404,mixed,0.688,2.844,2.0,0.0,,
Oshima,oshima7,3,50,1104.5,1685.5,0.0143,0.1351,strong,1.0,3.0,3.0,0.0,,
Oshima,oshima7,3,51,1110.0,1686.0,0.0215,0.1655,strong,1.0,3.0,3.0,0.0,,
Oshima,oshima7,3,52,1123.98,1686.02,8.4014,3.2706,mixed,0.934,10.664,10.0,0.0,check,
Oshima,oshima7,3,53,1172.43,1686.86,0.0502,0.2528,mixed,0.857,3.857,4.0,0.0,,
Oshima,oshima7,3,54,1195.5,1689.5,0.0143,0.1351,strong,1.0,3.5,3.5,0.0,,
Oshima,oshima7,3,55,1191.0,1690.5,0.043,0.234,strong,1.0,5.833,7.0,0.0,,
Oshima,oshima7,3,56,1205.0,1690.5,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Oshima,oshima7,3,57,1287.2,1703.8,0.0358,0.2136,weak_recovered,0.0,-0.8,-1.0,0.0,,
Oshima,oshima7,3,58,1099.5,1714.0,0.0143,0.1351,strong,1.0,4.5,4.5,0.0,,
Oshima,oshima7,3,59,1129.44,1719.89,0.0645,0.2866,mixed,0.667,2.556,2.0,0.0,,
Oshima,oshima7,3,60,1301.0,1728.5,0.0143,0.1351,weak_recovered,0.0,-2.0,-2.0,0.0,,
Oshima,oshima7,3,61,1064.17,1738.0,0.086,0.3309,weak_recovered,0.0,-0.333,-0.5,0.0,,
Oshima,oshima7,3,62,1309.0,1747.5,0.043,0.234,weak_recovered,0.0,-0.667,-0.5,0.0,,
Oshima,oshima7,3,63,1295.0,1813.75,0.0287,0.1911,mixed,0.5,1.5,1.5,0.0,,
Oshima,oshima7,3,64,1301.36,1824.12,0.1792,0.4777,mixed,0.96,8.76,10.0,0.0,,
Oshima,oshima7,3,65,1310.0,1827.0,0.0215,0.1655,strong,1.0,5.333,6.0,0.0,,
Oshima,oshima7,3,66,1290.55,1827.36,0.0789,0.3169,mixed,0.909,3.545,4.0,0.0,,
Oshima,oshima7,3,67,1226.25,1840.4,0.1434,0.4273,strong,1.0,5.35,5.0,0.0,,
Oshima,oshima7,3,68,1306.67,1842.67,0.043,0.234,mixed,0.5,6.5,6.5,0.0,,
Oshima,oshima7,3,69,1311.87,1842.74,0.2222,0.5319,mixed,0.581,7.839,8.0,0.0,,
Oshima,oshima7,3,70,1293.5,1844.5,0.086,0.3309,strong,1.0,5.583,5.0,0.0,,
Oshima,oshima7,3,71,1221.6,1867.8,0.0358,0.2136,strong,1.0,6.6,6.0,0.0,,
Oshima,oshima7,3,72,1308.0,1868.5,0.0717,0.3021,strong,1.0,6.0,6.0,0.0,,
Oshima,oshima7,3,73,1304.5,1873.0,0.0287,0.1911,strong,1.0,5.25,5.0,0.0,,
Oshima,oshima7,3,74,1310.09,1883.61,0.1649,0.4582,mixed,0.739,9.565,10.0,0.0,,
Oshima,oshima7,3,75,1304.67,1888.5,0.043,0.234,mixed,0.667,10.833,11.0,0.0,,
Oshima,oshima7,3,76,1313.8,1893.4,0.0358,0.2136,weak_recovered,0.0,9.0,9.0,0.0,,
Oshima,oshima7,3,77,1186.67,1897.11,0.0645,0.2866,strong,1.0,10.444,10.0,0.0,,
Oshima,oshima7,3,78,1266.25,1905.5,0.0287,0.1911,weak_recovered,0.0,2.25,2.5,0.0,,
Oshima,oshima7,3,79,1064.5,1911.0,0.0143,0.1351,weak_recovered,0.0,1.5,1.5,0.0,,
Oshima,oshima7,3,80,1071.75,1915.0,0.0287,0.1911,weak_recovered,0.0,0.25,0.0,0.0,,
Oshima,oshima7,3,81,1225.8,1923.4,0.0358,0.2136,weak_recovered,0.0,-0.6,-1.0,0.0,,
Oshima,oshima7,3,82,1173.5,1925.5,0.0287,0.1911,weak_recovered,0.0,2.75,2.5,0.0,,
Oshima,oshima7,3,83,1192.5,1925.5,0.0287,0.1911,weak_recovered,0.0,0.0,0.0,0.0,,
Oshima,oshima7,3,,1145.45,1624.55,0.0789,0.3169,oxidized_recovered,0.0,4.091,4.0,,,
Oshima,oshima7,3,,1168.5,1625.0,0.0143,0.1351,oxidized_recovered,0.0,-2.5,-2.5,,,
Oshima,oshima7,3,,1157.62,1625.78,0.2294,0.5404,oxidized_recovered,0.0,0.5,0.5,,,
Oshima,oshima7,3,,1217.0,1627.5,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Oshima,oshima7,3,,1201.83,1632.33,0.043,0.234,oxidized_recovered,0.0,-27.667,-27.5,,,
Oshima,oshima7,3,,1187.36,1635.93,0.7885,1.002,oxidized_recovered,0.0,-27.827,-29.0,,,
Oshima,oshima7,3,,1137.5,1639.0,0.0143,0.1351,oxidized_recovered,0.0,-5.5,-5.5,,,
Oshima,oshima7,3,,1170.6,1639.6,0.0358,0.2136,oxidized_recovered,0.0,-4.4,-4.0,,,
Oshima,oshima7,3,,1188.0,1641.0,0.0215,0.1655,oxidized_recovered,0.0,-16.333,-17.0,,,
Oshima,oshima7,3,,1218.67,1641.33,0.0215,0.1655,oxidized_recovered,0.0,-18.0,-18.0,,,
Oshima,oshima7,3,,1188.0,1645.33,0.0215,0.1655,oxidized_recovered,0.0,-9.333,-10.0,,,
Oshima,oshima7,3,,1124.33,1649.67,0.0215,0.1655,oxidized_recovered,0.0,1.0,1.0,,,
Oshima,oshima7,3,,1204.5,1652.0,0.0143,0.1351,oxidized_recovered,0.0,-13.0,-13.0,,,
Oshima,oshima7,3,,1246.5,1652.0,0.0143,0.1351,oxidized_recovered,0.0,0.5,0.5,,,
Oshima,oshima7,3,,1248.25,1654.75,0.0287,0.1911,oxidized_recovered,0.0,1.5,2.0,,,
Oshima,oshima7,3,,1252.0,1656.5,0.0143,0.1351,oxidized_recovered,0.0,4.5,4.5,,,
Oshima,oshima7,3,,1119.0,1657.0,0.0215,0.1655,oxidized_recovered,0.0,2.667,3.0,,,
Oshima,oshima7,3,,1115.0,1661.0,0.0215,0.1655,oxidized_recovered,0.0,-2.667,-2.0,,,
Oshima,oshima7,3,,1190.51,1671.03,27.276,5.8931,oxidized_recovered,0.0,-12.797,-13.0,,,
Oshima,oshima7,3,,1142.5,1674.0,0.0143,0.1351,oxidized_recovered,0.0,-6.0,-6.0,,,
Oshima,oshima7,3,,1125.69,1675.08,0.0932,0.3445,oxidized_recovered,0.0,-2.077,-2.0,,,
Oshima,oshima7,3,,1099.33,1675.67,0.0215,0.1655,oxidized_recovered,0.0,1.0,1.0,,,
Oshima,oshima7,3,,1140.5,1679.0,0.0143,0.1351,oxidized_recovered,0.0,-7.0,-7.0,,,
Oshima,oshima7,3,,1111.78,1681.49,2.172,1.663,oxidized_recovered,0.0,-10.007,-10.0,,,
Oshima,oshima7,3,,1099.5,1685.5,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Oshima,oshima7,3,,1121.8,1687.4,0.0358,0.2136,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima7,3,,1088.0,1687.5,0.0287,0.1911,oxidized_recovered,0.0,1.75,2.0,,,
Oshima,oshima7,3,,1258.33,1688.5,0.043,0.234,oxidized_recovered,0.0,-27.0,-27.0,,,
Oshima,oshima7,3,,1097.33,1688.67,0.0215,0.1655,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima7,3,,1237.79,1688.69,1.7993,1.5136,oxidized_recovered,0.0,-18.048,-19.0,,,
Oshima,oshima7,3,,1134.67,1693.33,0.0215,0.1655,oxidized_recovered,0.0,-4.0,-6.0,,,
Oshima,oshima7,3,,1113.23,1695.48,0.4301,0.74,oxidized_recovered,0.0,-6.633,-6.5,,,
Oshima,oshima7,3,,1239.88,1696.5,0.0573,0.2702,oxidized_recovered,0.0,-24.0,-24.5,,,
Oshima,oshima7,3,,1227.5,1698.0,0.0143,0.1351,oxidized_recovered,0.0,-21.5,-21.5,,,
Oshima,oshima7,3,,1088.5,1698.5,0.0143,0.1351,oxidized_recovered,0.0,1.0,1.0,,,
Oshima,oshima7,3,,1200.0,1701.67,0.0215,0.1655,oxidized_recovered,0.0,-21.0,-21.0,,,
Oshima,oshima7,3,,1216.0,1702.0,0.0215,0.1655,oxidized_recovered,0.0,-24.0,-24.0,,,
Oshima,oshima7,3,,1203.5,1703.0,0.0143,0.1351,oxidized_recovered,0.0,-19.5,-19.5,,,
Oshima,oshima7,3,,1211.0,1704.72,0.1792,0.4777,oxidized_recovered,0.0,-20.28,-20.0,,,
Oshima,oshima7,3,,1083.33,1705.33,0.0215,0.1655,oxidized_recovered,0.0,-2.333,-3.0,,,
Oshima,oshima7,3,,1139.5,1706.0,0.0143,0.1351,oxidized_recovered,0.0,-2.5,-2.5,,,
Oshima,oshima7,3,,1131.33,1707.0,0.0215,0.1655,oxidized_recovered,0.0,-4.0,-6.0,,,
Oshima,oshima7,3,,1204.5,1707.5,0.0143,0.1351,oxidized_recovered,0.0,-22.0,-22.0,,,
Oshima,oshima7,3,,1091.5,1708.0,0.0143,0.1351,oxidized_recovered,0.0,-1.5,-1.5,,,
Oshima,oshima7,3,,1109.83,1709.5,0.043,0.234,oxidized_recovered,0.0,-4.5,-4.5,,,
Oshima,oshima7,3,,1158.5,1710.0,0.0143,0.1351,oxidized_recovered,0.0,-22.0,-22.0,,,
Oshima,oshima7,3,,1125.0,1711.5,0.0143,0.1351,oxidized_recovered,0.0,-13.0,-13.0,,,
Oshima,oshima7,3,,1086.12,1712.02,0.2939,0.6117,oxidized_recovered,0.0,-3.878,-3.0,,,
Oshima,oshima7,3,,1080.0,1717.5,0.0143,0.1351,oxidized_recovered,0.0,-10.5,-10.5,,,
Oshima,oshima7,3,,1149.0,1719.5,0.0143,0.1351,oxidized_recovered,0.0,-22.5,-22.5,,,
Oshima,oshima7,3,,1133.46,1720.19,3.9498,2.2426,oxidized_recovered,0.0,-14.907,-16.0,,,
Oshima,oshima7,3,,1099.18,1721.0,1.7563,1.4954,oxidized_recovered,0.0,-19.902,-23.0,,,
Oshima,oshima7,3,,1078.08,1729.92,0.086,0.3309,oxidized_recovered,0.0,-4.583,-5.0,,,
Oshima,oshima7,3,,1069.67,1732.67,0.0215,0.1655,oxidized_recovered,0.0,-7.667,-8.0,,,
Oshima,oshima7,3,,1097.0,1733.5,0.0143,0.1351,oxidized_recovered,0.0,-26.5,-26.5,,,
Oshima,oshima7,3,,1090.56,1733.96,0.3226,0.6409,oxidized_recovered,0.0,-25.711,-26.0,,,
Oshima,oshima7,3,,1076.5,1735.0,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Oshima,oshima7,3,,1080.59,1736.29,0.1219,0.3939,oxidized_recovered,0.0,-3.765,-2.0,,,
Oshima,oshima7,3,,1128.0,1737.5,0.0143,0.1351,oxidized_recovered,0.0,-19.0,-19.0,,,
Oshima,oshima7,3,,1067.0,1738.0,0.0502,0.2528,oxidized_recovered,0.0,-7.571,-7.0,,,
Oshima,oshima7,3,,1075.5,1742.0,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Oshima,oshima7,3,,1066.0,1744.5,0.0287,0.1911,oxidized_recovered,0.0,-4.75,-4.5,,,
Oshima,oshima7,3,,1070.33,1746.0,0.0215,0.1655,oxidized_recovered,0.0,-7.0,-7.0,,,
Oshima,oshima7,3,,1099.0,1747.5,0.0143,0.1351,oxidized_recovered,0.0,-29.5,-29.5,,,
Oshima,oshima7,3,,1085.32,1748.09,1.3047,1.2889,oxidized_recovered,0.0,-22.522,-25.0,,,
Oshima,oshima7,3,,1067.5,1748.5,0.0287,0.1911,oxidized_recovered,0.0,-7.0,-7.0,,,
Oshima,oshima7,3,,1071.5,1750.0,0.0143,0.1351,oxidized_recovered,0.0,-6.0,-6.0,,,
Oshima,oshima7,3,,1096.89,1751.78,0.0645,0.2866,oxidized_recovered,0.0,-25.778,-26.0,,,
Oshima,oshima7,3,,1077.52,1755.96,0.1649,0.4582,oxidized_recovered,0.0,-20.87,-20.0,,,
Oshima,oshima7,3,,1288.82,1799.55,0.0789,0.3169,oxidized_recovered,0.0,-26.273,-27.0,,,
Oshima,oshima7,3,,1291.5,1819.0,0.0143,0.1351,oxidized_recovered,0.0,-8.5,-8.5,,,
Oshima,oshima7,3,,1309.94,1819.68,0.7814,0.9974,oxidized_recovered,0.0,-6.853,-8.0,,,
Oshima,oshima7,3,,1320.0,1821.0,0.0215,0.1655,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima7,3,,1277.5,1823.0,0.0143,0.1351,oxidized_recovered,0.0,-21.5,-21.5,,,
Oshima,oshima7,3,,1273.38,1823.38,0.0573,0.2702,oxidized_recovered,0.0,-15.125,-15.5,,,
Oshima,oshima7,3,,1315.0,1825.5,0.0143,0.1351,oxidized_recovered,0.0,-9.5,-9.5,,,
Oshima,oshima7,3,,1292.9,1826.85,6.1864,2.8066,oxidized_recovered,0.0,-13.911,-14.0,,,
Oshima,oshima7,3,,1274.27,1827.87,0.1075,0.37,oxidized_recovered,0.0,-19.333,-19.0,,,
Oshima,oshima7,3,,1272.5,1831.0,0.0143,0.1351,oxidized_recovered,0.0,-21.5,-21.5,,,
Oshima,oshima7,3,,1304.33,1831.33,0.0215,0.1655,oxidized_recovered,0.0,-20.667,-20.0,,,
Oshima,oshima7,3,,1318.5,1831.5,0.0287,0.1911,oxidized_recovered,0.0,-6.75,-6.5,,,
Oshima,oshima7,3,,1212.6,1834.8,0.0358,0.2136,oxidized_recovered,0.0,-6.6,-7.0,,,
Oshima,oshima7,3,,1207.0,1837.5,0.0143,0.1351,oxidized_recovered,0.0,-13.5,-13.5,,,
Oshima,oshima7,3,,1211.22,1847.89,0.0645,0.2866,oxidized_recovered,0.0,-17.222,-17.0,,,
Oshima,oshima7,3,,1275.0,1848.5,0.0143,0.1351,oxidized_recovered,0.0,-26.5,-26.5,,,
Oshima,oshima7,3,,1213.5,1850.5,0.0143,0.1351,oxidized_recovered,0.0,-13.0,-13.0,,,
Oshima,oshima7,3,,1221.97,1850.52,7.1613,3.0196,oxidized_recovered,0.0,-15.875,-15.0,,,
Oshima,oshima7,3,,1307.6,1851.0,0.0358,0.2136,oxidized_recovered,0.0,-7.8,-9.0,,,
Oshima,oshima7,3,,1295.5,1856.55,0.8817,1.0595,oxidized_recovered,0.0,-11.65,-11.0,,,
Oshima,oshima7,3,,1292.5,1865.0,0.0287,0.1911,oxidized_recovered,0.0,-18.0,-18.0,,,
Oshima,oshima7,3,,1319.22,1867.33,0.0645,0.2866,oxidized_recovered,0.0,-6.556,-6.0,,,
Oshima,oshima7,3,,1237.0,1869.03,0.2652,0.5811,oxidized_recovered,0.0,-21.189,-21.0,,,
Oshima,oshima7,3,,1231.43,1870.86,0.0502,0.2528,oxidized_recovered,0.0,-14.286,-15.0,,,
Oshima,oshima7,3,,1192.89,1871.55,0.3369,0.655,oxidized_recovered,0.0,-18.426,-18.0,,,
Oshima,oshima7,3,,1199.0,1872.67,0.0215,0.1655,oxidized_recovered,0.0,-15.333,-16.0,,,
Oshima,oshima7,3,,1287.43,1874.71,0.0502,0.2528,oxidized_recovered,0.0,-15.286,-16.0,,,
Oshima,oshima7,3,,1212.0,1876.0,0.0215,0.1655,oxidized_recovered,0.0,-11.667,-12.0,,,
Oshima,oshima7,3,,1230.5,1876.0,0.0143,0.1351,oxidized_recovered,0.0,-17.0,-17.0,,,
Oshima,oshima7,3,,1290.67,1876.67,0.0215,0.1655,oxidized_recovered,0.0,-13.333,-14.0,,,
Oshima,oshima7,3,,1317.62,1878.69,0.1147,0.3821,oxidized_recovered,0.0,-8.312,-8.5,,,
Oshima,oshima7,3,,1210.0,1879.5,0.0143,0.1351,oxidized_recovered,0.0,-13.5,-13.5,,,
Oshima,oshima7,3,,1184.0,1880.0,0.0215,0.1655,oxidized_recovered,0.0,-19.0,-19.0,,,
Oshima,oshima7,3,,1290.5,1880.0,0.0143,0.1351,oxidized_recovered,0.0,-15.0,-15.0,,,
Oshima,oshima7,3,,1314.5,1882.0,0.0143,0.1351,oxidized_recovered,0.0,-7.0,-7.0,,,
