island,region_order,sheet,site_no,site_candidates,site_lat,site_lon,individual_id,corolla_id,cx,cy,source_component_id,split_piece,split_status,corolla_len_mm,corolla_width_mm,wl_ratio,fold_check,merge_check,fragment_check,corolla_area_mm2,guide_area_mm2,guide_cov_pct,n_spots,spot_density_cm2,guide_extent_rel,guide_present,brown_frac,degraded_flag,prov_mouth_diam_mm,prov_tube_depth_mm,prov_n_lobes,solidity,aspect,exclude,n_strong_spots,n_weak_recovered_spots,n_large_spot_clusters,guide_cov_strong_pct,guide_cov_weak_recovered_pct,mean_spot_area_mm2,median_spot_area_mm2,max_spot_area_mm2,brown_overlap_pct_of_spots,n_oxidized_recovered_spots,guide_area_incl_oxidized_mm2,guide_cov_incl_oxidized_pct,spot_qc_source,scale_source,scale_qc,mm_per_px,px_per_cm,ruler_spacing_cv,ruler_tick_count,ruler_regular_interval_count,ruler_baseline_y,ruler_tick_x,corolla_length_ruler_mm,corolla_max_span_ruler_mm,corolla_area_ruler_mm2,flat_lobe_length_mm,flat_tube_length_mm,flat_throat_span_mm,flat_mid_tube_width_mm,flat_basal_tube_width_mm,prov_mouth_diameter_ruler_mm,prov_entrance_area_mm2,mouth_to_tube_length_ratio,flat_tube_taper_ratio,flat_tube_slenderness,guide_cov_tube_pct,guide_cov_lobes_pct,flat_incision_rel,flat_throat_openness,guide_centroid_rel,flat_n_lobes,fold_state_auto,mouth_proxy_assumption,orientation_confidence,orientation_source,sinus_source,visitor_trait_qc,fold_state_reviewed,visible_lobes_reviewed,fold_state_source
Oshima,1,oshima7,7,,,,,1,1079,1189,1,1,shimask_red_outline_from_raw_difference,29.97,24.81,0.828,,check,,536.8,117.778,21.94,62,11.549,0.847,1,0.005,0,14.07,23.81,3,0.925,1.15,,52,10,2,20.942,0.998,1.8996,0.1505,94.0787,0.0,407,186.337,34.711,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,29.972,24.553,536.895,6.077,23.81,22.098,21.844,15.071,7.034,38.859,0.2954,1.4663,1.09,24.732,1.736,0.2028,0.9,0.3035,3,opened_or_broad,flat_span_over_pi,0.1462,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
Oshima,1,oshima7,7,,,,,2,507,1257,2,1,shimask_red_outline_from_raw_difference,29.8,23.37,0.784,,check,,544.3,13.462,2.473,59,10.84,0.943,1,0.097,0,13.48,24.92,3,0.909,1.26,,50,9,0,2.092,0.382,0.2282,0.086,2.129,0.0,213,92.222,16.944,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,29.803,23.114,544.25,4.801,24.917,21.167,21.421,17.103,6.738,35.653,0.2704,1.2376,1.1632,2.726,0.0,0.1611,0.9158,0.2283,3,opened_or_broad,flat_span_over_pi,0.2298,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
Oshima,1,oshima7,7,,,,,3,1182,1793,3,1,shimask_red_outline_from_raw_difference,31.33,25.23,0.805,,check,,533.2,15.484,2.904,83,15.566,0.84,1,0.537,1,4.72,25.24,5,0.924,1.08,,63,20,1,2.494,0.41,0.1866,0.0358,8.4014,0.0,123,84.824,15.908,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,31.327,25.061,533.232,4.899,26.343,12.277,24.469,14.055,3.908,11.994,0.1483,0.8735,1.0766,3.044,0.32,0.1564,0.4899,0.1941,5,opened_or_broad,flat_span_over_pi,0.2154,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
Oshima,1,oshima7,7,,,,,4,621,1871,4,1,shimask_red_outline_from_raw_difference,32.68,28.36,0.868,,check,,538.5,114.796,21.318,63,11.699,0.834,1,0.005,0,5.74,20.99,7,0.898,1.05,,57,6,2,20.26,1.058,1.8222,0.1577,85.8924,0.0,342,171.419,31.833,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,32.681,28.109,538.458,13.885,18.711,24.892,23.283,9.567,7.923,49.307,0.4235,2.6018,0.8036,28.595,3.526,0.4249,0.8855,0.243,7,opened_or_broad,flat_span_over_pi,0.0888,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
Oshima,1,oshima7,7,,,,,5,551,2436,5,1,shimask_red_outline_from_raw_difference,29.21,26.92,0.922,,check,,560.4,244.301,43.597,144,25.698,0.974,1,0.0,0,7.06,16.54,6,0.902,1.05,,26,118,4,15.835,27.763,1.6965,0.1183,176.7596,0.0,995,327.992,58.533,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,29.21,26.67,560.322,4.031,25.095,20.659,22.098,14.901,6.576,33.962,0.262,1.3864,1.1356,45.048,28.216,0.138,0.7746,0.5347,3,opened_or_broad,flat_span_over_pi,0.2152,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
Oshima,1,oshima7,7,,,,,6,1188,2458,6,1,shimask_red_outline_from_raw_difference,34.54,25.57,0.74,,check,,690.0,292.401,42.379,153,22.175,0.948,1,0.003,0,6.66,24.77,4,0.923,1.31,,59,94,4,24.042,18.336,1.9111,0.1004,176.8958,0.0,1247,403.713,58.512,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,34.544,25.4,689.956,4.407,30.053,20.743,24.638,16.764,6.603,34.241,0.2197,1.2374,1.2198,44.045,18.078,0.1276,0.8167,0.5265,3,opened_or_broad,flat_span_over_pi,0.2198,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
