island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Toshima,toshima6~8,2,,807.12,1170.0,0.0573,0.2702,oxidized_recovered,0.0,-1.25,-2.0,,,
Toshima,toshima6~8,2,,757.5,1170.25,0.0287,0.1911,oxidized_recovered,0.0,-2.75,-2.0,,,
Toshima,toshima6~8,2,,746.71,1171.0,0.0502,0.2528,oxidized_recovered,0.0,2.857,3.0,,,
Toshima,toshima6~8,2,,769.75,1172.6,0.9821,1.1182,oxidized_recovered,0.0,-3.92,-4.0,,,
Toshima,toshima6~8,2,,669.86,1172.97,0.4229,0.7338,oxidized_recovered,0.0,-7.881,-10.0,,,
Toshima,toshima6~8,2,,722.25,1173.0,0.0573,0.2702,oxidized_recovered,0.0,-1.25,-2.5,,,
Toshima,toshima6~8,2,,761.75,1174.5,0.0573,0.2702,oxidized_recovered,0.0,-1.75,-1.0,,,
Toshima,toshima6~8,2,,703.86,1175.48,0.509,0.805,oxidized_recovered,0.0,-4.324,-4.0,,,
Toshima,toshima6~8,2,,638.5,1175.5,0.0143,0.1351,oxidized_recovered,0.0,3.0,3.0,,,
Toshima,toshima6~8,2,,802.33,1175.56,0.0645,0.2866,oxidized_recovered,0.0,-5.444,-5.0,,,
Toshima,toshima6~8,2,,655.59,1175.82,0.1219,0.3939,oxidized_recovered,0.0,-9.647,-9.0,,,
Toshima,toshima6~8,2,,817.83,1176.67,0.043,0.234,oxidized_recovered,0.0,11.0,11.0,,,
Toshima,toshima6~8,2,,648.5,1177.0,0.0143,0.1351,oxidized_recovered,0.0,-1.5,-1.5,,,
Toshima,toshima6~8,2,,793.0,1178.5,0.0143,0.1351,oxidized_recovered,0.0,-6.0,-6.0,,,
Toshima,toshima6~8,2,,723.5,1179.0,0.0143,0.1351,oxidized_recovered,0.0,6.5,6.5,,,
Toshima,toshima6~8,2,,796.75,1179.25,0.0573,0.2702,oxidized_recovered,0.0,-2.75,-3.0,,,
Toshima,toshima6~8,2,,764.2,1179.4,0.0358,0.2136,oxidized_recovered,0.0,-3.2,-3.0,,,
Toshima,toshima6~8,2,,714.5,1179.5,0.0143,0.1351,oxidized_recovered,0.0,0.5,0.5,,,
Toshima,toshima6~8,2,,743.0,1179.5,0.0143,0.1351,oxidized_recovered,0.0,9.5,9.5,,,
Toshima,toshima6~8,2,,802.0,1179.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Toshima,toshima6~8,2,,675.0,1179.67,0.0215,0.1655,oxidized_recovered,0.0,-24.0,-25.0,,,
Toshima,toshima6~8,2,,863.75,1179.75,0.0287,0.1911,oxidized_recovered,0.0,1.25,1.0,,,
Toshima,toshima6~8,2,,811.23,1180.18,0.3154,0.6337,oxidized_recovered,0.0,2.795,2.0,,,
Toshima,toshima6~8,2,,860.5,1180.67,0.043,0.234,oxidized_recovered,0.0,-7.0,-7.5,,,
Toshima,toshima6~8,2,,719.4,1181.2,0.0717,0.3021,oxidized_recovered,0.0,-0.4,0.0,,,
Toshima,toshima6~8,2,,639.0,1181.5,0.0143,0.1351,oxidized_recovered,0.0,3.0,3.0,,,
Toshima,toshima6~8,2,,877.0,1181.5,0.0143,0.1351,oxidized_recovered,0.0,-11.0,-11.0,,,
Toshima,toshima6~8,2,,646.91,1181.82,0.0789,0.3169,oxidized_recovered,0.0,-0.909,-2.0,,,
Toshima,toshima6~8,2,,747.5,1182.17,0.043,0.234,oxidized_recovered,0.0,1.333,2.0,,,
Toshima,toshima6~8,2,,653.5,1182.5,0.0287,0.1911,oxidized_recovered,0.0,-3.75,-4.0,,,
Toshima,toshima6~8,2,,700.5,1182.5,0.0143,0.1351,oxidized_recovered,0.0,-7.0,-7.0,,,
Toshima,toshima6~8,2,,800.33,1182.67,0.0215,0.1655,oxidized_recovered,0.0,-3.0,-4.0,,,
Toshima,toshima6~8,2,,819.75,1182.75,0.0287,0.1911,oxidized_recovered,0.0,9.5,9.0,,,
Toshima,toshima6~8,2,,764.0,1183.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Toshima,toshima6~8,2,,712.24,1183.71,0.1219,0.3939,oxidized_recovered,0.0,1.059,3.0,,,
Toshima,toshima6~8,2,,823.67,1185.22,0.0645,0.2866,oxidized_recovered,0.0,7.111,7.0,,,
Toshima,toshima6~8,2,,674.89,1185.55,0.3154,0.6337,oxidized_recovered,0.0,-41.727,-42.0,,,
Toshima,toshima6~8,2,,720.67,1186.0,0.0215,0.1655,oxidized_recovered,0.0,2.333,3.0,,,
Toshima,toshima6~8,2,,705.5,1186.5,0.0287,0.1911,oxidized_recovered,0.0,-4.25,-5.0,,,
Toshima,toshima6~8,2,,802.33,1187.33,0.0215,0.1655,oxidized_recovered,0.0,-1.333,-1.0,,,
Toshima,toshima6~8,2,,640.0,1187.5,0.0143,0.1351,oxidized_recovered,0.0,5.0,5.0,,,
Toshima,toshima6~8,2,,651.47,1187.93,0.1075,0.37,oxidized_recovered,0.0,-2.867,-3.0,,,
Toshima,toshima6~8,2,,831.67,1189.0,0.0215,0.1655,oxidized_recovered,0.0,10.333,11.0,,,
Toshima,toshima6~8,2,,711.0,1189.4,0.0358,0.2136,oxidized_recovered,0.0,1.2,3.0,,,
Toshima,toshima6~8,2,,721.0,1190.5,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Toshima,toshima6~8,2,,810.5,1190.5,0.0143,0.1351,oxidized_recovered,0.0,1.0,1.0,,,
Toshima,toshima6~8,2,,770.99,1190.89,0.509,0.805,oxidized_recovered,0.0,-4.507,-5.0,,,
Toshima,toshima6~8,2,,756.75,1191.75,0.0287,0.1911,oxidized_recovered,0.0,4.75,5.0,,,
Toshima,toshima6~8,2,,699.22,1192.0,0.0645,0.2866,oxidized_recovered,0.0,-7.0,-7.0,,,
Toshima,toshima6~8,2,,829.17,1192.33,0.043,0.234,oxidized_recovered,0.0,9.5,9.0,,,
Toshima,toshima6~8,2,,667.5,1192.5,0.0573,0.2702,oxidized_recovered,0.0,-16.25,-16.5,,,
Toshima,toshima6~8,2,,718.33,1193.0,0.0215,0.1655,oxidized_recovered,0.0,3.0,4.0,,,
Toshima,toshima6~8,2,,761.5,1193.0,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Toshima,toshima6~8,2,,727.52,1193.03,0.2366,0.5488,oxidized_recovered,0.0,-1.152,-1.0,,,
Toshima,toshima6~8,2,,788.5,1193.5,0.0143,0.1351,oxidized_recovered,0.0,-8.5,-8.5,,,
Toshima,toshima6~8,2,,809.5,1193.5,0.0287,0.1911,oxidized_recovered,0.0,-2.0,-1.5,,,
Toshima,toshima6~8,2,,657.0,1194.5,0.0143,0.1351,oxidized_recovered,0.0,-6.5,-6.5,,,
Toshima,toshima6~8,2,,872.6,1195.2,0.0358,0.2136,oxidized_recovered,0.0,3.0,3.0,,,
Toshima,toshima6~8,2,,804.75,1196.0,0.0287,0.1911,oxidized_recovered,0.0,-3.5,-4.0,,,
Toshima,toshima6~8,2,,782.69,1196.42,0.2581,0.5732,oxidized_recovered,0.0,-5.167,-5.0,,,
Toshima,toshima6~8,2,,809.75,1196.75,0.0287,0.1911,oxidized_recovered,0.0,0.5,1.0,,,
Toshima,toshima6~8,2,,879.21,1197.4,0.3082,0.6265,oxidized_recovered,0.0,-4.395,-4.0,,,
Toshima,toshima6~8,2,,827.8,1197.6,0.0358,0.2136,oxidized_recovered,0.0,13.2,14.0,,,
Toshima,toshima6~8,2,,762.0,1197.75,0.0573,0.2702,oxidized_recovered,0.0,-3.625,-3.5,,,
Toshima,toshima6~8,2,,869.4,1198.0,0.0358,0.2136,oxidized_recovered,0.0,6.6,5.0,,,
Toshima,toshima6~8,2,,769.0,1198.5,0.0143,0.1351,oxidized_recovered,0.0,-7.0,-7.0,,,
Toshima,toshima6~8,2,,804.0,1198.5,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Toshima,toshima6~8,2,,860.5,1198.5,0.0143,0.1351,oxidized_recovered,0.0,11.5,11.5,,,
Toshima,toshima6~8,2,,719.55,1198.82,0.0789,0.3169,oxidized_recovered,0.0,-2.545,-2.0,,,
Toshima,toshima6~8,2,,726.5,1199.0,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Toshima,toshima6~8,2,,709.62,1199.15,0.3728,0.6889,oxidized_recovered,0.0,-6.827,-7.0,,,
Toshima,toshima6~8,2,,789.0,1199.5,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Toshima,toshima6~8,2,,656.5,1200.0,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Toshima,toshima6~8,2,,757.5,1200.5,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Toshima,toshima6~8,2,,825.0,1200.5,0.0143,0.1351,oxidized_recovered,0.0,11.0,11.0,,,
Toshima,toshima6~8,2,,834.62,1200.62,0.0573,0.2702,oxidized_recovered,0.0,6.375,6.5,,,
Toshima,toshima6~8,2,,770.82,1200.82,0.0789,0.3169,oxidized_recovered,0.0,-5.0,-7.0,,,
Toshima,toshima6~8,2,,822.5,1201.0,0.0143,0.1351,oxidized_recovered,0.0,10.0,10.0,,,
Toshima,toshima6~8,2,,815.59,1201.18,0.1219,0.3939,oxidized_recovered,0.0,4.235,3.0,,,
Toshima,toshima6~8,2,,864.5,1202.0,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Toshima,toshima6~8,2,,650.7,1202.47,0.6953,0.9409,oxidized_recovered,0.0,-5.309,-4.0,,,
Toshima,toshima6~8,2,,804.57,1202.71,0.0502,0.2528,oxidized_recovered,0.0,-0.286,0.0,,,
Toshima,toshima6~8,2,,870.5,1202.72,0.129,0.4053,oxidized_recovered,0.0,-2.333,-1.5,,,
Toshima,toshima6~8,2,,724.5,1202.75,0.0287,0.1911,oxidized_recovered,0.0,-1.0,-1.0,,,
Toshima,toshima6~8,2,,755.5,1203.5,0.0143,0.1351,oxidized_recovered,0.0,2.5,2.5,,,
Toshima,toshima6~8,2,,809.56,1204.44,0.0645,0.2866,oxidized_recovered,0.0,-2.0,-2.0,,,
Toshima,toshima6~8,2,,775.0,1204.5,0.0287,0.1911,oxidized_recovered,0.0,1.0,1.0,,,
Toshima,toshima6~8,2,,877.0,1205.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Toshima,toshima6~8,2,,672.81,1206.54,0.4516,0.7583,oxidized_recovered,0.0,-3.81,-4.0,,,
Toshima,toshima6~8,2,,725.0,1206.57,0.0502,0.2528,oxidized_recovered,0.0,0.714,1.0,,,
Toshima,toshima6~8,2,,714.0,1207.0,0.0215,0.1655,oxidized_recovered,0.0,-4.333,-4.0,,,
Toshima,toshima6~8,2,,824.5,1207.0,0.0143,0.1351,oxidized_recovered,0.0,6.0,6.0,,,
Toshima,toshima6~8,2,,857.42,1207.42,0.086,0.3309,oxidized_recovered,0.0,3.417,3.5,,,
Toshima,toshima6~8,2,,764.5,1208.0,0.0143,0.1351,oxidized_recovered,0.0,-6.5,-6.5,,,
Toshima,toshima6~8,2,,817.9,1209.1,0.0717,0.3021,oxidized_recovered,0.0,-0.2,-0.5,,,
Toshima,toshima6~8,2,,699.88,1209.12,0.0573,0.2702,oxidized_recovered,0.0,-12.75,-13.0,,,
Toshima,toshima6~8,2,,711.67,1210.0,0.0215,0.1655,oxidized_recovered,0.0,-2.0,-2.0,,,
Toshima,toshima6~8,2,,833.4,1210.0,0.0358,0.2136,oxidized_recovered,0.0,5.0,5.0,,,
Toshima,toshima6~8,2,,659.5,1210.3,0.0717,0.3021,oxidized_recovered,0.0,-2.0,-1.0,,,
Toshima,toshima6~8,2,,718.0,1210.5,0.0287,0.1911,oxidized_recovered,0.0,-3.25,-3.5,,,
Toshima,toshima6~8,2,,823.95,1211.14,0.1505,0.4378,oxidized_recovered,0.0,-1.81,-2.0,,,
Toshima,toshima6~8,2,,871.5,1213.0,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Toshima,toshima6~8,2,,830.0,1213.62,0.0573,0.2702,oxidized_recovered,0.0,-3.25,-1.5,,,
Toshima,toshima6~8,2,,780.5,1214.33,0.043,0.234,oxidized_recovered,0.0,-3.0,-2.5,,,
Toshima,toshima6~8,2,,729.0,1214.5,0.0143,0.1351,oxidized_recovered,0.0,6.5,6.5,,,
Toshima,toshima6~8,2,,666.0,1214.6,0.0717,0.3021,oxidized_recovered,0.0,-3.4,-3.0,,,
Toshima,toshima6~8,2,,773.0,1215.0,0.0215,0.1655,oxidized_recovered,0.0,-2.333,-2.0,,,
Toshima,toshima6~8,2,,725.6,1215.2,0.0358,0.2136,oxidized_recovered,0.0,-1.6,-1.0,,,
Toshima,toshima6~8,2,,860.46,1215.47,0.7814,0.9974,oxidized_recovered,0.0,-7.018,-6.0,,,
Toshima,toshima6~8,2,,873.0,1215.85,0.1434,0.4273,oxidized_recovered,0.0,-6.1,-7.0,,,
Toshima,toshima6~8,2,,657.0,1217.0,0.0215,0.1655,oxidized_recovered,0.0,-1.333,-2.0,,,
Toshima,toshima6~8,2,,710.93,1217.3,0.3082,0.6265,oxidized_recovered,0.0,-1.698,-1.0,,,
Toshima,toshima6~8,2,,877.0,1217.5,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Toshima,toshima6~8,2,,726.43,1218.57,0.0502,0.2528,oxidized_recovered,0.0,-4.429,-5.0,,,
Toshima,toshima6~8,2,,850.5,1219.0,0.0287,0.1911,oxidized_recovered,0.0,0.0,-1.0,,,
Toshima,toshima6~8,2,,781.55,1219.23,0.1577,0.4481,oxidized_recovered,0.0,-4.864,-5.0,,,
Toshima,toshima6~8,2,,650.0,1220.0,0.0215,0.1655,oxidized_recovered,0.0,3.333,4.0,,,
Toshima,toshima6~8,2,,680.85,1220.35,0.1434,0.4273,oxidized_recovered,0.0,-4.45,-5.0,,,
Toshima,toshima6~8,2,,834.25,1220.75,0.0287,0.1911,oxidized_recovered,0.0,2.25,2.0,,,
Toshima,toshima6~8,2,,721.5,1221.0,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Toshima,toshima6~8,2,,727.5,1222.0,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Toshima,toshima6~8,2,,773.78,1222.33,0.0645,0.2866,oxidized_recovered,0.0,-6.556,-8.0,,,
Toshima,toshima6~8,2,,710.5,1222.75,0.0287,0.1911,oxidized_recovered,0.0,-5.0,-5.0,,,
Toshima,toshima6~8,2,,851.47,1223.87,0.1075,0.37,oxidized_recovered,0.0,-4.467,-4.0,,,
Toshima,toshima6~8,2,,736.5,1224.5,0.0143,0.1351,oxidized_recovered,0.0,0.5,0.5,,,
Toshima,toshima6~8,2,,783.6,1224.5,0.0717,0.3021,oxidized_recovered,0.0,-5.0,-5.0,,,
Toshima,toshima6~8,2,,671.69,1226.24,0.6738,0.9263,oxidized_recovered,0.0,-2.947,-4.0,,,
Toshima,toshima6~8,2,,725.6,1226.4,0.0358,0.2136,oxidized_recovered,0.0,2.4,3.0,,,
Toshima,toshima6~8,2,,843.5,1226.75,0.0287,0.1911,oxidized_recovered,0.0,-2.25,-3.0,,,
Toshima,toshima6~8,2,,776.5,1227.5,0.0143,0.1351,oxidized_recovered,0.0,1.0,1.0,,,
Toshima,toshima6~8,2,,660.5,1229.0,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Toshima,toshima6~8,2,,780.5,1229.25,0.0287,0.1911,oxidized_recovered,0.0,-3.75,-4.5,,,
Toshima,toshima6~8,2,,735.14,1229.29,0.0502,0.2528,oxidized_recovered,0.0,3.429,4.0,,,
Toshima,toshima6~8,2,,726.71,1229.86,0.0502,0.2528,oxidized_recovered,0.0,0.286,3.0,,,
Toshima,toshima6~8,2,,712.89,1230.04,0.3799,0.6955,oxidized_recovered,0.0,-5.057,-5.0,,,
Toshima,toshima6~8,2,,654.21,1230.44,0.4875,0.7878,oxidized_recovered,0.0,-5.485,-4.5,,,
Toshima,toshima6~8,2,,738.4,1231.8,0.0358,0.2136,oxidized_recovered,0.0,5.0,5.0,,,
Toshima,toshima6~8,2,,745.67,1233.0,0.0215,0.1655,oxidized_recovered,0.0,-0.667,0.0,,,
Toshima,toshima6~8,2,,724.5,1233.25,0.0287,0.1911,oxidized_recovered,0.0,0.75,1.0,,,
Toshima,toshima6~8,2,,717.5,1234.5,0.0143,0.1351,oxidized_recovered,0.0,-2.5,-2.5,,,
Toshima,toshima6~8,2,,862.8,1234.6,0.0358,0.2136,oxidized_recovered,0.0,-32.8,-32.0,,,
Toshima,toshima6~8,2,,682.12,1235.88,0.0573,0.2702,oxidized_recovered,0.0,-12.375,-12.0,,,
Toshima,toshima6~8,2,,665.0,1236.5,0.0143,0.1351,oxidized_recovered,0.0,1.5,1.5,,,
Toshima,toshima6~8,2,,672.43,1237.07,0.1004,0.3575,oxidized_recovered,0.0,-6.571,-7.0,,,
Toshima,toshima6~8,2,,779.14,1238.43,0.0502,0.2528,oxidized_recovered,0.0,-13.571,-16.0,,,
Toshima,toshima6~8,2,,722.04,1238.88,0.1864,0.4871,oxidized_recovered,0.0,-2.462,-2.5,,,
Toshima,toshima6~8,2,,860.33,1239.33,0.0215,0.1655,oxidized_recovered,0.0,-29.667,-31.0,,,
Toshima,toshima6~8,2,,774.5,1241.0,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Toshima,toshima6~8,2,,757.4,1241.4,0.0358,0.2136,oxidized_recovered,0.0,-3.4,-3.0,,,
Toshima,toshima6~8,2,,657.25,1241.5,0.0287,0.1911,oxidized_recovered,0.0,4.25,5.0,,,
Toshima,toshima6~8,2,,676.38,1242.12,0.172,0.468,oxidized_recovered,0.0,-2.458,-3.0,,,
Toshima,toshima6~8,2,,780.22,1242.44,0.0645,0.2866,oxidized_recovered,0.0,-3.667,-3.0,,,
Toshima,toshima6~8,2,,668.0,1242.5,0.043,0.234,oxidized_recovered,0.0,-4.333,-4.0,,,
Toshima,toshima6~8,2,,774.67,1243.67,0.0215,0.1655,oxidized_recovered,0.0,-0.667,-1.0,,,
Toshima,toshima6~8,2,,741.2,1244.7,0.0717,0.3021,oxidized_recovered,0.0,-6.4,-7.0,,,
Toshima,toshima6~8,2,,726.0,1245.29,0.0502,0.2528,oxidized_recovered,0.0,-4.571,-5.0,,,
Toshima,toshima6~8,2,,737.0,1246.0,0.0358,0.2136,oxidized_recovered,0.0,2.6,3.0,,,
Toshima,toshima6~8,2,,771.5,1246.0,0.0143,0.1351,oxidized_recovered,0.0,6.0,6.0,,,
Toshima,toshima6~8,2,,675.0,1246.5,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Toshima,toshima6~8,2,,729.5,1246.5,0.0287,0.1911,oxidized_recovered,0.0,0.0,0.5,,,
Toshima,toshima6~8,2,,757.5,1247.0,0.0143,0.1351,oxidized_recovered,0.0,-12.5,-12.5,,,
Toshima,toshima6~8,2,,658.0,1247.5,0.0143,0.1351,oxidized_recovered,0.0,8.5,8.5,,,
Toshima,toshima6~8,2,,778.33,1247.5,0.043,0.234,oxidized_recovered,0.0,-5.833,-5.5,,,
Toshima,toshima6~8,2,,654.5,1248.0,0.0143,0.1351,oxidized_recovered,0.0,6.5,6.5,,,
Toshima,toshima6~8,2,,682.19,1248.0,0.1147,0.3821,oxidized_recovered,0.0,-3.25,-3.5,,,
Toshima,toshima6~8,2,,762.5,1248.0,0.0287,0.1911,oxidized_recovered,0.0,-1.25,-1.5,,,
Toshima,toshima6~8,2,,745.0,1248.5,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Toshima,toshima6~8,2,,769.5,1248.5,0.0143,0.1351,oxidized_recovered,0.0,3.5,3.5,,,
Toshima,toshima6~8,2,,651.5,1249.0,0.043,0.234,oxidized_recovered,0.0,5.333,6.0,,,
Toshima,toshima6~8,2,,758.25,1249.25,0.0287,0.1911,oxidized_recovered,0.0,-11.75,-12.0,,,
Toshima,toshima6~8,2,,728.75,1249.5,0.0287,0.1911,oxidized_recovered,0.0,2.5,2.5,,,
Toshima,toshima6~8,2,,736.0,1249.5,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Toshima,toshima6~8,2,,666.17,1250.67,0.043,0.234,oxidized_recovered,0.0,2.0,1.5,,,
Toshima,toshima6~8,2,,771.0,1251.0,0.0215,0.1655,oxidized_recovered,0.0,-6.333,-6.0,,,
Toshima,toshima6~8,2,,774.5,1251.0,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Toshima,toshima6~8,2,,750.5,1251.08,0.172,0.468,oxidized_recovered,0.0,-6.708,-6.5,,,
Toshima,toshima6~8,2,,738.46,1253.54,0.0932,0.3445,oxidized_recovered,0.0,-4.769,-4.0,,,
Toshima,toshima6~8,2,,650.0,1254.5,0.0143,0.1351,oxidized_recovered,0.0,9.5,9.5,,,
Toshima,toshima6~8,2,,684.67,1257.67,0.0215,0.1655,oxidized_recovered,0.0,2.333,3.0,,,
Toshima,toshima6~8,2,,750.83,1258.17,0.043,0.234,oxidized_recovered,0.0,-10.0,-11.5,,,
Toshima,toshima6~8,2,,747.17,1258.33,0.043,0.234,oxidized_recovered,0.0,-0.5,0.5,,,
Toshima,toshima6~8,2,,656.75,1261.88,0.1147,0.3821,oxidized_recovered,0.0,-7.875,-8.5,,,
Toshima,toshima6~8,2,,662.5,1264.17,0.043,0.234,oxidized_recovered,0.0,-8.833,-10.0,,,
Toshima,toshima6~8,2,,661.0,1267.5,0.0143,0.1351,oxidized_recovered,0.0,-12.0,-12.0,,,
Toshima,toshima6~8,2,,755.5,1268.0,0.0143,0.1351,oxidized_recovered,0.0,-17.5,-17.5,,,
Toshima,toshima6~8,2,,671.0,1269.54,0.172,0.468,oxidized_recovered,0.0,0.417,1.5,,,
Toshima,toshima6~8,2,,663.35,1274.57,0.1649,0.4582,oxidized_recovered,0.0,-21.739,-21.0,,,
Toshima,toshima6~8,2,,654.6,1274.6,0.0358,0.2136,oxidized_recovered,0.0,1.6,0.0,,,
Toshima,toshima6~8,2,,668.67,1281.33,0.0215,0.1655,oxidized_recovered,0.0,0.0,1.0,,,
Toshima,toshima6~8,2,,661.45,1281.91,0.0789,0.3169,oxidized_recovered,0.0,-18.273,-18.0,,,
Toshima,toshima6~8,3,1,1424.5,890.0,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Toshima,toshima6~8,3,2,1218.12,898.87,0.6523,0.9114,mixed,0.923,7.352,7.0,0.0,,
Toshima,toshima6~8,3,3,1219.25,907.75,0.0287,0.1911,mixed,0.75,2.0,2.0,0.0,,
Toshima,toshima6~8,3,4,1206.14,909.11,0.2581,0.5732,mixed,0.944,6.722,6.5,0.0,,
Toshima,toshima6~8,3,5,1212.33,911.9,0.1505,0.4378,mixed,0.952,7.524,7.0,0.0,,
Toshima,toshima6~8,3,6,1186.5,918.0,0.0143,0.1351,weak_recovered,0.0,-0.5,-0.5,0.0,,
Toshima,toshima6~8,3,7,1300.92,919.64,0.1792,0.4777,mixed,0.92,3.56,3.0,0.0,,
Toshima,toshima6~8,3,8,1217.0,921.5,0.0143,0.1351,strong,1.0,4.0,4.0,0.0,,
Toshima,toshima6~8,3,9,1200.54,922.29,0.172,0.468,mixed,0.917,6.542,5.0,0.0,,
Toshima,toshima6~8,3,10,1209.5,925.5,0.0573,0.2702,strong,1.0,6.5,6.5,0.0,,
Toshima,toshima6~8,3,11,1351.29,925.69,0.5018,0.7993,mixed,0.757,3.871,3.5,0.0,,
Toshima,toshima6~8,3,12,1302.87,928.75,0.509,0.805,mixed,0.873,7.549,7.0,0.0,,
Toshima,toshima6~8,3,13,1245.65,929.65,3.3118,2.0535,mixed,0.909,7.74,7.0,0.0,check,
Toshima,toshima6~8,3,14,1170.83,931.83,0.043,0.234,mixed,0.333,0.833,0.0,0.0,,
Toshima,toshima6~8,3,15,1316.71,938.0,0.0502,0.2528,mixed,0.571,1.714,2.0,0.0,,
Toshima,toshima6~8,3,16,1259.75,939.25,0.1147,0.3821,mixed,0.812,3.688,3.0,0.0,,
Toshima,toshima6~8,3,17,1294.83,939.98,0.3369,0.655,mixed,0.851,4.106,3.0,0.0,,
Toshima,toshima6~8,3,18,1243.71,944.57,0.0502,0.2528,mixed,0.571,3.143,3.0,0.0,,
Toshima,toshima6~8,3,19,1182.29,947.49,5.319,2.6024,mixed,0.925,8.423,6.0,0.0,check,
Toshima,toshima6~8,3,20,1311.5,949.5,0.0573,0.2702,mixed,0.75,2.875,2.5,0.0,,
Toshima,toshima6~8,3,21,1289.67,949.89,0.0645,0.2866,mixed,0.889,2.667,2.0,0.0,,
Toshima,toshima6~8,3,22,1426.95,950.84,17.8853,4.772,mixed,0.935,6.091,5.0,0.0,check,
Toshima,toshima6~8,3,23,1244.4,953.2,0.0358,0.2136,mixed,0.6,2.0,2.0,0.0,,
Toshima,toshima6~8,3,24,1251.0,956.4,0.0358,0.2136,weak_recovered,0.0,1.0,1.0,0.0,,
Toshima,toshima6~8,3,25,1318.03,959.49,0.2509,0.5652,mixed,0.8,4.771,4.0,0.0,,
Toshima,toshima6~8,3,26,1144.2,965.27,0.2151,0.5233,mixed,0.833,4.467,4.5,0.0,,
Toshima,toshima6~8,3,27,1165.0,968.34,0.2079,0.5145,mixed,0.793,4.345,4.0,0.0,,
Toshima,toshima6~8,3,28,1337.33,968.93,0.1075,0.37,mixed,0.267,1.267,1.0,0.0,,
Toshima,toshima6~8,3,29,1371.81,970.46,10.7455,3.6989,mixed,0.919,7.407,6.0,0.0,check,
Toshima,toshima6~8,3,30,1179.83,971.78,0.129,0.4053,mixed,0.889,3.278,3.0,0.0,,
Toshima,toshima6~8,3,31,1250.57,972.62,0.1505,0.4378,mixed,0.905,4.333,4.0,0.0,,
Toshima,toshima6~8,3,32,1218.33,973.33,0.043,0.234,mixed,0.667,1.667,2.0,0.0,,
Toshima,toshima6~8,3,33,1230.17,977.33,0.043,0.234,strong,1.0,3.833,2.5,0.0,,
Toshima,toshima6~8,3,34,1467.68,978.47,2.9462,1.9368,mixed,0.954,6.36,6.0,0.0,,
Toshima,toshima6~8,3,35,1376.06,980.03,0.2366,0.5488,mixed,0.909,8.697,9.0,0.0,,
Toshima,toshima6~8,3,36,1300.3,980.25,0.1434,0.4273,strong,1.0,5.45,6.0,0.0,,
Toshima,toshima6~8,3,37,1456.05,980.37,0.1362,0.4164,mixed,0.789,3.842,4.0,0.0,,
Toshima,toshima6~8,3,38,1317.59,980.45,0.1577,0.4481,mixed,0.591,2.273,2.5,0.0,,
Toshima,toshima6~8,3,39,1285.26,981.26,1.6272,1.4394,mixed,0.885,5.85,5.0,0.0,,
Toshima,toshima6~8,3,40,1327.28,983.63,0.4086,0.7213,mixed,0.965,6.877,7.0,0.0,,
Toshima,toshima6~8,3,41,1176.8,984.2,0.9892,1.1223,mixed,0.862,6.703,5.0,0.0,,
Toshima,toshima6~8,3,42,1164.0,984.69,0.0932,0.3445,mixed,0.769,3.769,4.0,0.0,,
Toshima,toshima6~8,3,43,1132.0,986.5,0.0143,0.1351,weak_recovered,0.0,-1.5,-1.5,0.0,,
Toshima,toshima6~8,3,44,1196.08,986.83,0.086,0.3309,mixed,0.583,2.25,2.0,0.0,,
Toshima,toshima6~8,3,45,1147.23,986.91,0.1577,0.4481,mixed,0.955,7.545,7.5,0.0,,
Toshima,toshima6~8,3,46,1243.62,991.19,0.3799,0.6955,mixed,0.83,4.094,4.0,0.0,,
Toshima,toshima6~8,3,47,1346.88,991.85,0.1864,0.4871,mixed,0.808,4.346,4.0,0.0,,
