island,sheet,corolla_id,n_spots,n_strong_spots,n_weak_recovered_spots,n_large_spot_clusters,guide_area_mm2,guide_cov_pct,guide_cov_strong_pct,guide_cov_weak_recovered_pct,spot_density_cm2,mean_spot_area_mm2,median_spot_area_mm2,max_spot_area_mm2,brown_overlap_pct_of_spots,guide_present,n_oxidized_recovered_spots,guide_area_incl_oxidized_mm2,guide_cov_incl_oxidized_pct,spot_qc_source,scale_source,scale_qc,mm_per_px,px_per_cm,ruler_spacing_cv,ruler_tick_count,ruler_regular_interval_count,ruler_baseline_y,ruler_tick_x
Oshima,oshima4,1,246,235,11,8,116.939,10.031,9.363,0.667,21.101,0.4754,0.1362,9.3763,0.0,1,898,314.824,27.004,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,370,
Oshima,oshima4,2,281,217,64,3,126.788,16.566,11.905,4.662,36.716,0.4512,0.0573,61.8637,0.0,1,557,382.136,49.93,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,370,
Oshima,oshima4,3,273,215,58,6,257.749,33.713,27.407,6.306,35.708,0.9441,0.1147,133.5554,0.0,1,1089,424.996,55.589,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,370,
Oshima,oshima4,4,230,196,34,6,90.774,8.287,7.359,0.927,20.997,0.3947,0.1577,6.853,0.0,1,804,293.691,26.811,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,370,
Oshima,oshima4,5,232,82,150,4,411.698,38.466,26.603,11.864,21.676,1.7746,0.0717,338.0928,0.0,1,1368,554.229,51.783,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,370,
Oshima,oshima4,6,181,147,34,7,199.448,28.649,24.571,4.079,25.999,1.1019,0.2079,35.8494,0.0,1,950,320.516,46.04,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,370,
Oshima,oshima4,7,229,79,150,3,390.996,41.578,26.672,14.906,24.352,1.7074,0.0573,341.1609,0.0,1,1298,529.175,56.272,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,370,
Oshima,oshima4,8,319,304,15,15,201.978,13.579,12.63,0.949,21.446,0.6332,0.1792,23.3333,0.0,1,1311,433.24,29.127,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,370,
