island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Oshima,oshima4,7,,839.33,2781.5,0.043,0.234,oxidized_recovered,0.0,-2.333,-5.5,,,
Oshima,oshima4,7,,911.5,2781.5,0.0143,0.1351,oxidized_recovered,0.0,8.0,8.0,,,
Oshima,oshima4,7,,966.0,2781.5,0.0143,0.1351,oxidized_recovered,0.0,2.5,2.5,,,
Oshima,oshima4,7,,733.6,2781.6,0.0358,0.2136,oxidized_recovered,0.0,10.4,10.0,,,
Oshima,oshima4,7,,727.2,2781.8,0.0358,0.2136,oxidized_recovered,0.0,-6.4,-5.0,,,
Oshima,oshima4,7,,905.6,2781.8,0.0358,0.2136,oxidized_recovered,0.0,3.4,2.0,,,
Oshima,oshima4,7,,771.5,2782.0,0.0143,0.1351,oxidized_recovered,0.0,7.0,7.0,,,
Oshima,oshima4,7,,756.5,2783.0,0.0143,0.1351,oxidized_recovered,0.0,15.0,15.0,,,
Oshima,oshima4,7,,827.5,2783.5,0.0143,0.1351,oxidized_recovered,0.0,14.5,14.5,,,
Oshima,oshima4,7,,1010.44,2783.67,0.0645,0.2866,oxidized_recovered,0.0,4.444,4.0,,,
Oshima,oshima4,7,,943.0,2784.33,0.0215,0.1655,oxidized_recovered,0.0,13.0,14.0,,,
Oshima,oshima4,7,,838.25,2785.12,0.0573,0.2702,oxidized_recovered,0.0,-5.125,-4.0,,,
Oshima,oshima4,7,,890.19,2785.44,0.7742,0.9928,oxidized_recovered,0.0,2.491,1.0,,,
Oshima,oshima4,7,,866.0,2785.5,0.0143,0.1351,oxidized_recovered,0.0,10.5,10.5,,,
Oshima,oshima4,7,,741.33,2785.67,0.0215,0.1655,oxidized_recovered,0.0,9.667,9.0,,,
Oshima,oshima4,7,,766.0,2786.0,0.0215,0.1655,oxidized_recovered,0.0,14.333,14.0,,,
Oshima,oshima4,7,,773.58,2786.29,0.6093,0.8808,oxidized_recovered,0.0,7.035,7.0,,,
Oshima,oshima4,7,,880.43,2786.86,0.0502,0.2528,oxidized_recovered,0.0,8.857,9.0,,,
Oshima,oshima4,7,,951.72,2787.22,0.129,0.4053,oxidized_recovered,0.0,11.444,10.0,,,
Oshima,oshima4,7,,819.8,2787.6,0.0358,0.2136,oxidized_recovered,0.0,-1.0,0.0,,,
Oshima,oshima4,7,,744.67,2788.0,0.0215,0.1655,oxidized_recovered,0.0,13.333,14.0,,,
Oshima,oshima4,7,,759.0,2788.0,0.0215,0.1655,oxidized_recovered,0.0,8.333,7.0,,,
Oshima,oshima4,7,,815.0,2788.25,0.0287,0.1911,oxidized_recovered,0.0,6.0,5.5,,,
Oshima,oshima4,7,,754.38,2788.62,0.1505,0.4378,oxidized_recovered,0.0,-0.762,-1.0,,,
Oshima,oshima4,7,,1022.0,2788.67,0.0215,0.1655,oxidized_recovered,0.0,11.333,11.0,,,
Oshima,oshima4,7,,715.57,2788.71,0.0502,0.2528,oxidized_recovered,0.0,-23.429,-24.0,,,
Oshima,oshima4,7,,770.0,2789.67,0.0215,0.1655,oxidized_recovered,0.0,15.333,16.0,,,
Oshima,oshima4,7,,808.23,2790.38,0.0932,0.3445,oxidized_recovered,0.0,14.462,15.0,,,
Oshima,oshima4,7,,971.36,2791.0,0.1577,0.4481,oxidized_recovered,0.0,-5.773,-6.0,,,
Oshima,oshima4,7,,1052.7,2791.0,0.0717,0.3021,oxidized_recovered,0.0,-3.5,-3.0,,,
Oshima,oshima4,7,,1047.82,2792.0,0.2437,0.5571,oxidized_recovered,0.0,-7.588,-9.0,,,
Oshima,oshima4,7,,763.14,2792.43,0.1505,0.4378,oxidized_recovered,0.0,-0.381,3.0,,,
Oshima,oshima4,7,,1022.4,2792.8,0.0358,0.2136,oxidized_recovered,0.0,-1.8,-3.0,,,
Oshima,oshima4,7,,894.14,2792.95,0.1505,0.4378,oxidized_recovered,0.0,-1.238,-1.0,,,
Oshima,oshima4,7,,710.5,2793.0,0.043,0.234,oxidized_recovered,0.0,-29.167,-29.5,,,
Oshima,oshima4,7,,958.0,2793.08,0.0932,0.3445,oxidized_recovered,0.0,8.538,9.0,,,
Oshima,oshima4,7,,781.5,2793.5,0.0143,0.1351,oxidized_recovered,0.0,15.0,15.0,,,
Oshima,oshima4,7,,729.38,2793.62,0.0573,0.2702,oxidized_recovered,0.0,-21.875,-22.0,,,
Oshima,oshima4,7,,794.0,2794.0,0.0287,0.1911,oxidized_recovered,0.0,9.25,9.0,,,
Oshima,oshima4,7,,815.0,2794.75,0.0287,0.1911,oxidized_recovered,0.0,11.75,10.0,,,
Oshima,oshima4,7,,832.5,2795.0,0.0143,0.1351,oxidized_recovered,0.0,14.5,14.5,,,
Oshima,oshima4,7,,863.5,2795.0,0.043,0.234,oxidized_recovered,0.0,-7.167,-8.0,,,
Oshima,oshima4,7,,880.5,2795.0,0.0143,0.1351,oxidized_recovered,0.0,15.0,15.0,,,
Oshima,oshima4,7,,947.5,2795.0,0.043,0.234,oxidized_recovered,0.0,11.5,12.5,,,
Oshima,oshima4,7,,1032.0,2795.07,0.7025,0.9458,oxidized_recovered,0.0,2.98,3.0,,,
Oshima,oshima4,7,,887.27,2795.18,0.0789,0.3169,oxidized_recovered,0.0,-10.455,-14.0,,,
Oshima,oshima4,7,,824.0,2795.5,0.0143,0.1351,oxidized_recovered,0.0,13.0,13.0,,,
Oshima,oshima4,7,,769.33,2795.67,0.0215,0.1655,oxidized_recovered,0.0,-6.667,-4.0,,,
Oshima,oshima4,7,,1054.67,2795.67,0.0215,0.1655,oxidized_recovered,0.0,-5.667,-6.0,,,
Oshima,oshima4,7,,1017.24,2795.8,0.3226,0.6409,oxidized_recovered,0.0,2.867,3.0,,,
Oshima,oshima4,7,,942.67,2796.0,0.0215,0.1655,oxidized_recovered,0.0,16.333,17.0,,,
Oshima,oshima4,7,,752.0,2796.33,0.0215,0.1655,oxidized_recovered,0.0,16.0,14.0,,,
Oshima,oshima4,7,,786.0,2796.4,0.0358,0.2136,oxidized_recovered,0.0,6.8,3.0,,,
Oshima,oshima4,7,,757.0,2796.5,0.0143,0.1351,oxidized_recovered,0.0,16.0,16.0,,,
Oshima,oshima4,7,,973.17,2796.67,0.043,0.234,oxidized_recovered,0.0,-12.5,-13.0,,,
Oshima,oshima4,7,,1011.5,2797.0,0.0143,0.1351,oxidized_recovered,0.0,6.0,6.0,,,
Oshima,oshima4,7,,804.23,2797.14,0.5305,0.8218,oxidized_recovered,0.0,2.905,3.0,,,
Oshima,oshima4,7,,876.71,2797.14,0.0502,0.2528,oxidized_recovered,0.0,16.571,17.0,,,
Oshima,oshima4,7,,963.0,2797.67,0.0645,0.2866,oxidized_recovered,0.0,-1.333,0.0,,,
Oshima,oshima4,7,,968.29,2797.71,0.0502,0.2528,oxidized_recovered,0.0,-2.143,-7.0,,,
Oshima,oshima4,7,,727.0,2798.0,0.0215,0.1655,oxidized_recovered,0.0,-19.333,-19.0,,,
Oshima,oshima4,7,,952.67,2798.33,0.043,0.234,oxidized_recovered,0.0,6.667,6.0,,,
Oshima,oshima4,7,,948.5,2798.5,0.0143,0.1351,oxidized_recovered,0.0,10.5,10.5,,,
Oshima,oshima4,7,,825.29,2798.71,0.0502,0.2528,oxidized_recovered,0.0,9.857,11.0,,,
Oshima,oshima4,7,,861.5,2799.0,0.0143,0.1351,oxidized_recovered,0.0,-9.5,-9.5,,,
Oshima,oshima4,7,,712.75,2799.35,0.1434,0.4273,oxidized_recovered,0.0,-17.05,-17.5,,,
Oshima,oshima4,7,,1000.75,2799.5,0.0573,0.2702,oxidized_recovered,0.0,0.125,2.0,,,
Oshima,oshima4,7,,923.03,2799.56,1.7706,1.5015,oxidized_recovered,0.0,-4.887,-5.0,,,
Oshima,oshima4,7,,938.5,2800.0,0.0287,0.1911,oxidized_recovered,0.0,6.5,7.5,,,
Oshima,oshima4,7,,976.5,2800.0,0.0143,0.1351,oxidized_recovered,0.0,-17.0,-17.0,,,
Oshima,oshima4,7,,1044.5,2800.25,0.0287,0.1911,oxidized_recovered,0.0,-3.25,-2.5,,,
Oshima,oshima4,7,,873.89,2800.32,4.9247,2.5041,oxidized_recovered,0.0,-1.934,-2.0,,,
Oshima,oshima4,7,,768.0,2800.4,0.0358,0.2136,oxidized_recovered,0.0,11.4,12.0,,,
Oshima,oshima4,7,,798.6,2800.8,0.1075,0.37,oxidized_recovered,0.0,2.533,-2.0,,,
Oshima,oshima4,7,,945.44,2800.89,0.0645,0.2866,oxidized_recovered,0.0,12.333,12.0,,,
Oshima,oshima4,7,,970.75,2801.0,0.086,0.3309,oxidized_recovered,0.0,-6.833,-9.5,,,
Oshima,oshima4,7,,819.41,2801.28,0.3297,0.648,oxidized_recovered,0.0,5.261,6.0,,,
Oshima,oshima4,7,,1056.5,2801.5,0.0143,0.1351,oxidized_recovered,0.0,1.5,1.5,,,
Oshima,oshima4,7,,1010.62,2801.77,0.0932,0.3445,oxidized_recovered,0.0,2.923,1.0,,,
Oshima,oshima4,7,,938.5,2802.0,0.0143,0.1351,oxidized_recovered,0.0,6.0,6.0,,,
Oshima,oshima4,7,,1022.75,2802.75,0.0287,0.1911,oxidized_recovered,0.0,15.0,16.0,,,
Oshima,oshima4,7,,1000.5,2803.0,0.0143,0.1351,oxidized_recovered,0.0,1.5,1.5,,,
Oshima,oshima4,7,,834.4,2803.16,0.6452,0.9063,oxidized_recovered,0.0,-5.056,-5.5,,,
Oshima,oshima4,7,,1031.0,2803.5,0.0143,0.1351,oxidized_recovered,0.0,16.0,16.0,,,
Oshima,oshima4,7,,1054.11,2804.11,0.0645,0.2866,oxidized_recovered,0.0,-4.111,-4.0,,,
Oshima,oshima4,7,,813.0,2805.0,0.0215,0.1655,oxidized_recovered,0.0,14.667,15.0,,,
Oshima,oshima4,7,,932.71,2805.33,0.1505,0.4378,oxidized_recovered,0.0,-5.095,-6.0,,,
Oshima,oshima4,7,,745.0,2805.5,0.0143,0.1351,oxidized_recovered,0.0,11.5,11.5,,,
Oshima,oshima4,7,,755.4,2806.2,0.0358,0.2136,oxidized_recovered,0.0,10.0,11.0,,,
Oshima,oshima4,7,,1044.75,2806.25,0.0287,0.1911,oxidized_recovered,0.0,-4.75,-4.0,,,
Oshima,oshima4,7,,944.2,2806.3,0.0717,0.3021,oxidized_recovered,0.0,13.7,13.5,,,
Oshima,oshima4,7,,775.17,2806.65,0.2867,0.6042,oxidized_recovered,0.0,-9.75,-10.0,,,
Oshima,oshima4,7,,1032.67,2807.33,0.0215,0.1655,oxidized_recovered,0.0,4.667,5.0,,,
Oshima,oshima4,7,,811.0,2807.8,0.0358,0.2136,oxidized_recovered,0.0,14.2,14.0,,,
Oshima,oshima4,7,,788.62,2807.88,0.0573,0.2702,oxidized_recovered,0.0,10.75,13.5,,,
Oshima,oshima4,7,,815.5,2808.0,0.0143,0.1351,oxidized_recovered,0.0,11.0,11.0,,,
Oshima,oshima4,7,,949.5,2808.0,0.0143,0.1351,oxidized_recovered,0.0,14.0,14.0,,,
Oshima,oshima4,7,,956.29,2808.71,0.0502,0.2528,oxidized_recovered,0.0,9.429,10.0,,,
Oshima,oshima4,7,,803.67,2809.0,0.0215,0.1655,oxidized_recovered,0.0,11.667,14.0,,,
Oshima,oshima4,7,,754.78,2809.56,0.0645,0.2866,oxidized_recovered,0.0,7.0,6.0,,,
Oshima,oshima4,7,,939.33,2810.0,0.0215,0.1655,oxidized_recovered,0.0,13.0,13.0,,,
Oshima,oshima4,7,,979.0,2810.2,0.0717,0.3021,oxidized_recovered,0.0,-14.9,-15.0,,,
Oshima,oshima4,7,,816.33,2810.33,0.0215,0.1655,oxidized_recovered,0.0,6.667,8.0,,,
Oshima,oshima4,7,,1024.0,2810.5,0.043,0.234,oxidized_recovered,0.0,3.833,3.5,,,
Oshima,oshima4,7,,951.0,2810.75,0.0287,0.1911,oxidized_recovered,0.0,11.25,12.0,,,
Oshima,oshima4,7,,811.5,2811.0,0.0143,0.1351,oxidized_recovered,0.0,15.0,15.0,,,
Oshima,oshima4,7,,1012.0,2811.0,0.0215,0.1655,oxidized_recovered,0.0,13.667,13.0,,,
Oshima,oshima4,7,,850.15,2811.04,0.1864,0.4871,oxidized_recovered,0.0,-7.731,-7.0,,,
Oshima,oshima4,7,,808.0,2811.5,0.0287,0.1911,oxidized_recovered,0.0,3.75,4.0,,,
Oshima,oshima4,7,,944.0,2811.5,0.0143,0.1351,oxidized_recovered,0.0,5.0,5.0,,,
Oshima,oshima4,7,,770.67,2812.0,0.0215,0.1655,oxidized_recovered,0.0,15.0,15.0,,,
Oshima,oshima4,7,,906.8,2812.0,0.0358,0.2136,oxidized_recovered,0.0,10.8,12.0,,,
Oshima,oshima4,7,,992.33,2812.33,0.043,0.234,oxidized_recovered,0.0,-14.0,-14.0,,,
Oshima,oshima4,7,,942.0,2812.5,0.0143,0.1351,oxidized_recovered,0.0,4.0,4.0,,,
Oshima,oshima4,7,,1056.5,2813.0,0.0287,0.1911,oxidized_recovered,0.0,-1.5,-1.5,,,
Oshima,oshima4,7,,948.0,2813.5,0.0287,0.1911,oxidized_recovered,0.0,15.25,15.0,,,
Oshima,oshima4,7,,748.58,2813.58,0.086,0.3309,oxidized_recovered,0.0,5.333,6.5,,,
Oshima,oshima4,7,,1045.1,2813.65,0.9892,1.1223,oxidized_recovered,0.0,-5.928,-5.0,,,
Oshima,oshima4,7,,901.5,2814.0,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima4,7,,931.18,2814.0,0.1219,0.3939,oxidized_recovered,0.0,11.647,13.0,,,
Oshima,oshima4,7,,1012.5,2814.0,0.0143,0.1351,oxidized_recovered,0.0,6.5,6.5,,,
Oshima,oshima4,7,,1053.5,2814.0,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Oshima,oshima4,7,,916.37,2814.33,0.1935,0.4964,oxidized_recovered,0.0,-7.37,-7.0,,,
Oshima,oshima4,7,,844.0,2814.5,0.0143,0.1351,oxidized_recovered,0.0,-12.5,-12.5,,,
Oshima,oshima4,7,,984.72,2815.56,0.129,0.4053,oxidized_recovered,0.0,-0.722,-5.0,,,
Oshima,oshima4,7,,759.69,2815.97,0.2509,0.5652,oxidized_recovered,0.0,-9.286,-11.0,,,
Oshima,oshima4,7,,888.73,2816.0,0.0789,0.3169,oxidized_recovered,0.0,3.636,4.0,,,
Oshima,oshima4,7,,1034.75,2816.25,0.0287,0.1911,oxidized_recovered,0.0,13.5,13.0,,,
Oshima,oshima4,7,,847.87,2816.67,0.1075,0.37,oxidized_recovered,0.0,-11.467,-12.0,,,
Oshima,oshima4,7,,752.5,2817.0,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima4,7,,772.0,2817.0,0.0215,0.1655,oxidized_recovered,0.0,8.667,11.0,,,
Oshima,oshima4,7,,960.5,2817.0,0.0143,0.1351,oxidized_recovered,0.0,14.0,14.0,,,
Oshima,oshima4,7,,814.0,2817.33,0.0215,0.1655,oxidized_recovered,0.0,4.667,5.0,,,
Oshima,oshima4,7,,881.0,2817.67,0.0215,0.1655,oxidized_recovered,0.0,3.0,3.0,,,
Oshima,oshima4,7,,777.0,2818.0,0.0215,0.1655,oxidized_recovered,0.0,16.0,16.0,,,
Oshima,oshima4,7,,939.5,2818.0,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Oshima,oshima4,7,,869.5,2818.75,0.0287,0.1911,oxidized_recovered,0.0,-9.25,-9.5,,,
Oshima,oshima4,7,,834.33,2818.77,0.6237,0.8911,oxidized_recovered,0.0,-8.851,-11.0,,,
Oshima,oshima4,7,,922.5,2818.83,0.043,0.234,oxidized_recovered,0.0,8.333,9.5,,,
Oshima,oshima4,7,,803.79,2818.86,0.1004,0.3575,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima4,7,,810.5,2819.0,0.0143,0.1351,oxidized_recovered,0.0,0.5,0.5,,,
Oshima,oshima4,7,,934.0,2819.67,0.0215,0.1655,oxidized_recovered,0.0,1.333,2.0,,,
Oshima,oshima4,7,,1018.22,2820.51,0.6093,0.8808,oxidized_recovered,0.0,5.224,6.0,,,
Oshima,oshima4,7,,911.0,2820.6,0.0717,0.3021,oxidized_recovered,0.0,-10.7,-10.5,,,
Oshima,oshima4,7,,918.0,2821.0,0.0358,0.2136,oxidized_recovered,0.0,-10.4,-12.0,,,
Oshima,oshima4,7,,1030.0,2821.25,0.0287,0.1911,oxidized_recovered,0.0,7.25,4.0,,,
Oshima,oshima4,7,,1038.57,2821.29,0.0502,0.2528,oxidized_recovered,0.0,-5.286,-5.0,,,
Oshima,oshima4,7,,980.32,2822.39,0.2222,0.5319,oxidized_recovered,0.0,-6.774,-10.0,,,
Oshima,oshima4,7,,810.4,2822.87,0.1075,0.37,oxidized_recovered,0.0,-9.467,-9.0,,,
Oshima,oshima4,7,,754.5,2823.5,0.0143,0.1351,oxidized_recovered,0.0,14.0,14.0,,,
Oshima,oshima4,7,,826.9,2823.6,0.0717,0.3021,oxidized_recovered,0.0,-5.1,-2.0,,,
Oshima,oshima4,7,,859.37,2824.01,1.3978,1.3341,oxidized_recovered,0.0,-5.523,-6.0,,,
Oshima,oshima4,7,,967.58,2824.02,1.6201,1.4362,oxidized_recovered,0.0,-3.951,-6.0,,,
Oshima,oshima4,7,,784.67,2824.33,0.0215,0.1655,oxidized_recovered,0.0,8.667,12.0,,,
Oshima,oshima4,7,,806.25,2824.5,0.0287,0.1911,oxidized_recovered,0.0,14.75,15.0,,,
Oshima,oshima4,7,,848.0,2824.6,0.0358,0.2136,oxidized_recovered,0.0,-19.0,-19.0,,,
Oshima,oshima4,7,,1031.23,2824.85,0.0932,0.3445,oxidized_recovered,0.0,6.077,6.0,,,
Oshima,oshima4,7,,874.77,2825.36,0.1577,0.4481,oxidized_recovered,0.0,-23.773,-23.5,,,
Oshima,oshima4,7,,995.0,2825.5,0.0143,0.1351,oxidized_recovered,0.0,-15.0,-15.0,,,
Oshima,oshima4,7,,999.0,2826.0,0.0215,0.1655,oxidized_recovered,0.0,-5.667,-6.0,,,
Oshima,oshima4,7,,780.36,2826.86,0.2007,0.5055,oxidized_recovered,0.0,6.5,7.0,,,
Oshima,oshima4,7,,815.0,2827.0,0.0215,0.1655,oxidized_recovered,0.0,-0.333,3.0,,,
Oshima,oshima4,7,,1010.5,2827.0,0.0143,0.1351,oxidized_recovered,0.0,4.0,4.0,,,
Oshima,oshima4,7,,1042.5,2827.0,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima4,7,,996.34,2827.67,2.8889,1.9179,oxidized_recovered,0.0,-2.462,-4.0,,,
Oshima,oshima4,7,,895.02,2828.2,1.8781,1.5464,oxidized_recovered,0.0,-5.282,-5.0,,,
Oshima,oshima4,7,,799.7,2828.5,0.0717,0.3021,oxidized_recovered,0.0,-7.0,-7.5,,,
Oshima,oshima4,7,,823.96,2828.9,0.9749,1.1141,oxidized_recovered,0.0,-14.118,-15.0,,,
Oshima,oshima4,7,,1037.78,2829.97,0.2294,0.5404,oxidized_recovered,0.0,1.25,1.5,,,
Oshima,oshima4,7,,803.0,2830.0,0.0215,0.1655,oxidized_recovered,0.0,-4.0,-4.0,,,
Oshima,oshima4,7,,949.02,2830.88,0.5735,0.8545,oxidized_recovered,0.0,1.425,2.0,,,
Oshima,oshima4,7,,778.33,2831.33,0.0215,0.1655,oxidized_recovered,0.0,9.333,7.0,,,
Oshima,oshima4,7,,842.0,2831.5,0.0287,0.1911,oxidized_recovered,0.0,-28.0,-28.5,,,
Oshima,oshima4,7,,806.5,2832.0,0.0143,0.1351,oxidized_recovered,0.0,15.0,15.0,,,
Oshima,oshima4,7,,1023.06,2832.24,0.3584,0.6755,oxidized_recovered,0.0,1.5,1.5,,,
Oshima,oshima4,7,,799.5,2833.0,0.0143,0.1351,oxidized_recovered,0.0,9.0,9.0,,,
Oshima,oshima4,7,,859.5,2833.0,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Oshima,oshima4,7,,789.5,2833.5,0.0287,0.1911,oxidized_recovered,0.0,13.75,14.0,,,
Oshima,oshima4,7,,957.5,2833.5,0.0143,0.1351,oxidized_recovered,0.0,3.0,3.0,,,
Oshima,oshima4,7,,1004.0,2834.5,0.0143,0.1351,oxidized_recovered,0.0,-8.5,-8.5,,,
Oshima,oshima4,7,,787.57,2836.29,0.0502,0.2528,oxidized_recovered,0.0,13.857,14.0,,,
Oshima,oshima4,7,,937.66,2836.38,0.2079,0.5145,oxidized_recovered,0.0,0.069,-3.0,,,
Oshima,oshima4,7,,925.35,2836.48,2.3011,1.7117,oxidized_recovered,0.0,-8.589,-9.0,,,
Oshima,oshima4,7,,932.33,2836.67,0.0215,0.1655,oxidized_recovered,0.0,-23.333,-23.0,,,
Oshima,oshima4,7,,858.05,2836.87,0.4301,0.74,oxidized_recovered,0.0,-7.35,-8.0,,,
Oshima,oshima4,7,,954.5,2837.5,0.0143,0.1351,oxidized_recovered,0.0,10.5,10.5,,,
Oshima,oshima4,7,,799.0,2837.71,0.0502,0.2528,oxidized_recovered,0.0,9.143,9.0,,,
Oshima,oshima4,7,,835.67,2838.67,0.0215,0.1655,oxidized_recovered,0.0,1.667,4.0,,,
Oshima,oshima4,7,,977.5,2839.5,0.0287,0.1911,oxidized_recovered,0.0,-4.5,-5.0,,,
Oshima,oshima4,7,,1013.29,2839.86,0.0502,0.2528,oxidized_recovered,0.0,-2.143,-2.0,,,
Oshima,oshima4,7,,942.68,2840.71,0.2007,0.5055,oxidized_recovered,0.0,2.036,2.0,,,
Oshima,oshima4,7,,865.67,2841.0,0.0215,0.1655,oxidized_recovered,0.0,-11.667,-13.0,,,
Oshima,oshima4,7,,739.0,2841.5,0.0143,0.1351,oxidized_recovered,0.0,-32.0,-32.0,,,
Oshima,oshima4,7,,1010.0,2841.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima4,7,,1016.0,2841.5,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Oshima,oshima4,7,,760.4,2842.0,0.0358,0.2136,oxidized_recovered,0.0,-25.6,-25.0,,,
Oshima,oshima4,7,,1018.5,2842.0,0.0143,0.1351,oxidized_recovered,0.0,2.5,2.5,,,
Oshima,oshima4,7,,770.0,2842.5,0.0143,0.1351,oxidized_recovered,0.0,6.0,6.0,,,
Oshima,oshima4,7,,800.0,2842.5,0.0143,0.1351,oxidized_recovered,0.0,19.0,19.0,,,
Oshima,oshima4,7,,916.09,2842.82,0.1577,0.4481,oxidized_recovered,0.0,-4.682,-4.5,,,
Oshima,oshima4,7,,903.16,2843.71,0.2724,0.5889,oxidized_recovered,0.0,-10.421,-10.5,,,
Oshima,oshima4,7,,1015.0,2844.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima4,7,,827.95,2844.98,1.9857,1.59,oxidized_recovered,0.0,-9.809,-11.0,,,
Oshima,oshima4,7,,1019.33,2845.0,0.0215,0.1655,oxidized_recovered,0.0,-4.333,-4.0,,,
Oshima,oshima4,7,,733.12,2845.5,0.0573,0.2702,oxidized_recovered,0.0,-16.375,-15.5,,,
Oshima,oshima4,7,,857.78,2845.67,0.0645,0.2866,oxidized_recovered,0.0,-1.222,-1.0,,,
Oshima,oshima4,7,,793.8,2847.0,0.0358,0.2136,oxidized_recovered,0.0,13.0,12.0,,,
Oshima,oshima4,7,,1011.78,2847.67,0.0645,0.2866,oxidized_recovered,0.0,-0.222,0.0,,,
Oshima,oshima4,7,,745.5,2848.0,0.0143,0.1351,oxidized_recovered,0.0,-20.5,-20.5,,,
Oshima,oshima4,7,,763.32,2849.36,6.4803,2.8724,oxidized_recovered,0.0,-15.403,-15.0,,,
Oshima,oshima4,7,,1000.62,2850.05,0.6667,0.9213,oxidized_recovered,0.0,-6.946,-7.0,,,
Oshima,oshima4,7,,853.0,2851.5,0.043,0.234,oxidized_recovered,0.0,-19.333,-19.0,,,
Oshima,oshima4,7,,740.14,2851.71,0.0502,0.2528,oxidized_recovered,0.0,-19.857,-21.0,,,
Oshima,oshima4,7,,912.83,2851.77,0.2151,0.5233,oxidized_recovered,0.0,-5.7,-7.0,,,
Oshima,oshima4,7,,942.0,2852.12,0.0573,0.2702,oxidized_recovered,0.0,-2.125,-2.0,,,
Oshima,oshima4,7,,744.5,2853.0,0.0143,0.1351,oxidized_recovered,0.0,-28.0,-28.0,,,
Oshima,oshima4,7,,975.0,2853.5,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima4,7,,1013.5,2854.0,0.0287,0.1911,oxidized_recovered,0.0,-4.25,-4.5,,,
Oshima,oshima4,7,,791.57,2854.46,0.4373,0.7462,oxidized_recovered,0.0,6.311,7.0,,,
Oshima,oshima4,7,,847.42,2854.75,0.086,0.3309,oxidized_recovered,0.0,-20.917,-21.0,,,
Oshima,oshima4,7,,979.74,2854.84,0.1362,0.4164,oxidized_recovered,0.0,-4.0,-5.0,,,
Oshima,oshima4,7,,920.0,2855.0,0.0215,0.1655,oxidized_recovered,0.0,-16.0,-16.0,,,
Oshima,oshima4,7,,852.27,2855.27,0.0789,0.3169,oxidized_recovered,0.0,-15.273,-16.0,,,
Oshima,oshima4,7,,942.5,2855.5,0.0143,0.1351,oxidized_recovered,0.0,4.5,4.5,,,
Oshima,oshima4,7,,831.33,2855.67,0.0215,0.1655,oxidized_recovered,0.0,15.333,13.0,,,
Oshima,oshima4,7,,813.43,2856.21,0.1004,0.3575,oxidized_recovered,0.0,7.929,5.0,,,
Oshima,oshima4,7,,975.0,2856.33,0.0215,0.1655,oxidized_recovered,0.0,2.333,3.0,,,
Oshima,oshima4,7,,1005.5,2856.5,0.043,0.234,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima4,7,,760.33,2856.67,0.0215,0.1655,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima4,7,,936.5,2857.0,0.0143,0.1351,oxidized_recovered,0.0,5.5,5.5,,,
Oshima,oshima4,7,,945.0,2857.5,0.0143,0.1351,oxidized_recovered,0.0,0.5,0.5,,,
Oshima,oshima4,7,,834.67,2857.67,0.043,0.234,oxidized_recovered,0.0,-21.0,-22.5,,,
Oshima,oshima4,7,,988.93,2858.48,0.2079,0.5145,oxidized_recovered,0.0,-18.897,-19.0,,,
Oshima,oshima4,7,,972.0,2858.67,0.0215,0.1655,oxidized_recovered,0.0,-0.333,1.0,,,
Oshima,oshima4,7,,818.5,2859.5,0.0287,0.1911,oxidized_recovered,0.0,3.5,3.0,,,
Oshima,oshima4,7,,924.5,2860.0,0.0143,0.1351,oxidized_recovered,0.0,-25.0,-25.0,,,
Oshima,oshima4,7,,955.89,2860.33,1.6344,1.4426,oxidized_recovered,0.0,-0.101,-1.0,,,
Oshima,oshima4,7,,983.5,2860.5,0.0143,0.1351,oxidized_recovered,0.0,-8.0,-8.0,,,
Oshima,oshima4,7,,845.14,2861.43,0.0502,0.2528,oxidized_recovered,0.0,-12.286,-12.0,,,
Oshima,oshima4,7,,806.97,2861.51,0.2796,0.5966,oxidized_recovered,0.0,4.974,3.0,,,
Oshima,oshima4,7,,815.38,2861.75,0.0573,0.2702,oxidized_recovered,0.0,1.625,2.0,,,
Oshima,oshima4,7,,829.76,2862.86,0.1505,0.4378,oxidized_recovered,0.0,-1.048,-3.0,,,
Oshima,oshima4,7,,802.0,2863.5,0.0143,0.1351,oxidized_recovered,0.0,14.0,14.0,,,
