island,sheet,corolla_id,n_spots,n_strong_spots,n_weak_recovered_spots,n_large_spot_clusters,guide_area_mm2,guide_cov_pct,guide_cov_strong_pct,guide_cov_weak_recovered_pct,spot_density_cm2,mean_spot_area_mm2,median_spot_area_mm2,max_spot_area_mm2,brown_overlap_pct_of_spots,guide_present,n_oxidized_recovered_spots,guide_area_incl_oxidized_mm2,guide_cov_incl_oxidized_pct,spot_qc_source,scale_source,scale_qc,mm_per_px,px_per_cm,ruler_spacing_cv,ruler_tick_count,ruler_regular_interval_count,ruler_baseline_y,ruler_tick_x
Oshima,oshima7,1,63,52,11,2,117.856,22.248,21.222,1.026,11.892,1.8707,0.1505,94.0787,0.0,1,404,186.315,35.171,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
Oshima,oshima7,2,61,50,11,0,13.534,2.448,2.059,0.389,11.033,0.2219,0.086,2.129,0.0,1,213,92.265,16.688,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
Oshima,oshima7,3,62,57,5,2,116.086,21.133,20.085,1.048,11.287,1.8724,0.1685,87.1325,0.0,1,346,173.52,31.588,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
Oshima,oshima7,4,83,63,20,1,15.498,2.898,2.486,0.411,15.52,0.1867,0.0358,8.3943,0.0,1,118,84.616,15.822,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
Oshima,oshima7,5,138,26,112,4,246.967,46.544,16.723,29.822,26.008,1.7896,0.1183,176.7525,0.0,1,988,330.494,62.286,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
Oshima,oshima7,6,167,73,94,4,288.709,43.257,22.016,21.241,25.021,1.7288,0.1434,103.878,0.0,1,1248,407.197,61.009,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
