island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Niijima,niijima1~2,3,,1173.67,1201.67,0.043,0.234,oxidized_recovered,0.0,-19.833,-19.5,,,
Niijima,niijima1~2,3,,1240.67,1201.67,0.0215,0.1655,oxidized_recovered,0.0,4.0,4.0,,,
Niijima,niijima1~2,3,,1233.75,1201.86,1.8996,1.5552,oxidized_recovered,0.0,-2.951,-3.0,,,
Niijima,niijima1~2,3,,1154.0,1202.38,0.0932,0.3445,oxidized_recovered,0.0,-0.154,0.0,,,
Niijima,niijima1~2,3,,1277.5,1203.0,0.0143,0.1351,oxidized_recovered,0.0,-12.5,-12.5,,,
Niijima,niijima1~2,3,,1293.06,1203.25,0.1147,0.3821,oxidized_recovered,0.0,-14.062,-14.0,,,
Niijima,niijima1~2,3,,1244.0,1205.5,0.0143,0.1351,oxidized_recovered,0.0,14.0,14.0,,,
Niijima,niijima1~2,3,,1178.08,1205.58,0.086,0.3309,oxidized_recovered,0.0,-24.25,-24.5,,,
Niijima,niijima1~2,3,,1368.31,1205.88,0.1147,0.3821,oxidized_recovered,0.0,-9.438,-10.0,,,
Niijima,niijima1~2,3,,1121.0,1206.5,0.0143,0.1351,oxidized_recovered,0.0,-13.5,-13.5,,,
Niijima,niijima1~2,3,,1269.67,1207.89,0.0645,0.2866,oxidized_recovered,0.0,3.111,3.0,,,
Niijima,niijima1~2,3,,1359.62,1207.89,0.3369,0.655,oxidized_recovered,0.0,-23.277,-22.0,,,
Niijima,niijima1~2,3,,1278.51,1208.3,0.3082,0.6265,oxidized_recovered,0.0,-0.605,1.0,,,
Niijima,niijima1~2,3,,1161.28,1210.92,1.7133,1.477,oxidized_recovered,0.0,-2.339,-3.0,,,
Niijima,niijima1~2,3,,1154.5,1211.0,0.0143,0.1351,oxidized_recovered,0.0,7.5,7.5,,,
Niijima,niijima1~2,3,,1298.57,1212.43,0.1004,0.3575,oxidized_recovered,0.0,-9.429,-9.0,,,
Niijima,niijima1~2,3,,1235.0,1212.5,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Niijima,niijima1~2,3,,1273.5,1212.75,0.0287,0.1911,oxidized_recovered,0.0,2.25,2.5,,,
Niijima,niijima1~2,3,,1243.68,1213.47,0.1362,0.4164,oxidized_recovered,0.0,7.158,7.0,,,
Niijima,niijima1~2,3,,1281.69,1215.07,0.2079,0.5145,oxidized_recovered,0.0,-1.966,-2.0,,,
Niijima,niijima1~2,3,,1381.5,1215.5,0.0143,0.1351,oxidized_recovered,0.0,14.0,14.0,,,
Niijima,niijima1~2,3,,1248.75,1216.0,0.0287,0.1911,oxidized_recovered,0.0,14.0,14.0,,,
Niijima,niijima1~2,3,,1284.33,1216.33,0.0215,0.1655,oxidized_recovered,0.0,-10.0,-10.0,,,
Niijima,niijima1~2,3,,1216.56,1216.78,0.0645,0.2866,oxidized_recovered,0.0,-19.778,-20.0,,,
Niijima,niijima1~2,3,,1376.5,1217.5,0.0287,0.1911,oxidized_recovered,0.0,0.25,0.5,,,
Niijima,niijima1~2,3,,1138.14,1219.29,0.0502,0.2528,oxidized_recovered,0.0,-2.429,-4.0,,,
Niijima,niijima1~2,3,,1358.5,1220.0,0.0143,0.1351,oxidized_recovered,0.0,-24.0,-24.0,,,
Niijima,niijima1~2,3,,1350.7,1221.56,0.1935,0.4964,oxidized_recovered,0.0,-9.0,-9.0,,,
Niijima,niijima1~2,3,,1368.38,1221.62,0.7599,0.9836,oxidized_recovered,0.0,-4.953,-5.0,,,
Niijima,niijima1~2,3,,1164.0,1222.0,0.0215,0.1655,oxidized_recovered,0.0,-10.0,-10.0,,,
Niijima,niijima1~2,3,,1273.5,1222.0,0.0143,0.1351,oxidized_recovered,0.0,8.0,8.0,,,
Niijima,niijima1~2,3,,1121.0,1222.5,0.0143,0.1351,oxidized_recovered,0.0,-20.0,-20.0,,,
Niijima,niijima1~2,3,,1136.0,1222.8,0.0358,0.2136,oxidized_recovered,0.0,-2.8,-3.0,,,
Niijima,niijima1~2,3,,1283.0,1222.8,0.0358,0.2136,oxidized_recovered,0.0,1.0,2.0,,,
Niijima,niijima1~2,3,,1298.5,1223.0,0.0143,0.1351,oxidized_recovered,0.0,-28.0,-28.0,,,
Niijima,niijima1~2,3,,1275.0,1224.5,0.0143,0.1351,oxidized_recovered,0.0,8.5,8.5,,,
Niijima,niijima1~2,3,,1269.0,1224.67,0.0215,0.1655,oxidized_recovered,0.0,4.333,5.0,,,
Niijima,niijima1~2,3,,1163.5,1225.0,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Niijima,niijima1~2,3,,1228.0,1225.0,0.0215,0.1655,oxidized_recovered,0.0,-11.667,-12.0,,,
Niijima,niijima1~2,3,,1272.5,1225.5,0.0287,0.1911,oxidized_recovered,0.0,6.0,6.0,,,
Niijima,niijima1~2,3,,1241.5,1225.56,0.1147,0.3821,oxidized_recovered,0.0,11.125,11.0,,,
Niijima,niijima1~2,3,,1225.0,1226.5,0.0143,0.1351,oxidized_recovered,0.0,-17.0,-17.0,,,
Niijima,niijima1~2,3,,1231.0,1226.5,0.043,0.234,oxidized_recovered,0.0,-8.0,-8.0,,,
Niijima,niijima1~2,3,,1381.5,1226.5,0.0143,0.1351,oxidized_recovered,0.0,6.5,6.5,,,
Niijima,niijima1~2,3,,1398.0,1226.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Niijima,niijima1~2,3,,1143.4,1227.0,0.0358,0.2136,oxidized_recovered,0.0,7.8,9.0,,,
Niijima,niijima1~2,3,,1280.0,1228.5,0.0143,0.1351,oxidized_recovered,0.0,10.5,10.5,,,
Niijima,niijima1~2,3,,1173.0,1229.0,0.0215,0.1655,oxidized_recovered,0.0,-5.0,-5.0,,,
Niijima,niijima1~2,3,,1294.28,1229.21,1.0753,1.1701,oxidized_recovered,0.0,-7.653,-7.0,,,
Niijima,niijima1~2,3,,1363.93,1230.47,0.1075,0.37,oxidized_recovered,0.0,2.333,2.0,,,
Niijima,niijima1~2,3,,1393.5,1230.5,0.0287,0.1911,oxidized_recovered,0.0,3.0,3.5,,,
Niijima,niijima1~2,3,,1378.33,1230.67,0.0215,0.1655,oxidized_recovered,0.0,-6.667,-5.0,,,
Niijima,niijima1~2,3,,1369.6,1232.8,0.0358,0.2136,oxidized_recovered,0.0,2.4,2.0,,,
Niijima,niijima1~2,3,,1158.0,1232.86,0.1505,0.4378,oxidized_recovered,0.0,-2.667,-5.0,,,
Niijima,niijima1~2,3,,1283.29,1234.38,0.172,0.468,oxidized_recovered,0.0,6.792,7.0,,,
Niijima,niijima1~2,3,,1376.0,1234.5,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Niijima,niijima1~2,3,,1180.67,1235.0,0.0215,0.1655,oxidized_recovered,0.0,-15.667,-16.0,,,
Niijima,niijima1~2,3,,1231.67,1235.45,0.7097,0.9506,oxidized_recovered,0.0,-1.424,-2.0,,,
Niijima,niijima1~2,3,,1175.11,1236.21,2.0573,1.6185,oxidized_recovered,0.0,-5.003,-5.0,,,
Niijima,niijima1~2,3,,1153.0,1236.75,0.0573,0.2702,oxidized_recovered,0.0,-4.75,-5.0,,,
Niijima,niijima1~2,3,,1376.5,1237.0,0.0287,0.1911,oxidized_recovered,0.0,3.75,3.0,,,
Niijima,niijima1~2,3,,1365.88,1237.12,0.0573,0.2702,oxidized_recovered,0.0,-6.375,-6.5,,,
Niijima,niijima1~2,3,,1141.09,1238.45,0.681,0.9312,oxidized_recovered,0.0,2.968,3.0,,,
Niijima,niijima1~2,3,,1241.67,1238.67,0.0215,0.1655,oxidized_recovered,0.0,9.667,11.0,,,
Niijima,niijima1~2,3,,1386.98,1238.92,0.767,0.9882,oxidized_recovered,0.0,-7.168,-8.0,,,
Niijima,niijima1~2,3,,1149.5,1239.0,0.0143,0.1351,oxidized_recovered,0.0,10.5,10.5,,,
Niijima,niijima1~2,3,,1127.18,1240.07,0.3226,0.6409,oxidized_recovered,0.0,-18.711,-19.0,,,
Niijima,niijima1~2,3,,1371.71,1241.43,0.0502,0.2528,oxidized_recovered,0.0,-7.429,-7.0,,,
Niijima,niijima1~2,3,,1302.27,1241.64,0.1577,0.4481,oxidized_recovered,0.0,-20.864,-20.5,,,
Niijima,niijima1~2,3,,1404.5,1242.5,0.0143,0.1351,oxidized_recovered,0.0,-1.5,-1.5,,,
Niijima,niijima1~2,3,,1394.5,1243.0,0.0143,0.1351,oxidized_recovered,0.0,-8.5,-8.5,,,
Niijima,niijima1~2,3,,1293.48,1243.83,0.1649,0.4582,oxidized_recovered,0.0,-4.0,-4.0,,,
Niijima,niijima1~2,3,,1230.6,1244.1,0.0717,0.3021,oxidized_recovered,0.0,-7.5,-8.0,,,
Niijima,niijima1~2,3,,1237.86,1244.57,0.0502,0.2528,oxidized_recovered,0.0,7.0,9.0,,,
Niijima,niijima1~2,3,,1400.0,1246.39,0.3871,0.702,oxidized_recovered,0.0,-21.907,-23.0,,,
Niijima,niijima1~2,3,,1228.0,1247.5,0.0143,0.1351,oxidized_recovered,0.0,-12.5,-12.5,,,
Niijima,niijima1~2,3,,1237.47,1248.06,0.1219,0.3939,oxidized_recovered,0.0,6.647,8.0,,,
Niijima,niijima1~2,3,,1232.5,1248.5,0.0143,0.1351,oxidized_recovered,0.0,-7.0,-7.0,,,
Niijima,niijima1~2,3,,1167.0,1250.0,0.043,0.234,oxidized_recovered,0.0,3.5,4.5,,,
Niijima,niijima1~2,3,,1140.0,1251.8,0.0358,0.2136,oxidized_recovered,0.0,5.4,5.0,,,
Niijima,niijima1~2,3,,1227.38,1252.31,0.1147,0.3821,oxidized_recovered,0.0,-15.25,-15.0,,,
Niijima,niijima1~2,3,,1294.14,1252.5,0.1004,0.3575,oxidized_recovered,0.0,1.429,2.0,,,
Niijima,niijima1~2,3,,1145.33,1253.33,0.0215,0.1655,oxidized_recovered,0.0,11.667,13.0,,,
Niijima,niijima1~2,3,,1174.6,1254.4,0.0358,0.2136,oxidized_recovered,0.0,8.4,10.0,,,
Niijima,niijima1~2,3,,1236.5,1255.75,0.0287,0.1911,oxidized_recovered,0.0,4.5,5.0,,,
Niijima,niijima1~2,3,,1232.5,1256.0,0.0143,0.1351,oxidized_recovered,0.0,-10.5,-10.5,,,
Niijima,niijima1~2,3,,1130.45,1256.29,1.1971,1.2346,oxidized_recovered,0.0,-10.257,-12.0,,,
Niijima,niijima1~2,3,,1287.5,1256.58,0.086,0.3309,oxidized_recovered,0.0,9.083,9.5,,,
Niijima,niijima1~2,3,,1294.0,1256.67,0.0215,0.1655,oxidized_recovered,0.0,0.333,-4.0,,,
Niijima,niijima1~2,3,,1177.7,1258.4,0.0717,0.3021,oxidized_recovered,0.0,5.6,5.5,,,
Niijima,niijima1~2,3,,1297.86,1259.4,0.5161,0.8107,oxidized_recovered,0.0,-5.542,-6.0,,,
Niijima,niijima1~2,3,,1280.17,1261.33,0.043,0.234,oxidized_recovered,0.0,-1.5,-1.5,,,
Niijima,niijima1~2,3,,1180.9,1261.5,0.0717,0.3021,oxidized_recovered,0.0,7.4,9.5,,,
Niijima,niijima1~2,3,,1128.5,1263.5,0.0143,0.1351,oxidized_recovered,0.0,-19.5,-19.5,,,
Niijima,niijima1~2,3,,1168.5,1263.5,0.0143,0.1351,oxidized_recovered,0.0,9.0,9.0,,,
Niijima,niijima1~2,3,,1189.38,1263.55,1.1254,1.1971,oxidized_recovered,0.0,-7.739,-7.0,,,
Niijima,niijima1~2,3,,1176.5,1264.0,0.0143,0.1351,oxidized_recovered,0.0,12.5,12.5,,,
Niijima,niijima1~2,3,,1287.62,1264.5,0.0573,0.2702,oxidized_recovered,0.0,0.25,-0.5,,,
Niijima,niijima1~2,3,,1227.76,1264.93,0.5878,0.8651,oxidized_recovered,0.0,-2.988,-2.0,,,
Niijima,niijima1~2,3,,1270.5,1265.17,0.043,0.234,oxidized_recovered,0.0,6.667,6.0,,,
Niijima,niijima1~2,3,,1168.0,1267.5,0.0143,0.1351,oxidized_recovered,0.0,12.5,12.5,,,
Niijima,niijima1~2,3,,1289.5,1268.0,0.0287,0.1911,oxidized_recovered,0.0,6.0,6.5,,,
Niijima,niijima1~2,3,,1176.0,1270.38,0.0573,0.2702,oxidized_recovered,0.0,15.625,15.0,,,
Niijima,niijima1~2,3,,1237.5,1272.0,0.0143,0.1351,oxidized_recovered,0.0,14.0,14.0,,,
Niijima,niijima1~2,3,,1119.6,1272.62,0.3799,0.6955,oxidized_recovered,0.0,-19.396,-19.0,,,
Niijima,niijima1~2,3,,1157.33,1274.33,0.0215,0.1655,oxidized_recovered,0.0,0.667,2.0,,,
Niijima,niijima1~2,3,,1154.0,1274.5,0.043,0.234,oxidized_recovered,0.0,-2.0,-2.5,,,
Niijima,niijima1~2,3,,1228.5,1275.0,0.0143,0.1351,oxidized_recovered,0.0,-9.0,-9.0,,,
Niijima,niijima1~2,3,,1125.5,1275.5,0.0143,0.1351,oxidized_recovered,0.0,-14.0,-14.0,,,
Niijima,niijima1~2,3,,1172.5,1275.5,0.0143,0.1351,oxidized_recovered,0.0,12.0,12.0,,,
Niijima,niijima1~2,3,,1287.5,1276.0,0.0287,0.1911,oxidized_recovered,0.0,3.0,2.5,,,
Niijima,niijima1~2,3,,1230.5,1277.0,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Niijima,niijima1~2,3,,1125.5,1278.0,0.0143,0.1351,oxidized_recovered,0.0,-24.5,-24.5,,,
Niijima,niijima1~2,3,,1140.0,1278.0,0.0215,0.1655,oxidized_recovered,0.0,2.0,1.0,,,
Niijima,niijima1~2,3,,1155.33,1279.67,0.0215,0.1655,oxidized_recovered,0.0,4.667,8.0,,,
Niijima,niijima1~2,3,,1120.5,1280.0,0.0143,0.1351,oxidized_recovered,0.0,-19.0,-19.0,,,
Niijima,niijima1~2,3,,1161.88,1280.43,0.4301,0.74,oxidized_recovered,0.0,-18.167,-21.0,,,
Niijima,niijima1~2,3,,1232.0,1280.5,0.0143,0.1351,oxidized_recovered,0.0,7.5,7.5,,,
Niijima,niijima1~2,3,,1290.47,1280.88,0.6165,0.886,oxidized_recovered,0.0,4.64,5.0,,,
Niijima,niijima1~2,3,,1221.0,1281.0,0.0215,0.1655,oxidized_recovered,0.0,5.0,6.0,,,
Niijima,niijima1~2,3,,1227.66,1282.0,0.2294,0.5404,oxidized_recovered,0.0,-6.688,-6.0,,,
Niijima,niijima1~2,3,,1234.8,1284.0,0.0358,0.2136,oxidized_recovered,0.0,12.4,13.0,,,
Niijima,niijima1~2,3,,1141.0,1286.5,0.0287,0.1911,oxidized_recovered,0.0,1.25,-0.5,,,
Niijima,niijima1~2,3,,1235.57,1287.29,0.0502,0.2528,oxidized_recovered,0.0,0.571,0.0,,,
Niijima,niijima1~2,3,,1159.41,1289.8,5.1039,2.5492,oxidized_recovered,0.0,-14.107,-12.0,,,
Niijima,niijima1~2,3,,1239.58,1292.77,0.3728,0.6889,oxidized_recovered,0.0,10.115,14.0,,,
Niijima,niijima1~2,3,,1272.5,1293.0,0.0143,0.1351,oxidized_recovered,0.0,8.5,8.5,,,
Niijima,niijima1~2,3,,1286.43,1294.57,0.0502,0.2528,oxidized_recovered,0.0,4.714,5.0,,,
Niijima,niijima1~2,3,,1250.31,1296.46,0.0932,0.3445,oxidized_recovered,0.0,13.692,15.0,,,
Niijima,niijima1~2,3,,1258.5,1296.5,0.0143,0.1351,oxidized_recovered,0.0,18.0,18.0,,,
Niijima,niijima1~2,3,,1254.5,1298.0,0.0143,0.1351,oxidized_recovered,0.0,20.0,20.0,,,
Niijima,niijima1~2,3,,1272.0,1303.5,0.0287,0.1911,oxidized_recovered,0.0,10.25,10.0,,,
Niijima,niijima1~2,3,,1281.73,1303.51,0.2939,0.6117,oxidized_recovered,0.0,-22.659,-24.0,,,
Niijima,niijima1~2,3,,1251.38,1304.06,0.1147,0.3821,oxidized_recovered,0.0,1.312,3.0,,,
Niijima,niijima1~2,3,,1158.29,1305.14,0.0502,0.2528,oxidized_recovered,0.0,-14.714,-14.0,,,
Niijima,niijima1~2,3,,1154.5,1309.83,0.043,0.234,oxidized_recovered,0.0,-14.833,-16.0,,,
Niijima,niijima1~2,3,,1262.08,1311.76,0.1792,0.4777,oxidized_recovered,0.0,-11.44,-7.0,,,
Niijima,niijima1~2,3,,1270.2,1318.47,0.1075,0.37,oxidized_recovered,0.0,-32.067,-31.0,,,
Niijima,niijima1~2,4,1,288.5,1545.5,0.0287,0.1911,strong,1.0,6.75,7.0,0.0,,
Niijima,niijima1~2,4,2,401.0,1618.5,0.0143,0.1351,strong,1.0,2.5,2.5,0.0,,
Niijima,niijima1~2,4,3,435.29,1652.49,0.3943,0.7085,strong,1.0,14.782,16.0,0.0,,
Niijima,niijima1~2,4,4,436.0,1668.41,0.2652,0.5811,strong,1.0,10.0,11.0,0.0,,
Niijima,niijima1~2,4,5,337.39,1675.31,0.2581,0.5732,strong,1.0,17.139,14.5,0.0,,
Niijima,niijima1~2,4,6,368.5,1698.0,0.043,0.234,strong,1.0,3.5,4.0,0.0,,
Niijima,niijima1~2,4,7,447.76,1716.24,0.1792,0.4777,strong,1.0,6.64,7.0,0.0,,
Niijima,niijima1~2,4,8,339.29,1721.29,0.2437,0.5571,strong,1.0,14.971,13.5,0.0,,
Niijima,niijima1~2,4,9,339.75,1737.5,0.1434,0.4273,strong,1.0,6.2,7.5,0.0,,
Niijima,niijima1~2,4,10,338.76,1750.21,0.2437,0.5571,strong,1.0,10.206,11.0,0.0,,
Niijima,niijima1~2,4,11,502.2,1759.8,0.0358,0.2136,strong,1.0,2.8,3.0,0.0,,
Niijima,niijima1~2,4,12,350.25,1762.0,0.0287,0.1911,strong,1.0,1.75,2.0,0.0,,
Niijima,niijima1~2,4,13,505.29,1763.57,0.0502,0.2528,strong,1.0,3.0,3.0,0.0,,
Niijima,niijima1~2,4,14,511.0,1766.33,0.0645,0.2866,strong,1.0,3.333,3.0,0.0,,
Niijima,niijima1~2,4,15,437.6,1793.4,0.0358,0.2136,strong,1.0,3.4,3.0,0.0,,
Niijima,niijima1~2,4,16,310.0,1798.5,0.0287,0.1911,strong,1.0,3.0,3.0,0.0,,
Niijima,niijima1~2,4,17,458.0,1803.33,0.0215,0.1655,strong,1.0,1.333,1.0,0.0,,
Niijima,niijima1~2,4,18,460.73,1811.45,0.0789,0.3169,strong,1.0,3.818,4.0,0.0,,
Niijima,niijima1~2,4,19,450.2,1813.6,0.0358,0.2136,strong,1.0,5.4,5.0,0.0,,
Niijima,niijima1~2,4,20,292.5,1815.5,0.0143,0.1351,strong,1.0,3.5,3.5,0.0,,
Niijima,niijima1~2,4,21,359.5,1837.0,0.0143,0.1351,strong,1.0,3.0,3.0,0.0,,
Niijima,niijima1~2,4,22,366.0,1841.5,0.043,0.234,strong,1.0,3.0,3.0,0.0,,
Niijima,niijima1~2,4,23,359.5,1847.67,0.086,0.3309,strong,1.0,3.167,3.0,0.0,,
Niijima,niijima1~2,5,1,802.0,1484.0,0.0215,0.1655,strong,1.0,1.667,2.0,0.0,,
Niijima,niijima1~2,5,2,886.33,1539.67,0.0215,0.1655,strong,1.0,2.0,2.0,0.0,,
Niijima,niijima1~2,5,3,799.35,1565.29,0.1219,0.3939,strong,1.0,3.824,2.0,0.0,,
Niijima,niijima1~2,5,4,798.04,1626.37,0.1935,0.4964,strong,1.0,8.815,8.0,0.0,,
Niijima,niijima1~2,5,5,692.83,1626.67,0.043,0.234,strong,1.0,3.167,3.0,0.0,,
Niijima,niijima1~2,5,6,806.0,1639.33,0.0215,0.1655,strong,1.0,3.0,4.0,0.0,,
Niijima,niijima1~2,5,7,799.5,1670.67,0.043,0.234,strong,1.0,2.167,1.5,0.0,,
Niijima,niijima1~2,5,8,809.0,1728.5,0.1147,0.3821,strong,1.0,4.625,4.5,0.0,,
Niijima,niijima1~2,5,9,871.6,1763.2,0.0358,0.2136,strong,1.0,1.4,1.0,0.0,,
Niijima,niijima1~2,5,10,739.75,1764.75,0.0287,0.1911,strong,1.0,1.0,1.0,0.0,,
Niijima,niijima1~2,5,11,885.0,1770.0,0.0215,0.1655,strong,1.0,1.0,1.0,0.0,,
Niijima,niijima1~2,5,12,958.0,1781.5,0.0143,0.1351,strong,1.0,2.0,2.0,0.0,,
Niijima,niijima1~2,5,13,942.0,1791.62,0.0573,0.2702,strong,1.0,3.0,3.0,0.0,,
Niijima,niijima1~2,5,14,950.5,1792.0,0.0143,0.1351,strong,1.0,2.0,2.0,0.0,,
Niijima,niijima1~2,5,15,932.83,1795.83,0.086,0.3309,strong,1.0,2.25,2.0,0.0,,
Niijima,niijima1~2,5,16,809.5,1796.0,0.0143,0.1351,strong,1.0,1.5,1.5,0.0,,
Niijima,niijima1~2,5,17,801.5,1800.0,0.0143,0.1351,strong,1.0,2.5,2.5,0.0,,
Niijima,niijima1~2,5,18,701.0,1811.0,0.0215,0.1655,strong,1.0,2.667,3.0,0.0,,
Niijima,niijima1~2,6,1,1369.0,1433.5,0.0143,0.1351,strong,1.0,1.0,1.0,0.0,,
Niijima,niijima1~2,6,2,1384.56,1603.78,0.0645,0.2866,strong,1.0,10.222,9.0,0.0,,
Niijima,niijima1~2,6,3,1136.0,1660.5,0.0143,0.1351,strong,1.0,1.0,1.0,0.0,,
Niijima,niijima1~2,6,4,1389.38,1670.94,0.1147,0.3821,strong,1.0,10.312,10.5,0.0,,
Niijima,niijima1~2,6,5,1390.92,1698.53,0.3513,0.6688,strong,1.0,14.347,14.0,0.0,,
Niijima,niijima1~2,6,6,1122.0,1726.5,0.0143,0.1351,strong,1.0,1.0,1.0,0.0,,
Niijima,niijima1~2,6,7,1198.5,1734.5,0.043,0.234,strong,1.0,2.167,2.0,0.0,,
Niijima,niijima1~2,6,8,1200.4,1738.8,0.0358,0.2136,strong,1.0,2.0,2.0,0.0,,
Niijima,niijima1~2,6,9,1331.0,1743.0,0.0215,0.1655,strong,1.0,1.667,2.0,0.0,,
Niijima,niijima1~2,6,10,1344.0,1753.71,0.0502,0.2528,strong,1.0,2.571,3.0,0.0,,
Niijima,niijima1~2,6,11,1358.0,1757.5,0.0143,0.1351,strong,1.0,2.0,2.0,0.0,,
Niijima,niijima1~2,6,12,1353.6,1764.1,0.0717,0.3021,strong,1.0,2.5,2.5,0.0,,
Niijima,niijima1~2,6,13,1232.67,1776.33,0.0215,0.1655,strong,1.0,3.0,3.0,0.0,,
Niijima,niijima1~2,6,14,1403.78,1785.11,0.0645,0.2866,strong,1.0,2.0,2.0,0.0,,
Niijima,niijima1~2,6,15,1248.67,1788.33,0.0215,0.1655,strong,1.0,2.667,3.0,0.0,,
Niijima,niijima1~2,6,16,1251.33,1789.33,0.0215,0.1655,strong,1.0,2.0,2.0,0.0,,
Niijima,niijima1~2,6,17,1395.75,1798.0,0.0287,0.1911,strong,1.0,1.5,1.5,0.0,,
Niijima,niijima1~2,7,1,358.67,1962.33,0.0215,0.1655,strong,1.0,1.667,2.0,0.0,,
Niijima,niijima1~2,7,2,357.33,1965.0,0.043,0.234,strong,1.0,2.333,2.0,0.0,,
Niijima,niijima1~2,7,3,366.12,1965.88,0.0573,0.2702,strong,1.0,2.0,2.0,0.0,,
Niijima,niijima1~2,7,4,243.3,2171.21,0.3369,0.655,strong,1.0,19.66,19.0,0.0,,
Niijima,niijima1~2,7,5,158.0,2223.5,0.043,0.234,strong,1.0,1.333,1.0,0.0,,
Niijima,niijima1~2,7,6,98.14,2234.29,0.0502,0.2528,strong,1.0,1.571,2.0,0.0,,
Niijima,niijima1~2,7,7,295.0,2239.67,0.043,0.234,strong,1.0,1.833,2.0,0.0,,
Niijima,niijima1~2,7,8,126.38,2241.75,0.0573,0.2702,strong,1.0,2.625,3.0,0.0,,
Niijima,niijima1~2,7,9,273.4,2243.8,0.0358,0.2136,strong,1.0,1.8,2.0,0.0,,
Niijima,niijima1~2,7,10,119.5,2245.0,0.0143,0.1351,strong,1.0,2.0,2.0,0.0,,
Niijima,niijima1~2,7,11,281.2,2245.8,0.0358,0.2136,strong,1.0,1.4,1.0,0.0,,
Niijima,niijima1~2,7,12,212.8,2248.6,0.0358,0.2136,strong,1.0,2.4,2.0,0.0,,
Niijima,niijima1~2,7,13,97.1,2249.7,0.0717,0.3021,strong,1.0,2.2,2.0,0.0,,
Niijima,niijima1~2,7,14,192.5,2252.0,0.0143,0.1351,strong,1.0,2.0,2.0,0.0,,
Niijima,niijima1~2,7,15,204.5,2256.0,0.0143,0.1351,strong,1.0,1.0,1.0,0.0,,
Niijima,niijima1~2,7,16,212.67,2258.33,0.0215,0.1655,strong,1.0,2.0,2.0,0.0,,
Niijima,niijima1~2,7,17,235.0,2261.33,0.0645,0.2866,strong,1.0,2.333,2.0,0.0,,
Niijima,niijima1~2,7,18,209.17,2263.92,0.086,0.3309,strong,1.0,3.0,2.5,0.0,,
Niijima,niijima1~2,7,19,229.33,2265.33,0.0215,0.1655,strong,1.0,1.667,2.0,0.0,,
Niijima,niijima1~2,7,20,217.0,2266.25,0.0573,0.2702,strong,1.0,3.0,2.5,0.0,,
Niijima,niijima1~2,7,21,213.0,2276.5,0.0143,0.1351,strong,1.0,1.5,1.5,0.0,,
Niijima,niijima1~2,7,22,374.67,2279.67,0.0215,0.1655,strong,1.0,2.333,3.0,0.0,,
Niijima,niijima1~2,7,23,366.5,2293.0,0.0143,0.1351,strong,1.0,1.0,1.0,0.0,,
Niijima,niijima1~2,7,24,341.27,2308.55,0.0789,0.3169,strong,1.0,3.818,3.0,0.0,,
Niijima,niijima1~2,8,1,704.5,1962.5,0.0287,0.1911,strong,1.0,2.25,2.0,0.0,,
Niijima,niijima1~2,8,2,696.5,2062.5,0.0287,0.1911,strong,1.0,1.25,1.0,0.0,,
Niijima,niijima1~2,8,3,794.88,2158.08,0.3513,0.6688,strong,1.0,13.02,13.0,0.0,,
Niijima,niijima1~2,8,4,769.5,2217.0,0.0287,0.1911,strong,1.0,2.0,2.0,0.0,,
Niijima,niijima1~2,8,5,773.0,2224.0,0.0215,0.1655,strong,1.0,1.667,2.0,0.0,,
Niijima,niijima1~2,8,6,737.83,2225.83,0.043,0.234,strong,1.0,1.667,1.5,0.0,,
Niijima,niijima1~2,8,7,753.8,2228.4,0.0358,0.2136,strong,1.0,2.0,2.0,0.0,,
Niijima,niijima1~2,8,8,769.78,2230.78,0.0645,0.2866,strong,1.0,2.111,2.0,0.0,,
Niijima,niijima1~2,8,9,888.0,2232.0,0.0215,0.1655,strong,1.0,2.0,2.0,0.0,,
Niijima,niijima1~2,8,10,781.71,2232.14,0.0502,0.2528,strong,1.0,1.857,2.0,0.0,,
Niijima,niijima1~2,8,11,742.0,2233.75,0.0287,0.1911,strong,1.0,1.75,2.0,0.0,,
Niijima,niijima1~2,8,12,838.67,2242.33,0.0215,0.1655,strong,1.0,1.333,1.0,0.0,,
Niijima,niijima1~2,8,13,699.0,2247.3,0.0717,0.3021,strong,1.0,1.3,1.0,0.0,,
Niijima,niijima1~2,8,14,746.0,2247.5,0.043,0.234,strong,1.0,2.0,2.0,0.0,,
Niijima,niijima1~2,8,15,683.11,2250.93,0.2007,0.5055,strong,1.0,2.0,2.0,0.0,,
Niijima,niijima1~2,8,16,742.0,2252.5,0.0143,0.1351,strong,1.0,2.5,2.5,0.0,,
Niijima,niijima1~2,9,1,1083.0,1993.5,0.0287,0.1911,strong,1.0,2.0,2.0,0.0,,
Niijima,niijima1~2,9,2,1041.86,2172.57,0.0502,0.2528,strong,1.0,2.0,2.0,0.0,,
