island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Shikinejima,shikine1~4,6,398,970.67,2262.6,0.3026,0.6207,mixed,0.857,9.024,7.5,0.0,,
Shikinejima,shikine1~4,6,399,985.0,2264.39,0.2017,0.5068,mixed,0.821,5.357,5.5,0.0,,
Shikinejima,shikine1~4,6,400,894.89,2264.78,0.0648,0.2873,strong,1.0,9.444,7.0,0.0,,
Shikinejima,shikine1~4,6,401,1084.05,2265.54,2.8388,1.9012,mixed,0.888,10.089,9.0,0.0,,
Shikinejima,shikine1~4,6,402,824.12,2267.69,0.1873,0.4884,mixed,0.885,5.385,4.5,0.0,,
Shikinejima,shikine1~4,6,403,751.33,2268.95,0.4755,0.7781,mixed,0.742,6.515,5.0,0.0,,
Shikinejima,shikine1~4,6,404,1061.12,2270.69,0.1873,0.4884,mixed,0.923,3.385,4.0,0.0,,
Shikinejima,shikine1~4,6,405,958.94,2271.99,0.5188,0.8127,mixed,0.875,12.556,10.0,0.0,,
Shikinejima,shikine1~4,6,406,812.32,2274.45,0.526,0.8183,mixed,0.849,10.918,9.0,0.0,,
Shikinejima,shikine1~4,6,407,975.56,2276.44,0.245,0.5585,mixed,0.853,5.735,5.5,0.0,,
Shikinejima,shikine1~4,6,408,1100.5,2277.5,0.0288,0.1916,strong,1.0,5.5,5.5,0.0,,
Shikinejima,shikine1~4,6,409,926.5,2277.8,0.0721,0.3029,mixed,0.8,4.6,3.5,0.0,,
Shikinejima,shikine1~4,6,410,916.0,2278.94,0.2234,0.5333,mixed,0.871,8.71,9.0,0.0,,
Shikinejima,shikine1~4,6,411,904.15,2279.6,0.1441,0.4283,mixed,0.9,9.35,8.0,0.0,,
Shikinejima,shikine1~4,6,412,984.26,2281.41,0.245,0.5585,mixed,0.912,6.676,6.5,0.0,,
Shikinejima,shikine1~4,6,413,966.33,2282.26,0.281,0.5981,mixed,0.744,6.692,6.0,0.0,,
Shikinejima,shikine1~4,6,414,930.64,2284.64,0.2017,0.5068,mixed,0.786,7.321,7.5,0.0,,
Shikinejima,shikine1~4,6,415,1087.5,2285.0,0.0144,0.1355,mixed,0.5,1.5,1.5,0.0,,
Shikinejima,shikine1~4,6,416,820.17,2285.28,0.1297,0.4064,mixed,0.778,5.333,5.5,0.0,,
Shikinejima,shikine1~4,6,417,917.21,2289.11,0.1369,0.4175,mixed,0.842,5.526,5.0,0.0,,
Shikinejima,shikine1~4,6,418,1089.5,2291.5,0.0432,0.2346,strong,1.0,7.333,7.5,0.0,,
Shikinejima,shikine1~4,6,419,923.9,2296.0,0.1441,0.4283,mixed,0.9,7.65,7.5,0.0,,
Shikinejima,shikine1~4,6,420,962.76,2297.96,3.2999,2.0498,mixed,0.932,15.138,12.5,0.0,check,
Shikinejima,shikine1~4,6,421,784.09,2300.27,0.1585,0.4492,strong,1.0,10.591,11.0,0.0,,
Shikinejima,shikine1~4,6,422,917.44,2301.88,0.1801,0.4789,mixed,0.92,13.04,14.0,0.0,,
Shikinejima,shikine1~4,6,423,766.92,2303.08,0.281,0.5981,mixed,0.769,4.949,6.0,0.0,,
Shikinejima,shikine1~4,6,424,1114.83,2303.92,0.0865,0.3318,mixed,0.917,5.417,5.5,0.0,,
Shikinejima,shikine1~4,6,425,782.0,2305.25,0.0288,0.1916,strong,1.0,5.25,4.0,0.0,,
Shikinejima,shikine1~4,6,426,924.67,2305.52,0.1945,0.4977,mixed,0.963,7.556,7.0,0.0,,
Shikinejima,shikine1~4,6,427,782.5,2314.0,0.0144,0.1355,strong,1.0,5.5,5.5,0.0,,
Shikinejima,shikine1~4,6,428,943.33,2337.33,0.0216,0.1659,mixed,0.667,2.667,3.0,0.0,,
Shikinejima,shikine1~4,6,,1102.0,1785.0,0.0216,0.1659,oxidized_recovered,0.0,-9.0,-9.0,,,
Shikinejima,shikine1~4,6,,1113.5,1786.0,0.0144,0.1355,oxidized_recovered,0.0,1.0,1.0,,,
Shikinejima,shikine1~4,6,,1110.75,1787.25,0.0288,0.1916,oxidized_recovered,0.0,-1.0,-1.0,,,
Shikinejima,shikine1~4,6,,1122.5,1792.0,0.0144,0.1355,oxidized_recovered,0.0,-1.0,-1.0,,,
Shikinejima,shikine1~4,6,,1091.27,1795.67,0.1081,0.371,oxidized_recovered,0.0,-6.733,-7.0,,,
Shikinejima,shikine1~4,6,,1114.2,1798.78,1.8733,1.5444,oxidized_recovered,0.0,-6.692,-7.0,,,
Shikinejima,shikine1~4,6,,1095.67,1801.67,0.0216,0.1659,oxidized_recovered,0.0,-2.667,-3.0,,,
Shikinejima,shikine1~4,6,,1078.4,1807.5,0.0721,0.3029,oxidized_recovered,0.0,-2.0,-2.0,,,
Shikinejima,shikine1~4,6,,1094.1,1807.52,0.2089,0.5158,oxidized_recovered,0.0,-3.138,-3.0,,,
Shikinejima,shikine1~4,6,,1116.5,1808.0,0.0144,0.1355,oxidized_recovered,0.0,-1.0,-1.0,,,
Shikinejima,shikine1~4,6,,1072.5,1808.33,0.0432,0.2346,oxidized_recovered,0.0,-16.667,-17.5,,,
Shikinejima,shikine1~4,6,,1121.8,1809.2,0.0721,0.3029,oxidized_recovered,0.0,-9.8,-10.0,,,
Shikinejima,shikine1~4,6,,1139.92,1809.47,0.3819,0.6973,oxidized_recovered,0.0,-7.83,-7.0,,,
Shikinejima,shikine1~4,6,,1153.0,1811.0,0.036,0.2142,oxidized_recovered,0.0,-7.6,-8.0,,,
Shikinejima,shikine1~4,6,,1116.0,1813.5,0.0288,0.1916,oxidized_recovered,0.0,-4.0,-4.0,,,
Shikinejima,shikine1~4,6,,1090.75,1814.0,0.0576,0.2709,oxidized_recovered,0.0,-15.375,-16.0,,,
Shikinejima,shikine1~4,6,,1100.88,1814.38,0.4683,0.7722,oxidized_recovered,0.0,-7.323,-7.0,,,
Shikinejima,shikine1~4,6,,1124.48,1814.96,0.1657,0.4593,oxidized_recovered,0.0,-21.043,-22.0,,,
Shikinejima,shikine1~4,6,,1114.0,1815.8,0.0721,0.3029,oxidized_recovered,0.0,-4.2,-4.0,,,
Shikinejima,shikine1~4,6,,1089.79,1820.95,0.3098,0.6281,oxidized_recovered,0.0,-8.674,-9.0,,,
Shikinejima,shikine1~4,6,,1136.5,1821.0,0.0144,0.1355,oxidized_recovered,0.0,-13.0,-13.0,,,
Shikinejima,shikine1~4,6,,1052.33,1822.0,0.0216,0.1659,oxidized_recovered,0.0,-17.667,-17.0,,,
Shikinejima,shikine1~4,6,,1117.0,1823.0,0.0288,0.1916,oxidized_recovered,0.0,-8.0,-8.5,,,
Shikinejima,shikine1~4,6,,1147.01,1823.23,0.5116,0.8071,oxidized_recovered,0.0,-5.014,-4.0,,,
Shikinejima,shikine1~4,6,,1133.0,1823.5,0.0432,0.2346,oxidized_recovered,0.0,-3.167,-2.5,,,
Shikinejima,shikine1~4,6,,1136.0,1823.5,0.0144,0.1355,oxidized_recovered,0.0,-2.0,-2.0,,,
Shikinejima,shikine1~4,6,,1100.43,1823.57,0.0504,0.2534,oxidized_recovered,0.0,-10.857,-12.0,,,
Shikinejima,shikine1~4,6,,1067.0,1824.25,0.0288,0.1916,oxidized_recovered,0.0,-2.25,-1.5,,,
Shikinejima,shikine1~4,6,,1106.0,1825.0,0.0216,0.1659,oxidized_recovered,0.0,-5.0,-6.0,,,
Shikinejima,shikine1~4,6,,1120.78,1825.56,0.1297,0.4064,oxidized_recovered,0.0,-9.222,-10.0,,,
Shikinejima,shikine1~4,6,,1137.33,1826.33,0.0216,0.1659,oxidized_recovered,0.0,-5.667,-5.0,,,
Shikinejima,shikine1~4,6,,1065.5,1827.5,0.0144,0.1355,oxidized_recovered,0.0,-8.5,-8.5,,,
Shikinejima,shikine1~4,6,,1084.0,1827.5,0.0144,0.1355,oxidized_recovered,0.0,-0.5,-0.5,,,
Shikinejima,shikine1~4,6,,1134.5,1828.5,0.0144,0.1355,oxidized_recovered,0.0,-4.0,-4.0,,,
Shikinejima,shikine1~4,6,,1098.0,1829.5,0.0144,0.1355,oxidized_recovered,0.0,-15.0,-15.0,,,
Shikinejima,shikine1~4,6,,1088.5,1832.5,0.0144,0.1355,oxidized_recovered,0.0,-11.5,-11.5,,,
Shikinejima,shikine1~4,6,,1129.5,1833.0,0.0288,0.1916,oxidized_recovered,0.0,-7.75,-7.5,,,
Shikinejima,shikine1~4,6,,1067.29,1834.43,0.0504,0.2534,oxidized_recovered,0.0,-12.429,-11.0,,,
Shikinejima,shikine1~4,6,,1110.38,1834.64,1.441,1.3545,oxidized_recovered,0.0,-15.82,-17.0,,,
Shikinejima,shikine1~4,6,,1139.57,1834.86,0.2017,0.5068,oxidized_recovered,0.0,-10.393,-10.0,,,
Shikinejima,shikine1~4,6,,1050.67,1835.33,0.0216,0.1659,oxidized_recovered,0.0,-19.333,-19.0,,,
Shikinejima,shikine1~4,6,,1119.0,1839.5,0.0144,0.1355,oxidized_recovered,0.0,-26.5,-26.5,,,
Shikinejima,shikine1~4,6,,1067.5,1841.0,0.0144,0.1355,oxidized_recovered,0.0,-11.0,-11.0,,,
Shikinejima,shikine1~4,6,,1161.25,1842.0,0.0288,0.1916,oxidized_recovered,0.0,-9.0,-9.0,,,
Shikinejima,shikine1~4,6,,1178.67,1842.25,0.0865,0.3318,oxidized_recovered,0.0,-10.5,-10.5,,,
Shikinejima,shikine1~4,6,,1150.8,1842.8,0.036,0.2142,oxidized_recovered,0.0,-3.0,-1.0,,,
Shikinejima,shikine1~4,6,,1047.5,1843.0,0.0432,0.2346,oxidized_recovered,0.0,-19.167,-18.5,,,
Shikinejima,shikine1~4,6,,1165.8,1843.0,0.036,0.2142,oxidized_recovered,0.0,-8.0,-10.0,,,
Shikinejima,shikine1~4,6,,1039.0,1843.5,0.0144,0.1355,oxidized_recovered,0.0,-23.5,-23.5,,,
Shikinejima,shikine1~4,6,,1020.5,1844.0,0.0144,0.1355,oxidized_recovered,0.0,-30.0,-30.0,,,
Shikinejima,shikine1~4,6,,1124.34,1845.1,0.9655,1.1087,oxidized_recovered,0.0,-18.381,-17.0,,,
Shikinejima,shikine1~4,6,,1065.88,1845.66,2.6443,1.8349,oxidized_recovered,0.0,-12.341,-11.0,,,
Shikinejima,shikine1~4,6,,1128.75,1847.25,0.0288,0.1916,oxidized_recovered,0.0,-27.75,-28.5,,,
Shikinejima,shikine1~4,6,,1051.25,1847.5,0.0288,0.1916,oxidized_recovered,0.0,-22.75,-23.0,,,
Shikinejima,shikine1~4,6,,1148.75,1848.5,0.0288,0.1916,oxidized_recovered,0.0,-5.0,-4.0,,,
Shikinejima,shikine1~4,6,,1167.69,1848.5,0.1153,0.3831,oxidized_recovered,0.0,-4.688,-5.0,,,
Shikinejima,shikine1~4,6,,1094.99,1850.82,1.369,1.3202,oxidized_recovered,0.0,-4.737,-4.0,,,
Shikinejima,shikine1~4,6,,1042.0,1851.0,0.0216,0.1659,oxidized_recovered,0.0,-12.667,-13.0,,,
Shikinejima,shikine1~4,6,,1151.33,1851.0,0.0216,0.1659,oxidized_recovered,0.0,-6.333,-7.0,,,
Shikinejima,shikine1~4,6,,1027.94,1851.2,0.5692,0.8513,oxidized_recovered,0.0,-20.342,-22.0,,,
Shikinejima,shikine1~4,6,,1188.92,1853.29,0.5188,0.8127,oxidized_recovered,0.0,-7.194,-7.0,,,
Shikinejima,shikine1~4,6,,1038.5,1853.5,0.0288,0.1916,oxidized_recovered,0.0,-5.0,-5.5,,,
Shikinejima,shikine1~4,6,,1041.5,1853.5,0.0144,0.1355,oxidized_recovered,0.0,-2.0,-2.0,,,
Shikinejima,shikine1~4,6,,1052.5,1853.85,0.1441,0.4283,oxidized_recovered,0.0,-8.1,-8.5,,,
Shikinejima,shikine1~4,6,,1017.27,1855.27,0.0793,0.3177,oxidized_recovered,0.0,-9.0,-8.0,,,
Shikinejima,shikine1~4,6,,1046.33,1856.33,0.0216,0.1659,oxidized_recovered,0.0,-3.333,-4.0,,,
Shikinejima,shikine1~4,6,,1180.33,1857.33,0.0432,0.2346,oxidized_recovered,0.0,-6.333,-7.0,,,
Shikinejima,shikine1~4,6,,1163.32,1857.53,0.1369,0.4175,oxidized_recovered,0.0,-7.211,-7.0,,,
Shikinejima,shikine1~4,6,,1106.0,1858.0,0.036,0.2142,oxidized_recovered,0.0,-8.6,-10.0,,,
Shikinejima,shikine1~4,6,,1013.0,1858.33,0.0216,0.1659,oxidized_recovered,0.0,-10.0,-11.0,,,
Shikinejima,shikine1~4,6,,1007.5,1859.25,0.0288,0.1916,oxidized_recovered,0.0,-17.75,-18.0,,,
Shikinejima,shikine1~4,6,,1052.5,1860.5,0.0288,0.1916,oxidized_recovered,0.0,-1.25,-1.0,,,
Shikinejima,shikine1~4,6,,1057.21,1861.42,0.1369,0.4175,oxidized_recovered,0.0,-3.842,-4.0,,,
Shikinejima,shikine1~4,6,,1159.0,1862.0,0.036,0.2142,oxidized_recovered,0.0,-5.4,-5.0,,,
Shikinejima,shikine1~4,6,,1167.75,1862.0,0.0288,0.1916,oxidized_recovered,0.0,-3.75,-3.5,,,
Shikinejima,shikine1~4,6,,1171.4,1862.2,0.036,0.2142,oxidized_recovered,0.0,-3.8,-1.0,,,
Shikinejima,shikine1~4,6,,1085.0,1862.5,0.0144,0.1355,oxidized_recovered,0.0,-11.5,-11.5,,,
Shikinejima,shikine1~4,6,,1011.36,1862.79,0.1009,0.3584,oxidized_recovered,0.0,-9.857,-9.5,,,
Shikinejima,shikine1~4,6,,1161.33,1864.67,0.0216,0.1659,oxidized_recovered,0.0,-3.0,-1.0,,,
Shikinejima,shikine1~4,6,,1143.62,1864.98,0.3747,0.6907,oxidized_recovered,0.0,-7.365,-6.0,,,
Shikinejima,shikine1~4,6,,1022.6,1865.2,0.036,0.2142,oxidized_recovered,0.0,-4.2,-3.0,,,
Shikinejima,shikine1~4,6,,1027.62,1865.23,0.0937,0.3453,oxidized_recovered,0.0,-5.308,-5.0,,,
Shikinejima,shikine1~4,6,,1018.5,1865.5,0.0432,0.2346,oxidized_recovered,0.0,-2.0,-0.5,,,
Shikinejima,shikine1~4,6,,1051.9,1865.5,0.0721,0.3029,oxidized_recovered,0.0,-1.6,-1.0,,,
Shikinejima,shikine1~4,6,,1182.83,1866.17,0.0432,0.2346,oxidized_recovered,0.0,-12.333,-12.5,,,
Shikinejima,shikine1~4,6,,1210.5,1866.5,0.0288,0.1916,oxidized_recovered,0.0,-14.5,-14.5,,,
Shikinejima,shikine1~4,6,,1111.04,1867.02,0.3314,0.6496,oxidized_recovered,0.0,-5.522,-5.0,,,
Shikinejima,shikine1~4,6,,1089.7,1867.22,0.1945,0.4977,oxidized_recovered,0.0,-4.704,-5.0,,,
Shikinejima,shikine1~4,6,,1178.0,1867.25,0.0288,0.1916,oxidized_recovered,0.0,-7.5,-7.5,,,
Shikinejima,shikine1~4,6,,1073.0,1867.6,0.036,0.2142,oxidized_recovered,0.0,-4.4,-2.0,,,
Shikinejima,shikine1~4,6,,1062.83,1868.22,0.3314,0.6496,oxidized_recovered,0.0,-4.609,-4.0,,,
Shikinejima,shikine1~4,6,,1173.25,1868.75,0.0576,0.2709,oxidized_recovered,0.0,-5.75,-5.5,,,
Shikinejima,shikine1~4,6,,1082.0,1869.43,0.0504,0.2534,oxidized_recovered,0.0,-1.571,-2.0,,,
Shikinejima,shikine1~4,6,,1167.78,1869.56,0.0648,0.2873,oxidized_recovered,0.0,-5.667,-6.0,,,
Shikinejima,shikine1~4,6,,1122.97,1869.84,0.2234,0.5333,oxidized_recovered,0.0,-8.742,-9.0,,,
Shikinejima,shikine1~4,6,,997.88,1870.25,0.1153,0.3831,oxidized_recovered,0.0,-4.5,-2.5,,,
Shikinejima,shikine1~4,6,,1047.69,1870.5,0.1153,0.3831,oxidized_recovered,0.0,-3.438,-3.0,,,
Shikinejima,shikine1~4,6,,1067.0,1871.67,0.0648,0.2873,oxidized_recovered,0.0,-2.444,-2.0,,,
Shikinejima,shikine1~4,6,,1128.0,1872.25,0.0288,0.1916,oxidized_recovered,0.0,-5.75,-5.5,,,
Shikinejima,shikine1~4,6,,1176.0,1872.75,0.0288,0.1916,oxidized_recovered,0.0,-16.0,-17.5,,,
Shikinejima,shikine1~4,6,,1153.1,1874.0,0.0721,0.3029,oxidized_recovered,0.0,-12.0,-13.5,,,
Shikinejima,shikine1~4,6,,1167.17,1875.5,0.0432,0.2346,oxidized_recovered,0.0,-9.667,-10.0,,,
Shikinejima,shikine1~4,6,,1050.33,1875.56,0.0648,0.2873,oxidized_recovered,0.0,-5.889,-6.0,,,
Shikinejima,shikine1~4,6,,1009.5,1876.0,0.0144,0.1355,oxidized_recovered,0.0,-19.5,-19.5,,,
Shikinejima,shikine1~4,6,,1172.14,1876.0,0.0504,0.2534,oxidized_recovered,0.0,-4.429,-4.0,,,
Shikinejima,shikine1~4,6,,1076.8,1876.4,0.036,0.2142,oxidized_recovered,0.0,-3.0,-3.0,,,
Shikinejima,shikine1~4,6,,1147.43,1876.86,0.0504,0.2534,oxidized_recovered,0.0,-10.429,-9.0,,,
Shikinejima,shikine1~4,6,,839.5,1877.0,0.0144,0.1355,oxidized_recovered,0.0,-15.0,-15.0,,,
Shikinejima,shikine1~4,6,,1201.0,1877.0,0.036,0.2142,oxidized_recovered,0.0,-3.2,-2.0,,,
Shikinejima,shikine1~4,6,,1062.5,1877.5,0.0144,0.1355,oxidized_recovered,0.0,-10.5,-10.5,,,
Shikinejima,shikine1~4,6,,1159.57,1877.79,0.1009,0.3584,oxidized_recovered,0.0,-9.786,-9.0,,,
Shikinejima,shikine1~4,6,,1189.44,1878.22,0.0648,0.2873,oxidized_recovered,0.0,-15.889,-16.0,,,
Shikinejima,shikine1~4,6,,837.0,1879.17,0.0432,0.2346,oxidized_recovered,0.0,-23.5,-24.0,,,
Shikinejima,shikine1~4,6,,1083.4,1879.2,0.036,0.2142,oxidized_recovered,0.0,-4.4,-2.0,,,
Shikinejima,shikine1~4,6,,1150.75,1879.25,0.0288,0.1916,oxidized_recovered,0.0,-0.75,-0.5,,,
Shikinejima,shikine1~4,6,,1205.94,1879.64,0.3386,0.6566,oxidized_recovered,0.0,-7.979,-7.0,,,
Shikinejima,shikine1~4,6,,1055.71,1879.93,0.1009,0.3584,oxidized_recovered,0.0,-4.429,-3.5,,,
Shikinejima,shikine1~4,6,,830.75,1880.0,0.0288,0.1916,oxidized_recovered,0.0,-17.5,-18.0,,,
Shikinejima,shikine1~4,6,,989.32,1880.0,0.2954,0.6133,oxidized_recovered,0.0,-10.171,-10.0,,,
Shikinejima,shikine1~4,6,,1015.0,1882.0,0.0216,0.1659,oxidized_recovered,0.0,-19.667,-20.0,,,
Shikinejima,shikine1~4,6,,1142.62,1882.25,0.0576,0.2709,oxidized_recovered,0.0,-9.375,-10.5,,,
Shikinejima,shikine1~4,6,,1116.15,1882.44,0.245,0.5585,oxidized_recovered,0.0,-10.324,-10.0,,,
Shikinejima,shikine1~4,6,,1156.5,1882.5,0.0144,0.1355,oxidized_recovered,0.0,0.0,0.0,,,
Shikinejima,shikine1~4,6,,1083.0,1883.0,0.0216,0.1659,oxidized_recovered,0.0,-5.667,-5.0,,,
Shikinejima,shikine1~4,6,,1150.67,1883.0,0.0216,0.1659,oxidized_recovered,0.0,0.0,0.0,,,
Shikinejima,shikine1~4,6,,1221.78,1883.56,0.0648,0.2873,oxidized_recovered,0.0,-13.444,-15.0,,,
Shikinejima,shikine1~4,6,,1048.65,1884.47,0.1225,0.3949,oxidized_recovered,0.0,-13.529,-10.0,,,
Shikinejima,shikine1~4,6,,985.0,1884.5,0.0144,0.1355,oxidized_recovered,0.0,-15.5,-15.5,,,
Shikinejima,shikine1~4,6,,1089.75,1884.75,0.0288,0.1916,oxidized_recovered,0.0,-7.0,-7.0,,,
Shikinejima,shikine1~4,6,,1102.0,1885.0,0.0937,0.3453,oxidized_recovered,0.0,-7.077,-7.0,,,
Shikinejima,shikine1~4,6,,1054.8,1885.4,0.036,0.2142,oxidized_recovered,0.0,-27.2,-28.0,,,
Shikinejima,shikine1~4,6,,990.0,1885.5,0.0144,0.1355,oxidized_recovered,0.0,-10.5,-10.5,,,
Shikinejima,shikine1~4,6,,1105.0,1885.5,0.0144,0.1355,oxidized_recovered,0.0,-14.5,-14.5,,,
Shikinejima,shikine1~4,6,,932.03,1885.95,0.4179,0.7294,oxidized_recovered,0.0,-7.81,-8.0,,,
Shikinejima,shikine1~4,6,,1011.0,1886.0,0.0216,0.1659,oxidized_recovered,0.0,-23.0,-23.0,,,
Shikinejima,shikine1~4,6,,1073.47,1886.12,0.3098,0.6281,oxidized_recovered,0.0,-8.535,-9.0,,,
Shikinejima,shikine1~4,6,,1129.89,1886.24,0.2738,0.5904,oxidized_recovered,0.0,-9.447,-8.0,,,
Shikinejima,shikine1~4,6,,1195.0,1886.85,0.0937,0.3453,oxidized_recovered,0.0,-17.615,-18.0,,,
Shikinejima,shikine1~4,6,,816.08,1887.08,0.0937,0.3453,oxidized_recovered,0.0,-13.538,-13.0,,,
Shikinejima,shikine1~4,6,,1048.0,1887.33,0.0216,0.1659,oxidized_recovered,0.0,-10.333,-10.0,,,
Shikinejima,shikine1~4,6,,924.5,1887.5,0.0144,0.1355,oxidized_recovered,0.0,-15.5,-15.5,,,
Shikinejima,shikine1~4,6,,1120.83,1887.5,0.0865,0.3318,oxidized_recovered,0.0,-7.0,-7.0,,,
Shikinejima,shikine1~4,6,,913.25,1888.5,0.0288,0.1916,oxidized_recovered,0.0,-14.75,-15.0,,,
Shikinejima,shikine1~4,6,,1053.0,1888.5,0.0144,0.1355,oxidized_recovered,0.0,-33.0,-33.0,,,
Shikinejima,shikine1~4,6,,889.47,1888.67,0.526,0.8183,oxidized_recovered,0.0,-22.945,-24.0,,,
Shikinejima,shikine1~4,6,,829.25,1888.75,0.0288,0.1916,oxidized_recovered,0.0,-10.5,-11.5,,,
Shikinejima,shikine1~4,6,,1095.49,1889.33,0.281,0.5981,oxidized_recovered,0.0,-6.256,-6.0,,,
Shikinejima,shikine1~4,6,,1083.33,1890.07,0.1081,0.371,oxidized_recovered,0.0,-2.733,-3.0,,,
Shikinejima,shikine1~4,6,,839.31,1890.09,0.3242,0.6425,oxidized_recovered,0.0,-10.067,-10.0,,,
Shikinejima,shikine1~4,6,,850.0,1890.5,0.0144,0.1355,oxidized_recovered,0.0,-17.0,-17.0,,,
Shikinejima,shikine1~4,6,,1102.0,1890.5,0.0144,0.1355,oxidized_recovered,0.0,-12.5,-12.5,,,
Shikinejima,shikine1~4,6,,1015.26,1890.6,4.9066,2.4995,oxidized_recovered,0.0,-19.348,-18.0,,,
Shikinejima,shikine1~4,6,,1054.5,1891.1,0.0721,0.3029,oxidized_recovered,0.0,-26.2,-26.0,,,
Shikinejima,shikine1~4,6,,1022.5,1892.5,0.0432,0.2346,oxidized_recovered,0.0,-5.5,-5.5,,,
Shikinejima,shikine1~4,6,,934.0,1893.5,0.0144,0.1355,oxidized_recovered,0.0,-5.0,-5.0,,,
Shikinejima,shikine1~4,6,,997.0,1893.5,0.0144,0.1355,oxidized_recovered,0.0,-9.5,-9.5,,,
Shikinejima,shikine1~4,6,,1179.5,1893.58,0.0865,0.3318,oxidized_recovered,0.0,-12.833,-13.5,,,
Shikinejima,shikine1~4,6,,914.37,1893.73,0.2162,0.5246,oxidized_recovered,0.0,-7.933,-6.0,,,
Shikinejima,shikine1~4,6,,1042.19,1894.06,0.1153,0.3831,oxidized_recovered,0.0,-11.375,-10.0,,,
Shikinejima,shikine1~4,6,,846.89,1894.22,0.0648,0.2873,oxidized_recovered,0.0,-14.778,-15.0,,,
Shikinejima,shikine1~4,6,,924.58,1894.25,0.0865,0.3318,oxidized_recovered,0.0,-8.333,-8.5,,,
Shikinejima,shikine1~4,6,,809.83,1894.58,0.1729,0.4692,oxidized_recovered,0.0,-7.458,-8.0,,,
Shikinejima,shikine1~4,6,,1174.67,1894.67,0.0216,0.1659,oxidized_recovered,0.0,-11.333,-12.0,,,
Shikinejima,shikine1~4,6,,1116.86,1895.0,0.1585,0.4492,oxidized_recovered,0.0,-12.727,-13.0,,,
Shikinejima,shikine1~4,6,,1147.96,1895.48,0.1945,0.4977,oxidized_recovered,0.0,-8.296,-9.0,,,
Shikinejima,shikine1~4,6,,999.0,1895.5,0.0144,0.1355,oxidized_recovered,0.0,-1.5,-1.5,,,
Shikinejima,shikine1~4,6,,1093.6,1895.6,0.036,0.2142,oxidized_recovered,0.0,-12.8,-13.0,,,
Shikinejima,shikine1~4,6,,868.83,1895.83,0.1297,0.4064,oxidized_recovered,0.0,-19.778,-20.0,,,
Shikinejima,shikine1~4,6,,1157.68,1896.33,0.7133,0.953,oxidized_recovered,0.0,-12.859,-13.0,,,
Shikinejima,shikine1~4,6,,1048.44,1896.67,0.0648,0.2873,oxidized_recovered,0.0,-9.222,-6.0,,,
Shikinejima,shikine1~4,6,,1077.2,1896.9,0.0721,0.3029,oxidized_recovered,0.0,-5.5,-5.5,,,
Shikinejima,shikine1~4,6,,1072.75,1897.25,0.0288,0.1916,oxidized_recovered,0.0,-10.25,-10.0,,,
Shikinejima,shikine1~4,6,,819.0,1897.5,0.0144,0.1355,oxidized_recovered,0.0,-14.0,-14.0,,,
Shikinejima,shikine1~4,6,,1203.75,1897.62,0.0576,0.2709,oxidized_recovered,0.0,-24.875,-27.0,,,
Shikinejima,shikine1~4,6,,1062.81,1897.93,1.1888,1.2303,oxidized_recovered,0.0,-8.012,-8.0,,,
Shikinejima,shikine1~4,6,,1185.06,1897.94,0.1297,0.4064,oxidized_recovered,0.0,-15.056,-16.0,,,
Shikinejima,shikine1~4,6,,967.5,1898.5,0.0288,0.1916,oxidized_recovered,0.0,-32.5,-32.5,,,
Shikinejima,shikine1~4,6,,1020.0,1898.5,0.0144,0.1355,oxidized_recovered,0.0,-22.5,-22.5,,,
Shikinejima,shikine1~4,6,,841.75,1898.75,0.0288,0.1916,oxidized_recovered,0.0,-7.25,-6.0,,,
Shikinejima,shikine1~4,6,,1170.36,1898.92,0.281,0.5981,oxidized_recovered,0.0,-10.897,-11.0,,,
Shikinejima,shikine1~4,6,,891.52,1898.96,1.5203,1.3913,oxidized_recovered,0.0,-11.791,-10.0,,,
Shikinejima,shikine1~4,6,,1152.5,1899.0,0.0144,0.1355,oxidized_recovered,0.0,-2.0,-2.0,,,
Shikinejima,shikine1~4,6,,1138.22,1899.33,0.0648,0.2873,oxidized_recovered,0.0,-15.778,-16.0,,,
Shikinejima,shikine1~4,6,,1037.92,1900.08,0.0937,0.3453,oxidized_recovered,0.0,-10.538,-9.0,,,
Shikinejima,shikine1~4,6,,808.67,1901.67,0.0216,0.1659,oxidized_recovered,0.0,-1.333,0.0,,,
Shikinejima,shikine1~4,6,,839.2,1902.4,0.036,0.2142,oxidized_recovered,0.0,-10.4,-9.0,,,
Shikinejima,shikine1~4,6,,1076.35,1902.45,0.1441,0.4283,oxidized_recovered,0.0,-5.45,-4.5,,,
Shikinejima,shikine1~4,6,,859.46,1902.62,0.7781,0.9954,oxidized_recovered,0.0,-16.185,-15.0,,,
Shikinejima,shikine1~4,6,,951.88,1902.63,7.9256,3.1767,oxidized_recovered,0.0,-15.771,-14.0,,,
Shikinejima,shikine1~4,6,,1097.0,1903.2,0.036,0.2142,oxidized_recovered,0.0,-8.8,-10.0,,,
Shikinejima,shikine1~4,6,,978.0,1903.44,0.0648,0.2873,oxidized_recovered,0.0,-6.0,-7.0,,,
Shikinejima,shikine1~4,6,,1086.5,1904.5,0.0144,0.1355,oxidized_recovered,0.0,-9.0,-9.0,,,
