island,sheet,organ_id,nearest_corolla,cx,cy,x1,y1,x2,y2,length_mm,width_mm,aspect,angle_deg,organ_type_auto,organ_type_FILL,exclude_FILL,detection_source,nearest_corolla_hint,association_confirmed,visibility_note
Oshima,oshima1,1,1,1000.15,1022.04,1010,840,985,1187,130.37,0.33,399.94,-85.88,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima1,2,2,1776.53,1065.69,1762,1230,1794,891,73.8,0.52,142.77,-84.61,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima1,3,4,1875.55,1890.72,1870,1717,1882,2066,34.03,1.17,29.02,88.03,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima1,4,4,1147.55,1912.0,1170,1738,1124,2077,80.27,0.52,153.04,-82.27,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
