island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Oshima,oshima1,2,70,1521.31,1069.14,0.6021,0.8756,mixed,0.798,4.714,4.0,0.0,,
Oshima,oshima1,2,71,1362.81,1069.27,0.8172,1.02,mixed,0.746,2.868,2.0,0.0,,
Oshima,oshima1,2,72,1462.0,1069.67,0.086,0.3309,mixed,0.583,1.667,2.0,0.0,,
Oshima,oshima1,2,73,1299.44,1071.53,0.4588,0.7643,mixed,0.766,3.766,4.0,0.0,,
Oshima,oshima1,2,74,1612.91,1076.79,0.4014,0.7149,mixed,0.75,6.589,6.0,0.0,,
Oshima,oshima1,2,75,1513.0,1080.5,0.043,0.234,mixed,0.667,1.833,2.0,0.0,,
Oshima,oshima1,2,76,1483.88,1081.87,1.6272,1.4394,mixed,0.925,10.595,9.0,0.0,,
Oshima,oshima1,2,77,1578.76,1086.33,0.1505,0.4378,mixed,0.667,2.286,2.0,0.0,,
Oshima,oshima1,2,78,1442.26,1086.37,0.2724,0.5889,mixed,0.816,3.053,3.0,0.0,,
Oshima,oshima1,2,79,1365.89,1088.56,0.0645,0.2866,weak_recovered,0.0,1.0,1.0,0.0,,
Oshima,oshima1,2,80,1616.75,1089.12,0.0573,0.2702,weak_recovered,0.0,0.0,0.0,0.0,,
Oshima,oshima1,2,81,1335.7,1090.17,0.5735,0.8545,mixed,0.75,3.438,3.0,0.0,,
Oshima,oshima1,2,82,1588.94,1096.19,0.1147,0.3821,mixed,0.625,2.625,2.5,0.0,,
Oshima,oshima1,2,83,1495.0,1101.4,0.0717,0.3021,mixed,0.5,1.5,1.5,0.0,,
Oshima,oshima1,2,84,1493.75,1105.5,0.0287,0.1911,mixed,0.5,1.5,1.5,0.0,,
Oshima,oshima1,2,85,1442.35,1105.96,0.1649,0.4582,mixed,0.435,1.391,1.0,0.0,,
Oshima,oshima1,2,86,1516.68,1106.15,0.2437,0.5571,mixed,0.824,2.088,2.0,0.0,,
Oshima,oshima1,2,87,1480.39,1108.25,0.4373,0.7462,mixed,0.918,5.754,5.0,0.0,,
Oshima,oshima1,2,88,1618.67,1108.25,0.086,0.3309,mixed,0.167,0.833,1.0,0.0,,
Oshima,oshima1,2,89,1326.0,1108.62,0.0573,0.2702,weak_recovered,0.0,-0.375,0.0,0.0,,
Oshima,oshima1,2,90,1607.4,1111.95,0.1434,0.4273,mixed,0.5,2.15,1.5,0.0,,
Oshima,oshima1,2,91,1440.34,1115.4,0.2509,0.5652,mixed,0.457,1.343,1.0,0.0,,
Oshima,oshima1,2,92,1529.0,1115.5,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Oshima,oshima1,2,93,1429.29,1117.29,0.1004,0.3575,weak_recovered,0.0,-0.429,-0.5,0.0,,
Oshima,oshima1,2,94,1333.12,1117.37,0.4086,0.7213,mixed,0.702,3.018,3.0,0.0,,
Oshima,oshima1,2,95,1466.65,1122.85,0.3441,0.6619,mixed,0.792,2.75,3.0,0.0,,
Oshima,oshima1,2,96,1449.79,1125.32,0.5591,0.8438,mixed,0.897,3.679,3.0,0.0,,
Oshima,oshima1,2,97,1483.13,1129.49,0.3799,0.6955,mixed,0.906,6.547,6.0,0.0,,
Oshima,oshima1,2,98,1331.02,1135.34,0.4373,0.7462,mixed,0.852,4.443,4.0,0.0,,
Oshima,oshima1,2,99,1486.03,1148.55,0.2222,0.5319,mixed,0.677,2.484,2.0,0.0,,
Oshima,oshima1,2,100,1626.9,1160.3,0.0717,0.3021,mixed,0.4,1.5,1.0,0.0,,
Oshima,oshima1,2,101,1469.34,1164.3,0.5233,0.8163,mixed,0.863,5.178,5.0,0.0,,
Oshima,oshima1,2,102,1627.33,1182.5,0.086,0.3309,mixed,0.167,0.667,0.5,0.0,,
Oshima,oshima1,2,103,1491.39,1182.74,0.2222,0.5319,mixed,0.645,2.323,2.0,0.0,,
Oshima,oshima1,2,104,1471.77,1186.35,0.1864,0.4871,mixed,0.538,1.154,2.0,0.0,,
Oshima,oshima1,2,105,1328.8,1195.6,0.0358,0.2136,weak_recovered,0.0,-1.0,-1.0,0.0,,
Oshima,oshima1,2,106,1628.48,1204.03,0.2079,0.5145,mixed,0.379,1.172,1.0,0.0,,
Oshima,oshima1,2,107,1477.05,1208.11,0.1362,0.4164,mixed,0.368,1.211,1.0,0.0,,
Oshima,oshima1,2,108,1498.51,1230.85,0.5305,0.8218,mixed,0.865,3.662,4.0,0.0,,
Oshima,oshima1,2,109,1635.0,1232.0,0.0215,0.1655,weak_recovered,0.0,0.0,0.0,0.0,,
Oshima,oshima1,2,,1485.23,840.62,0.1864,0.4871,oxidized_recovered,0.0,-13.115,-13.0,,,
Oshima,oshima1,2,,1368.33,840.67,0.0215,0.1655,oxidized_recovered,0.0,-4.333,-4.0,,,
Oshima,oshima1,2,,1488.0,845.25,0.0287,0.1911,oxidized_recovered,0.0,-3.25,-3.0,,,
Oshima,oshima1,2,,1453.71,846.14,0.0502,0.2528,oxidized_recovered,0.0,-14.857,-15.0,,,
Oshima,oshima1,2,,1437.5,847.71,0.5591,0.8438,oxidized_recovered,0.0,-11.756,-12.5,,,
Oshima,oshima1,2,,1362.0,847.94,0.2509,0.5652,oxidized_recovered,0.0,-12.829,-13.0,,,
Oshima,oshima1,2,,1449.5,848.0,0.0143,0.1351,oxidized_recovered,0.0,-18.5,-18.5,,,
Oshima,oshima1,2,,1346.41,848.31,0.2796,0.5966,oxidized_recovered,0.0,-5.462,-6.0,,,
Oshima,oshima1,2,,1452.5,849.0,0.0143,0.1351,oxidized_recovered,0.0,-16.0,-16.0,,,
Oshima,oshima1,2,,1483.0,849.0,0.086,0.3309,oxidized_recovered,0.0,-1.833,-2.0,,,
Oshima,oshima1,2,,1456.8,849.2,0.0358,0.2136,oxidized_recovered,0.0,-16.0,-16.0,,,
Oshima,oshima1,2,,1446.5,852.0,0.0143,0.1351,oxidized_recovered,0.0,-7.5,-7.5,,,
Oshima,oshima1,2,,1480.5,852.0,0.0143,0.1351,oxidized_recovered,0.0,-6.0,-6.0,,,
Oshima,oshima1,2,,1432.2,852.67,0.1075,0.37,oxidized_recovered,0.0,-12.8,-12.0,,,
Oshima,oshima1,2,,1358.67,853.0,0.0645,0.2866,oxidized_recovered,0.0,-5.889,-6.0,,,
Oshima,oshima1,2,,1385.23,853.71,0.2509,0.5652,oxidized_recovered,0.0,-6.686,-7.0,,,
Oshima,oshima1,2,,1468.67,853.97,1.1541,1.2122,oxidized_recovered,0.0,-8.752,-9.0,,,
Oshima,oshima1,2,,1422.0,854.0,0.0215,0.1655,oxidized_recovered,0.0,-10.333,-10.0,,,
Oshima,oshima1,2,,1372.6,854.11,0.2509,0.5652,oxidized_recovered,0.0,-7.257,-8.0,,,
Oshima,oshima1,2,,1446.0,854.33,0.0215,0.1655,oxidized_recovered,0.0,-2.667,-3.0,,,
Oshima,oshima1,2,,1368.5,857.0,0.0143,0.1351,oxidized_recovered,0.0,0.5,0.5,,,
Oshima,oshima1,2,,1331.57,857.13,0.1649,0.4582,oxidized_recovered,0.0,0.478,1.0,,,
Oshima,oshima1,2,,1429.57,859.47,0.2151,0.5233,oxidized_recovered,0.0,-4.8,-5.0,,,
Oshima,oshima1,2,,1377.67,861.0,0.0645,0.2866,oxidized_recovered,0.0,-2.778,-3.0,,,
Oshima,oshima1,2,,1333.0,862.5,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Oshima,oshima1,2,,1397.0,862.65,0.1219,0.3939,oxidized_recovered,0.0,-0.941,-1.0,,,
Oshima,oshima1,2,,1422.44,862.89,0.0645,0.2866,oxidized_recovered,0.0,-10.111,-10.0,,,
Oshima,oshima1,2,,1389.45,864.8,0.1434,0.4273,oxidized_recovered,0.0,1.1,1.0,,,
Oshima,oshima1,2,,1414.5,864.92,0.1864,0.4871,oxidized_recovered,0.0,-12.962,-12.5,,,
Oshima,oshima1,2,,1321.89,865.33,0.0645,0.2866,oxidized_recovered,0.0,1.556,2.0,,,
Oshima,oshima1,2,,1385.0,865.86,0.1004,0.3575,oxidized_recovered,0.0,2.286,3.0,,,
Oshima,oshima1,2,,1423.0,866.5,0.0143,0.1351,oxidized_recovered,0.0,-12.0,-12.0,,,
Oshima,oshima1,2,,1473.94,866.53,0.2437,0.5571,oxidized_recovered,0.0,-8.059,-9.0,,,
Oshima,oshima1,2,,1516.5,867.0,0.0143,0.1351,oxidized_recovered,0.0,7.5,7.5,,,
Oshima,oshima1,2,,1393.0,867.5,0.0287,0.1911,oxidized_recovered,0.0,-0.25,-1.0,,,
Oshima,oshima1,2,,1397.64,867.91,0.0789,0.3169,oxidized_recovered,0.0,-2.364,-2.0,,,
Oshima,oshima1,2,,1418.5,869.5,0.0143,0.1351,oxidized_recovered,0.0,-21.5,-21.5,,,
Oshima,oshima1,2,,1410.5,871.0,0.0143,0.1351,oxidized_recovered,0.0,-18.5,-18.5,,,
Oshima,oshima1,2,,1316.29,872.21,0.1004,0.3575,oxidized_recovered,0.0,1.0,1.0,,,
Oshima,oshima1,2,,1475.0,872.44,0.0645,0.2866,oxidized_recovered,0.0,-6.111,-6.0,,,
Oshima,oshima1,2,,1325.0,872.5,0.0143,0.1351,oxidized_recovered,0.0,2.5,2.5,,,
Oshima,oshima1,2,,1403.45,872.55,0.0789,0.3169,oxidized_recovered,0.0,-10.909,-11.0,,,
Oshima,oshima1,2,,1423.64,873.0,0.2366,0.5488,oxidized_recovered,0.0,-8.606,-8.0,,,
Oshima,oshima1,2,,1322.0,873.33,0.0215,0.1655,oxidized_recovered,0.0,2.0,2.0,,,
Oshima,oshima1,2,,1417.5,874.5,0.0143,0.1351,oxidized_recovered,0.0,-23.0,-23.0,,,
Oshima,oshima1,2,,1369.75,876.75,0.0287,0.1911,oxidized_recovered,0.0,3.0,3.0,,,
Oshima,oshima1,2,,1397.6,876.8,0.0358,0.2136,oxidized_recovered,0.0,-12.8,-13.0,,,
Oshima,oshima1,2,,1321.0,877.33,0.0215,0.1655,oxidized_recovered,0.0,-2.333,-3.0,,,
Oshima,oshima1,2,,1413.14,877.52,0.3154,0.6337,oxidized_recovered,0.0,-14.136,-13.5,,,
Oshima,oshima1,2,,1479.97,878.37,0.2151,0.5233,oxidized_recovered,0.0,-6.133,-6.0,,,
Oshima,oshima1,2,,1406.33,879.33,0.0215,0.1655,oxidized_recovered,0.0,-10.0,-10.0,,,
Oshima,oshima1,2,,1357.0,879.5,0.0143,0.1351,oxidized_recovered,0.0,3.0,3.0,,,
Oshima,oshima1,2,,1404.0,879.5,0.0287,0.1911,oxidized_recovered,0.0,-12.0,-12.0,,,
Oshima,oshima1,2,,1419.5,879.5,0.0143,0.1351,oxidized_recovered,0.0,-18.5,-18.5,,,
Oshima,oshima1,2,,1369.25,879.75,0.0287,0.1911,oxidized_recovered,0.0,3.0,3.0,,,
Oshima,oshima1,2,,1443.2,880.2,0.0358,0.2136,oxidized_recovered,0.0,4.4,4.0,,,
Oshima,oshima1,2,,1310.0,881.17,0.043,0.234,oxidized_recovered,0.0,0.667,1.0,,,
Oshima,oshima1,2,,1430.0,881.2,0.0358,0.2136,oxidized_recovered,0.0,-8.4,-10.0,,,
Oshima,oshima1,2,,1426.75,881.25,0.0287,0.1911,oxidized_recovered,0.0,-17.75,-19.0,,,
Oshima,oshima1,2,,1399.5,882.0,0.0143,0.1351,oxidized_recovered,0.0,-13.5,-13.5,,,
Oshima,oshima1,2,,1373.0,882.5,0.0143,0.1351,oxidized_recovered,0.0,3.0,3.0,,,
Oshima,oshima1,2,,1447.6,884.0,0.0358,0.2136,oxidized_recovered,0.0,4.6,5.0,,,
Oshima,oshima1,2,,1392.91,884.94,0.2366,0.5488,oxidized_recovered,0.0,-4.667,-5.0,,,
Oshima,oshima1,2,,1422.6,885.2,0.0358,0.2136,oxidized_recovered,0.0,-18.6,-19.0,,,
Oshima,oshima1,2,,1368.29,886.0,0.0502,0.2528,oxidized_recovered,0.0,3.286,3.0,,,
Oshima,oshima1,2,,1454.33,886.0,0.0215,0.1655,oxidized_recovered,0.0,3.0,3.0,,,
Oshima,oshima1,2,,1428.09,886.27,0.0789,0.3169,oxidized_recovered,0.0,-8.636,-8.0,,,
Oshima,oshima1,2,,1406.79,886.47,0.1362,0.4164,oxidized_recovered,0.0,-6.684,-7.0,,,
Oshima,oshima1,2,,1488.8,887.2,0.0358,0.2136,oxidized_recovered,0.0,-4.2,-3.0,,,
Oshima,oshima1,2,,1418.18,887.55,0.0789,0.3169,oxidized_recovered,0.0,-15.727,-15.0,,,
Oshima,oshima1,2,,1305.86,888.71,0.0502,0.2528,oxidized_recovered,0.0,4.714,5.0,,,
Oshima,oshima1,2,,1489.0,890.5,0.0143,0.1351,oxidized_recovered,0.0,-8.0,-8.0,,,
Oshima,oshima1,2,,1416.0,890.67,0.0215,0.1655,oxidized_recovered,0.0,-5.667,-5.0,,,
Oshima,oshima1,2,,1313.5,892.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima1,2,,1361.5,893.0,0.0143,0.1351,oxidized_recovered,0.0,4.5,4.5,,,
Oshima,oshima1,2,,1490.5,893.0,0.0143,0.1351,oxidized_recovered,0.0,-10.5,-10.5,,,
Oshima,oshima1,2,,1481.2,893.13,0.1075,0.37,oxidized_recovered,0.0,-4.6,-5.0,,,
Oshima,oshima1,2,,1416.25,894.25,0.0287,0.1911,oxidized_recovered,0.0,-0.5,0.0,,,
Oshima,oshima1,2,,1303.5,895.0,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima1,2,,1464.0,895.5,0.0143,0.1351,oxidized_recovered,0.0,6.5,6.5,,,
Oshima,oshima1,2,,1497.0,895.8,0.0358,0.2136,oxidized_recovered,0.0,-5.4,-6.0,,,
Oshima,oshima1,2,,1351.0,897.0,0.0215,0.1655,oxidized_recovered,0.0,4.333,4.0,,,
Oshima,oshima1,2,,1389.5,897.0,0.0143,0.1351,oxidized_recovered,0.0,1.0,1.0,,,
Oshima,oshima1,2,,1392.5,897.5,0.0287,0.1911,oxidized_recovered,0.0,-2.5,-2.5,,,
Oshima,oshima1,2,,1507.5,897.5,0.0143,0.1351,oxidized_recovered,0.0,3.0,3.0,,,
Oshima,oshima1,2,,1401.67,898.17,0.043,0.234,oxidized_recovered,0.0,-10.5,-12.0,,,
Oshima,oshima1,2,,1313.59,898.25,0.2294,0.5404,oxidized_recovered,0.0,-3.906,-4.0,,,
Oshima,oshima1,2,,1416.0,898.5,0.0287,0.1911,oxidized_recovered,0.0,0.0,0.0,,,
Oshima,oshima1,2,,1321.0,899.5,0.0143,0.1351,oxidized_recovered,0.0,-5.5,-5.5,,,
Oshima,oshima1,2,,1441.6,899.6,0.0358,0.2136,oxidized_recovered,0.0,4.0,4.0,,,
Oshima,oshima1,2,,1491.56,900.12,0.2939,0.6117,oxidized_recovered,0.0,-5.293,-5.0,,,
Oshima,oshima1,2,,1461.22,901.33,0.0645,0.2866,oxidized_recovered,0.0,4.778,4.0,,,
Oshima,oshima1,2,,1500.14,901.93,0.1004,0.3575,oxidized_recovered,0.0,-3.786,-3.0,,,
Oshima,oshima1,2,,1484.33,902.0,0.0215,0.1655,oxidized_recovered,0.0,-1.667,-1.0,,,
Oshima,oshima1,2,,1442.33,904.0,0.043,0.234,oxidized_recovered,0.0,4.5,4.0,,,
Oshima,oshima1,2,,1300.16,904.92,0.3584,0.6755,oxidized_recovered,0.0,2.16,2.0,,,
Oshima,oshima1,2,,1446.5,905.0,0.0143,0.1351,oxidized_recovered,0.0,5.0,5.0,,,
Oshima,oshima1,2,,1421.0,906.5,0.0143,0.1351,oxidized_recovered,0.0,-10.0,-10.0,,,
Oshima,oshima1,2,,1503.57,907.57,0.1649,0.4582,oxidized_recovered,0.0,-2.957,-3.0,,,
Oshima,oshima1,2,,1486.67,908.33,0.0645,0.2866,oxidized_recovered,0.0,-0.889,0.0,,,
Oshima,oshima1,2,,1416.0,908.5,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Oshima,oshima1,2,,1499.57,908.57,0.0502,0.2528,oxidized_recovered,0.0,-2.286,-2.0,,,
Oshima,oshima1,2,,1420.0,909.43,0.0502,0.2528,oxidized_recovered,0.0,-5.857,-8.0,,,
Oshima,oshima1,2,,1496.25,909.5,0.0287,0.1911,oxidized_recovered,0.0,-7.75,-7.5,,,
Oshima,oshima1,2,,1405.67,910.67,0.0215,0.1655,oxidized_recovered,0.0,-1.667,-2.0,,,
Oshima,oshima1,2,,1302.25,911.5,0.0287,0.1911,oxidized_recovered,0.0,-2.5,-3.0,,,
Oshima,oshima1,2,,1492.17,911.58,0.086,0.3309,oxidized_recovered,0.0,-7.417,-7.5,,,
Oshima,oshima1,2,,1400.38,912.88,0.4588,0.7643,oxidized_recovered,0.0,-5.422,-5.0,,,
Oshima,oshima1,2,,1394.5,915.0,0.0143,0.1351,oxidized_recovered,0.0,-10.5,-10.5,,,
Oshima,oshima1,2,,1405.5,915.0,0.0143,0.1351,oxidized_recovered,0.0,-6.0,-6.0,,,
Oshima,oshima1,2,,1416.0,915.08,0.086,0.3309,oxidized_recovered,0.0,-3.75,-4.0,,,
Oshima,oshima1,2,,1317.0,915.5,0.0143,0.1351,oxidized_recovered,0.0,0.5,0.5,,,
Oshima,oshima1,2,,1411.67,916.67,0.0215,0.1655,oxidized_recovered,0.0,-7.333,-7.0,,,
Oshima,oshima1,2,,1387.0,917.75,0.0287,0.1911,oxidized_recovered,0.0,-4.25,-4.5,,,
Oshima,oshima1,2,,1490.14,918.29,0.0502,0.2528,oxidized_recovered,0.0,-7.143,-6.0,,,
Oshima,oshima1,2,,1303.97,920.9,0.2079,0.5145,oxidized_recovered,0.0,-3.379,-3.0,,,
Oshima,oshima1,2,,1295.0,922.5,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima1,2,,1489.13,922.73,0.1075,0.37,oxidized_recovered,0.0,-5.933,-6.0,,,
Oshima,oshima1,2,,1313.57,922.86,0.0502,0.2528,oxidized_recovered,0.0,-0.429,0.0,,,
Oshima,oshima1,2,,1298.38,923.25,0.0573,0.2702,oxidized_recovered,0.0,-4.625,-4.5,,,
Oshima,oshima1,2,,1389.22,924.0,0.129,0.4053,oxidized_recovered,0.0,-3.667,-4.0,,,
Oshima,oshima1,2,,1496.5,925.5,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Oshima,oshima1,2,,1407.67,927.24,0.3226,0.6409,oxidized_recovered,0.0,-4.2,-4.0,,,
Oshima,oshima1,2,,1319.67,927.33,0.0215,0.1655,oxidized_recovered,0.0,-2.333,-2.0,,,
Oshima,oshima1,2,,1316.75,929.25,0.0287,0.1911,oxidized_recovered,0.0,0.75,1.0,,,
Oshima,oshima1,2,,1486.25,929.88,0.0573,0.2702,oxidized_recovered,0.0,-0.875,-0.5,,,
Oshima,oshima1,2,,1315.0,932.5,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Oshima,oshima1,2,,1309.14,933.16,0.3513,0.6688,oxidized_recovered,0.0,-6.531,-7.0,,,
Oshima,oshima1,2,,1330.5,934.0,0.0143,0.1351,oxidized_recovered,0.0,-4.5,-4.5,,,
Oshima,oshima1,2,,1417.0,935.25,0.0287,0.1911,oxidized_recovered,0.0,-8.75,-8.5,,,
Oshima,oshima1,2,,1490.0,935.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima1,2,,1405.62,936.0,0.1505,0.4378,oxidized_recovered,0.0,-11.81,-11.0,,,
Oshima,oshima1,2,,1324.06,936.14,0.595,0.8704,oxidized_recovered,0.0,-10.759,-11.0,,,
Oshima,oshima1,2,,1294.0,937.0,0.0215,0.1655,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima1,2,,1330.5,937.5,0.0143,0.1351,oxidized_recovered,0.0,-10.5,-10.5,,,
Oshima,oshima1,2,,1289.5,938.0,0.0143,0.1351,oxidized_recovered,0.0,-2.5,-2.5,,,
Oshima,oshima1,2,,1381.5,938.0,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Oshima,oshima1,2,,1306.5,938.5,0.0287,0.1911,oxidized_recovered,0.0,-8.0,-8.0,,,
Oshima,oshima1,2,,1515.5,939.5,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Oshima,oshima1,2,,1397.33,939.67,0.0215,0.1655,oxidized_recovered,0.0,-14.667,-14.0,,,
Oshima,oshima1,2,,1288.0,940.5,0.0143,0.1351,oxidized_recovered,0.0,1.0,1.0,,,
Oshima,oshima1,2,,1411.2,942.95,0.1434,0.4273,oxidized_recovered,0.0,-4.35,-4.0,,,
Oshima,oshima1,2,,1294.75,943.0,0.0573,0.2702,oxidized_recovered,0.0,-4.0,-4.0,,,
Oshima,oshima1,2,,1510.78,943.11,0.129,0.4053,oxidized_recovered,0.0,-9.056,-10.0,,,
Oshima,oshima1,2,,1391.0,943.5,0.0143,0.1351,oxidized_recovered,0.0,-6.5,-6.5,,,
Oshima,oshima1,2,,1384.33,943.67,0.0215,0.1655,oxidized_recovered,0.0,-5.0,-5.0,,,
Oshima,oshima1,2,,1388.67,943.67,0.0215,0.1655,oxidized_recovered,0.0,-8.667,-9.0,,,
Oshima,oshima1,2,,1403.33,943.67,0.0215,0.1655,oxidized_recovered,0.0,-17.667,-18.0,,,
Oshima,oshima1,2,,1499.91,944.55,0.3154,0.6337,oxidized_recovered,0.0,-8.75,-9.0,,,
Oshima,oshima1,2,,1329.73,944.91,0.0789,0.3169,oxidized_recovered,0.0,-4.182,-5.0,,,
Oshima,oshima1,2,,1305.85,945.31,0.4444,0.7523,oxidized_recovered,0.0,-2.484,-3.0,,,
Oshima,oshima1,2,,1316.6,947.53,0.1075,0.37,oxidized_recovered,0.0,-3.2,-3.0,,,
Oshima,oshima1,2,,1509.29,947.86,0.0502,0.2528,oxidized_recovered,0.0,-12.143,-11.0,,,
Oshima,oshima1,2,,1515.67,949.0,0.0215,0.1655,oxidized_recovered,0.0,-9.0,-8.0,,,
Oshima,oshima1,2,,1558.67,949.0,0.0215,0.1655,oxidized_recovered,0.0,-1.667,-2.0,,,
Oshima,oshima1,2,,1422.05,949.35,0.2652,0.5811,oxidized_recovered,0.0,-3.595,-4.0,,,
Oshima,oshima1,2,,1317.75,950.0,0.0287,0.1911,oxidized_recovered,0.0,-0.25,0.0,,,
Oshima,oshima1,2,,1396.67,951.67,0.0215,0.1655,oxidized_recovered,0.0,-14.667,-15.0,,,
Oshima,oshima1,2,,1299.89,953.22,0.1935,0.4964,oxidized_recovered,0.0,-5.481,-5.0,,,
Oshima,oshima1,2,,1556.6,953.5,0.0717,0.3021,oxidized_recovered,0.0,-1.7,-2.0,,,
Oshima,oshima1,2,,1428.71,955.29,0.1004,0.3575,oxidized_recovered,0.0,-4.357,-5.0,,,
Oshima,oshima1,2,,1561.5,955.5,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima1,2,,1414.09,956.14,0.2509,0.5652,oxidized_recovered,0.0,-3.8,-3.0,,,
Oshima,oshima1,2,,1518.82,956.45,0.0789,0.3169,oxidized_recovered,0.0,-2.455,-3.0,,,
Oshima,oshima1,2,,1505.74,956.5,0.3584,0.6755,oxidized_recovered,0.0,-2.9,-3.0,,,
Oshima,oshima1,2,,1548.4,958.4,0.0717,0.3021,oxidized_recovered,0.0,-0.7,-1.0,,,
Oshima,oshima1,2,,1401.21,959.12,3.5197,2.1169,oxidized_recovered,0.0,-10.153,-10.0,,,
Oshima,oshima1,2,,1417.5,959.5,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Oshima,oshima1,2,,1524.1,960.3,0.0717,0.3021,oxidized_recovered,0.0,-5.7,-6.0,,,
Oshima,oshima1,2,,1546.5,961.0,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima1,2,,1540.75,961.75,0.0287,0.1911,oxidized_recovered,0.0,-6.75,-7.0,,,
Oshima,oshima1,2,,1305.5,962.0,0.0143,0.1351,oxidized_recovered,0.0,-12.0,-12.0,,,
Oshima,oshima1,2,,1500.6,962.2,0.0358,0.2136,oxidized_recovered,0.0,-1.2,-1.0,,,
Oshima,oshima1,2,,1415.0,962.5,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Oshima,oshima1,2,,1289.84,963.32,0.1792,0.4777,oxidized_recovered,0.0,-12.88,-13.0,,,
Oshima,oshima1,2,,1419.75,964.5,0.0287,0.1911,oxidized_recovered,0.0,-1.75,-1.5,,,
Oshima,oshima1,2,,1507.0,964.5,0.0287,0.1911,oxidized_recovered,0.0,-12.0,-12.0,,,
Oshima,oshima1,2,,1534.5,964.5,0.0143,0.1351,oxidized_recovered,0.0,-11.0,-11.0,,,
Oshima,oshima1,2,,1525.5,965.0,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Oshima,oshima1,2,,1427.66,965.9,0.2939,0.6117,oxidized_recovered,0.0,-2.756,-3.0,,,
Oshima,oshima1,2,,1501.5,967.0,0.0143,0.1351,oxidized_recovered,0.0,-6.0,-6.0,,,
Oshima,oshima1,2,,1521.83,967.0,0.043,0.234,oxidized_recovered,0.0,-3.833,-4.0,,,
Oshima,oshima1,2,,1507.75,967.5,0.0287,0.1911,oxidized_recovered,0.0,-12.25,-12.0,,,
Oshima,oshima1,2,,1309.75,968.0,0.0287,0.1911,oxidized_recovered,0.0,-3.75,-3.0,,,
Oshima,oshima1,2,,1395.33,968.0,0.0215,0.1655,oxidized_recovered,0.0,-3.667,-1.0,,,
Oshima,oshima1,2,,1536.88,968.72,0.638,0.9013,oxidized_recovered,0.0,-8.101,-10.0,,,
Oshima,oshima1,2,,1506.75,970.62,0.0573,0.2702,oxidized_recovered,0.0,-9.75,-10.0,,,
Oshima,oshima1,2,,1390.5,971.0,0.0143,0.1351,oxidized_recovered,0.0,-2.5,-2.5,,,
Oshima,oshima1,2,,1522.5,971.0,0.0143,0.1351,oxidized_recovered,0.0,-8.0,-8.0,,,
Oshima,oshima1,2,,1468.75,971.25,0.0287,0.1911,oxidized_recovered,0.0,-0.75,-1.0,,,
Oshima,oshima1,2,,1372.33,971.33,0.0215,0.1655,oxidized_recovered,0.0,0.0,0.0,,,
Oshima,oshima1,2,,1424.0,972.0,0.0215,0.1655,oxidized_recovered,0.0,-2.333,-3.0,,,
Oshima,oshima1,2,,1378.61,972.09,0.1649,0.4582,oxidized_recovered,0.0,-1.261,-1.0,,,
Oshima,oshima1,2,,1369.75,972.25,0.0287,0.1911,oxidized_recovered,0.0,2.25,2.0,,,
Oshima,oshima1,2,,1569.6,972.3,0.0717,0.3021,oxidized_recovered,0.0,-2.5,-2.5,,,
Oshima,oshima1,2,,1299.52,972.88,0.2366,0.5488,oxidized_recovered,0.0,-17.182,-17.0,,,
Oshima,oshima1,2,,1388.5,973.0,0.0143,0.1351,oxidized_recovered,0.0,-8.5,-8.5,,,
Oshima,oshima1,2,,1309.67,973.33,0.0215,0.1655,oxidized_recovered,0.0,-10.0,-10.0,,,
Oshima,oshima1,2,,1536.0,973.5,0.0143,0.1351,oxidized_recovered,0.0,-7.5,-7.5,,,
Oshima,oshima1,2,,1515.54,973.61,0.3871,0.702,oxidized_recovered,0.0,-8.241,-7.0,,,
Oshima,oshima1,2,,1306.67,973.67,0.0215,0.1655,oxidized_recovered,0.0,-17.0,-17.0,,,
Oshima,oshima1,2,,1444.5,974.5,0.0143,0.1351,oxidized_recovered,0.0,-1.5,-1.5,,,
