island,region_order,sheet,site_no,site_candidates,site_lat,site_lon,individual_id,corolla_id,cx,cy,source_component_id,split_piece,split_status,corolla_len_mm,corolla_width_mm,wl_ratio,fold_check,merge_check,fragment_check,corolla_area_mm2,guide_area_mm2,guide_cov_pct,n_spots,spot_density_cm2,guide_extent_rel,guide_present,brown_frac,degraded_flag,prov_mouth_diam_mm,prov_tube_depth_mm,prov_n_lobes,solidity,aspect,exclude,n_strong_spots,n_weak_recovered_spots,n_large_spot_clusters,guide_cov_strong_pct,guide_cov_weak_recovered_pct,mean_spot_area_mm2,median_spot_area_mm2,max_spot_area_mm2,brown_overlap_pct_of_spots,n_oxidized_recovered_spots,guide_area_incl_oxidized_mm2,guide_cov_incl_oxidized_pct,spot_qc_source,scale_source,scale_qc,mm_per_px,px_per_cm,ruler_spacing_cv,ruler_tick_count,ruler_regular_interval_count,ruler_baseline_y,ruler_tick_x,corolla_length_ruler_mm,corolla_max_span_ruler_mm,corolla_area_ruler_mm2,flat_lobe_length_mm,flat_tube_length_mm,flat_throat_span_mm,flat_mid_tube_width_mm,flat_basal_tube_width_mm,prov_mouth_diameter_ruler_mm,prov_entrance_area_mm2,mouth_to_tube_length_ratio,flat_tube_taper_ratio,flat_tube_slenderness,guide_cov_tube_pct,guide_cov_lobes_pct,flat_incision_rel,flat_throat_openness,guide_centroid_rel,flat_n_lobes,fold_state_auto,mouth_proxy_assumption,orientation_confidence,orientation_source,sinus_source,visitor_trait_qc,fold_state_reviewed,visible_lobes_reviewed,fold_state_source
Oshima,1,oshima6,6,,,,,1,627,1119,2,1,shimask_red_outline_from_raw_difference,36.83,27.26,0.74,,check,,729.3,131.319,18.007,101,13.85,0.758,1,0.008,0,6.79,30.92,4,0.914,1.32,,86,15,5,16.637,1.37,1.3002,0.1362,74.853,0.0,656,219.398,30.085,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,36.83,27.034,729.268,5.433,31.312,19.897,24.638,14.478,6.333,31.503,0.2023,1.3743,1.2709,19.138,0.051,0.1475,0.736,0.3281,4,opened_or_broad,flat_span_over_pi,0.206,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
Oshima,1,oshima6,6,,,,,2,1239,1079,1,1,shimask_red_outline_from_raw_difference,31.83,23.03,0.724,,check,,565.4,125.14,22.134,99,17.51,0.851,1,0.002,0,5.26,27.19,4,0.921,1.37,,71,28,3,20.65,1.483,1.264,0.1362,87.6415,0.0,526,185.161,32.75,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,31.835,22.86,565.383,3.82,27.93,14.732,21.844,14.901,4.689,17.271,0.1679,0.9886,1.2786,23.31,0.0,0.12,0.6444,0.3059,4,opened_or_broad,flat_span_over_pi,0.2187,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
Oshima,1,oshima6,6,,,,,3,591,1806,3,1,shimask_red_outline_from_raw_difference,35.22,25.91,0.736,,check,,671.5,11.556,1.721,49,7.297,0.969,1,0.107,1,13.8,29.99,3,0.923,1.38,,45,4,0,1.664,0.057,0.2358,0.0645,1.7133,0.0,142,73.469,10.941,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,35.221,25.654,671.548,5.142,29.995,21.675,23.453,14.478,6.899,37.385,0.23,1.4971,1.2789,1.859,0.031,0.146,0.8449,0.208,3,opened_or_broad,flat_span_over_pi,0.2383,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
Oshima,1,oshima6,6,,,,,4,1238,1778,4,1,shimask_red_outline_from_raw_difference,32.68,24.3,0.744,,check,,605.7,54.014,8.917,74,12.216,0.873,1,0.031,0,6.63,25.74,5,0.928,1.3,,65,9,2,8.059,0.858,0.7299,0.129,34.9677,0.0,396,125.806,20.769,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,32.681,24.215,605.777,7.417,25.18,23.537,22.945,15.663,7.492,44.086,0.2975,1.5027,1.0974,10.407,0.246,0.2269,0.972,0.2257,5,opened_or_broad,flat_span_over_pi,0.2105,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
Oshima,1,oshima6,6,,,,,5,594,2393,5,1,shimask_red_outline_from_raw_difference,32.51,21.93,0.675,,check,,543.5,107.355,19.752,64,11.775,0.846,1,0.004,0,5.26,28.18,5,0.949,1.48,,54,10,2,18.473,1.279,1.6774,0.1039,89.6486,0.0,445,162.301,29.862,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,32.512,21.505,543.526,4.309,28.119,17.357,21.336,14.393,5.525,23.973,0.1965,1.2059,1.3179,20.698,0.0,0.1325,0.8071,0.3205,5,opened_or_broad,flat_span_over_pi,0.1317,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
Oshima,1,oshima6,6,,,,,6,1254,2489,6,1,shimask_red_outline_from_raw_difference,31.16,26.59,0.853,,check,,562.5,42.745,7.599,60,10.667,0.796,1,0.03,0,5.5,25.57,5,0.929,1.19,,54,6,3,6.6,0.999,0.7124,0.1577,12.2509,0.0,281,90.452,16.08,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,31.157,25.569,562.523,5.507,25.565,17.272,21.929,14.139,5.498,23.74,0.2151,1.2216,1.1658,8.358,0.0,0.1768,0.6755,0.2379,5,opened_or_broad,flat_span_over_pi,0.1406,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
