island,sheet,organ_id,nearest_corolla,cx,cy,x1,y1,x2,y2,length_mm,width_mm,aspect,angle_deg,organ_type_auto,organ_type_FILL,exclude_FILL,detection_source,nearest_corolla_hint,association_confirmed,visibility_note
Oshima,oshima6,1,2,1499.37,1045.58,1512,1170,1484,920,67.95,0.43,159.33,83.61,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima6,2,1,925.18,1097.89,846,982,1000,1207,43.8,0.74,59.06,55.61,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima6,3,3,888.47,1772.39,872,1635,898,1904,51.27,0.61,83.97,84.48,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima6,4,4,1543.95,1773.98,1534,1650,1545,1889,30.79,0.85,36.29,87.36,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima6,5,5,815.19,2440.44,834,2305,796,2573,62.84,0.48,131.89,-81.93,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima6,6,6,1612.76,2526.52,1611,2413,1620,2629,85.03,0.28,300.89,87.61,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
