island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Oshima,oshima6,1,,724.0,1192.71,0.1004,0.3575,oxidized_recovered,0.0,-8.071,-8.0,,,
Oshima,oshima6,1,,585.29,1193.0,0.0502,0.2528,oxidized_recovered,0.0,-10.571,-10.0,,,
Oshima,oshima6,1,,512.0,1193.5,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Oshima,oshima6,1,,604.67,1195.0,0.0215,0.1655,oxidized_recovered,0.0,0.333,0.0,,,
Oshima,oshima6,1,,652.89,1195.03,0.5376,0.8274,oxidized_recovered,0.0,-11.307,-11.0,,,
Oshima,oshima6,1,,734.33,1195.33,0.0215,0.1655,oxidized_recovered,0.0,-2.667,-3.0,,,
Oshima,oshima6,1,,763.83,1196.0,0.043,0.234,oxidized_recovered,0.0,-7.0,-7.0,,,
Oshima,oshima6,1,,611.5,1197.0,0.0143,0.1351,oxidized_recovered,0.0,1.0,1.0,,,
Oshima,oshima6,1,,770.88,1197.83,0.3011,0.6191,oxidized_recovered,0.0,-7.524,-9.0,,,
Oshima,oshima6,1,,513.25,1198.0,0.0573,0.2702,oxidized_recovered,0.0,-4.5,-5.0,,,
Oshima,oshima6,1,,632.88,1198.65,0.1864,0.4871,oxidized_recovered,0.0,-12.769,-13.0,,,
Oshima,oshima6,1,,739.5,1198.75,0.0287,0.1911,oxidized_recovered,0.0,-5.0,-5.5,,,
Oshima,oshima6,1,,605.5,1199.0,0.0143,0.1351,oxidized_recovered,0.0,-4.5,-4.5,,,
Oshima,oshima6,1,,615.67,1199.67,0.0215,0.1655,oxidized_recovered,0.0,-3.0,-1.0,,,
Oshima,oshima6,1,,610.25,1199.75,0.0287,0.1911,oxidized_recovered,0.0,-8.75,-9.0,,,
Oshima,oshima6,1,,595.2,1200.56,0.4588,0.7643,oxidized_recovered,0.0,-9.016,-10.0,,,
Oshima,oshima6,1,,640.8,1200.6,0.0358,0.2136,oxidized_recovered,0.0,-12.8,-13.0,,,
Oshima,oshima6,1,,505.75,1201.03,0.2867,0.6042,oxidized_recovered,0.0,-4.175,-4.5,,,
Oshima,oshima6,1,,743.0,1202.0,0.0215,0.1655,oxidized_recovered,0.0,-11.333,-12.0,,,
Oshima,oshima6,1,,604.67,1202.67,0.0215,0.1655,oxidized_recovered,0.0,-11.667,-12.0,,,
Oshima,oshima6,1,,520.16,1202.69,0.2294,0.5404,oxidized_recovered,0.0,-4.219,-3.5,,,
Oshima,oshima6,1,,766.5,1203.0,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Oshima,oshima6,1,,652.55,1203.73,0.0789,0.3169,oxidized_recovered,0.0,-14.545,-15.0,,,
Oshima,oshima6,1,,749.5,1204.0,0.0143,0.1351,oxidized_recovered,0.0,-9.5,-9.5,,,
Oshima,oshima6,1,,754.21,1204.65,1.8638,1.5405,oxidized_recovered,0.0,-9.008,-9.0,,,
Oshima,oshima6,1,,618.68,1204.85,0.5233,0.8163,oxidized_recovered,0.0,-7.699,-8.0,,,
Oshima,oshima6,1,,499.5,1205.0,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Oshima,oshima6,1,,738.33,1206.33,0.0215,0.1655,oxidized_recovered,0.0,-12.0,-12.0,,,
Oshima,oshima6,1,,636.5,1206.5,0.043,0.234,oxidized_recovered,0.0,-4.0,-4.5,,,
Oshima,oshima6,1,,767.0,1206.5,0.0143,0.1351,oxidized_recovered,0.0,-10.0,-10.0,,,
Oshima,oshima6,1,,726.33,1206.67,0.043,0.234,oxidized_recovered,0.0,-10.5,-11.0,,,
Oshima,oshima6,1,,747.0,1207.0,0.0215,0.1655,oxidized_recovered,0.0,-9.0,-9.0,,,
Oshima,oshima6,1,,769.0,1207.0,0.0215,0.1655,oxidized_recovered,0.0,-10.667,-11.0,,,
Oshima,oshima6,1,,772.5,1207.0,0.0143,0.1351,oxidized_recovered,0.0,-10.0,-10.0,,,
Oshima,oshima6,1,,750.75,1207.75,0.0287,0.1911,oxidized_recovered,0.0,-11.75,-11.5,,,
Oshima,oshima6,1,,765.0,1208.5,0.0143,0.1351,oxidized_recovered,0.0,-10.0,-10.0,,,
Oshima,oshima6,1,,521.45,1208.82,0.0789,0.3169,oxidized_recovered,0.0,-0.909,-1.0,,,
Oshima,oshima6,1,,733.64,1209.09,0.0789,0.3169,oxidized_recovered,0.0,-8.182,-9.0,,,
Oshima,oshima6,1,,740.69,1209.23,0.0932,0.3445,oxidized_recovered,0.0,-9.769,-10.0,,,
Oshima,oshima6,1,,746.8,1209.4,0.0358,0.2136,oxidized_recovered,0.0,-7.0,-7.0,,,
Oshima,oshima6,1,,628.55,1209.64,0.0789,0.3169,oxidized_recovered,0.0,-4.364,-5.0,,,
Oshima,oshima6,1,,505.5,1210.0,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Oshima,oshima6,1,,610.0,1210.5,0.0143,0.1351,oxidized_recovered,0.0,-7.5,-7.5,,,
Oshima,oshima6,1,,773.25,1210.5,0.0573,0.2702,oxidized_recovered,0.0,-11.5,-12.0,,,
Oshima,oshima6,1,,643.96,1211.96,0.4014,0.7149,oxidized_recovered,0.0,-9.286,-10.5,,,
Oshima,oshima6,1,,616.5,1212.0,0.0287,0.1911,oxidized_recovered,0.0,-5.25,-5.0,,,
Oshima,oshima6,1,,592.0,1213.25,0.0573,0.2702,oxidized_recovered,0.0,-12.25,-12.0,,,
Oshima,oshima6,1,,619.78,1213.61,0.129,0.4053,oxidized_recovered,0.0,-1.556,-1.0,,,
Oshima,oshima6,1,,522.5,1215.5,0.0287,0.1911,oxidized_recovered,0.0,-15.0,-15.0,,,
Oshima,oshima6,1,,510.5,1216.0,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Oshima,oshima6,1,,632.19,1217.56,0.1147,0.3821,oxidized_recovered,0.0,-11.812,-14.5,,,
Oshima,oshima6,1,,614.33,1218.17,0.086,0.3309,oxidized_recovered,0.0,-1.667,-2.0,,,
Oshima,oshima6,1,,636.67,1218.83,0.043,0.234,oxidized_recovered,0.0,-14.833,-15.0,,,
Oshima,oshima6,1,,615.0,1221.5,0.0143,0.1351,oxidized_recovered,0.0,-9.0,-9.0,,,
Oshima,oshima6,1,,514.74,1222.54,0.4373,0.7462,oxidized_recovered,0.0,-8.361,-8.0,,,
Oshima,oshima6,1,,600.62,1223.7,0.2867,0.6042,oxidized_recovered,0.0,-12.0,-12.5,,,
Oshima,oshima6,1,,654.0,1224.0,0.0215,0.1655,oxidized_recovered,0.0,-13.333,-13.0,,,
Oshima,oshima6,1,,634.89,1226.89,0.0645,0.2866,oxidized_recovered,0.0,-3.444,-3.0,,,
Oshima,oshima6,1,,529.72,1227.39,1.2545,1.2638,oxidized_recovered,0.0,-10.389,-10.0,,,
Oshima,oshima6,1,,618.51,1228.39,1.2401,1.2566,oxidized_recovered,0.0,-7.699,-7.0,,,
Oshima,oshima6,1,,597.5,1228.75,0.0287,0.1911,oxidized_recovered,0.0,-12.75,-12.5,,,
Oshima,oshima6,1,,647.09,1229.03,0.5735,0.8545,oxidized_recovered,0.0,-7.988,-9.0,,,
Oshima,oshima6,1,,509.5,1232.0,0.0287,0.1911,oxidized_recovered,0.0,1.25,1.5,,,
Oshima,oshima6,1,,600.33,1233.0,0.0215,0.1655,oxidized_recovered,0.0,-15.667,-16.0,,,
Oshima,oshima6,1,,631.6,1234.6,0.0358,0.2136,oxidized_recovered,0.0,-4.6,-5.0,,,
Oshima,oshima6,1,,509.67,1234.67,0.0215,0.1655,oxidized_recovered,0.0,2.667,2.0,,,
Oshima,oshima6,1,,528.33,1237.07,0.1075,0.37,oxidized_recovered,0.0,-14.133,-14.0,,,
Oshima,oshima6,1,,600.11,1237.89,0.0645,0.2866,oxidized_recovered,0.0,-16.222,-17.0,,,
Oshima,oshima6,1,,518.0,1241.21,0.1362,0.4164,oxidized_recovered,0.0,-6.105,-6.0,,,
Oshima,oshima6,1,,604.29,1241.43,0.0502,0.2528,oxidized_recovered,0.0,-18.571,-19.0,,,
Oshima,oshima6,1,,656.5,1242.0,0.0143,0.1351,oxidized_recovered,0.0,-15.0,-15.0,,,
Oshima,oshima6,1,,536.5,1243.5,0.0287,0.1911,oxidized_recovered,0.0,-15.75,-16.0,,,
Oshima,oshima6,1,,658.33,1244.33,0.0215,0.1655,oxidized_recovered,0.0,-13.333,-13.0,,,
Oshima,oshima6,1,,528.01,1245.16,0.4803,0.782,oxidized_recovered,0.0,-12.657,-13.0,,,
Oshima,oshima6,1,,654.17,1246.67,0.043,0.234,oxidized_recovered,0.0,-15.0,-15.0,,,
Oshima,oshima6,1,,635.55,1248.7,3.4695,2.1018,oxidized_recovered,0.0,-10.56,-10.0,,,
Oshima,oshima6,1,,653.4,1252.8,0.0358,0.2136,oxidized_recovered,0.0,-12.2,-12.0,,,
Oshima,oshima6,1,,536.0,1257.67,0.0215,0.1655,oxidized_recovered,0.0,-11.333,-11.0,,,
Oshima,oshima6,1,,543.25,1269.5,0.0287,0.1911,oxidized_recovered,0.0,-15.25,-15.0,,,
Oshima,oshima6,1,,532.84,1270.16,2.2294,1.6848,oxidized_recovered,0.0,-10.974,-10.0,,,
Oshima,oshima6,1,,525.0,1274.5,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima6,2,1,1266.5,896.5,0.0143,0.1351,weak_recovered,0.0,0.5,0.5,0.0,,
Oshima,oshima6,2,2,1270.5,904.5,0.0287,0.1911,weak_recovered,0.0,0.0,0.0,0.0,,
Oshima,oshima6,2,3,1266.75,910.0,0.0287,0.1911,mixed,0.75,1.75,2.0,0.0,,
Oshima,oshima6,2,4,1244.0,920.5,0.0143,0.1351,mixed,0.5,2.0,2.0,0.0,,
Oshima,oshima6,2,5,1240.5,921.0,0.0143,0.1351,strong,1.0,4.0,4.0,0.0,,
Oshima,oshima6,2,6,1286.2,924.6,0.0717,0.3021,weak_recovered,0.0,4.8,4.5,0.0,,
Oshima,oshima6,2,7,1144.67,928.67,0.0215,0.1655,weak_recovered,0.0,3.333,3.0,0.0,,
Oshima,oshima6,2,8,1125.22,968.26,0.1649,0.4582,mixed,0.13,4.913,5.0,0.0,,
Oshima,oshima6,2,9,1225.23,971.77,0.0932,0.3445,strong,1.0,4.769,4.0,0.0,,
Oshima,oshima6,2,10,1225.97,974.85,87.6415,10.5635,mixed,0.962,10.905,10.0,0.0,check,
Oshima,oshima6,2,11,1288.17,982.98,0.4158,0.7276,mixed,0.931,7.448,6.5,0.0,,
Oshima,oshima6,2,12,1201.61,995.45,1.0036,1.1304,mixed,0.979,8.564,8.5,0.0,,
Oshima,oshima6,2,13,1111.2,1015.5,0.0717,0.3021,mixed,0.4,4.2,5.0,0.0,,
Oshima,oshima6,2,14,1278.75,1018.04,1.2186,1.2456,mixed,0.824,4.982,5.0,0.0,,
Oshima,oshima6,2,15,1200.5,1021.0,0.043,0.234,weak_recovered,0.0,1.0,1.0,0.0,,
Oshima,oshima6,2,16,1301.89,1025.22,0.0645,0.2866,weak_recovered,0.0,-0.333,0.0,0.0,,
Oshima,oshima6,2,17,1124.89,1025.74,0.1935,0.4964,mixed,0.926,7.185,7.0,0.0,,
Oshima,oshima6,2,18,1218.61,1026.14,0.2581,0.5732,mixed,0.861,3.389,3.0,0.0,,
Oshima,oshima6,2,19,1324.5,1028.5,0.0287,0.1911,strong,1.0,2.0,2.0,0.0,,
Oshima,oshima6,2,20,1317.73,1030.6,0.2151,0.5233,mixed,0.633,2.267,2.0,0.0,,
Oshima,oshima6,2,21,1141.5,1032.0,0.0143,0.1351,weak_recovered,0.0,0.0,0.0,0.0,,
Oshima,oshima6,2,22,1186.26,1033.68,0.7097,0.9506,mixed,0.97,4.657,4.0,0.0,,
Oshima,oshima6,2,23,1141.5,1034.0,0.0143,0.1351,weak_recovered,0.0,-1.0,-1.0,0.0,,
Oshima,oshima6,2,24,1233.45,1035.38,0.4158,0.7276,mixed,0.948,9.017,9.0,0.0,,
Oshima,oshima6,2,25,1156.13,1036.17,1.3835,1.3272,mixed,0.959,8.181,8.0,0.0,,
Oshima,oshima6,2,26,1208.5,1037.33,0.043,0.234,mixed,0.667,1.667,2.0,0.0,,
Oshima,oshima6,2,27,1285.1,1040.55,0.1434,0.4273,mixed,0.2,0.85,1.0,0.0,,
Oshima,oshima6,2,28,1337.68,1041.0,0.1792,0.4777,mixed,0.8,3.44,3.0,0.0,,
Oshima,oshima6,2,29,1126.63,1041.07,0.9032,1.0724,strong,1.0,8.103,8.0,0.0,,
Oshima,oshima6,2,30,1230.95,1046.6,0.1434,0.4273,mixed,0.7,2.3,2.5,0.0,,
Oshima,oshima6,2,31,1322.19,1047.1,0.2222,0.5319,mixed,0.774,3.161,3.0,0.0,,
Oshima,oshima6,2,32,1178.29,1050.43,0.1004,0.3575,weak_recovered,0.0,0.357,0.0,0.0,,
Oshima,oshima6,2,33,1209.54,1050.65,0.3441,0.6619,mixed,0.812,2.625,3.0,0.0,,
Oshima,oshima6,2,34,1190.35,1053.22,0.2867,0.6042,mixed,0.65,2.425,2.0,0.0,,
Oshima,oshima6,2,35,1343.19,1056.02,1.6272,1.4394,mixed,0.96,5.974,4.0,0.0,,
Oshima,oshima6,2,36,1242.8,1066.49,0.6452,0.9063,mixed,0.878,5.822,5.0,0.0,,
Oshima,oshima6,2,37,1161.83,1067.36,7.8136,3.1541,mixed,0.972,7.186,5.0,0.0,check,
Oshima,oshima6,2,38,1208.06,1068.25,0.4516,0.7583,mixed,0.905,3.159,3.0,0.0,,
Oshima,oshima6,2,39,1194.11,1070.33,0.4086,0.7213,mixed,0.982,4.088,4.0,0.0,,
Oshima,oshima6,2,40,1265.48,1070.67,0.2366,0.5488,mixed,0.818,2.909,3.0,0.0,,
Oshima,oshima6,2,41,1349.5,1073.0,0.0143,0.1351,weak_recovered,0.0,-1.0,-1.0,0.0,,
Oshima,oshima6,2,42,1200.67,1073.83,0.043,0.234,weak_recovered,0.0,0.167,0.0,0.0,,
Oshima,oshima6,2,43,1177.5,1074.0,0.0143,0.1351,strong,1.0,2.0,2.0,0.0,,
Oshima,oshima6,2,44,1340.1,1074.07,0.2079,0.5145,mixed,0.069,0.931,1.0,0.0,,
Oshima,oshima6,2,45,1359.14,1075.48,1.957,1.5785,mixed,0.868,5.81,6.0,0.0,,
Oshima,oshima6,2,46,1182.59,1077.76,0.4731,0.7761,strong,1.0,2.879,3.0,0.0,,
Oshima,oshima6,2,47,1142.0,1079.5,0.0143,0.1351,weak_recovered,0.0,0.0,0.0,0.0,,
Oshima,oshima6,2,48,1124.77,1085.32,0.1577,0.4481,weak_recovered,0.0,-0.545,-1.0,0.0,,
Oshima,oshima6,2,49,1252.83,1085.7,0.2151,0.5233,mixed,0.367,1.167,1.0,0.0,,
Oshima,oshima6,2,50,1366.44,1092.03,0.2294,0.5404,mixed,0.969,3.5,3.0,0.0,,
Oshima,oshima6,2,51,1209.0,1096.5,0.0143,0.1351,weak_recovered,0.0,0.0,0.0,0.0,,
Oshima,oshima6,2,52,1214.5,1096.5,0.0287,0.1911,weak_recovered,0.0,0.0,0.0,0.0,,
Oshima,oshima6,2,53,1355.31,1097.54,0.0932,0.3445,mixed,0.769,2.846,3.0,0.0,,
Oshima,oshima6,2,54,1267.36,1101.31,3.7061,2.1723,mixed,0.957,6.23,5.0,0.0,check,
Oshima,oshima6,2,55,1189.5,1102.0,0.0287,0.1911,strong,1.0,2.0,2.0,0.0,,
Oshima,oshima6,2,56,1115.5,1102.5,0.043,0.234,weak_recovered,0.0,-0.5,-0.5,0.0,,
Oshima,oshima6,2,57,1249.86,1103.76,0.8961,1.0681,mixed,0.952,4.744,4.0,0.0,,
Oshima,oshima6,2,58,1206.0,1104.5,0.0143,0.1351,weak_recovered,0.0,-1.0,-1.0,0.0,,
Oshima,oshima6,2,59,1172.8,1104.8,0.0358,0.2136,strong,1.0,2.2,2.0,0.0,,
Oshima,oshima6,2,60,1158.44,1105.49,0.5161,0.8107,mixed,0.889,5.569,4.0,0.0,,
Oshima,oshima6,2,61,1228.54,1108.31,0.0932,0.3445,weak_recovered,0.0,-1.077,-1.0,0.0,,
Oshima,oshima6,2,62,1371.13,1108.59,0.767,0.9882,mixed,0.841,9.673,9.0,0.0,,
Oshima,oshima6,2,63,1286.0,1111.0,0.0215,0.1655,weak_recovered,0.0,0.0,0.0,0.0,,
Oshima,oshima6,2,64,1159.74,1116.91,0.8029,1.0111,mixed,0.92,8.071,7.0,0.0,,
Oshima,oshima6,2,65,1372.38,1120.63,0.3728,0.6889,mixed,0.519,2.115,2.0,0.0,,
Oshima,oshima6,2,66,1126.57,1120.86,0.0502,0.2528,weak_recovered,0.0,-1.0,-1.0,0.0,,
Oshima,oshima6,2,67,1181.65,1121.3,0.2867,0.6042,mixed,0.925,5.075,6.0,0.0,,
Oshima,oshima6,2,68,1251.42,1127.58,0.1362,0.4164,mixed,0.737,3.158,3.0,0.0,,
Oshima,oshima6,2,69,1170.75,1132.88,0.0573,0.2702,mixed,0.125,0.875,1.0,0.0,,
Oshima,oshima6,2,70,1368.21,1133.0,0.2724,0.5889,mixed,0.895,4.658,4.0,0.0,,
Oshima,oshima6,2,71,1157.75,1133.67,0.086,0.3309,mixed,0.917,3.833,3.0,0.0,,
Oshima,oshima6,2,72,1177.56,1133.78,0.0645,0.2866,mixed,0.556,1.889,2.0,0.0,,
Oshima,oshima6,2,73,1272.5,1135.37,0.7885,1.002,mixed,0.945,9.027,8.0,0.0,,
Oshima,oshima6,2,74,1255.12,1137.38,0.0573,0.2702,mixed,0.75,2.25,2.0,0.0,,
Oshima,oshima6,2,75,1174.39,1141.23,0.6308,0.8962,mixed,0.886,4.148,4.0,0.0,,
Oshima,oshima6,2,76,1269.46,1148.25,0.7097,0.9506,mixed,0.889,8.333,7.0,0.0,,
Oshima,oshima6,2,77,1366.29,1150.0,0.0502,0.2528,mixed,0.571,2.857,2.0,0.0,,
Oshima,oshima6,2,78,1163.85,1150.23,0.0932,0.3445,mixed,0.846,3.154,3.0,0.0,,
Oshima,oshima6,2,79,1284.5,1152.0,0.129,0.4053,mixed,0.889,3.111,3.0,0.0,,
Oshima,oshima6,2,80,1173.7,1152.8,0.0717,0.3021,mixed,0.9,3.9,4.0,0.0,,
Oshima,oshima6,2,81,1162.89,1159.34,0.2724,0.5889,mixed,0.947,3.947,4.0,0.0,,
Oshima,oshima6,2,82,1279.1,1163.33,0.4301,0.74,mixed,0.9,5.017,5.0,0.0,,
Oshima,oshima6,2,83,1156.67,1164.67,0.0215,0.1655,mixed,0.667,1.667,2.0,0.0,,
Oshima,oshima6,2,84,1174.0,1166.2,0.0717,0.3021,mixed,0.9,3.6,3.5,0.0,,
Oshima,oshima6,2,85,1266.35,1166.88,0.3441,0.6619,mixed,0.812,5.333,5.5,0.0,,
Oshima,oshima6,2,86,1174.0,1173.0,0.0215,0.1655,weak_recovered,0.0,1.0,1.0,0.0,,
Oshima,oshima6,2,87,1263.5,1176.0,0.043,0.234,weak_recovered,0.0,-0.5,-0.5,0.0,,
Oshima,oshima6,2,88,1279.98,1177.83,0.6021,0.8756,mixed,0.917,7.393,7.0,0.0,,
Oshima,oshima6,2,89,1142.0,1181.0,0.0215,0.1655,weak_recovered,0.0,-2.0,-2.0,0.0,,
Oshima,oshima6,2,90,1268.62,1193.15,0.0932,0.3445,mixed,0.231,0.769,1.0,0.0,,
Oshima,oshima6,2,91,1253.58,1193.47,0.1362,0.4164,mixed,0.053,0.421,0.0,0.0,,
Oshima,oshima6,2,92,1145.0,1196.0,0.0358,0.2136,weak_recovered,0.0,-1.0,-1.0,0.0,,
Oshima,oshima6,2,93,1164.75,1197.75,0.086,0.3309,weak_recovered,0.0,-1.333,-1.0,0.0,,
Oshima,oshima6,2,94,1279.1,1198.16,0.5018,0.7993,mixed,0.971,7.2,7.0,0.0,,
Oshima,oshima6,2,95,1196.2,1201.6,0.0358,0.2136,weak_recovered,0.0,1.2,1.0,0.0,,
Oshima,oshima6,2,96,1196.5,1204.0,0.0143,0.1351,weak_recovered,0.0,1.0,1.0,0.0,,
Oshima,oshima6,2,97,1161.06,1206.78,0.2294,0.5404,mixed,0.625,2.344,3.0,0.0,,
Oshima,oshima6,2,98,1193.5,1218.0,0.0143,0.1351,weak_recovered,0.0,3.0,3.0,0.0,,
Oshima,oshima6,2,99,1151.22,1221.47,0.2294,0.5404,mixed,0.344,2.656,3.0,0.0,,
Oshima,oshima6,2,,1264.5,896.0,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Oshima,oshima6,2,,1265.33,898.33,0.0215,0.1655,oxidized_recovered,0.0,-4.0,-3.0,,,
Oshima,oshima6,2,,1222.0,900.97,0.2294,0.5404,oxidized_recovered,0.0,-16.75,-16.0,,,
Oshima,oshima6,2,,1206.0,902.33,0.0215,0.1655,oxidized_recovered,0.0,-12.333,-12.0,,,
Oshima,oshima6,2,,1238.75,903.27,0.8817,1.0595,oxidized_recovered,0.0,-14.488,-14.0,,,
Oshima,oshima6,2,,1187.5,905.0,0.0287,0.1911,oxidized_recovered,0.0,-8.0,-8.0,,,
Oshima,oshima6,2,,1254.5,906.5,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Oshima,oshima6,2,,1192.67,906.67,0.0215,0.1655,oxidized_recovered,0.0,-12.667,-13.0,,,
Oshima,oshima6,2,,1198.8,907.2,0.0358,0.2136,oxidized_recovered,0.0,-16.4,-16.0,,,
Oshima,oshima6,2,,1163.5,908.0,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima6,2,,1170.5,908.0,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima6,2,,1183.62,908.44,0.1147,0.3821,oxidized_recovered,0.0,-7.625,-6.5,,,
Oshima,oshima6,2,,1169.0,911.0,0.0215,0.1655,oxidized_recovered,0.0,-5.667,-5.0,,,
Oshima,oshima6,2,,1211.87,911.27,0.681,0.9312,oxidized_recovered,0.0,-12.547,-14.0,,,
Oshima,oshima6,2,,1162.83,911.5,0.043,0.234,oxidized_recovered,0.0,-3.333,-3.0,,,
Oshima,oshima6,2,,1173.8,911.6,0.0358,0.2136,oxidized_recovered,0.0,-6.4,-7.0,,,
Oshima,oshima6,2,,1273.0,911.67,0.0215,0.1655,oxidized_recovered,0.0,-2.0,-1.0,,,
Oshima,oshima6,2,,1221.1,911.83,0.2151,0.5233,oxidized_recovered,0.0,-10.167,-11.5,,,
Oshima,oshima6,2,,1181.0,912.0,0.0287,0.1911,oxidized_recovered,0.0,-5.5,-5.0,,,
Oshima,oshima6,2,,1233.5,913.5,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima6,2,,1187.5,916.0,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Oshima,oshima6,2,,1199.43,916.44,0.6953,0.9409,oxidized_recovered,0.0,-7.804,-6.0,,,
Oshima,oshima6,2,,1185.0,917.75,0.0287,0.1911,oxidized_recovered,0.0,1.75,2.0,,,
Oshima,oshima6,2,,1250.37,921.11,3.4624,2.0996,oxidized_recovered,0.0,-8.093,-8.0,,,
Oshima,oshima6,2,,1197.33,922.0,0.043,0.234,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima6,2,,1284.33,922.67,0.0215,0.1655,oxidized_recovered,0.0,2.333,2.0,,,
Oshima,oshima6,2,,1259.0,926.67,0.0215,0.1655,oxidized_recovered,0.0,-0.667,0.0,,,
Oshima,oshima6,2,,1146.5,928.0,0.0143,0.1351,oxidized_recovered,0.0,1.5,1.5,,,
Oshima,oshima6,2,,1289.25,928.75,0.0287,0.1911,oxidized_recovered,0.0,1.0,1.0,,,
Oshima,oshima6,2,,1145.33,931.33,0.0215,0.1655,oxidized_recovered,0.0,1.333,1.0,,,
Oshima,oshima6,2,,1201.22,932.74,0.7025,0.9458,oxidized_recovered,0.0,-6.51,-6.5,,,
Oshima,oshima6,2,,1302.0,939.5,0.0143,0.1351,oxidized_recovered,0.0,1.0,1.0,,,
Oshima,oshima6,2,,1205.5,940.0,0.0143,0.1351,oxidized_recovered,0.0,-1.5,-1.5,,,
Oshima,oshima6,2,,1172.0,940.5,0.0287,0.1911,oxidized_recovered,0.0,2.5,2.5,,,
Oshima,oshima6,2,,1265.6,942.4,0.0358,0.2136,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima6,2,,1302.5,942.5,0.0287,0.1911,oxidized_recovered,0.0,1.0,1.0,,,
Oshima,oshima6,2,,1200.5,943.2,0.0717,0.3021,oxidized_recovered,0.0,-4.6,-5.0,,,
Oshima,oshima6,2,,1203.5,946.25,0.0287,0.1911,oxidized_recovered,0.0,0.0,0.0,,,
Oshima,oshima6,2,,1250.76,946.32,0.2724,0.5889,oxidized_recovered,0.0,-5.079,-4.5,,,
Oshima,oshima6,2,,1303.0,946.5,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Oshima,oshima6,2,,1274.25,949.62,0.0573,0.2702,oxidized_recovered,0.0,-2.5,-2.0,,,
Oshima,oshima6,2,,1255.0,950.5,0.0143,0.1351,oxidized_recovered,0.0,-2.5,-2.5,,,
Oshima,oshima6,2,,1306.0,950.5,0.0143,0.1351,oxidized_recovered,0.0,1.5,1.5,,,
Oshima,oshima6,2,,1132.5,952.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima6,2,,1272.66,953.55,0.2079,0.5145,oxidized_recovered,0.0,-4.793,-5.0,,,
Oshima,oshima6,2,,1263.62,954.12,0.1147,0.3821,oxidized_recovered,0.0,-1.562,-1.5,,,
Oshima,oshima6,2,,1286.12,954.82,0.1219,0.3939,oxidized_recovered,0.0,-1.118,-1.0,,,
Oshima,oshima6,2,,1135.45,955.23,0.4659,0.7702,oxidized_recovered,0.0,-2.785,-2.0,,,
Oshima,oshima6,2,,1252.0,955.5,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Oshima,oshima6,2,,1142.09,956.36,0.0789,0.3169,oxidized_recovered,0.0,-1.091,-1.0,,,
Oshima,oshima6,2,,1281.75,958.75,0.0287,0.1911,oxidized_recovered,0.0,-3.5,-3.5,,,
Oshima,oshima6,2,,1210.09,958.82,0.4014,0.7149,oxidized_recovered,0.0,-3.179,-3.0,,,
Oshima,oshima6,2,,1316.67,959.67,0.0215,0.1655,oxidized_recovered,0.0,1.333,1.0,,,
Oshima,oshima6,2,,1196.5,960.25,0.0287,0.1911,oxidized_recovered,0.0,-3.75,-3.5,,,
Oshima,oshima6,2,,1147.0,961.0,0.0215,0.1655,oxidized_recovered,0.0,0.333,0.0,,,
Oshima,oshima6,2,,1128.5,962.0,0.0143,0.1351,oxidized_recovered,0.0,-6.0,-6.0,,,
Oshima,oshima6,2,,1143.14,962.14,0.0502,0.2528,oxidized_recovered,0.0,-2.714,-3.0,,,
Oshima,oshima6,2,,1283.29,962.29,0.172,0.468,oxidized_recovered,0.0,-3.833,-3.0,,,
Oshima,oshima6,2,,1132.5,963.0,0.0143,0.1351,oxidized_recovered,0.0,-7.0,-7.0,,,
Oshima,oshima6,2,,1162.0,963.0,0.0215,0.1655,oxidized_recovered,0.0,-2.333,-2.0,,,
Oshima,oshima6,2,,1268.49,963.91,0.4659,0.7702,oxidized_recovered,0.0,-5.338,-6.0,,,
Oshima,oshima6,2,,1186.5,964.5,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
