island,sheet,corolla_id,n_spots,n_strong_spots,n_weak_recovered_spots,n_large_spot_clusters,guide_area_mm2,guide_cov_pct,guide_cov_strong_pct,guide_cov_weak_recovered_pct,spot_density_cm2,mean_spot_area_mm2,median_spot_area_mm2,max_spot_area_mm2,brown_overlap_pct_of_spots,guide_present,n_oxidized_recovered_spots,guide_area_incl_oxidized_mm2,guide_cov_incl_oxidized_pct,spot_qc_source,scale_source,scale_qc,mm_per_px,px_per_cm,ruler_spacing_cv,ruler_tick_count,ruler_regular_interval_count,ruler_baseline_y,ruler_tick_x
Oshima,oshima6,1,101,86,15,5,131.319,18.007,16.637,1.37,13.85,1.3002,0.1362,74.853,0.0,1,656,219.398,30.085,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
Oshima,oshima6,2,99,71,28,3,125.14,22.134,20.65,1.483,17.51,1.264,0.1362,87.6415,0.0,1,526,185.161,32.75,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
Oshima,oshima6,3,49,45,4,0,11.556,1.721,1.664,0.057,7.297,0.2358,0.0645,1.7133,0.0,1,142,73.469,10.941,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
Oshima,oshima6,4,74,65,9,2,54.014,8.917,8.059,0.858,12.216,0.7299,0.129,34.9677,0.0,1,396,125.806,20.769,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
Oshima,oshima6,5,64,54,10,2,107.355,19.752,18.473,1.279,11.775,1.6774,0.1039,89.6486,0.0,1,445,162.301,29.862,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
Oshima,oshima6,6,60,54,6,3,42.745,7.599,6.6,0.999,10.667,0.7124,0.1577,12.2509,0.0,1,281,90.452,16.08,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,
