island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Toshima,toshima3~6,4,,1467.85,855.41,0.4417,0.7499,oxidized_recovered,0.0,-7.393,-8.0,,,
Toshima,toshima3~6,4,,1383.0,858.25,0.029,0.192,oxidized_recovered,0.0,-6.75,-6.0,,,
Toshima,toshima3~6,4,,1452.5,859.0,0.0145,0.1358,oxidized_recovered,0.0,-5.5,-5.5,,,
Toshima,toshima3~6,4,,1365.38,859.75,0.0579,0.2716,oxidized_recovered,0.0,-8.875,-8.0,,,
Toshima,toshima3~6,4,,1442.58,861.37,0.1376,0.4185,oxidized_recovered,0.0,-9.789,-9.0,,,
Toshima,toshima3~6,4,,1458.67,861.67,0.0217,0.1663,oxidized_recovered,0.0,-9.667,-12.0,,,
Toshima,toshima3~6,4,,1452.0,862.5,0.0434,0.2352,oxidized_recovered,0.0,-6.0,-5.5,,,
Toshima,toshima3~6,4,,1473.39,863.96,0.3331,0.6512,oxidized_recovered,0.0,-6.239,-6.0,,,
Toshima,toshima3~6,4,,1372.0,865.0,0.0434,0.2352,oxidized_recovered,0.0,-2.667,-2.0,,,
Toshima,toshima3~6,4,,1456.23,865.92,0.0941,0.3462,oxidized_recovered,0.0,-10.308,-11.0,,,
Toshima,toshima3~6,4,,1449.5,867.0,0.0145,0.1358,oxidized_recovered,0.0,1.0,1.0,,,
Toshima,toshima3~6,4,,1396.47,867.16,0.782,0.9978,oxidized_recovered,0.0,-16.574,-17.0,,,
Toshima,toshima3~6,4,,1464.76,867.29,0.1231,0.3959,oxidized_recovered,0.0,-9.176,-7.0,,,
Toshima,toshima3~6,4,,1345.33,868.0,0.0217,0.1663,oxidized_recovered,0.0,0.0,1.0,,,
Toshima,toshima3~6,4,,1384.5,868.0,0.0145,0.1358,oxidized_recovered,0.0,-2.0,-2.0,,,
Toshima,toshima3~6,4,,1361.52,869.33,0.3041,0.6222,oxidized_recovered,0.0,-8.905,-8.5,,,
Toshima,toshima3~6,4,,1348.33,869.67,0.0217,0.1663,oxidized_recovered,0.0,-5.333,-6.0,,,
Toshima,toshima3~6,4,,1459.0,871.0,0.0217,0.1663,oxidized_recovered,0.0,-6.0,-5.0,,,
Toshima,toshima3~6,4,,1368.0,871.75,0.029,0.192,oxidized_recovered,0.0,-24.5,-24.0,,,
Toshima,toshima3~6,4,,1468.0,872.5,0.0145,0.1358,oxidized_recovered,0.0,0.0,0.0,,,
Toshima,toshima3~6,4,,1403.71,875.0,0.0507,0.254,oxidized_recovered,0.0,-9.0,-9.0,,,
Toshima,toshima3~6,4,,1472.2,875.0,0.0362,0.2147,oxidized_recovered,0.0,-4.8,-5.0,,,
Toshima,toshima3~6,4,,1498.0,875.27,0.0796,0.3184,oxidized_recovered,0.0,-5.909,-7.0,,,
Toshima,toshima3~6,4,,1345.67,875.33,0.0217,0.1663,oxidized_recovered,0.0,-10.0,-10.0,,,
Toshima,toshima3~6,4,,1348.0,875.5,0.0145,0.1358,oxidized_recovered,0.0,-9.5,-9.5,,,
Toshima,toshima3~6,4,,1474.5,876.0,0.0145,0.1358,oxidized_recovered,0.0,-23.0,-23.0,,,
Toshima,toshima3~6,4,,1362.5,876.43,0.1014,0.3593,oxidized_recovered,0.0,-21.286,-24.0,,,
Toshima,toshima3~6,4,,1409.5,877.0,0.0145,0.1358,oxidized_recovered,0.0,-20.0,-20.0,,,
Toshima,toshima3~6,4,,1454.0,878.5,0.0145,0.1358,oxidized_recovered,0.0,-6.5,-6.5,,,
Toshima,toshima3~6,4,,1462.2,878.8,0.0362,0.2147,oxidized_recovered,0.0,-8.0,-9.0,,,
Toshima,toshima3~6,4,,1397.33,879.83,0.0434,0.2352,oxidized_recovered,0.0,-21.833,-21.5,,,
Toshima,toshima3~6,4,,1352.5,881.0,0.0145,0.1358,oxidized_recovered,0.0,-5.5,-5.5,,,
Toshima,toshima3~6,4,,1362.55,881.27,0.0796,0.3184,oxidized_recovered,0.0,-23.273,-25.0,,,
Toshima,toshima3~6,4,,1443.5,881.5,0.0145,0.1358,oxidized_recovered,0.0,-22.5,-22.5,,,
Toshima,toshima3~6,4,,1345.11,882.56,0.0652,0.288,oxidized_recovered,0.0,-12.556,-10.0,,,
Toshima,toshima3~6,4,,1390.83,883.33,0.0434,0.2352,oxidized_recovered,0.0,-10.333,-8.5,,,
Toshima,toshima3~6,4,,1349.86,883.43,0.0507,0.254,oxidized_recovered,0.0,-4.857,-2.0,,,
Toshima,toshima3~6,4,,1410.1,884.5,0.0724,0.3036,oxidized_recovered,0.0,-36.2,-37.0,,,
Toshima,toshima3~6,4,,1445.0,884.5,0.0145,0.1358,oxidized_recovered,0.0,-23.0,-23.0,,,
Toshima,toshima3~6,4,,1405.4,886.8,0.0362,0.2147,oxidized_recovered,0.0,-7.2,-3.0,,,
Toshima,toshima3~6,4,,1398.32,887.09,0.3837,0.699,oxidized_recovered,0.0,-15.151,-17.0,,,
Toshima,toshima3~6,4,,1349.0,887.5,0.0145,0.1358,oxidized_recovered,0.0,-2.5,-2.5,,,
Toshima,toshima3~6,4,,1361.85,888.39,0.3331,0.6512,oxidized_recovered,0.0,-19.696,-21.0,,,
Toshima,toshima3~6,4,,1345.17,889.83,0.0434,0.2352,oxidized_recovered,0.0,-18.667,-22.0,,,
Toshima,toshima3~6,4,,1467.24,891.93,4.7787,2.4667,oxidized_recovered,0.0,-12.095,-11.0,,,
Toshima,toshima3~6,4,,1440.5,893.5,0.029,0.192,oxidized_recovered,0.0,-44.75,-45.0,,,
Toshima,toshima3~6,4,,1409.0,898.0,0.0217,0.1663,oxidized_recovered,0.0,-30.667,-30.0,,,
Toshima,toshima3~6,4,,1437.0,898.5,0.0145,0.1358,oxidized_recovered,0.0,-48.0,-48.0,,,
Toshima,toshima3~6,4,,1348.67,898.67,0.0217,0.1663,oxidized_recovered,0.0,-7.333,-5.0,,,
Toshima,toshima3~6,4,,1356.5,899.0,0.0145,0.1358,oxidized_recovered,0.0,-6.5,-6.5,,,
Toshima,toshima3~6,4,,1440.0,899.5,0.0145,0.1358,oxidized_recovered,0.0,-46.0,-46.0,,,
Toshima,toshima3~6,4,,1408.0,900.5,0.0145,0.1358,oxidized_recovered,0.0,-27.5,-27.5,,,
Toshima,toshima3~6,4,,1349.5,901.0,0.0145,0.1358,oxidized_recovered,0.0,-16.5,-16.5,,,
Toshima,toshima3~6,4,,1436.0,901.25,0.029,0.192,oxidized_recovered,0.0,-45.0,-44.5,,,
Toshima,toshima3~6,4,,1350.35,903.89,0.2679,0.584,oxidized_recovered,0.0,-11.432,-10.0,,,
Toshima,toshima3~6,4,,1363.5,908.5,0.0145,0.1358,oxidized_recovered,0.0,-33.5,-33.5,,,
Toshima,toshima3~6,4,,1434.0,908.5,0.0145,0.1358,oxidized_recovered,0.0,-39.0,-39.0,,,
Toshima,toshima3~6,4,,1421.8,910.4,0.0362,0.2147,oxidized_recovered,0.0,-33.2,-34.0,,,
Toshima,toshima3~6,4,,1348.4,910.6,0.0362,0.2147,oxidized_recovered,0.0,-10.4,-12.0,,,
Toshima,toshima3~6,4,,1496.95,911.62,0.152,0.44,oxidized_recovered,0.0,-17.381,-18.0,,,
Toshima,toshima3~6,4,,1393.5,913.0,0.0145,0.1358,oxidized_recovered,0.0,-22.5,-22.5,,,
Toshima,toshima3~6,4,,1420.5,914.0,0.0145,0.1358,oxidized_recovered,0.0,-26.5,-26.5,,,
Toshima,toshima3~6,4,,1408.5,914.5,0.0145,0.1358,oxidized_recovered,0.0,-18.5,-18.5,,,
Toshima,toshima3~6,4,,1399.0,916.5,0.0145,0.1358,oxidized_recovered,0.0,-25.5,-25.5,,,
Toshima,toshima3~6,4,,1347.0,917.21,0.1014,0.3593,oxidized_recovered,0.0,-25.286,-27.0,,,
Toshima,toshima3~6,4,,1385.5,917.75,0.029,0.192,oxidized_recovered,0.0,-28.5,-29.0,,,
Toshima,toshima3~6,4,,1420.67,918.33,0.0217,0.1663,oxidized_recovered,0.0,-28.333,-28.0,,,
Toshima,toshima3~6,4,,1457.17,918.42,0.0869,0.3326,oxidized_recovered,0.0,-20.917,-20.5,,,
Toshima,toshima3~6,4,,1397.0,918.5,0.0145,0.1358,oxidized_recovered,0.0,-23.5,-23.5,,,
Toshima,toshima3~6,4,,1342.33,918.67,0.0217,0.1663,oxidized_recovered,0.0,-9.333,-9.0,,,
Toshima,toshima3~6,4,,1358.33,919.0,0.0217,0.1663,oxidized_recovered,0.0,-11.667,-9.0,,,
Toshima,toshima3~6,4,,1394.25,919.0,0.029,0.192,oxidized_recovered,0.0,-2.25,-1.5,,,
Toshima,toshima3~6,4,,1462.5,919.0,0.0145,0.1358,oxidized_recovered,0.0,-20.0,-20.0,,,
Toshima,toshima3~6,4,,1483.89,919.99,3.584,2.1362,oxidized_recovered,0.0,-14.57,-14.0,,,
Toshima,toshima3~6,4,,1424.5,920.0,0.0145,0.1358,oxidized_recovered,0.0,-33.0,-33.0,,,
Toshima,toshima3~6,4,,1519.5,923.12,0.0579,0.2716,oxidized_recovered,0.0,-20.25,-20.0,,,
Toshima,toshima3~6,4,,1486.5,924.0,0.0145,0.1358,oxidized_recovered,0.0,2.5,2.5,,,
Toshima,toshima3~6,4,,1343.0,929.5,0.0145,0.1358,oxidized_recovered,0.0,-10.5,-10.5,,,
Toshima,toshima3~6,4,,1514.0,930.5,0.0145,0.1358,oxidized_recovered,0.0,-0.5,-0.5,,,
Toshima,toshima3~6,4,,1496.6,930.87,0.1086,0.3719,oxidized_recovered,0.0,-5.2,-2.0,,,
Toshima,toshima3~6,4,,1364.3,932.3,0.0724,0.3036,oxidized_recovered,0.0,-34.4,-36.0,,,
Toshima,toshima3~6,4,,1505.5,932.5,0.0145,0.1358,oxidized_recovered,0.0,0.5,0.5,,,
Toshima,toshima3~6,4,,1394.52,933.39,35.0076,6.6763,oxidized_recovered,0.0,-22.171,-22.0,,,
Toshima,toshima3~6,4,,1484.0,934.0,0.0217,0.1663,oxidized_recovered,0.0,-11.667,-14.0,,,
Toshima,toshima3~6,4,,1491.0,934.0,0.0217,0.1663,oxidized_recovered,0.0,-16.667,-17.0,,,
Toshima,toshima3~6,4,,1511.6,934.4,0.0724,0.3036,oxidized_recovered,0.0,-4.9,-6.0,,,
Toshima,toshima3~6,4,,1502.5,934.5,0.0145,0.1358,oxidized_recovered,0.0,-2.5,-2.5,,,
Toshima,toshima3~6,4,,1471.0,938.0,0.0217,0.1663,oxidized_recovered,0.0,-19.0,-18.0,,,
Toshima,toshima3~6,4,,1462.4,941.1,0.0724,0.3036,oxidized_recovered,0.0,-21.6,-21.5,,,
Toshima,toshima3~6,4,,1483.2,941.89,0.3982,0.7121,oxidized_recovered,0.0,-13.582,-14.0,,,
Toshima,toshima3~6,4,,1471.33,947.7,0.1955,0.4989,oxidized_recovered,0.0,-18.704,-19.0,,,
Toshima,toshima3~6,4,,1515.76,950.0,0.1231,0.3959,oxidized_recovered,0.0,-8.882,-9.0,,,
Toshima,toshima3~6,4,,1486.67,952.33,0.0217,0.1663,oxidized_recovered,0.0,-46.667,-48.0,,,
Toshima,toshima3~6,4,,1411.0,953.67,0.0217,0.1663,oxidized_recovered,0.0,-20.333,-21.0,,,
Toshima,toshima3~6,4,,1510.5,959.75,3.3885,2.0771,oxidized_recovered,0.0,-13.65,-13.0,,,
Toshima,toshima3~6,4,,1488.08,962.75,0.0869,0.3326,oxidized_recovered,0.0,-16.75,-19.0,,,
Toshima,toshima3~6,4,,1369.0,964.5,0.0145,0.1358,oxidized_recovered,0.0,-34.0,-34.0,,,
Toshima,toshima3~6,4,,1473.92,967.28,2.9251,1.9299,oxidized_recovered,0.0,-17.438,-17.0,,,
Toshima,toshima3~6,4,,1366.67,968.67,0.0434,0.2352,oxidized_recovered,0.0,-40.667,-41.5,,,
Toshima,toshima3~6,4,,1502.94,969.31,0.1158,0.3841,oxidized_recovered,0.0,-8.25,-8.5,,,
Toshima,toshima3~6,4,,1492.75,972.79,0.1738,0.4704,oxidized_recovered,0.0,-12.167,-13.5,,,
Toshima,toshima3~6,4,,1386.5,974.0,0.0145,0.1358,oxidized_recovered,0.0,-20.0,-20.0,,,
Toshima,toshima3~6,4,,1467.5,974.0,0.0145,0.1358,oxidized_recovered,0.0,-26.5,-26.5,,,
Toshima,toshima3~6,4,,1375.6,977.2,0.0362,0.2147,oxidized_recovered,0.0,-26.8,-27.0,,,
Toshima,toshima3~6,4,,1383.08,979.62,0.0941,0.3462,oxidized_recovered,0.0,-24.923,-26.0,,,
Toshima,toshima3~6,4,,1376.5,980.0,0.0145,0.1358,oxidized_recovered,0.0,-28.5,-28.5,,,
Toshima,toshima3~6,4,,1509.67,981.67,0.0652,0.288,oxidized_recovered,0.0,-5.444,-5.0,,,
Toshima,toshima3~6,4,,1480.5,982.0,0.0145,0.1358,oxidized_recovered,0.0,-6.5,-6.5,,,
Toshima,toshima3~6,4,,1386.5,983.0,0.0145,0.1358,oxidized_recovered,0.0,-22.5,-22.5,,,
Toshima,toshima3~6,4,,1350.94,984.72,0.2317,0.5431,oxidized_recovered,0.0,-25.438,-26.0,,,
Toshima,toshima3~6,4,,1467.5,986.0,0.0145,0.1358,oxidized_recovered,0.0,-20.5,-20.5,,,
Toshima,toshima3~6,4,,1487.5,986.5,0.0145,0.1358,oxidized_recovered,0.0,-1.5,-1.5,,,
Toshima,toshima3~6,4,,1356.0,986.67,0.0217,0.1663,oxidized_recovered,0.0,-2.667,-3.0,,,
Toshima,toshima3~6,4,,1490.5,987.0,0.0145,0.1358,oxidized_recovered,0.0,0.0,0.0,,,
Toshima,toshima3~6,4,,1362.0,987.5,0.029,0.192,oxidized_recovered,0.0,-4.25,-3.5,,,
Toshima,toshima3~6,4,,1511.5,989.0,0.0145,0.1358,oxidized_recovered,0.0,-2.0,-2.0,,,
Toshima,toshima3~6,4,,1473.19,989.09,0.7602,0.9839,oxidized_recovered,0.0,-11.429,-11.0,,,
Toshima,toshima3~6,4,,1351.92,991.0,0.0941,0.3462,oxidized_recovered,0.0,-8.846,-6.0,,,
Toshima,toshima3~6,4,,1515.67,991.0,0.0217,0.1663,oxidized_recovered,0.0,-5.333,-7.0,,,
Toshima,toshima3~6,4,,1436.0,994.5,0.0145,0.1358,oxidized_recovered,0.0,-21.5,-21.5,,,
Toshima,toshima3~6,4,,1375.0,995.33,0.0217,0.1663,oxidized_recovered,0.0,-27.333,-27.0,,,
Toshima,toshima3~6,4,,1526.03,995.69,1.4264,1.3476,oxidized_recovered,0.0,-3.391,-2.0,,,
Toshima,toshima3~6,4,,1382.0,996.5,0.029,0.192,oxidized_recovered,0.0,-24.75,-24.5,,,
Toshima,toshima3~6,4,,1362.33,997.67,0.0652,0.288,oxidized_recovered,0.0,-15.333,-10.0,,,
Toshima,toshima3~6,4,,1436.0,999.0,0.0217,0.1663,oxidized_recovered,0.0,-21.333,-21.0,,,
Toshima,toshima3~6,4,,1384.0,999.36,0.0796,0.3184,oxidized_recovered,0.0,-25.182,-24.0,,,
Toshima,toshima3~6,4,,1378.0,999.5,0.0145,0.1358,oxidized_recovered,0.0,-27.0,-27.0,,,
Toshima,toshima3~6,4,,1366.33,1000.33,0.0217,0.1663,oxidized_recovered,0.0,-39.667,-42.0,,,
Toshima,toshima3~6,4,,1424.06,1002.96,0.3765,0.6924,oxidized_recovered,0.0,-10.288,-10.0,,,
Toshima,toshima3~6,4,,1415.67,1003.67,0.0434,0.2352,oxidized_recovered,0.0,-1.833,-2.0,,,
Toshima,toshima3~6,4,,1468.93,1005.29,0.8978,1.0692,oxidized_recovered,0.0,-10.411,-11.0,,,
Toshima,toshima3~6,4,,1538.18,1005.82,0.1231,0.3959,oxidized_recovered,0.0,-15.118,-15.0,,,
Toshima,toshima3~6,4,,1422.0,1006.5,0.0145,0.1358,oxidized_recovered,0.0,-2.5,-2.5,,,
Toshima,toshima3~6,4,,1433.74,1006.58,0.2751,0.5919,oxidized_recovered,0.0,-14.421,-15.0,,,
Toshima,toshima3~6,4,,1363.0,1008.5,0.0145,0.1358,oxidized_recovered,0.0,-50.0,-50.0,,,
Toshima,toshima3~6,4,,1481.5,1010.0,0.0145,0.1358,oxidized_recovered,0.0,-5.0,-5.0,,,
Toshima,toshima3~6,4,,1387.29,1012.0,0.0507,0.254,oxidized_recovered,0.0,-4.286,-4.0,,,
Toshima,toshima3~6,4,,1369.29,1012.86,0.0507,0.254,oxidized_recovered,0.0,-28.429,-28.0,,,
Toshima,toshima3~6,4,,1356.0,1013.93,1.745,1.4906,oxidized_recovered,0.0,-12.382,-12.0,,,
Toshima,toshima3~6,4,,1505.0,1014.5,0.0145,0.1358,oxidized_recovered,0.0,1.0,1.0,,,
Toshima,toshima3~6,4,,1524.0,1014.5,0.0145,0.1358,oxidized_recovered,0.0,3.5,3.5,,,
Toshima,toshima3~6,4,,1364.5,1015.5,0.029,0.192,oxidized_recovered,0.0,-22.75,-22.5,,,
Toshima,toshima3~6,4,,1467.46,1016.23,0.572,0.8534,oxidized_recovered,0.0,-4.481,-4.0,,,
Toshima,toshima3~6,4,,1425.25,1017.0,0.029,0.192,oxidized_recovered,0.0,0.25,0.5,,,
Toshima,toshima3~6,4,,1489.5,1018.0,0.0145,0.1358,oxidized_recovered,0.0,8.5,8.5,,,
Toshima,toshima3~6,4,,1529.85,1018.0,0.0941,0.3462,oxidized_recovered,0.0,-3.615,-3.0,,,
Toshima,toshima3~6,4,,1438.1,1019.33,0.2172,0.5259,oxidized_recovered,0.0,-8.267,-8.5,,,
Toshima,toshima3~6,4,,1427.0,1020.62,0.0579,0.2716,oxidized_recovered,0.0,0.625,1.5,,,
Toshima,toshima3~6,4,,1474.5,1021.0,0.0145,0.1358,oxidized_recovered,0.0,5.0,5.0,,,
Toshima,toshima3~6,4,,1376.56,1022.05,2.3966,1.7468,oxidized_recovered,0.0,-15.136,-13.0,,,
Toshima,toshima3~6,4,,1386.06,1022.69,0.1158,0.3841,oxidized_recovered,0.0,-3.5,-4.5,,,
Toshima,toshima3~6,4,,1472.33,1024.0,0.0217,0.1663,oxidized_recovered,0.0,-0.333,0.0,,,
Toshima,toshima3~6,4,,1364.0,1026.5,0.0145,0.1358,oxidized_recovered,0.0,-25.5,-25.5,,,
Toshima,toshima3~6,4,,1388.25,1027.75,0.029,0.192,oxidized_recovered,0.0,-0.25,-0.5,,,
Toshima,toshima3~6,4,,1470.0,1028.17,0.0434,0.2352,oxidized_recovered,0.0,-3.833,-3.0,,,
Toshima,toshima3~6,4,,1434.11,1028.83,0.3403,0.6582,oxidized_recovered,0.0,-4.553,-5.0,,,
Toshima,toshima3~6,4,,1351.5,1030.0,0.029,0.192,oxidized_recovered,0.0,-5.25,-5.0,,,
Toshima,toshima3~6,4,,1532.48,1030.25,0.5141,0.809,oxidized_recovered,0.0,-5.085,-5.0,,,
Toshima,toshima3~6,4,,1441.22,1030.44,0.0652,0.288,oxidized_recovered,0.0,-11.778,-12.0,,,
Toshima,toshima3~6,4,,1390.0,1033.43,0.0507,0.254,oxidized_recovered,0.0,0.857,2.0,,,
Toshima,toshima3~6,4,,1386.67,1033.67,0.0217,0.1663,oxidized_recovered,0.0,1.0,1.0,,,
Toshima,toshima3~6,4,,1473.33,1034.56,0.0652,0.288,oxidized_recovered,0.0,1.111,2.0,,,
Toshima,toshima3~6,4,,1448.5,1035.0,0.0145,0.1358,oxidized_recovered,0.0,-18.0,-18.0,,,
Toshima,toshima3~6,4,,1440.0,1036.0,0.0362,0.2147,oxidized_recovered,0.0,-9.0,-9.0,,,
Toshima,toshima3~6,4,,1520.43,1036.57,0.0507,0.254,oxidized_recovered,0.0,-0.714,0.0,,,
Toshima,toshima3~6,4,,1523.6,1037.2,0.0362,0.2147,oxidized_recovered,0.0,-1.2,0.0,,,
Toshima,toshima3~6,4,,1399.5,1038.0,0.0145,0.1358,oxidized_recovered,0.0,2.0,2.0,,,
Toshima,toshima3~6,4,,1373.0,1038.5,0.0145,0.1358,oxidized_recovered,0.0,-7.0,-7.0,,,
Toshima,toshima3~6,4,,1515.5,1039.5,0.0145,0.1358,oxidized_recovered,0.0,-3.5,-3.5,,,
Toshima,toshima3~6,4,,1477.0,1040.56,0.1303,0.4074,oxidized_recovered,0.0,4.5,4.0,,,
Toshima,toshima3~6,4,,1510.08,1040.75,0.0869,0.3326,oxidized_recovered,0.0,-1.667,0.0,,,
Toshima,toshima3~6,4,,1445.39,1040.94,0.1303,0.4074,oxidized_recovered,0.0,-23.222,-24.0,,,
Toshima,toshima3~6,4,,1497.75,1042.0,0.029,0.192,oxidized_recovered,0.0,9.5,10.0,,,
Toshima,toshima3~6,4,,1514.5,1042.0,0.0145,0.1358,oxidized_recovered,0.0,-7.0,-7.0,,,
Toshima,toshima3~6,4,,1492.0,1042.5,0.0145,0.1358,oxidized_recovered,0.0,9.5,9.5,,,
Toshima,toshima3~6,4,,1436.55,1043.47,0.2751,0.5919,oxidized_recovered,0.0,-5.026,-5.5,,,
Toshima,toshima3~6,4,,1345.33,1044.67,0.0217,0.1663,oxidized_recovered,0.0,-0.667,-1.0,,,
Toshima,toshima3~6,4,,1442.0,1045.7,0.0724,0.3036,oxidized_recovered,0.0,-15.4,-16.0,,,
Toshima,toshima3~6,4,,1488.5,1046.0,0.0145,0.1358,oxidized_recovered,0.0,9.0,9.0,,,
Toshima,toshima3~6,4,,1491.5,1046.0,0.0145,0.1358,oxidized_recovered,0.0,0.5,0.5,,,
Toshima,toshima3~6,4,,1497.67,1047.0,0.0217,0.1663,oxidized_recovered,0.0,4.667,6.0,,,
Toshima,toshima3~6,4,,1502.5,1047.0,0.0145,0.1358,oxidized_recovered,0.0,6.5,6.5,,,
Toshima,toshima3~6,4,,1522.2,1049.44,0.181,0.4801,oxidized_recovered,0.0,-8.6,-7.0,,,
Toshima,toshima3~6,4,,1424.0,1051.5,0.0145,0.1358,oxidized_recovered,0.0,3.0,3.0,,,
Toshima,toshima3~6,4,,1439.0,1052.5,0.0145,0.1358,oxidized_recovered,0.0,-13.5,-13.5,,,
Toshima,toshima3~6,4,,1426.29,1053.41,0.2462,0.5599,oxidized_recovered,0.0,0.735,3.0,,,
Toshima,toshima3~6,4,,1504.18,1053.59,0.5141,0.809,oxidized_recovered,0.0,-15.845,-16.0,,,
Toshima,toshima3~6,4,,1347.29,1055.57,0.0507,0.254,oxidized_recovered,0.0,-11.143,-13.0,,,
Toshima,toshima3~6,4,,1406.0,1057.0,0.0217,0.1663,oxidized_recovered,0.0,-4.667,-5.0,,,
Toshima,toshima3~6,4,,1387.45,1057.09,0.0796,0.3184,oxidized_recovered,0.0,-2.091,-2.0,,,
Toshima,toshima3~6,4,,1414.8,1059.25,0.3186,0.6369,oxidized_recovered,0.0,1.273,2.0,,,
Toshima,toshima3~6,4,,1392.5,1061.0,0.0145,0.1358,oxidized_recovered,0.0,-4.0,-4.0,,,
Toshima,toshima3~6,4,,1405.91,1061.39,2.2373,1.6878,oxidized_recovered,0.0,-10.867,-8.0,,,
Toshima,toshima3~6,4,,1394.0,1065.18,0.0796,0.3184,oxidized_recovered,0.0,-5.364,-6.0,,,
Toshima,toshima3~6,4,,1350.78,1066.47,0.6444,0.9058,oxidized_recovered,0.0,-18.09,-17.0,,,
Toshima,toshima3~6,5,1,388.0,1288.0,0.0217,0.1663,weak_recovered,0.0,-1.0,-1.0,0.0,,
Toshima,toshima3~6,5,2,402.14,1303.29,0.0507,0.254,mixed,0.286,1.286,1.0,0.0,,
Toshima,toshima3~6,5,3,383.86,1306.71,0.0507,0.254,mixed,0.143,1.143,1.0,0.0,,
Toshima,toshima3~6,5,4,358.2,1310.6,0.0362,0.2147,weak_recovered,0.0,1.0,1.0,0.0,,
Toshima,toshima3~6,5,5,334.67,1336.33,0.0217,0.1663,mixed,0.667,2.0,2.0,0.0,,
Toshima,toshima3~6,5,6,458.71,1349.5,0.1014,0.3593,mixed,0.214,1.214,1.0,0.0,,
Toshima,toshima3~6,5,7,470.5,1351.0,0.0434,0.2352,weak_recovered,0.0,1.0,1.0,0.0,,
Toshima,toshima3~6,5,8,451.0,1351.5,0.029,0.192,weak_recovered,0.0,1.0,1.0,0.0,,
Toshima,toshima3~6,5,9,459.0,1352.6,0.0362,0.2147,mixed,0.4,1.4,1.0,0.0,,
Toshima,toshima3~6,5,10,312.0,1365.0,0.0217,0.1663,weak_recovered,0.0,1.0,1.0,0.0,,
Toshima,toshima3~6,5,11,312.0,1370.0,0.0796,0.3184,mixed,0.455,1.455,1.0,0.0,,
Toshima,toshima3~6,5,12,295.18,1383.0,0.1231,0.3959,mixed,0.529,1.529,2.0,0.0,,
Toshima,toshima3~6,5,13,543.67,1407.33,0.0217,0.1663,weak_recovered,0.0,1.0,1.0,0.0,,
Toshima,toshima3~6,5,14,644.5,1409.0,0.0145,0.1358,strong,1.0,2.0,2.0,0.0,,
Toshima,toshima3~6,5,15,639.33,1416.67,0.0217,0.1663,strong,1.0,2.0,2.0,0.0,,
Toshima,toshima3~6,5,16,651.5,1417.0,0.029,0.192,weak_recovered,0.0,1.0,1.0,0.0,,
Toshima,toshima3~6,5,17,609.29,1425.71,0.0507,0.254,mixed,0.429,1.429,1.0,0.0,,
Toshima,toshima3~6,5,18,492.5,1431.0,0.0145,0.1358,weak_recovered,0.0,1.0,1.0,0.0,,
Toshima,toshima3~6,5,19,408.5,1434.0,0.0145,0.1358,weak_recovered,0.0,1.0,1.0,0.0,,
Toshima,toshima3~6,5,20,251.67,1437.75,0.0869,0.3326,strong,1.0,2.75,3.0,0.0,,
Toshima,toshima3~6,5,21,228.92,1439.08,0.0941,0.3462,mixed,0.769,2.538,2.0,0.0,,
Toshima,toshima3~6,5,22,222.38,1441.0,0.0941,0.3462,strong,1.0,2.692,3.0,0.0,,
Toshima,toshima3~6,5,23,237.67,1445.33,0.0652,0.288,strong,1.0,2.889,3.0,0.0,,
Toshima,toshima3~6,5,24,230.4,1445.5,0.0724,0.3036,mixed,0.8,2.0,2.0,0.0,,
Toshima,toshima3~6,5,25,409.5,1449.0,0.0145,0.1358,strong,1.0,2.0,2.0,0.0,,
Toshima,toshima3~6,5,26,414.44,1452.89,0.0652,0.288,mixed,0.778,1.889,2.0,0.0,,
Toshima,toshima3~6,5,27,415.5,1457.5,0.0145,0.1358,mixed,0.5,1.5,1.5,0.0,,
Toshima,toshima3~6,5,28,303.33,1458.67,0.0217,0.1663,strong,1.0,2.0,2.0,0.0,,
Toshima,toshima3~6,5,29,304.5,1461.0,0.0145,0.1358,weak_recovered,0.0,1.0,1.0,0.0,,
Toshima,toshima3~6,5,30,604.5,1480.5,0.0145,0.1358,strong,1.0,2.5,2.5,0.0,,
Toshima,toshima3~6,5,31,336.0,1481.0,0.0217,0.1663,weak_recovered,0.0,1.0,1.0,0.0,,
Toshima,toshima3~6,5,32,330.5,1486.5,0.0434,0.2352,strong,1.0,2.167,2.0,0.0,,
Toshima,toshima3~6,6,1,951.5,1362.5,0.029,0.192,strong,1.0,1.75,2.0,0.0,,
Toshima,toshima3~6,6,2,958.0,1384.5,0.0145,0.1358,strong,1.0,2.5,2.5,0.0,,
Toshima,toshima3~6,6,3,962.0,1401.0,0.0217,0.1663,strong,1.0,1.0,1.0,0.0,,
Toshima,toshima3~6,6,4,965.0,1402.5,0.0145,0.1358,strong,1.0,2.0,2.0,0.0,,
Toshima,toshima3~6,6,5,1115.43,1445.29,0.0507,0.254,strong,1.0,2.0,2.0,0.0,,
Toshima,toshima3~6,6,6,1100.5,1455.5,0.0145,0.1358,strong,1.0,2.0,2.0,0.0,,
Toshima,toshima3~6,6,7,1009.64,1460.64,0.1014,0.3593,strong,1.0,2.0,2.0,0.0,,
