island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Kozushima,kozu2,3,23,1333.0,1442.5,0.0573,0.2702,mixed,0.625,2.125,2.0,0.0,,
Kozushima,kozu2,3,24,1287.14,1442.7,0.2652,0.5811,mixed,0.865,5.324,5.0,0.0,,
Kozushima,kozu2,3,25,1267.38,1444.48,0.8029,1.0111,mixed,0.652,2.464,3.0,0.0,,
Kozushima,kozu2,3,26,1243.07,1444.85,0.1935,0.4964,mixed,0.148,0.444,0.0,0.0,,
Kozushima,kozu2,3,27,1381.83,1446.33,0.086,0.3309,mixed,0.167,-0.083,0.0,0.0,,
Kozushima,kozu2,3,28,1413.0,1451.5,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Kozushima,kozu2,3,29,1405.14,1456.86,0.1004,0.3575,mixed,0.786,3.5,4.0,0.0,,
Kozushima,kozu2,3,30,1202.5,1458.0,0.0143,0.1351,strong,1.0,3.5,3.5,0.0,,
Kozushima,kozu2,3,31,1265.88,1458.62,0.1147,0.3821,mixed,0.938,8.812,8.5,0.0,,
Kozushima,kozu2,3,32,1286.4,1458.63,0.3728,0.6889,mixed,0.769,5.308,4.0,0.0,,
Kozushima,kozu2,3,33,1248.78,1458.95,0.7814,0.9974,mixed,0.606,2.56,2.0,0.0,,
Kozushima,kozu2,3,34,1169.15,1461.7,0.1434,0.4273,mixed,0.55,1.85,2.0,0.0,,
Kozushima,kozu2,3,35,1313.56,1464.44,0.0645,0.2866,weak_recovered,0.0,-0.667,-1.0,0.0,,
Kozushima,kozu2,3,36,1414.5,1465.5,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Kozushima,kozu2,3,37,1458.0,1466.0,0.0215,0.1655,strong,1.0,4.0,4.0,0.0,,
Kozushima,kozu2,3,38,1212.05,1466.86,0.2652,0.5811,mixed,0.324,0.892,1.0,0.0,,
Kozushima,kozu2,3,39,1177.0,1470.75,0.0287,0.1911,mixed,0.25,1.0,1.0,0.0,,
Kozushima,kozu2,3,40,1451.89,1471.78,0.0645,0.2866,mixed,0.778,2.778,3.0,0.0,,
Kozushima,kozu2,3,41,1281.14,1473.93,0.1004,0.3575,strong,1.0,8.857,8.0,0.0,,
Kozushima,kozu2,3,42,1151.75,1474.25,0.1147,0.3821,mixed,0.5,1.875,1.5,0.0,,
Kozushima,kozu2,3,43,1215.95,1474.32,0.1577,0.4481,mixed,0.136,0.182,0.0,0.0,,
Kozushima,kozu2,3,44,1233.4,1474.6,0.0717,0.3021,weak_recovered,0.0,-0.7,-1.0,0.0,,
Kozushima,kozu2,3,45,1322.94,1475.19,0.1147,0.3821,mixed,0.938,3.75,4.0,0.0,,
Kozushima,kozu2,3,46,1421.67,1475.25,0.086,0.3309,mixed,0.75,3.833,4.5,0.0,,
Kozushima,kozu2,3,47,1303.95,1475.81,0.1505,0.4378,mixed,0.429,1.0,1.0,0.0,,
Kozushima,kozu2,3,48,1456.0,1483.0,0.0215,0.1655,weak_recovered,0.0,-2.0,-2.0,0.0,,
Kozushima,kozu2,3,49,1084.09,1484.17,0.1649,0.4582,mixed,0.522,1.217,2.0,0.0,,
Kozushima,kozu2,3,50,1252.5,1485.5,0.0143,0.1351,weak_recovered,0.0,-2.0,-2.0,0.0,,
Kozushima,kozu2,3,51,1189.33,1486.67,0.0215,0.1655,mixed,0.333,2.0,1.0,0.0,,
Kozushima,kozu2,3,52,1315.5,1486.75,0.0287,0.1911,weak_recovered,0.0,-1.0,-1.0,0.0,,
Kozushima,kozu2,3,53,1152.68,1487.72,0.5663,0.8491,mixed,0.772,5.165,4.0,0.0,,
Kozushima,kozu2,3,54,1226.55,1488.03,0.5735,0.8545,mixed,0.637,3.15,2.0,0.0,,
Kozushima,kozu2,3,55,1430.32,1488.72,0.1792,0.4777,mixed,0.92,7.28,8.0,0.0,,
Kozushima,kozu2,3,56,1076.2,1488.85,0.2867,0.6042,mixed,0.775,3.3,3.0,0.0,,
Kozushima,kozu2,3,57,1100.36,1488.92,0.3584,0.6755,mixed,0.64,2.14,2.0,0.0,,
Kozushima,kozu2,3,58,1250.67,1489.33,0.0215,0.1655,mixed,0.667,1.667,2.0,0.0,,
Kozushima,kozu2,3,59,1128.5,1490.4,0.1434,0.4273,mixed,0.75,5.2,4.0,0.0,,
Kozushima,kozu2,3,60,1201.36,1490.45,0.0789,0.3169,mixed,0.636,3.364,4.0,0.0,,
Kozushima,kozu2,3,61,1299.88,1491.59,0.1219,0.3939,mixed,0.824,5.353,4.0,0.0,,
Kozushima,kozu2,3,62,1112.15,1492.63,0.3728,0.6889,mixed,0.731,4.231,4.0,0.0,,
Kozushima,kozu2,3,63,1433.0,1493.5,0.043,0.234,mixed,0.667,1.833,2.0,0.0,,
Kozushima,kozu2,3,64,1186.18,1493.73,0.0789,0.3169,strong,1.0,4.364,4.0,0.0,,
Kozushima,kozu2,3,65,1062.14,1493.93,0.1004,0.3575,mixed,0.857,5.643,5.0,0.0,,
Kozushima,kozu2,3,66,1089.62,1494.1,0.1505,0.4378,mixed,0.619,1.714,2.0,0.0,,
Kozushima,kozu2,3,67,1281.46,1494.25,0.172,0.468,mixed,0.792,7.25,6.0,0.0,,
Kozushima,kozu2,3,68,1269.33,1494.33,0.0215,0.1655,weak_recovered,0.0,0.0,0.0,0.0,,
Kozushima,kozu2,3,69,1237.57,1494.76,0.1505,0.4378,mixed,0.81,3.286,3.0,0.0,,
Kozushima,kozu2,3,70,1137.58,1495.22,0.4803,0.782,mixed,0.761,4.254,4.0,0.0,,
Kozushima,kozu2,3,71,1314.33,1496.0,0.0215,0.1655,mixed,0.333,1.333,1.0,0.0,,
Kozushima,kozu2,3,72,1429.0,1496.17,0.043,0.234,mixed,0.833,2.667,2.5,0.0,,
Kozushima,kozu2,3,73,1440.0,1496.35,0.3082,0.6265,mixed,0.953,10.116,11.0,0.0,,
Kozushima,kozu2,3,74,1325.0,1498.57,0.0502,0.2528,weak_recovered,0.0,-0.714,-1.0,0.0,,
Kozushima,kozu2,3,75,1118.6,1499.2,0.0358,0.2136,mixed,0.8,2.6,3.0,0.0,,
Kozushima,kozu2,3,76,1063.62,1500.24,0.3584,0.6755,mixed,0.94,9.22,10.0,0.0,,
Kozushima,kozu2,3,77,1078.0,1500.5,0.0287,0.1911,weak_recovered,0.0,-1.75,-2.0,0.0,,
Kozushima,kozu2,3,78,1456.7,1501.29,1.2401,1.2566,mixed,0.89,9.682,9.0,0.0,,
Kozushima,kozu2,3,79,1161.97,1501.37,0.4229,0.7338,mixed,0.763,2.898,3.0,0.0,,
Kozushima,kozu2,3,80,1308.26,1502.42,0.1362,0.4164,mixed,0.842,7.789,5.0,0.0,,
Kozushima,kozu2,3,81,1349.0,1502.5,0.0143,0.1351,weak_recovered,0.0,-2.0,-2.0,0.0,,
Kozushima,kozu2,3,82,1084.57,1502.52,0.3154,0.6337,mixed,0.886,6.909,5.0,0.0,,
Kozushima,kozu2,3,83,1333.33,1502.67,0.0215,0.1655,mixed,0.333,0.0,-1.0,0.0,,
Kozushima,kozu2,3,84,1292.0,1502.89,0.129,0.4053,mixed,0.778,5.389,5.5,0.0,,
Kozushima,kozu2,3,85,1238.37,1505.81,0.1935,0.4964,mixed,0.778,5.593,5.0,0.0,,
Kozushima,kozu2,3,86,1436.5,1506.0,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Kozushima,kozu2,3,87,1202.0,1506.75,0.0573,0.2702,weak_recovered,0.0,-0.625,-1.0,0.0,,
Kozushima,kozu2,3,88,1211.07,1508.73,0.1075,0.37,mixed,0.933,4.8,5.0,0.0,,
Kozushima,kozu2,3,89,1165.38,1510.52,0.1505,0.4378,mixed,0.714,2.429,2.0,0.0,,
Kozushima,kozu2,3,90,1188.82,1511.47,0.1219,0.3939,mixed,0.059,0.235,0.0,0.0,,
Kozushima,kozu2,3,91,1046.19,1512.76,4.0502,2.2709,mixed,0.896,10.623,10.0,0.0,check,
Kozushima,kozu2,3,92,1321.57,1513.31,0.2509,0.5652,mixed,0.886,11.257,11.0,0.0,,
Kozushima,kozu2,3,93,1090.39,1514.05,0.3154,0.6337,mixed,0.659,3.705,3.0,0.0,,
Kozushima,kozu2,3,94,1110.91,1514.39,0.9176,1.0809,mixed,0.898,6.398,6.0,0.0,,
Kozushima,kozu2,3,95,1074.67,1514.67,0.0215,0.1655,mixed,0.667,1.667,2.0,0.0,,
Kozushima,kozu2,3,96,1173.12,1515.75,0.0573,0.2702,mixed,0.125,0.25,0.5,0.0,,
Kozushima,kozu2,3,97,1218.5,1516.0,0.043,0.234,strong,1.0,3.667,3.5,0.0,,
Kozushima,kozu2,3,98,1065.18,1516.82,0.2366,0.5488,mixed,0.939,7.424,8.0,0.0,,
Kozushima,kozu2,3,99,1444.88,1516.88,0.0573,0.2702,strong,1.0,7.375,7.5,0.0,,
Kozushima,kozu2,3,100,1203.09,1517.64,0.0789,0.3169,mixed,0.455,1.818,1.0,0.0,,
Kozushima,kozu2,3,101,1140.86,1519.27,0.6165,0.886,mixed,0.791,7.023,5.0,0.0,,
Kozushima,kozu2,3,102,1031.0,1519.5,0.0573,0.2702,weak_recovered,0.0,0.5,1.0,0.0,,
Kozushima,kozu2,3,103,1163.0,1520.25,0.595,0.8704,mixed,0.831,5.554,5.0,0.0,,
Kozushima,kozu2,3,104,1053.67,1520.33,0.0215,0.1655,mixed,0.333,1.333,1.0,0.0,,
Kozushima,kozu2,3,105,1469.5,1521.5,0.0287,0.1911,strong,1.0,3.0,3.0,0.0,,
Kozushima,kozu2,3,106,1339.75,1522.0,0.0573,0.2702,mixed,0.25,0.5,1.0,0.0,,
Kozushima,kozu2,3,107,1197.71,1522.5,0.1004,0.3575,mixed,0.857,3.429,3.5,0.0,,
Kozushima,kozu2,3,108,1120.88,1524.24,0.1219,0.3939,mixed,0.824,2.471,3.0,0.0,,
Kozushima,kozu2,3,109,1172.88,1526.5,0.1147,0.3821,mixed,0.875,7.625,7.5,0.0,,
Kozushima,kozu2,3,110,1245.7,1527.2,0.0717,0.3021,mixed,0.5,1.5,1.5,0.0,,
Kozushima,kozu2,3,111,1330.4,1529.2,0.0358,0.2136,mixed,0.6,1.4,2.0,0.0,,
Kozushima,kozu2,3,112,1164.67,1531.27,0.2151,0.5233,mixed,0.833,5.033,4.5,0.0,,
Kozushima,kozu2,3,113,1205.53,1532.0,0.1219,0.3939,mixed,0.882,4.059,4.0,0.0,,
Kozushima,kozu2,3,114,1134.19,1533.43,0.1505,0.4378,mixed,0.81,3.619,3.0,0.0,,
Kozushima,kozu2,3,115,1035.75,1535.75,0.0287,0.1911,weak_recovered,0.0,-1.25,-1.5,0.0,,
Kozushima,kozu2,3,116,1394.5,1536.75,0.0287,0.1911,mixed,0.75,2.0,2.5,0.0,,
Kozushima,kozu2,3,117,1089.0,1537.5,0.043,0.234,strong,1.0,5.0,5.5,0.0,,
Kozushima,kozu2,3,118,1062.71,1537.57,0.0502,0.2528,mixed,0.857,5.143,5.0,0.0,,
Kozushima,kozu2,3,119,1346.59,1538.02,0.4014,0.7149,mixed,0.804,7.054,6.0,0.0,,
Kozushima,kozu2,3,120,1168.0,1541.0,0.0358,0.2136,mixed,0.2,0.6,1.0,0.0,,
Kozushima,kozu2,3,121,1074.82,1541.55,0.0789,0.3169,mixed,0.727,7.091,8.0,0.0,,
Kozushima,kozu2,3,122,1127.0,1542.36,0.3154,0.6337,mixed,0.841,6.545,6.0,0.0,,
Kozushima,kozu2,3,123,1116.15,1543.08,0.0932,0.3445,mixed,0.923,7.385,6.0,0.0,,
Kozushima,kozu2,3,124,1251.48,1543.85,0.3297,0.648,mixed,0.826,5.739,6.0,0.0,,
Kozushima,kozu2,3,125,1365.33,1544.17,0.043,0.234,weak_recovered,0.0,-0.5,0.0,0.0,,
Kozushima,kozu2,3,126,1070.11,1544.37,0.1362,0.4164,mixed,0.895,5.421,4.0,0.0,,
Kozushima,kozu2,3,127,1236.43,1548.29,0.0502,0.2528,mixed,0.857,5.143,4.0,0.0,,
Kozushima,kozu2,3,128,1120.4,1550.6,0.0358,0.2136,strong,1.0,7.6,7.0,0.0,,
Kozushima,kozu2,3,129,1337.46,1550.62,0.0932,0.3445,mixed,0.923,5.385,5.0,0.0,,
Kozushima,kozu2,3,130,1078.78,1551.44,0.0645,0.2866,mixed,0.667,4.0,4.0,0.0,,
Kozushima,kozu2,3,131,1135.0,1552.25,0.0287,0.1911,strong,1.0,4.5,2.0,0.0,,
Kozushima,kozu2,3,132,1237.29,1553.57,0.0502,0.2528,strong,1.0,10.429,12.0,0.0,,
Kozushima,kozu2,3,133,1356.02,1553.58,0.4301,0.74,mixed,0.9,9.133,8.0,0.0,,
Kozushima,kozu2,3,134,1038.64,1554.2,1.6201,1.4362,mixed,0.898,13.774,10.0,0.0,,
Kozushima,kozu2,3,135,1129.0,1557.6,0.0358,0.2136,mixed,0.4,3.8,1.0,0.0,,
Kozushima,kozu2,3,136,1369.0,1557.71,0.0502,0.2528,mixed,0.857,3.429,4.0,0.0,,
Kozushima,kozu2,3,137,1378.25,1558.0,0.0287,0.1911,strong,1.0,3.25,3.0,0.0,,
Kozushima,kozu2,3,138,1124.5,1558.5,0.0287,0.1911,strong,1.0,9.5,10.0,0.0,,
Kozushima,kozu2,3,139,1236.67,1561.33,0.0215,0.1655,mixed,0.667,3.0,3.0,0.0,,
Kozushima,kozu2,3,140,1060.77,1563.16,0.5018,0.7993,mixed,0.971,7.414,5.5,0.0,,
Kozushima,kozu2,3,141,1132.36,1563.91,0.0789,0.3169,mixed,0.818,6.091,7.0,0.0,,
Kozushima,kozu2,3,142,1394.1,1567.0,0.0717,0.3021,mixed,0.3,0.5,0.0,0.0,,
Kozushima,kozu2,3,143,1075.5,1568.53,0.2724,0.5889,mixed,0.921,3.895,3.5,0.0,,
Kozushima,kozu2,3,144,1069.0,1569.5,0.0143,0.1351,strong,1.0,2.0,2.0,0.0,,
Kozushima,kozu2,3,145,1378.2,1569.6,0.0358,0.2136,mixed,0.8,3.2,3.0,0.0,,
Kozushima,kozu2,3,146,1400.0,1569.75,0.0287,0.1911,mixed,0.25,0.5,1.0,0.0,,
Kozushima,kozu2,3,147,1135.48,1569.84,0.1792,0.4777,mixed,0.92,6.76,6.0,0.0,,
Kozushima,kozu2,3,148,1342.0,1570.33,0.0215,0.1655,weak_recovered,0.0,-0.333,0.0,0.0,,
Kozushima,kozu2,3,149,1094.25,1570.75,0.086,0.3309,mixed,0.75,2.167,2.0,0.0,,
Kozushima,kozu2,3,150,1367.24,1570.97,0.2079,0.5145,mixed,0.966,12.414,11.0,0.0,,
Kozushima,kozu2,3,151,1083.79,1572.57,0.1004,0.3575,mixed,0.929,3.429,3.0,0.0,,
Kozushima,kozu2,3,152,1133.0,1573.0,0.0215,0.1655,strong,1.0,3.0,3.0,0.0,,
Kozushima,kozu2,3,153,1040.88,1574.2,0.1792,0.4777,mixed,0.88,5.28,5.0,0.0,,
Kozushima,kozu2,3,154,1089.83,1575.33,0.043,0.234,strong,1.0,3.667,3.0,0.0,,
Kozushima,kozu2,3,155,1189.33,1575.33,0.0215,0.1655,strong,1.0,3.0,3.0,0.0,,
Kozushima,kozu2,3,156,1371.75,1575.39,0.2581,0.5732,mixed,0.806,6.667,5.5,0.0,,
Kozushima,kozu2,3,157,1062.12,1577.21,0.2437,0.5571,mixed,0.971,7.529,6.0,0.0,,
Kozushima,kozu2,3,158,1124.5,1577.33,0.043,0.234,strong,1.0,3.5,3.0,0.0,,
Kozushima,kozu2,3,159,1078.48,1578.07,0.2079,0.5145,mixed,0.966,3.0,3.0,0.0,,
Kozushima,kozu2,3,160,1155.5,1578.2,0.1434,0.4273,mixed,0.9,4.85,4.5,0.0,,
Kozushima,kozu2,3,161,1133.3,1578.35,0.1434,0.4273,mixed,0.75,3.5,4.0,0.0,,
Kozushima,kozu2,3,162,1144.93,1579.67,0.1075,0.37,strong,1.0,4.067,3.0,0.0,,
Kozushima,kozu2,3,163,1071.0,1583.0,0.0215,0.1655,strong,1.0,4.0,4.0,0.0,,
Kozushima,kozu2,3,164,1348.5,1583.0,0.0143,0.1351,weak_recovered,0.0,-1.0,-1.0,0.0,,
Kozushima,kozu2,3,165,1090.6,1583.4,0.0358,0.2136,strong,1.0,2.8,3.0,0.0,,
Kozushima,kozu2,3,166,1260.88,1583.81,0.1147,0.3821,mixed,0.875,4.5,3.5,0.0,,
Kozushima,kozu2,3,167,1370.0,1584.5,0.0287,0.1911,mixed,0.75,2.5,2.0,0.0,,
Kozushima,kozu2,3,168,1074.57,1584.71,0.0502,0.2528,mixed,0.857,2.429,2.0,0.0,,
Kozushima,kozu2,3,169,1389.6,1585.42,2.3656,1.7355,mixed,0.912,9.955,9.0,0.0,,
Kozushima,kozu2,3,170,1253.33,1587.33,0.0645,0.2866,mixed,0.889,3.667,3.0,0.0,,
Kozushima,kozu2,3,171,1142.5,1587.5,0.086,0.3309,strong,1.0,10.333,12.0,0.0,,
Kozushima,kozu2,3,172,1163.25,1587.75,0.0287,0.1911,mixed,0.75,5.0,4.0,0.0,,
Kozushima,kozu2,3,173,1041.5,1590.0,0.0717,0.3021,mixed,0.8,5.1,5.0,0.0,,
Kozushima,kozu2,3,174,1265.0,1593.87,0.1075,0.37,mixed,0.867,10.333,11.0,0.0,,
Kozushima,kozu2,3,175,1374.5,1595.5,0.0287,0.1911,mixed,0.75,2.25,2.0,0.0,,
Kozushima,kozu2,3,176,1329.86,1596.0,0.0502,0.2528,strong,1.0,4.286,3.0,0.0,,
Kozushima,kozu2,3,177,1062.14,1599.07,0.1004,0.3575,mixed,0.929,8.286,8.5,0.0,,
Kozushima,kozu2,3,178,1370.8,1603.6,0.0358,0.2136,mixed,0.6,1.8,2.0,0.0,,
Kozushima,kozu2,3,179,1175.23,1603.69,0.0932,0.3445,mixed,0.615,2.385,3.0,0.0,,
Kozushima,kozu2,3,180,1043.93,1603.81,0.1935,0.4964,mixed,0.926,5.926,6.0,0.0,,
Kozushima,kozu2,3,181,1377.77,1607.77,0.681,0.9312,mixed,0.905,8.4,7.0,0.0,,
Kozushima,kozu2,3,182,1274.9,1608.42,0.2222,0.5319,mixed,0.935,9.871,9.0,0.0,,
Kozushima,kozu2,3,183,1222.0,1611.0,0.0215,0.1655,strong,1.0,3.0,3.0,0.0,,
Kozushima,kozu2,3,184,1385.5,1612.0,0.0287,0.1911,strong,1.0,3.0,3.0,0.0,,
Kozushima,kozu2,3,185,1172.5,1616.0,0.0143,0.1351,mixed,0.5,3.0,3.0,0.0,,
Kozushima,kozu2,3,186,1069.5,1619.0,0.0143,0.1351,strong,1.0,2.0,2.0,0.0,,
Kozushima,kozu2,3,187,1174.5,1622.0,0.0143,0.1351,strong,1.0,10.5,10.5,0.0,,
Kozushima,kozu2,3,188,1151.89,1623.67,0.0645,0.2866,strong,1.0,3.667,3.0,0.0,,
Kozushima,kozu2,3,189,1296.25,1624.75,0.0287,0.1911,mixed,0.25,1.0,1.0,0.0,,
Kozushima,kozu2,3,190,1122.52,1625.14,0.1505,0.4378,mixed,0.857,5.381,4.0,0.0,,
Kozushima,kozu2,3,191,1286.86,1625.36,0.1577,0.4481,mixed,0.955,11.773,10.5,0.0,,
Kozushima,kozu2,3,192,1163.0,1625.5,0.0573,0.2702,mixed,0.375,1.875,1.0,0.0,,
Kozushima,kozu2,3,193,1254.0,1626.0,0.0358,0.2136,strong,1.0,3.0,3.0,0.0,,
Kozushima,kozu2,3,194,1151.75,1627.75,0.0287,0.1911,mixed,0.75,3.25,3.0,0.0,,
Kozushima,kozu2,3,195,1169.0,1627.85,0.0932,0.3445,mixed,0.923,8.385,7.0,0.0,,
Kozushima,kozu2,3,196,1061.0,1628.0,0.0215,0.1655,mixed,0.667,1.667,2.0,0.0,,
Kozushima,kozu2,3,197,1253.0,1629.0,0.0215,0.1655,strong,1.0,5.0,5.0,0.0,,
Kozushima,kozu2,3,198,1085.5,1631.0,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Kozushima,kozu2,3,199,1298.5,1631.0,0.0717,0.3021,strong,1.0,7.5,6.0,0.0,,
Kozushima,kozu2,3,200,1073.17,1631.08,0.086,0.3309,mixed,0.917,6.25,5.5,0.0,,
Kozushima,kozu2,3,201,1157.0,1634.53,0.1362,0.4164,mixed,0.684,3.158,3.0,0.0,,
Kozushima,kozu2,3,202,1170.33,1634.67,0.0215,0.1655,strong,1.0,11.667,14.0,0.0,,
Kozushima,kozu2,3,203,1179.31,1635.06,0.1147,0.3821,mixed,0.938,5.562,4.5,0.0,,
Kozushima,kozu2,3,204,1280.5,1635.5,0.0143,0.1351,weak_recovered,0.0,-1.0,-1.0,0.0,,
Kozushima,kozu2,3,205,1308.5,1636.33,0.043,0.234,mixed,0.667,1.833,2.5,0.0,,
Kozushima,kozu2,3,206,1166.2,1637.4,0.0358,0.2136,mixed,0.8,3.6,4.0,0.0,,
Kozushima,kozu2,3,207,1061.0,1637.5,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Kozushima,kozu2,3,208,1181.5,1639.0,0.0143,0.1351,strong,1.0,13.5,13.5,0.0,,
Kozushima,kozu2,3,209,1173.5,1640.0,0.0143,0.1351,strong,1.0,7.5,7.5,0.0,,
Kozushima,kozu2,3,210,1195.56,1640.22,0.0645,0.2866,mixed,0.667,2.556,2.0,0.0,,
Kozushima,kozu2,3,211,1289.11,1642.0,0.3154,0.6337,mixed,0.864,6.023,4.0,0.0,,
Kozushima,kozu2,3,212,1175.67,1642.58,0.172,0.468,mixed,0.917,8.458,8.0,0.0,,
Kozushima,kozu2,3,213,1156.6,1643.8,0.0358,0.2136,strong,1.0,4.4,3.0,0.0,,
Kozushima,kozu2,3,214,1072.38,1644.0,0.0932,0.3445,strong,1.0,3.615,3.0,0.0,,
Kozushima,kozu2,3,215,1307.8,1645.5,0.1434,0.4273,mixed,0.85,4.6,5.0,0.0,,
Kozushima,kozu2,3,216,1187.9,1647.4,0.4444,0.7523,mixed,0.952,9.677,8.0,0.0,,
Kozushima,kozu2,3,217,1172.5,1647.5,0.0287,0.1911,mixed,0.75,2.75,3.0,0.0,,
Kozushima,kozu2,3,218,1281.8,1652.67,0.1075,0.37,mixed,0.733,4.333,4.0,0.0,,
Kozushima,kozu2,3,219,1168.93,1654.0,0.1075,0.37,strong,1.0,4.267,4.0,0.0,,
Kozushima,kozu2,3,220,1309.91,1655.2,0.5018,0.7993,mixed,0.814,5.914,5.0,0.0,,
Kozushima,kozu2,3,221,1281.16,1655.68,1.1971,1.2346,mixed,0.832,6.281,5.0,0.0,,
Kozushima,kozu2,3,222,1298.54,1656.85,0.0932,0.3445,mixed,0.769,5.154,5.0,0.0,,
Kozushima,kozu2,3,223,1103.8,1658.4,0.0358,0.2136,mixed,0.8,5.8,6.0,0.0,,
Kozushima,kozu2,3,224,1095.14,1658.57,0.1004,0.3575,mixed,0.929,6.571,7.0,0.0,,
Kozushima,kozu2,3,225,1079.45,1659.36,0.0789,0.3169,mixed,0.636,3.0,2.0,0.0,,
Kozushima,kozu2,3,226,1172.33,1663.33,0.0215,0.1655,strong,1.0,3.0,3.0,0.0,,
Kozushima,kozu2,3,227,1314.0,1664.87,0.1075,0.37,mixed,0.933,4.267,4.0,0.0,,
Kozushima,kozu2,3,228,1291.62,1666.29,0.2437,0.5571,mixed,0.824,5.088,4.0,0.0,,
Kozushima,kozu2,3,229,1085.5,1666.5,0.0143,0.1351,strong,1.0,10.0,10.0,0.0,,
Kozushima,kozu2,3,230,1100.63,1668.78,0.8961,1.0681,mixed,0.904,9.864,9.0,0.0,,
Kozushima,kozu2,3,231,1081.33,1673.0,0.0645,0.2866,mixed,0.889,4.222,4.0,0.0,,
Kozushima,kozu2,3,232,1077.09,1686.64,0.0789,0.3169,mixed,0.455,2.182,1.0,0.0,,
Kozushima,kozu2,3,233,1077.5,1695.5,0.0287,0.1911,strong,1.0,3.75,4.0,0.0,,
Kozushima,kozu2,3,,1295.0,1359.62,0.4014,0.7149,oxidized_recovered,0.0,-3.464,-3.0,,,
Kozushima,kozu2,3,,1310.0,1360.0,0.0215,0.1655,oxidized_recovered,0.0,-1.333,-1.0,,,
Kozushima,kozu2,3,,1317.25,1363.75,0.0287,0.1911,oxidized_recovered,0.0,-0.5,-0.5,,,
Kozushima,kozu2,3,,1304.5,1365.0,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Kozushima,kozu2,3,,1300.89,1367.89,0.0645,0.2866,oxidized_recovered,0.0,-1.556,-1.0,,,
Kozushima,kozu2,3,,1296.0,1369.0,0.0215,0.1655,oxidized_recovered,0.0,-4.667,-5.0,,,
Kozushima,kozu2,3,,1332.8,1371.1,0.0717,0.3021,oxidized_recovered,0.0,-1.7,-1.5,,,
Kozushima,kozu2,3,,1296.25,1373.25,0.0287,0.1911,oxidized_recovered,0.0,-5.0,-5.5,,,
Kozushima,kozu2,3,,1328.5,1373.5,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Kozushima,kozu2,3,,1283.48,1373.58,0.2366,0.5488,oxidized_recovered,0.0,-16.727,-16.0,,,
Kozushima,kozu2,3,,1338.0,1375.5,0.043,0.234,oxidized_recovered,0.0,-2.333,-2.5,,,
Kozushima,kozu2,3,,1316.5,1376.5,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Kozushima,kozu2,3,,1311.33,1377.22,0.0645,0.2866,oxidized_recovered,0.0,-3.889,-4.0,,,
Kozushima,kozu2,3,,1279.75,1378.75,0.0287,0.1911,oxidized_recovered,0.0,-9.5,-9.0,,,
Kozushima,kozu2,3,,1323.88,1379.62,0.0573,0.2702,oxidized_recovered,0.0,-1.25,-0.5,,,
Kozushima,kozu2,3,,1337.5,1380.0,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Kozushima,kozu2,3,,1279.0,1381.0,0.0215,0.1655,oxidized_recovered,0.0,-6.333,-6.0,,,
Kozushima,kozu2,3,,1297.86,1382.16,0.6667,0.9213,oxidized_recovered,0.0,-7.344,-8.0,,,
Kozushima,kozu2,3,,1269.61,1384.11,0.129,0.4053,oxidized_recovered,0.0,-6.444,-6.0,,,
Kozushima,kozu2,3,,1330.33,1384.17,0.043,0.234,oxidized_recovered,0.0,-1.167,-1.0,,,
Kozushima,kozu2,3,,1350.68,1384.95,0.1577,0.4481,oxidized_recovered,0.0,-4.364,-3.5,,,
Kozushima,kozu2,3,,1285.0,1387.33,0.0215,0.1655,oxidized_recovered,0.0,-8.0,-8.0,,,
Kozushima,kozu2,3,,1310.85,1387.62,0.0932,0.3445,oxidized_recovered,0.0,-15.692,-15.0,,,
Kozushima,kozu2,3,,1340.18,1391.0,0.3154,0.6337,oxidized_recovered,0.0,-6.773,-6.0,,,
Kozushima,kozu2,3,,1319.0,1391.07,0.6165,0.886,oxidized_recovered,0.0,-5.512,-5.0,,,
Kozushima,kozu2,3,,1278.17,1391.92,0.086,0.3309,oxidized_recovered,0.0,-6.0,-7.0,,,
Kozushima,kozu2,3,,1268.5,1392.0,0.0143,0.1351,oxidized_recovered,0.0,-4.5,-4.5,,,
Kozushima,kozu2,3,,1307.0,1392.5,0.0143,0.1351,oxidized_recovered,0.0,-5.5,-5.5,,,
Kozushima,kozu2,3,,1305.0,1393.5,0.0143,0.1351,oxidized_recovered,0.0,-7.0,-7.0,,,
Kozushima,kozu2,3,,1268.5,1395.5,0.0287,0.1911,oxidized_recovered,0.0,-4.0,-4.0,,,
Kozushima,kozu2,3,,1362.2,1398.6,0.0358,0.2136,oxidized_recovered,0.0,-5.0,-5.0,,,
