island,sheet,organ_id,nearest_corolla,cx,cy,x1,y1,x2,y2,length_mm,width_mm,aspect,angle_deg,organ_type_auto,organ_type_FILL,exclude_FILL,detection_source,nearest_corolla_hint,association_confirmed,visibility_note
Oshima,oshima5,1,1,1115.62,1123.36,1113,980,1118,1261,53.21,0.62,86.04,88.98,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima5,2,2,1825.13,1197.13,1800,1070,1852,1324,55.19,0.58,94.43,78.43,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima5,3,3,1318.13,1788.6,1310,1636,1326,1933,30.43,1.06,28.64,86.92,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima5,4,4,1178.89,2630.53,1157,2509,1200,2755,53.56,0.57,94.17,80.09,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima5,5,5,1909.65,2685.31,1860,2542,1956,2819,55.84,0.6,93.03,70.89,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
