island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Oshima,oshima5,3,187,825.88,2000.88,0.2939,0.6117,mixed,0.756,9.195,8.0,0.0,,
Oshima,oshima5,3,188,777.29,2001.21,0.2724,0.5889,mixed,0.763,10.421,9.5,0.0,,
Oshima,oshima5,3,189,787.5,2002.0,0.0143,0.1351,strong,1.0,10.5,10.5,0.0,,
Oshima,oshima5,3,190,914.78,2005.44,0.0645,0.2866,weak_recovered,0.0,1.333,1.0,0.0,,
Oshima,oshima5,3,191,887.42,2005.77,0.1864,0.4871,mixed,0.808,6.192,5.0,0.0,,
Oshima,oshima5,3,192,805.0,2007.25,0.0287,0.1911,mixed,0.5,1.75,1.5,0.0,,
Oshima,oshima5,3,193,765.07,2008.03,0.2151,0.5233,mixed,0.667,10.2,8.0,0.0,,
Oshima,oshima5,3,,842.72,1673.72,0.129,0.4053,oxidized_recovered,0.0,-8.611,-8.0,,,
Oshima,oshima5,3,,898.14,1675.71,0.0502,0.2528,oxidized_recovered,0.0,-7.143,-7.0,,,
Oshima,oshima5,3,,853.93,1677.57,0.1004,0.3575,oxidized_recovered,0.0,-7.786,-7.0,,,
Oshima,oshima5,3,,886.0,1680.4,0.0358,0.2136,oxidized_recovered,0.0,-8.6,-13.0,,,
Oshima,oshima5,3,,893.0,1681.0,0.0358,0.2136,oxidized_recovered,0.0,-19.4,-20.0,,,
Oshima,oshima5,3,,881.75,1681.25,0.0287,0.1911,oxidized_recovered,0.0,-4.0,-3.5,,,
Oshima,oshima5,3,,905.86,1681.71,0.0502,0.2528,oxidized_recovered,0.0,-13.857,-14.0,,,
Oshima,oshima5,3,,900.33,1682.33,0.0215,0.1655,oxidized_recovered,0.0,-6.333,-8.0,,,
Oshima,oshima5,3,,874.5,1683.0,0.0143,0.1351,oxidized_recovered,0.0,-24.0,-24.0,,,
Oshima,oshima5,3,,882.5,1685.0,0.0143,0.1351,oxidized_recovered,0.0,2.5,2.5,,,
Oshima,oshima5,3,,876.53,1685.33,0.1075,0.37,oxidized_recovered,0.0,-20.133,-21.0,,,
Oshima,oshima5,3,,902.5,1686.0,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Oshima,oshima5,3,,891.25,1687.25,0.0287,0.1911,oxidized_recovered,0.0,2.0,2.0,,,
Oshima,oshima5,3,,897.0,1687.33,0.0215,0.1655,oxidized_recovered,0.0,2.333,2.0,,,
Oshima,oshima5,3,,907.27,1687.55,0.1577,0.4481,oxidized_recovered,0.0,-5.045,0.5,,,
Oshima,oshima5,3,,882.33,1688.67,0.0215,0.1655,oxidized_recovered,0.0,-18.667,-25.0,,,
Oshima,oshima5,3,,900.29,1690.0,0.0502,0.2528,oxidized_recovered,0.0,2.429,2.0,,,
Oshima,oshima5,3,,848.38,1690.75,0.0573,0.2702,oxidized_recovered,0.0,-18.25,-18.0,,,
Oshima,oshima5,3,,825.21,1690.84,0.4086,0.7213,oxidized_recovered,0.0,-6.561,-6.0,,,
Oshima,oshima5,3,,895.43,1691.57,0.0502,0.2528,oxidized_recovered,0.0,-20.143,-22.0,,,
Oshima,oshima5,3,,927.5,1693.0,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Oshima,oshima5,3,,885.79,1693.07,0.1004,0.3575,oxidized_recovered,0.0,-33.143,-35.0,,,
Oshima,oshima5,3,,838.0,1694.0,0.0215,0.1655,oxidized_recovered,0.0,-21.0,-21.0,,,
Oshima,oshima5,3,,808.33,1694.67,0.0215,0.1655,oxidized_recovered,0.0,1.667,1.0,,,
Oshima,oshima5,3,,837.09,1697.45,0.0789,0.3169,oxidized_recovered,0.0,-9.727,-12.0,,,
Oshima,oshima5,3,,851.0,1698.29,0.0502,0.2528,oxidized_recovered,0.0,-5.429,-6.0,,,
Oshima,oshima5,3,,866.5,1700.5,0.0287,0.1911,oxidized_recovered,0.0,-3.75,-4.0,,,
Oshima,oshima5,3,,822.5,1701.5,0.0143,0.1351,oxidized_recovered,0.0,-6.0,-6.0,,,
Oshima,oshima5,3,,814.11,1702.0,0.0645,0.2866,oxidized_recovered,0.0,-2.0,-2.0,,,
Oshima,oshima5,3,,905.5,1702.0,0.0143,0.1351,oxidized_recovered,0.0,-16.5,-16.5,,,
Oshima,oshima5,3,,886.0,1702.33,0.043,0.234,oxidized_recovered,0.0,-24.667,-25.5,,,
Oshima,oshima5,3,,899.71,1703.71,0.0502,0.2528,oxidized_recovered,0.0,-11.286,-11.0,,,
Oshima,oshima5,3,,820.75,1704.38,0.0573,0.2702,oxidized_recovered,0.0,-3.875,-3.5,,,
Oshima,oshima5,3,,929.5,1705.0,0.0143,0.1351,oxidized_recovered,0.0,-11.5,-11.5,,,
Oshima,oshima5,3,,832.5,1706.0,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Oshima,oshima5,3,,944.25,1706.75,0.0287,0.1911,oxidized_recovered,0.0,-4.25,-4.0,,,
Oshima,oshima5,3,,819.67,1707.67,0.0215,0.1655,oxidized_recovered,0.0,-1.333,-1.0,,,
Oshima,oshima5,3,,839.52,1708.23,0.3441,0.6619,oxidized_recovered,0.0,-3.646,-3.0,,,
Oshima,oshima5,3,,832.0,1708.5,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Oshima,oshima5,3,,815.06,1709.44,0.1147,0.3821,oxidized_recovered,0.0,-3.375,-2.5,,,
Oshima,oshima5,3,,902.31,1709.46,0.9677,1.11,oxidized_recovered,0.0,-16.904,-15.0,,,
Oshima,oshima5,3,,883.69,1710.0,0.1147,0.3821,oxidized_recovered,0.0,-7.125,-7.0,,,
Oshima,oshima5,3,,941.45,1711.45,0.0789,0.3169,oxidized_recovered,0.0,-5.727,-5.0,,,
Oshima,oshima5,3,,831.0,1712.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima5,3,,870.29,1713.14,0.0502,0.2528,oxidized_recovered,0.0,-14.0,-13.0,,,
Oshima,oshima5,3,,815.77,1715.46,0.0932,0.3445,oxidized_recovered,0.0,-1.846,-1.0,,,
Oshima,oshima5,3,,830.5,1715.5,0.0143,0.1351,oxidized_recovered,0.0,-5.5,-5.5,,,
Oshima,oshima5,3,,920.0,1715.67,0.0215,0.1655,oxidized_recovered,0.0,-13.333,-14.0,,,
Oshima,oshima5,3,,867.5,1716.5,0.0143,0.1351,oxidized_recovered,0.0,-7.5,-7.5,,,
Oshima,oshima5,3,,839.79,1716.79,0.1362,0.4164,oxidized_recovered,0.0,-8.316,-10.0,,,
Oshima,oshima5,3,,895.0,1717.0,0.0215,0.1655,oxidized_recovered,0.0,-17.0,-17.0,,,
Oshima,oshima5,3,,793.0,1718.5,0.0143,0.1351,oxidized_recovered,0.0,3.0,3.0,,,
Oshima,oshima5,3,,944.5,1719.0,0.0143,0.1351,oxidized_recovered,0.0,-12.5,-12.5,,,
Oshima,oshima5,3,,875.78,1719.11,0.0645,0.2866,oxidized_recovered,0.0,-4.889,-5.0,,,
Oshima,oshima5,3,,812.9,1719.8,0.0717,0.3021,oxidized_recovered,0.0,-5.6,-5.0,,,
Oshima,oshima5,3,,887.96,1719.81,0.1864,0.4871,oxidized_recovered,0.0,-12.423,-12.0,,,
Oshima,oshima5,3,,936.3,1722.17,3.5842,2.1363,oxidized_recovered,0.0,-14.282,-13.0,,,
Oshima,oshima5,3,,795.5,1723.0,0.0143,0.1351,oxidized_recovered,0.0,-1.5,-1.5,,,
Oshima,oshima5,3,,868.23,1723.14,0.2509,0.5652,oxidized_recovered,0.0,-4.543,-5.0,,,
Oshima,oshima5,3,,799.74,1723.72,0.5448,0.8329,oxidized_recovered,0.0,-6.605,-6.0,,,
Oshima,oshima5,3,,954.0,1724.45,0.3513,0.6688,oxidized_recovered,0.0,-4.082,-4.0,,,
Oshima,oshima5,3,,826.35,1726.06,0.7025,0.9458,oxidized_recovered,0.0,-5.561,-5.0,,,
Oshima,oshima5,3,,837.0,1727.5,0.0143,0.1351,oxidized_recovered,0.0,-11.0,-11.0,,,
Oshima,oshima5,3,,891.23,1727.77,0.4014,0.7149,oxidized_recovered,0.0,-7.893,-7.0,,,
Oshima,oshima5,3,,875.66,1729.39,0.2724,0.5889,oxidized_recovered,0.0,-10.289,-12.0,,,
Oshima,oshima5,3,,811.8,1729.4,0.0358,0.2136,oxidized_recovered,0.0,-4.2,-6.0,,,
Oshima,oshima5,3,,844.25,1730.38,0.0573,0.2702,oxidized_recovered,0.0,-3.5,-2.0,,,
Oshima,oshima5,3,,869.0,1730.75,0.0287,0.1911,oxidized_recovered,0.0,-12.0,-12.5,,,
Oshima,oshima5,3,,925.5,1732.0,0.0143,0.1351,oxidized_recovered,0.0,3.0,3.0,,,
Oshima,oshima5,3,,928.0,1732.5,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Oshima,oshima5,3,,858.17,1733.0,0.043,0.234,oxidized_recovered,0.0,-2.833,-2.5,,,
Oshima,oshima5,3,,804.96,1734.17,0.172,0.468,oxidized_recovered,0.0,-6.083,-5.0,,,
Oshima,oshima5,3,,897.85,1734.69,0.0932,0.3445,oxidized_recovered,0.0,-6.077,-4.0,,,
Oshima,oshima5,3,,849.07,1735.0,0.1075,0.37,oxidized_recovered,0.0,-9.133,-10.0,,,
Oshima,oshima5,3,,911.22,1735.52,0.1649,0.4582,oxidized_recovered,0.0,-4.087,-5.0,,,
Oshima,oshima5,3,,797.86,1736.29,0.0502,0.2528,oxidized_recovered,0.0,-5.0,-3.0,,,
Oshima,oshima5,3,,888.85,1737.46,0.0932,0.3445,oxidized_recovered,0.0,-19.769,-19.0,,,
Oshima,oshima5,3,,790.5,1737.5,0.043,0.234,oxidized_recovered,0.0,-5.833,-6.0,,,
Oshima,oshima5,3,,877.95,1737.92,0.4373,0.7462,oxidized_recovered,0.0,-9.607,-9.0,,,
Oshima,oshima5,3,,852.0,1738.5,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima5,3,,934.5,1738.5,0.0287,0.1911,oxidized_recovered,0.0,-2.75,-2.5,,,
Oshima,oshima5,3,,909.67,1739.0,0.0215,0.1655,oxidized_recovered,0.0,-13.0,-13.0,,,
Oshima,oshima5,3,,925.5,1739.12,0.0573,0.2702,oxidized_recovered,0.0,-3.5,-3.5,,,
Oshima,oshima5,3,,788.5,1739.5,0.0143,0.1351,oxidized_recovered,0.0,-13.0,-13.0,,,
Oshima,oshima5,3,,884.0,1739.5,0.0143,0.1351,oxidized_recovered,0.0,-11.0,-11.0,,,
Oshima,oshima5,3,,835.91,1739.72,0.5448,0.8329,oxidized_recovered,0.0,-8.868,-9.0,,,
Oshima,oshima5,3,,830.5,1740.25,0.0287,0.1911,oxidized_recovered,0.0,-10.5,-11.5,,,
Oshima,oshima5,3,,801.0,1740.44,0.2437,0.5571,oxidized_recovered,0.0,-3.765,-3.0,,,
Oshima,oshima5,3,,819.8,1742.8,0.0358,0.2136,oxidized_recovered,0.0,-5.4,-7.0,,,
Oshima,oshima5,3,,816.33,1742.89,0.0645,0.2866,oxidized_recovered,0.0,-6.222,-7.0,,,
Oshima,oshima5,3,,872.0,1743.5,0.0143,0.1351,oxidized_recovered,0.0,-11.0,-11.0,,,
Oshima,oshima5,3,,823.5,1744.0,0.0143,0.1351,oxidized_recovered,0.0,-14.5,-14.5,,,
Oshima,oshima5,3,,843.8,1744.4,0.0358,0.2136,oxidized_recovered,0.0,-7.8,-6.0,,,
Oshima,oshima5,3,,860.92,1744.77,0.0932,0.3445,oxidized_recovered,0.0,-5.231,-4.0,,,
Oshima,oshima5,3,,853.38,1745.58,0.172,0.468,oxidized_recovered,0.0,-12.125,-14.0,,,
Oshima,oshima5,3,,895.16,1745.61,0.4803,0.782,oxidized_recovered,0.0,-4.328,-4.0,,,
Oshima,oshima5,3,,963.38,1745.88,0.0573,0.2702,oxidized_recovered,0.0,-5.625,-6.0,,,
Oshima,oshima5,3,,827.75,1746.25,0.0287,0.1911,oxidized_recovered,0.0,-19.75,-20.0,,,
Oshima,oshima5,3,,888.0,1746.5,0.0143,0.1351,oxidized_recovered,0.0,-15.0,-15.0,,,
Oshima,oshima5,3,,808.67,1746.67,0.0215,0.1655,oxidized_recovered,0.0,-15.0,-15.0,,,
Oshima,oshima5,3,,871.0,1747.36,0.0789,0.3169,oxidized_recovered,0.0,-11.182,-9.0,,,
Oshima,oshima5,3,,901.5,1747.5,0.043,0.234,oxidized_recovered,0.0,-15.0,-15.0,,,
Oshima,oshima5,3,,863.0,1748.75,0.0287,0.1911,oxidized_recovered,0.0,-9.5,-10.0,,,
Oshima,oshima5,3,,833.0,1749.75,0.0287,0.1911,oxidized_recovered,0.0,-17.5,-18.0,,,
Oshima,oshima5,3,,785.25,1750.21,0.2007,0.5055,oxidized_recovered,0.0,-18.5,-19.0,,,
Oshima,oshima5,3,,849.0,1750.75,0.086,0.3309,oxidized_recovered,0.0,-23.833,-24.0,,,
Oshima,oshima5,3,,874.4,1751.0,0.0717,0.3021,oxidized_recovered,0.0,-24.3,-25.5,,,
Oshima,oshima5,3,,880.5,1751.0,0.0143,0.1351,oxidized_recovered,0.0,-24.5,-24.5,,,
Oshima,oshima5,3,,809.31,1751.12,0.1147,0.3821,oxidized_recovered,0.0,-11.062,-13.5,,,
Oshima,oshima5,3,,825.11,1751.22,0.0645,0.2866,oxidized_recovered,0.0,-22.778,-25.0,,,
Oshima,oshima5,3,,935.25,1751.75,0.0573,0.2702,oxidized_recovered,0.0,-12.375,-12.5,,,
Oshima,oshima5,3,,921.5,1752.5,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Oshima,oshima5,3,,905.68,1753.02,0.3369,0.655,oxidized_recovered,0.0,-8.255,-6.0,,,
Oshima,oshima5,3,,816.43,1753.14,0.0502,0.2528,oxidized_recovered,0.0,-8.429,-9.0,,,
Oshima,oshima5,3,,831.75,1754.38,0.0573,0.2702,oxidized_recovered,0.0,-11.625,-11.5,,,
Oshima,oshima5,3,,891.0,1754.5,0.0143,0.1351,oxidized_recovered,0.0,-12.0,-12.0,,,
Oshima,oshima5,3,,847.75,1754.75,0.0287,0.1911,oxidized_recovered,0.0,-23.0,-23.0,,,
Oshima,oshima5,3,,919.5,1755.5,0.0143,0.1351,oxidized_recovered,0.0,-2.5,-2.5,,,
Oshima,oshima5,3,,823.5,1756.0,0.0143,0.1351,oxidized_recovered,0.0,-1.5,-1.5,,,
Oshima,oshima5,3,,923.5,1756.0,0.0143,0.1351,oxidized_recovered,0.0,-12.5,-12.5,,,
Oshima,oshima5,3,,811.5,1756.5,0.0143,0.1351,oxidized_recovered,0.0,-10.5,-10.5,,,
Oshima,oshima5,3,,827.5,1756.5,0.0287,0.1911,oxidized_recovered,0.0,-8.5,-8.5,,,
Oshima,oshima5,3,,806.0,1756.57,0.1505,0.4378,oxidized_recovered,0.0,-8.619,-9.0,,,
Oshima,oshima5,3,,953.93,1756.91,1.0036,1.1304,oxidized_recovered,0.0,-11.529,-12.0,,,
Oshima,oshima5,3,,794.84,1757.34,0.6523,0.9114,oxidized_recovered,0.0,-20.275,-20.0,,,
Oshima,oshima5,3,,938.0,1757.5,0.0143,0.1351,oxidized_recovered,0.0,-10.5,-10.5,,,
Oshima,oshima5,3,,863.5,1758.0,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima5,3,,877.11,1758.56,0.0645,0.2866,oxidized_recovered,0.0,-9.556,-10.0,,,
Oshima,oshima5,3,,898.6,1759.0,0.0358,0.2136,oxidized_recovered,0.0,-4.6,-3.0,,,
Oshima,oshima5,3,,929.5,1759.0,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima5,3,,855.5,1759.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima5,3,,826.5,1760.0,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima5,3,,881.0,1760.0,0.0215,0.1655,oxidized_recovered,0.0,-1.333,-2.0,,,
Oshima,oshima5,3,,830.0,1761.5,0.0143,0.1351,oxidized_recovered,0.0,-20.0,-20.0,,,
Oshima,oshima5,3,,886.88,1762.0,0.0573,0.2702,oxidized_recovered,0.0,-4.0,-4.5,,,
Oshima,oshima5,3,,827.0,1762.5,0.0143,0.1351,oxidized_recovered,0.0,-12.5,-12.5,,,
Oshima,oshima5,3,,940.9,1762.8,0.0717,0.3021,oxidized_recovered,0.0,-4.0,-3.0,,,
Oshima,oshima5,3,,843.5,1763.0,0.0143,0.1351,oxidized_recovered,0.0,-10.5,-10.5,,,
Oshima,oshima5,3,,906.4,1763.2,0.0358,0.2136,oxidized_recovered,0.0,-6.0,-6.0,,,
Oshima,oshima5,3,,922.5,1764.0,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima5,3,,848.73,1764.4,0.3226,0.6409,oxidized_recovered,0.0,-8.267,-6.0,,,
Oshima,oshima5,3,,903.2,1764.4,0.0358,0.2136,oxidized_recovered,0.0,-4.2,-5.0,,,
Oshima,oshima5,3,,809.67,1764.67,0.0215,0.1655,oxidized_recovered,0.0,-20.667,-21.0,,,
Oshima,oshima5,3,,830.2,1765.0,0.0358,0.2136,oxidized_recovered,0.0,-13.4,-13.0,,,
Oshima,oshima5,3,,891.91,1766.41,0.2294,0.5404,oxidized_recovered,0.0,-7.031,-9.0,,,
Oshima,oshima5,3,,905.0,1767.5,0.0143,0.1351,oxidized_recovered,0.0,-8.5,-8.5,,,
Oshima,oshima5,3,,973.25,1767.62,0.0573,0.2702,oxidized_recovered,0.0,-6.125,-6.5,,,
Oshima,oshima5,3,,788.33,1767.67,0.043,0.234,oxidized_recovered,0.0,-14.667,-14.5,,,
Oshima,oshima5,3,,964.12,1768.62,0.0573,0.2702,oxidized_recovered,0.0,-23.0,-22.0,,,
Oshima,oshima5,3,,948.57,1769.33,0.2151,0.5233,oxidized_recovered,0.0,-4.133,-3.0,,,
Oshima,oshima5,3,,875.0,1770.08,0.086,0.3309,oxidized_recovered,0.0,-3.75,-3.5,,,
Oshima,oshima5,3,,923.0,1770.5,0.0143,0.1351,oxidized_recovered,0.0,-12.0,-12.0,,,
Oshima,oshima5,3,,967.0,1770.5,0.0143,0.1351,oxidized_recovered,0.0,-22.0,-22.0,,,
Oshima,oshima5,3,,824.83,1771.83,0.043,0.234,oxidized_recovered,0.0,-18.333,-18.0,,,
Oshima,oshima5,3,,812.01,1772.12,1.3262,1.2994,oxidized_recovered,0.0,-11.941,-13.0,,,
Oshima,oshima5,3,,786.05,1772.66,0.2939,0.6117,oxidized_recovered,0.0,-14.634,-15.0,,,
Oshima,oshima5,3,,971.07,1772.86,0.1004,0.3575,oxidized_recovered,0.0,-13.429,-14.0,,,
Oshima,oshima5,3,,917.07,1772.97,0.4946,0.7936,oxidized_recovered,0.0,-6.319,-7.0,,,
Oshima,oshima5,3,,939.45,1773.36,0.0789,0.3169,oxidized_recovered,0.0,-11.545,-11.0,,,
Oshima,oshima5,3,,871.17,1773.67,0.043,0.234,oxidized_recovered,0.0,-5.0,-5.5,,,
Oshima,oshima5,3,,842.92,1774.33,0.086,0.3309,oxidized_recovered,0.0,-24.75,-25.0,,,
Oshima,oshima5,3,,893.17,1774.5,0.043,0.234,oxidized_recovered,0.0,-13.5,-14.5,,,
Oshima,oshima5,3,,771.57,1774.86,0.3011,0.6191,oxidized_recovered,0.0,-13.262,-13.0,,,
Oshima,oshima5,3,,921.75,1775.0,0.0287,0.1911,oxidized_recovered,0.0,-6.25,-6.0,,,
Oshima,oshima5,3,,852.75,1775.33,0.086,0.3309,oxidized_recovered,0.0,-6.833,-4.5,,,
Oshima,oshima5,3,,957.69,1775.85,0.3871,0.702,oxidized_recovered,0.0,-10.981,-10.0,,,
Oshima,oshima5,3,,935.67,1776.33,0.0215,0.1655,oxidized_recovered,0.0,-13.667,-13.0,,,
Oshima,oshima5,3,,867.5,1778.58,0.086,0.3309,oxidized_recovered,0.0,-8.167,-8.0,,,
Oshima,oshima5,3,,872.25,1779.38,0.0573,0.2702,oxidized_recovered,0.0,-2.125,-2.5,,,
Oshima,oshima5,3,,833.77,1779.48,1.319,1.2959,oxidized_recovered,0.0,-11.582,-12.0,,,
Oshima,oshima5,3,,908.81,1780.0,0.1935,0.4964,oxidized_recovered,0.0,-6.963,-7.0,,,
Oshima,oshima5,3,,930.0,1780.0,0.1434,0.4273,oxidized_recovered,0.0,-4.7,-4.5,,,
Oshima,oshima5,3,,941.33,1780.0,0.0215,0.1655,oxidized_recovered,0.0,-6.333,-6.0,,,
Oshima,oshima5,3,,953.33,1780.33,0.0215,0.1655,oxidized_recovered,0.0,-6.0,-5.0,,,
Oshima,oshima5,3,,946.4,1780.4,0.0358,0.2136,oxidized_recovered,0.0,-5.0,-4.0,,,
Oshima,oshima5,3,,842.0,1780.67,0.0215,0.1655,oxidized_recovered,0.0,-20.667,-20.0,,,
Oshima,oshima5,3,,816.5,1781.0,0.0143,0.1351,oxidized_recovered,0.0,-4.5,-4.5,,,
Oshima,oshima5,3,,771.83,1781.33,0.043,0.234,oxidized_recovered,0.0,-21.0,-21.0,,,
Oshima,oshima5,3,,827.0,1781.5,0.0143,0.1351,oxidized_recovered,0.0,-11.5,-11.5,,,
Oshima,oshima5,3,,845.0,1781.5,0.0143,0.1351,oxidized_recovered,0.0,-16.5,-16.5,,,
Oshima,oshima5,3,,969.0,1781.5,0.0143,0.1351,oxidized_recovered,0.0,-18.5,-18.5,,,
Oshima,oshima5,3,,894.38,1781.55,0.3011,0.6191,oxidized_recovered,0.0,-11.048,-10.5,,,
Oshima,oshima5,3,,796.67,1781.67,0.0215,0.1655,oxidized_recovered,0.0,-25.0,-25.0,,,
Oshima,oshima5,3,,849.67,1781.67,0.0215,0.1655,oxidized_recovered,0.0,-9.333,-9.0,,,
Oshima,oshima5,3,,789.0,1782.5,0.0143,0.1351,oxidized_recovered,0.0,-27.0,-27.0,,,
Oshima,oshima5,3,,799.5,1783.0,0.0143,0.1351,oxidized_recovered,0.0,-25.0,-25.0,,,
Oshima,oshima5,3,,913.8,1783.2,0.0358,0.2136,oxidized_recovered,0.0,-1.6,-2.0,,,
Oshima,oshima5,3,,817.33,1783.33,0.0215,0.1655,oxidized_recovered,0.0,-8.0,-8.0,,,
Oshima,oshima5,3,,939.33,1783.33,0.0215,0.1655,oxidized_recovered,0.0,-2.667,-2.0,,,
Oshima,oshima5,3,,967.67,1784.0,0.0215,0.1655,oxidized_recovered,0.0,-9.333,-11.0,,,
Oshima,oshima5,3,,921.5,1785.0,0.0143,0.1351,oxidized_recovered,0.0,-2.5,-2.5,,,
Oshima,oshima5,3,,789.0,1785.5,0.0143,0.1351,oxidized_recovered,0.0,-29.5,-29.5,,,
Oshima,oshima5,3,,879.89,1785.72,0.129,0.4053,oxidized_recovered,0.0,-5.611,-6.0,,,
Oshima,oshima5,3,,950.0,1786.5,0.0287,0.1911,oxidized_recovered,0.0,-2.0,-2.5,,,
Oshima,oshima5,3,,963.33,1786.67,0.086,0.3309,oxidized_recovered,0.0,-3.083,-2.0,,,
Oshima,oshima5,3,,903.5,1786.75,0.0287,0.1911,oxidized_recovered,0.0,-5.0,-5.0,,,
Oshima,oshima5,3,,971.7,1786.83,1.0681,1.1662,oxidized_recovered,0.0,-8.886,-9.0,,,
Oshima,oshima5,3,,860.5,1787.0,0.0573,0.2702,oxidized_recovered,0.0,-4.25,-3.5,,,
Oshima,oshima5,3,,890.5,1787.0,0.0143,0.1351,oxidized_recovered,0.0,-12.5,-12.5,,,
Oshima,oshima5,3,,898.18,1787.0,0.0789,0.3169,oxidized_recovered,0.0,-9.0,-11.0,,,
Oshima,oshima5,3,,774.13,1787.24,0.9964,1.1264,oxidized_recovered,0.0,-13.784,-13.0,,,
Oshima,oshima5,3,,787.11,1787.78,0.0645,0.2866,oxidized_recovered,0.0,-27.667,-28.0,,,
Oshima,oshima5,3,,840.0,1787.83,0.043,0.234,oxidized_recovered,0.0,-12.167,-12.5,,,
Oshima,oshima5,3,,797.5,1788.0,0.043,0.234,oxidized_recovered,0.0,-25.667,-26.0,,,
Oshima,oshima5,3,,939.0,1788.0,0.0358,0.2136,oxidized_recovered,0.0,-0.4,0.0,,,
Oshima,oshima5,3,,979.0,1788.5,0.0143,0.1351,oxidized_recovered,0.0,-9.5,-9.5,,,
Oshima,oshima5,3,,985.0,1789.33,0.0215,0.1655,oxidized_recovered,0.0,-8.333,-7.0,,,
Oshima,oshima5,3,,848.2,1789.44,0.3943,0.7085,oxidized_recovered,0.0,-6.436,-6.0,,,
Oshima,oshima5,3,,794.0,1789.5,0.0143,0.1351,oxidized_recovered,0.0,-27.0,-27.0,,,
Oshima,oshima5,3,,914.0,1789.67,0.0215,0.1655,oxidized_recovered,0.0,-0.333,-1.0,,,
Oshima,oshima5,3,,930.16,1789.73,0.3154,0.6337,oxidized_recovered,0.0,-4.205,-3.5,,,
Oshima,oshima5,3,,802.83,1790.29,0.2509,0.5652,oxidized_recovered,0.0,-19.429,-20.0,,,
Oshima,oshima5,3,,909.0,1790.5,0.0143,0.1351,oxidized_recovered,0.0,-9.0,-9.0,,,
Oshima,oshima5,3,,785.5,1791.0,0.0143,0.1351,oxidized_recovered,0.0,-26.5,-26.5,,,
Oshima,oshima5,3,,862.73,1791.05,0.1577,0.4481,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima5,3,,898.09,1791.82,0.0789,0.3169,oxidized_recovered,0.0,-9.455,-9.0,,,
Oshima,oshima5,3,,906.5,1792.0,0.0143,0.1351,oxidized_recovered,0.0,-11.5,-11.5,,,
Oshima,oshima5,3,,930.5,1792.5,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Oshima,oshima5,3,,855.82,1792.73,0.0789,0.3169,oxidized_recovered,0.0,-6.636,-7.0,,,
Oshima,oshima5,3,,888.19,1794.76,0.4516,0.7583,oxidized_recovered,0.0,-10.175,-11.0,,,
Oshima,oshima5,3,,798.5,1795.0,0.0143,0.1351,oxidized_recovered,0.0,-19.0,-19.0,,,
Oshima,oshima5,3,,930.25,1796.5,0.0287,0.1911,oxidized_recovered,0.0,-2.0,-1.5,,,
Oshima,oshima5,3,,940.5,1797.0,0.0143,0.1351,oxidized_recovered,0.0,-4.5,-4.5,,,
Oshima,oshima5,3,,875.31,1797.91,0.3871,0.702,oxidized_recovered,0.0,-10.63,-11.5,,,
Oshima,oshima5,3,,791.05,1798.02,0.6308,0.8962,oxidized_recovered,0.0,-12.455,-13.0,,,
Oshima,oshima5,3,,948.79,1798.06,0.4731,0.7761,oxidized_recovered,0.0,-11.152,-11.0,,,
Oshima,oshima5,3,,918.0,1798.53,0.2724,0.5889,oxidized_recovered,0.0,-19.711,-23.0,,,
Oshima,oshima5,3,,921.0,1799.5,0.0143,0.1351,oxidized_recovered,0.0,-13.5,-13.5,,,
Oshima,oshima5,3,,924.5,1800.0,0.0143,0.1351,oxidized_recovered,0.0,-13.5,-13.5,,,
Oshima,oshima5,3,,906.33,1800.06,0.724,0.9601,oxidized_recovered,0.0,-9.396,-11.0,,,
Oshima,oshima5,3,,827.6,1800.1,0.0717,0.3021,oxidized_recovered,0.0,-21.7,-21.5,,,
Oshima,oshima5,3,,858.89,1800.11,0.0645,0.2866,oxidized_recovered,0.0,-8.333,-7.0,,,
Oshima,oshima5,3,,816.5,1801.5,0.0143,0.1351,oxidized_recovered,0.0,-17.0,-17.0,,,
Oshima,oshima5,3,,932.75,1801.75,0.0287,0.1911,oxidized_recovered,0.0,-4.0,-4.5,,,
