island,sheet,corolla_id,scale_source,scale_qc,mm_per_px,px_per_cm,ruler_spacing_cv,ruler_tick_count,ruler_regular_interval_count,ruler_baseline_y,ruler_tick_x,corolla_length_ruler_mm,corolla_max_span_ruler_mm,corolla_area_ruler_mm2,flat_lobe_length_mm,flat_tube_length_mm,flat_throat_span_mm,flat_mid_tube_width_mm,flat_basal_tube_width_mm,prov_mouth_diameter_ruler_mm,prov_entrance_area_mm2,mouth_to_tube_length_ratio,flat_tube_taper_ratio,flat_tube_slenderness,guide_cov_tube_pct,guide_cov_lobes_pct,flat_incision_rel,flat_throat_openness,guide_centroid_rel,flat_n_lobes,fold_state_auto,mouth_proxy_assumption,orientation_confidence,orientation_source,sinus_source,visitor_trait_qc,fold_state_reviewed,visible_lobes_reviewed,fold_state_source
Oshima,oshima5,1,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,31.919,27.093,669.662,3.83,28.004,26.755,23.537,16.171,8.516,56.963,0.3041,1.6545,1.1898,4.057,0.45,0.12,0.9875,0.2967,5,opened_or_broad,flat_span_over_pi,0.8492,guide_density_secondary,boundary_sinuses,,,,auto_unreviewed
Oshima,oshima5,2,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,32.597,9.94,102.889,3.912,28.6,13.97,1.27,2.794,8.894,62.122,0.311,5.0,22.52,1.017,0.815,0.12,1.4055,0.3466,7,folded_half,2x_flat_span_over_pi,0.1525,shape_end_complexity,boundary_sinuses,folded_mouth_proxy,,,auto_unreviewed
Oshima,oshima5,3,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,32.512,22.945,563.956,4.378,28.049,14.901,22.013,15.071,4.743,17.67,0.1691,0.9888,1.2742,9.789,5.349,0.1347,0.6494,0.3689,6,opened_or_broad,flat_span_over_pi,0.0993,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
Oshima,oshima5,4,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,34.205,27.347,769.705,4.105,30.016,23.368,26.924,21.421,7.438,43.454,0.2478,1.0909,1.1148,4.012,0.05,0.12,0.8545,0.2961,3,opened_or_broad,flat_span_over_pi,0.1835,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
Oshima,oshima5,5,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,36.322,28.533,757.641,5.206,31.031,17.78,26.924,17.441,5.66,25.157,0.1824,1.0194,1.1526,3.838,0.0,0.1433,0.6231,0.2387,8,opened_or_broad,flat_span_over_pi,0.1537,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
