island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Toshima,toshima1~2,2,,1088.4,1115.6,0.0358,0.2136,oxidized_recovered,0.0,-22.6,-23.0,,,
Toshima,toshima1~2,2,,987.33,1115.67,0.0215,0.1655,oxidized_recovered,0.0,-6.333,-9.0,,,
Toshima,toshima1~2,2,,925.57,1116.96,0.3369,0.655,oxidized_recovered,0.0,-31.234,-36.0,,,
Toshima,toshima1~2,2,,1035.0,1117.0,0.0287,0.1911,oxidized_recovered,0.0,-6.25,-7.5,,,
Toshima,toshima1~2,2,,1051.0,1117.0,0.0358,0.2136,oxidized_recovered,0.0,-3.0,-3.0,,,
Toshima,toshima1~2,2,,990.71,1117.86,0.0502,0.2528,oxidized_recovered,0.0,-12.286,-12.0,,,
Toshima,toshima1~2,2,,1058.29,1118.68,0.2437,0.5571,oxidized_recovered,0.0,-5.824,-6.5,,,
Toshima,toshima1~2,2,,1005.63,1119.7,0.5018,0.7993,oxidized_recovered,0.0,-10.2,-10.0,,,
Toshima,toshima1~2,2,,984.43,1119.86,0.0502,0.2528,oxidized_recovered,0.0,-8.571,-9.0,,,
Toshima,toshima1~2,2,,1049.75,1120.5,0.0287,0.1911,oxidized_recovered,0.0,-3.5,-3.5,,,
Toshima,toshima1~2,2,,1078.84,1121.16,0.3656,0.6823,oxidized_recovered,0.0,-14.137,-11.0,,,
Toshima,toshima1~2,2,,1039.29,1121.83,0.3728,0.6889,oxidized_recovered,0.0,-7.519,-8.0,,,
Toshima,toshima1~2,2,,1068.0,1122.33,0.043,0.234,oxidized_recovered,0.0,-5.667,-5.5,,,
Toshima,toshima1~2,2,,958.47,1123.62,0.2294,0.5404,oxidized_recovered,0.0,-9.0,-8.0,,,
Toshima,toshima1~2,2,,1060.58,1125.79,0.1362,0.4164,oxidized_recovered,0.0,-4.789,-5.0,,,
Toshima,toshima1~2,2,,982.29,1125.86,0.0502,0.2528,oxidized_recovered,0.0,-8.429,-8.0,,,
Toshima,toshima1~2,2,,1047.2,1126.6,0.0358,0.2136,oxidized_recovered,0.0,-12.2,-12.0,,,
Toshima,toshima1~2,2,,1008.0,1128.5,0.0143,0.1351,oxidized_recovered,0.0,-11.0,-11.0,,,
Toshima,toshima1~2,2,,985.5,1129.0,0.0143,0.1351,oxidized_recovered,0.0,-10.5,-10.5,,,
Toshima,toshima1~2,2,,1080.04,1130.14,0.3584,0.6755,oxidized_recovered,0.0,-13.22,-10.5,,,
Toshima,toshima1~2,2,,1050.5,1130.5,0.0573,0.2702,oxidized_recovered,0.0,-4.375,-4.5,,,
Toshima,toshima1~2,2,,941.62,1131.62,0.0573,0.2702,oxidized_recovered,0.0,-5.625,-6.0,,,
Toshima,toshima1~2,2,,1032.3,1132.0,0.0717,0.3021,oxidized_recovered,0.0,-6.7,-7.0,,,
Toshima,toshima1~2,2,,999.78,1132.08,0.8602,1.0465,oxidized_recovered,0.0,-7.642,-8.0,,,
Toshima,toshima1~2,2,,954.19,1133.14,0.1505,0.4378,oxidized_recovered,0.0,-6.095,-6.0,,,
Toshima,toshima1~2,2,,981.64,1133.73,0.0789,0.3169,oxidized_recovered,0.0,-6.455,-6.0,,,
Toshima,toshima1~2,2,,937.67,1133.83,0.043,0.234,oxidized_recovered,0.0,-10.833,-11.0,,,
Toshima,toshima1~2,2,,1054.15,1134.23,0.0932,0.3445,oxidized_recovered,0.0,-2.308,-2.0,,,
Toshima,toshima1~2,2,,1064.24,1134.56,0.2437,0.5571,oxidized_recovered,0.0,-5.618,-5.0,,,
Toshima,toshima1~2,2,,977.0,1135.5,0.0143,0.1351,oxidized_recovered,0.0,-6.0,-6.0,,,
Toshima,toshima1~2,2,,986.44,1135.78,0.0645,0.2866,oxidized_recovered,0.0,-6.111,-7.0,,,
Toshima,toshima1~2,2,,946.5,1137.0,0.0143,0.1351,oxidized_recovered,0.0,-12.5,-12.5,,,
Toshima,toshima1~2,2,,1010.78,1137.11,0.129,0.4053,oxidized_recovered,0.0,-11.167,-11.0,,,
Toshima,toshima1~2,2,,1070.86,1137.57,0.0502,0.2528,oxidized_recovered,0.0,-6.286,-6.0,,,
Toshima,toshima1~2,2,,1038.23,1138.59,0.4014,0.7149,oxidized_recovered,0.0,-3.821,-3.5,,,
Toshima,toshima1~2,2,,989.5,1140.5,0.0143,0.1351,oxidized_recovered,0.0,-8.5,-8.5,,,
Toshima,toshima1~2,2,,979.5,1142.25,0.0573,0.2702,oxidized_recovered,0.0,-5.25,-4.5,,,
Toshima,toshima1~2,2,,1048.57,1143.0,0.0502,0.2528,oxidized_recovered,0.0,-5.0,-4.0,,,
Toshima,toshima1~2,2,,1065.8,1144.7,0.0717,0.3021,oxidized_recovered,0.0,-3.7,-2.5,,,
Toshima,toshima1~2,2,,993.67,1145.0,0.0215,0.1655,oxidized_recovered,0.0,-3.667,-3.0,,,
Toshima,toshima1~2,2,,1075.42,1145.86,0.3082,0.6265,oxidized_recovered,0.0,-8.419,-8.0,,,
Toshima,toshima1~2,2,,982.33,1147.33,0.0215,0.1655,oxidized_recovered,0.0,-8.0,-11.0,,,
Toshima,toshima1~2,2,,1005.5,1147.5,0.0143,0.1351,oxidized_recovered,0.0,-7.5,-7.5,,,
Toshima,toshima1~2,2,,1024.38,1147.75,0.0573,0.2702,oxidized_recovered,0.0,-2.75,-3.0,,,
Toshima,toshima1~2,2,,1009.89,1147.89,0.0645,0.2866,oxidized_recovered,0.0,-5.444,-5.0,,,
Toshima,toshima1~2,2,,976.5,1148.0,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Toshima,toshima1~2,2,,997.0,1148.0,0.0215,0.1655,oxidized_recovered,0.0,-4.333,-4.0,,,
Toshima,toshima1~2,2,,1051.5,1148.0,0.0573,0.2702,oxidized_recovered,0.0,-3.625,-4.0,,,
Toshima,toshima1~2,2,,961.59,1148.27,0.7312,0.9649,oxidized_recovered,0.0,-5.922,-6.0,,,
Toshima,toshima1~2,2,,939.2,1150.3,0.0717,0.3021,oxidized_recovered,0.0,-7.6,-8.0,,,
Toshima,toshima1~2,2,,1033.98,1150.98,0.3584,0.6755,oxidized_recovered,0.0,-9.54,-10.0,,,
Toshima,toshima1~2,2,,985.5,1151.0,0.0143,0.1351,oxidized_recovered,0.0,-2.5,-2.5,,,
Toshima,toshima1~2,2,,1042.5,1151.14,0.1004,0.3575,oxidized_recovered,0.0,-10.0,-12.5,,,
Toshima,toshima1~2,2,,1081.3,1151.24,0.3584,0.6755,oxidized_recovered,0.0,-11.36,-11.5,,,
Toshima,toshima1~2,2,,1066.67,1151.67,0.0215,0.1655,oxidized_recovered,0.0,-9.333,-11.0,,,
Toshima,toshima1~2,2,,975.17,1151.83,0.043,0.234,oxidized_recovered,0.0,-3.333,-3.5,,,
Toshima,toshima1~2,2,,978.5,1152.0,0.0143,0.1351,oxidized_recovered,0.0,-2.5,-2.5,,,
Toshima,toshima1~2,2,,926.28,1152.05,0.3082,0.6265,oxidized_recovered,0.0,-9.953,-10.0,,,
Toshima,toshima1~2,2,,999.86,1153.43,0.1004,0.3575,oxidized_recovered,0.0,-3.714,-4.0,,,
Toshima,toshima1~2,2,,1049.5,1153.5,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Toshima,toshima1~2,2,,1007.0,1154.33,0.0215,0.1655,oxidized_recovered,0.0,-3.333,-4.0,,,
Toshima,toshima1~2,2,,1086.5,1155.0,0.0143,0.1351,oxidized_recovered,0.0,-15.5,-15.5,,,
Toshima,toshima1~2,2,,990.67,1156.33,0.0215,0.1655,oxidized_recovered,0.0,-3.667,-4.0,,,
Toshima,toshima1~2,2,,1017.67,1156.33,0.043,0.234,oxidized_recovered,0.0,-4.0,-3.5,,,
Toshima,toshima1~2,2,,1069.14,1156.71,0.0502,0.2528,oxidized_recovered,0.0,-4.0,-3.0,,,
Toshima,toshima1~2,2,,927.6,1158.2,0.0358,0.2136,oxidized_recovered,0.0,-14.6,-14.0,,,
Toshima,toshima1~2,2,,999.5,1158.5,0.0143,0.1351,oxidized_recovered,0.0,-2.5,-2.5,,,
Toshima,toshima1~2,2,,965.33,1159.33,0.0215,0.1655,oxidized_recovered,0.0,-8.333,-8.0,,,
Toshima,toshima1~2,2,,1051.6,1159.4,0.1075,0.37,oxidized_recovered,0.0,-3.133,-3.0,,,
Toshima,toshima1~2,2,,980.67,1160.0,0.0215,0.1655,oxidized_recovered,0.0,-5.667,-7.0,,,
Toshima,toshima1~2,2,,1007.4,1160.0,0.0358,0.2136,oxidized_recovered,0.0,-4.4,-5.0,,,
Toshima,toshima1~2,2,,1037.23,1160.56,0.2796,0.5966,oxidized_recovered,0.0,-8.359,-7.0,,,
Toshima,toshima1~2,2,,1083.0,1161.88,0.1219,0.3939,oxidized_recovered,0.0,-11.118,-11.0,,,
Toshima,toshima1~2,2,,956.05,1162.49,0.3082,0.6265,oxidized_recovered,0.0,-5.302,-6.0,,,
Toshima,toshima1~2,2,,965.5,1162.75,0.0287,0.1911,oxidized_recovered,0.0,-4.0,-4.0,,,
Toshima,toshima1~2,2,,1016.02,1163.36,0.3799,0.6955,oxidized_recovered,0.0,-5.302,-5.0,,,
Toshima,toshima1~2,2,,1004.5,1163.5,0.0143,0.1351,oxidized_recovered,0.0,0.5,0.5,,,
Toshima,toshima1~2,2,,1050.0,1164.0,0.0215,0.1655,oxidized_recovered,0.0,-2.0,-2.0,,,
Toshima,toshima1~2,2,,1065.71,1164.29,0.1004,0.3575,oxidized_recovered,0.0,-4.429,-2.5,,,
Toshima,toshima1~2,2,,977.0,1165.5,0.0143,0.1351,oxidized_recovered,0.0,-2.5,-2.5,,,
Toshima,toshima1~2,2,,1024.5,1166.0,0.0143,0.1351,oxidized_recovered,0.0,-7.0,-7.0,,,
Toshima,toshima1~2,2,,1072.1,1166.1,0.0717,0.3021,oxidized_recovered,0.0,-5.8,-4.5,,,
Toshima,toshima1~2,2,,1052.67,1166.33,0.0215,0.1655,oxidized_recovered,0.0,-3.333,-1.0,,,
Toshima,toshima1~2,2,,936.2,1166.47,1.7563,1.4954,oxidized_recovered,0.0,-6.261,-6.0,,,
Toshima,toshima1~2,2,,974.0,1169.71,0.0502,0.2528,oxidized_recovered,0.0,-4.429,-3.0,,,
Toshima,toshima1~2,2,,923.5,1170.0,0.0287,0.1911,oxidized_recovered,0.0,-1.0,-1.0,,,
Toshima,toshima1~2,2,,968.5,1170.0,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Toshima,toshima1~2,2,,1046.85,1171.05,0.1434,0.4273,oxidized_recovered,0.0,-7.1,-7.0,,,
Toshima,toshima1~2,2,,961.5,1172.5,0.0143,0.1351,oxidized_recovered,0.0,3.5,3.5,,,
Toshima,toshima1~2,2,,1016.73,1172.69,0.1864,0.4871,oxidized_recovered,0.0,-11.538,-13.0,,,
Toshima,toshima1~2,2,,1008.5,1174.0,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Toshima,toshima1~2,2,,980.0,1175.0,0.0215,0.1655,oxidized_recovered,0.0,-1.333,-1.0,,,
Toshima,toshima1~2,2,,1056.5,1175.0,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Toshima,toshima1~2,2,,1070.04,1175.64,1.3477,1.3099,oxidized_recovered,0.0,-14.787,-13.0,,,
Toshima,toshima1~2,2,,1052.33,1176.17,0.043,0.234,oxidized_recovered,0.0,-1.833,-2.0,,,
Toshima,toshima1~2,2,,981.5,1177.5,0.0287,0.1911,oxidized_recovered,0.0,-1.5,-1.0,,,
Toshima,toshima1~2,2,,976.5,1179.0,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Toshima,toshima1~2,2,,1056.0,1179.0,0.0215,0.1655,oxidized_recovered,0.0,-9.333,-7.0,,,
Toshima,toshima1~2,2,,1014.92,1180.77,0.2796,0.5966,oxidized_recovered,0.0,-21.282,-15.0,,,
Toshima,toshima1~2,2,,982.33,1181.0,0.0215,0.1655,oxidized_recovered,0.0,-5.333,-5.0,,,
Toshima,toshima1~2,2,,986.0,1181.5,0.0143,0.1351,oxidized_recovered,0.0,-12.0,-12.0,,,
Toshima,toshima1~2,2,,1000.52,1182.47,0.6523,0.9114,oxidized_recovered,0.0,-12.604,-12.0,,,
Toshima,toshima1~2,2,,1002.0,1183.33,0.0215,0.1655,oxidized_recovered,0.0,-7.0,-7.0,,,
Toshima,toshima1~2,2,,977.83,1183.67,0.086,0.3309,oxidized_recovered,0.0,-3.25,-4.0,,,
Toshima,toshima1~2,2,,1075.68,1184.53,0.2437,0.5571,oxidized_recovered,0.0,-16.118,-17.0,,,
Toshima,toshima1~2,2,,931.62,1188.43,0.7455,0.9743,oxidized_recovered,0.0,-9.837,-10.0,,,
Toshima,toshima1~2,2,,944.0,1188.75,0.0287,0.1911,oxidized_recovered,0.0,-2.25,-2.5,,,
Toshima,toshima1~2,2,,992.05,1192.91,0.1577,0.4481,oxidized_recovered,0.0,-8.773,-9.0,,,
Toshima,toshima1~2,3,1,1463.6,938.2,0.0717,0.3021,mixed,0.7,2.2,2.0,0.0,,
Toshima,toshima1~2,3,2,1520.5,940.0,0.0143,0.1351,strong,1.0,3.0,3.0,0.0,,
Toshima,toshima1~2,3,3,1450.5,940.5,0.0287,0.1911,mixed,0.25,1.5,1.0,0.0,,
Toshima,toshima1~2,3,4,1568.81,943.38,0.1147,0.3821,mixed,0.812,5.0,4.0,0.0,,
Toshima,toshima1~2,3,5,1606.5,943.5,0.043,0.234,weak_recovered,0.0,2.5,3.0,0.0,,
Toshima,toshima1~2,3,6,1453.5,945.0,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Toshima,toshima1~2,3,7,1456.0,946.5,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Toshima,toshima1~2,3,8,1527.06,968.76,0.7957,1.0065,mixed,0.946,8.171,8.0,0.0,,
Toshima,toshima1~2,3,9,1567.5,974.0,0.0143,0.1351,strong,1.0,9.5,9.5,0.0,,
Toshima,toshima1~2,3,10,1437.8,979.95,0.1434,0.4273,mixed,0.95,4.6,4.0,0.0,,
Toshima,toshima1~2,3,11,1519.67,988.08,0.086,0.3309,mixed,0.917,7.583,7.0,0.0,,
Toshima,toshima1~2,3,12,1497.67,991.67,0.0645,0.2866,mixed,0.889,2.889,2.0,0.0,,
Toshima,toshima1~2,3,13,1456.4,992.4,0.0358,0.2136,mixed,0.4,2.2,1.0,0.0,,
Toshima,toshima1~2,3,14,1449.38,993.95,0.1505,0.4378,mixed,0.857,6.048,6.0,0.0,,
Toshima,toshima1~2,3,15,1503.5,994.5,0.0287,0.1911,mixed,0.75,2.0,2.0,0.0,,
Toshima,toshima1~2,3,16,1599.9,1009.2,0.0717,0.3021,strong,1.0,3.6,3.5,0.0,,
Toshima,toshima1~2,3,17,1513.36,1013.91,0.0789,0.3169,mixed,0.818,4.182,3.0,0.0,,
Toshima,toshima1~2,3,18,1418.25,1024.25,0.0287,0.1911,strong,1.0,8.25,8.5,0.0,,
Toshima,toshima1~2,3,19,1423.7,1026.2,0.0717,0.3021,mixed,0.9,9.4,10.0,0.0,,
Toshima,toshima1~2,3,20,1595.5,1036.0,0.0143,0.1351,weak_recovered,0.0,1.0,1.0,0.0,,
Toshima,toshima1~2,3,21,1496.5,1038.0,0.0143,0.1351,strong,1.0,6.5,6.5,0.0,,
Toshima,toshima1~2,3,22,1426.2,1039.4,0.0358,0.2136,strong,1.0,9.6,6.0,0.0,,
Toshima,toshima1~2,3,23,1492.0,1040.5,0.0143,0.1351,strong,1.0,10.0,10.0,0.0,,
Toshima,toshima1~2,3,24,1573.5,1041.0,0.0143,0.1351,mixed,0.5,3.0,3.0,0.0,,
Toshima,toshima1~2,3,25,1485.2,1043.4,0.0358,0.2136,mixed,0.8,11.6,14.0,0.0,,
Toshima,toshima1~2,3,26,1607.5,1046.0,0.0143,0.1351,mixed,0.5,2.0,2.0,0.0,,
Toshima,toshima1~2,3,27,1521.73,1046.47,0.1075,0.37,mixed,0.933,8.533,9.0,0.0,,
Toshima,toshima1~2,3,28,1510.5,1047.0,0.0143,0.1351,strong,1.0,5.0,5.0,0.0,,
Toshima,toshima1~2,3,29,1496.5,1054.0,0.0143,0.1351,strong,1.0,12.5,12.5,0.0,,
Toshima,toshima1~2,3,30,1513.5,1055.0,0.0143,0.1351,strong,1.0,5.5,5.5,0.0,,
Toshima,toshima1~2,3,31,1475.88,1055.25,0.0573,0.2702,mixed,0.75,5.375,4.5,0.0,,
Toshima,toshima1~2,3,32,1443.67,1055.67,0.0215,0.1655,mixed,0.667,4.0,3.0,0.0,,
Toshima,toshima1~2,3,33,1551.5,1056.5,0.0287,0.1911,mixed,0.75,2.25,2.5,0.0,,
Toshima,toshima1~2,3,34,1504.5,1065.0,0.0143,0.1351,strong,1.0,5.0,5.0,0.0,,
Toshima,toshima1~2,3,35,1597.41,1065.82,0.1219,0.3939,mixed,0.765,5.647,3.0,0.0,,
Toshima,toshima1~2,3,36,1538.5,1072.0,0.043,0.234,strong,1.0,3.667,3.0,0.0,,
Toshima,toshima1~2,3,37,1524.2,1073.8,0.0358,0.2136,strong,1.0,3.2,3.0,0.0,,
Toshima,toshima1~2,3,38,1518.0,1075.67,0.0215,0.1655,strong,1.0,8.333,10.0,0.0,,
Toshima,toshima1~2,3,39,1507.5,1076.0,0.0287,0.1911,mixed,0.75,4.75,5.0,0.0,,
Toshima,toshima1~2,3,40,1551.5,1078.5,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Toshima,toshima1~2,3,41,1592.76,1086.8,0.1792,0.4777,mixed,0.96,8.92,8.0,0.0,,
Toshima,toshima1~2,3,42,1600.5,1099.0,0.0143,0.1351,weak_recovered,0.0,0.0,0.0,0.0,,
Toshima,toshima1~2,3,43,1596.75,1111.0,0.0287,0.1911,mixed,0.25,1.5,1.0,0.0,,
Toshima,toshima1~2,3,44,1528.89,1111.11,0.0645,0.2866,strong,1.0,6.667,6.0,0.0,,
Toshima,toshima1~2,3,45,1473.5,1112.0,0.0143,0.1351,strong,1.0,6.0,6.0,0.0,,
Toshima,toshima1~2,3,46,1504.33,1112.33,0.0215,0.1655,mixed,0.667,3.0,3.0,0.0,,
Toshima,toshima1~2,3,47,1482.5,1114.0,0.0143,0.1351,strong,1.0,3.5,3.5,0.0,,
Toshima,toshima1~2,3,48,1589.5,1114.0,0.0717,0.3021,strong,1.0,3.7,3.5,0.0,,
Toshima,toshima1~2,3,49,1421.5,1122.5,0.0143,0.1351,strong,1.0,8.5,8.5,0.0,,
Toshima,toshima1~2,3,50,1595.25,1125.25,0.0573,0.2702,mixed,0.25,2.125,2.0,0.0,,
Toshima,toshima1~2,3,51,1419.0,1129.67,0.0215,0.1655,strong,1.0,6.333,7.0,0.0,,
Toshima,toshima1~2,3,52,1595.5,1137.0,0.0287,0.1911,weak_recovered,0.0,1.0,1.0,0.0,,
Toshima,toshima1~2,3,53,1586.4,1145.2,0.0358,0.2136,strong,1.0,5.2,5.0,0.0,,
Toshima,toshima1~2,3,54,1497.2,1149.4,0.0358,0.2136,strong,1.0,7.0,7.0,0.0,,
Toshima,toshima1~2,3,55,1507.5,1154.0,0.0143,0.1351,mixed,0.5,6.0,6.0,0.0,,
Toshima,toshima1~2,3,56,1512.0,1160.0,0.0215,0.1655,strong,1.0,5.667,6.0,0.0,,
Toshima,toshima1~2,3,57,1496.33,1167.33,0.0215,0.1655,strong,1.0,2.333,2.0,0.0,,
Toshima,toshima1~2,3,58,1512.5,1177.5,0.0717,0.3021,mixed,0.8,3.5,3.5,0.0,,
Toshima,toshima1~2,3,59,1497.33,1187.67,0.0215,0.1655,mixed,0.667,2.333,3.0,0.0,,
Toshima,toshima1~2,3,60,1494.5,1194.0,0.0143,0.1351,strong,1.0,2.0,2.0,0.0,,
Toshima,toshima1~2,3,61,1499.2,1194.4,0.0358,0.2136,mixed,0.8,2.2,2.0,0.0,,
Toshima,toshima1~2,3,62,1492.5,1203.0,0.0143,0.1351,weak_recovered,0.0,1.0,1.0,0.0,,
Toshima,toshima1~2,3,63,1498.67,1203.33,0.0215,0.1655,mixed,0.667,4.0,5.0,0.0,,
Toshima,toshima1~2,3,64,1614.5,1207.5,0.0143,0.1351,weak_recovered,0.0,4.5,4.5,0.0,,
Toshima,toshima1~2,3,65,1516.67,1208.33,0.0215,0.1655,mixed,0.667,1.0,2.0,0.0,,
Toshima,toshima1~2,4,1,1911.38,961.0,0.1147,0.3821,mixed,0.688,2.875,3.0,0.0,,
Toshima,toshima1~2,4,2,1801.0,965.5,0.0143,0.1351,weak_recovered,0.0,-1.5,-1.5,0.0,,
Toshima,toshima1~2,4,3,1815.14,966.51,0.3513,0.6688,mixed,0.857,7.429,6.0,0.0,,
Toshima,toshima1~2,4,4,1904.0,968.75,0.0287,0.1911,mixed,0.25,1.5,1.0,0.0,,
Toshima,toshima1~2,4,5,1907.33,971.67,0.0215,0.1655,mixed,0.333,1.333,1.0,0.0,,
Toshima,toshima1~2,4,6,1854.05,983.64,0.3011,0.6191,mixed,0.929,8.762,9.0,0.0,,
Toshima,toshima1~2,4,7,1844.89,986.33,0.0645,0.2866,mixed,0.556,1.889,2.0,0.0,,
Toshima,toshima1~2,4,8,1921.93,987.6,0.1075,0.37,mixed,0.867,6.867,8.0,0.0,,
Toshima,toshima1~2,4,9,1798.3,987.7,0.0717,0.3021,mixed,0.7,4.2,3.5,0.0,,
Toshima,toshima1~2,4,10,1865.64,989.91,0.0789,0.3169,strong,1.0,7.727,8.0,0.0,,
Toshima,toshima1~2,4,11,1905.64,990.02,0.3011,0.6191,mixed,0.952,10.952,10.0,0.0,,
Toshima,toshima1~2,4,12,1919.5,991.8,0.0717,0.3021,mixed,0.9,5.7,4.5,0.0,,
Toshima,toshima1~2,4,13,1848.21,992.79,0.1004,0.3575,mixed,0.929,3.786,4.0,0.0,,
Toshima,toshima1~2,4,14,1871.5,995.5,0.0573,0.2702,mixed,0.875,7.0,7.5,0.0,,
Toshima,toshima1~2,4,15,1936.4,997.8,0.0358,0.2136,mixed,0.8,4.8,2.0,0.0,,
Toshima,toshima1~2,4,16,1848.0,999.0,0.0215,0.1655,mixed,0.667,1.667,2.0,0.0,,
Toshima,toshima1~2,4,17,1862.36,1000.25,0.4946,0.7936,strong,1.0,9.841,10.0,0.0,,
Toshima,toshima1~2,4,18,1931.81,1007.59,0.1935,0.4964,mixed,0.963,10.444,9.0,0.0,,
Toshima,toshima1~2,4,19,1904.0,1008.5,0.0143,0.1351,strong,1.0,2.5,2.5,0.0,,
Toshima,toshima1~2,4,20,1909.19,1014.88,0.1864,0.4871,mixed,0.923,5.154,5.5,0.0,,
Toshima,toshima1~2,4,21,1920.83,1016.5,0.086,0.3309,strong,1.0,8.5,8.5,0.0,,
Toshima,toshima1~2,4,22,1940.33,1019.44,0.1935,0.4964,mixed,0.815,7.889,6.0,0.0,,
Toshima,toshima1~2,4,23,1907.0,1019.5,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Toshima,toshima1~2,4,24,1843.5,1022.5,0.0287,0.1911,mixed,0.75,3.25,3.0,0.0,,
Toshima,toshima1~2,4,25,1855.56,1024.67,0.0645,0.2866,strong,1.0,6.333,5.0,0.0,,
Toshima,toshima1~2,4,26,1903.33,1032.86,0.1505,0.4378,mixed,0.857,7.762,8.0,0.0,,
Toshima,toshima1~2,4,27,1936.12,1033.12,0.0573,0.2702,strong,1.0,6.125,5.0,0.0,,
Toshima,toshima1~2,4,28,1839.27,1033.18,0.0789,0.3169,mixed,0.909,4.818,5.0,0.0,,
Toshima,toshima1~2,4,29,1788.95,1033.68,0.2724,0.5889,strong,1.0,11.0,12.0,0.0,,
Toshima,toshima1~2,4,30,1863.0,1037.0,0.0215,0.1655,strong,1.0,3.667,4.0,0.0,,
Toshima,toshima1~2,4,31,1924.0,1038.5,0.043,0.234,strong,1.0,7.0,7.0,0.0,,
Toshima,toshima1~2,4,32,1846.25,1039.38,0.0573,0.2702,mixed,0.75,8.25,10.0,0.0,,
Toshima,toshima1~2,4,33,1937.62,1040.38,0.0573,0.2702,strong,1.0,6.75,6.5,0.0,,
Toshima,toshima1~2,4,34,1917.67,1041.17,0.043,0.234,strong,1.0,4.833,5.0,0.0,,
Toshima,toshima1~2,4,35,1832.5,1044.0,0.0143,0.1351,strong,1.0,5.0,5.0,0.0,,
Toshima,toshima1~2,4,36,1854.5,1044.0,0.0143,0.1351,strong,1.0,8.0,8.0,0.0,,
Toshima,toshima1~2,4,37,1951.8,1045.5,0.0717,0.3021,strong,1.0,5.8,6.0,0.0,,
Toshima,toshima1~2,4,38,1939.0,1046.0,0.0789,0.3169,mixed,0.909,4.273,4.0,0.0,,
Toshima,toshima1~2,4,39,1919.2,1046.3,0.0717,0.3021,strong,1.0,6.5,5.0,0.0,,
Toshima,toshima1~2,4,40,1797.0,1046.5,0.0143,0.1351,strong,1.0,9.0,9.0,0.0,,
Toshima,toshima1~2,4,41,1805.4,1046.8,0.0358,0.2136,mixed,0.8,3.8,3.0,0.0,,
Toshima,toshima1~2,4,42,1779.38,1047.62,0.0932,0.3445,mixed,0.923,7.231,8.0,0.0,,
Toshima,toshima1~2,4,43,1876.0,1048.0,0.0215,0.1655,mixed,0.333,3.667,1.0,0.0,,
Toshima,toshima1~2,4,44,1791.5,1049.5,0.0287,0.1911,strong,1.0,9.0,8.5,0.0,,
Toshima,toshima1~2,4,45,1844.5,1049.5,0.0287,0.1911,strong,1.0,2.5,2.0,0.0,,
Toshima,toshima1~2,4,46,1891.0,1049.5,0.0143,0.1351,strong,1.0,2.5,2.5,0.0,,
Toshima,toshima1~2,4,47,1911.0,1050.62,0.0932,0.3445,mixed,0.846,4.462,5.0,0.0,,
Toshima,toshima1~2,4,48,1868.36,1052.09,0.0789,0.3169,mixed,0.909,7.364,6.0,0.0,,
Toshima,toshima1~2,4,49,1858.28,1052.48,0.1792,0.4777,mixed,0.92,7.32,8.0,0.0,,
Toshima,toshima1~2,4,50,1937.5,1056.5,0.0287,0.1911,mixed,0.75,4.25,2.5,0.0,,
Toshima,toshima1~2,4,51,1952.0,1060.5,0.0143,0.1351,strong,1.0,2.5,2.5,0.0,,
Toshima,toshima1~2,4,52,1791.22,1060.89,0.0645,0.2866,mixed,0.889,4.667,4.0,0.0,,
Toshima,toshima1~2,4,53,1835.03,1061.16,0.7885,1.002,mixed,0.945,9.636,10.0,0.0,,
Toshima,toshima1~2,4,54,1851.69,1062.12,0.1147,0.3821,mixed,0.938,6.875,7.5,0.0,,
Toshima,toshima1~2,4,55,1910.11,1063.22,0.0645,0.2866,mixed,0.889,6.0,7.0,0.0,,
Toshima,toshima1~2,4,56,1916.4,1063.4,0.0358,0.2136,mixed,0.8,3.4,2.0,0.0,,
Toshima,toshima1~2,4,57,1863.73,1064.77,0.1577,0.4481,strong,1.0,9.091,9.0,0.0,,
Toshima,toshima1~2,4,58,1920.0,1067.5,0.0143,0.1351,strong,1.0,3.0,3.0,0.0,,
Toshima,toshima1~2,4,59,1928.86,1067.93,0.1004,0.3575,mixed,0.929,6.143,6.0,0.0,,
Toshima,toshima1~2,4,60,1947.5,1069.0,0.1004,0.3575,mixed,0.714,3.571,4.0,0.0,,
Toshima,toshima1~2,4,61,1831.5,1070.0,0.0573,0.2702,mixed,0.875,3.5,2.0,0.0,,
Toshima,toshima1~2,4,62,1870.57,1071.71,0.1004,0.3575,strong,1.0,11.714,11.5,0.0,,
Toshima,toshima1~2,4,63,1782.5,1072.0,0.0143,0.1351,strong,1.0,6.0,6.0,0.0,,
