island,sheet,organ_id,nearest_corolla,cx,cy,x1,y1,x2,y2,length_mm,width_mm,aspect,angle_deg,organ_type_auto,organ_type_FILL,exclude_FILL,detection_source,nearest_corolla_hint,association_confirmed,visibility_note
Oshima,oshima1(2),1,1,1191.22,838.43,1193,698,1167,966,102.01,0.32,315.99,-84.46,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima1(2),2,2,1782.78,885.86,1756,729,1814,1031,94.84,0.37,258.08,79.13,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima1(2),3,3,1086.74,1747.95,1043,1578,1119,1917,85.12,0.48,178.78,77.36,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima1(2),4,5,1244.57,2689.21,1264,2867,1237,2525,94.81,0.4,234.15,85.49,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima1(2),5,5,2021.27,2852.02,2042,2970,1998,2727,57.71,0.47,122.81,79.74,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima1(2),6,5,2376.69,3408.99,2449,3391,2253,3417,66.34,0.1,648.39,-7.56,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
