island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Oshima,oshima1(2),3,,643.32,1876.29,0.2007,0.5055,oxidized_recovered,0.0,-1.75,-1.5,,,
Oshima,oshima1(2),3,,585.0,1876.5,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Oshima,oshima1(2),3,,701.75,1877.22,0.2581,0.5732,oxidized_recovered,0.0,0.222,-1.0,,,
Oshima,oshima1(2),3,,817.83,1877.33,0.043,0.234,oxidized_recovered,0.0,0.5,0.5,,,
Oshima,oshima1(2),3,,658.0,1877.5,0.0143,0.1351,oxidized_recovered,0.0,-6.0,-6.0,,,
Oshima,oshima1(2),3,,850.4,1877.8,0.0358,0.2136,oxidized_recovered,0.0,-3.6,-3.0,,,
Oshima,oshima1(2),3,,647.5,1878.0,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Oshima,oshima1(2),3,,810.5,1878.0,0.0143,0.1351,oxidized_recovered,0.0,1.0,1.0,,,
Oshima,oshima1(2),3,,782.0,1878.5,0.0143,0.1351,oxidized_recovered,0.0,-9.0,-9.0,,,
Oshima,oshima1(2),3,,866.0,1878.5,0.0143,0.1351,oxidized_recovered,0.0,3.0,3.0,,,
Oshima,oshima1(2),3,,814.83,1878.67,0.043,0.234,oxidized_recovered,0.0,0.833,1.0,,,
Oshima,oshima1(2),3,,667.75,1878.75,0.0287,0.1911,oxidized_recovered,0.0,1.0,0.5,,,
Oshima,oshima1(2),3,,593.5,1879.5,0.0287,0.1911,oxidized_recovered,0.0,7.0,7.0,,,
Oshima,oshima1(2),3,,688.25,1879.5,0.0287,0.1911,oxidized_recovered,0.0,-1.75,0.0,,,
Oshima,oshima1(2),3,,822.75,1880.0,0.0573,0.2702,oxidized_recovered,0.0,-2.5,-3.0,,,
Oshima,oshima1(2),3,,908.5,1880.0,0.0143,0.1351,oxidized_recovered,0.0,-10.5,-10.5,,,
Oshima,oshima1(2),3,,728.5,1880.25,0.0287,0.1911,oxidized_recovered,0.0,4.75,5.5,,,
Oshima,oshima1(2),3,,584.46,1880.38,0.0932,0.3445,oxidized_recovered,0.0,0.538,1.0,,,
Oshima,oshima1(2),3,,626.8,1880.4,0.0358,0.2136,oxidized_recovered,0.0,-13.2,-13.0,,,
Oshima,oshima1(2),3,,649.5,1880.5,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Oshima,oshima1(2),3,,890.33,1880.5,0.043,0.234,oxidized_recovered,0.0,-0.667,-1.0,,,
Oshima,oshima1(2),3,,795.82,1881.07,0.595,0.8704,oxidized_recovered,0.0,-4.759,-7.0,,,
Oshima,oshima1(2),3,,619.43,1882.0,0.0502,0.2528,oxidized_recovered,0.0,-10.714,-10.0,,,
Oshima,oshima1(2),3,,820.5,1882.0,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Oshima,oshima1(2),3,,735.11,1882.33,0.0645,0.2866,oxidized_recovered,0.0,2.778,4.0,,,
Oshima,oshima1(2),3,,862.5,1882.33,0.043,0.234,oxidized_recovered,0.0,8.167,8.5,,,
Oshima,oshima1(2),3,,817.5,1882.5,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Oshima,oshima1(2),3,,695.5,1883.0,0.0143,0.1351,oxidized_recovered,0.0,-5.5,-5.5,,,
Oshima,oshima1(2),3,,747.5,1883.5,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Oshima,oshima1(2),3,,724.89,1883.67,0.0645,0.2866,oxidized_recovered,0.0,7.111,7.0,,,
Oshima,oshima1(2),3,,755.45,1884.18,0.0789,0.3169,oxidized_recovered,0.0,-7.818,-8.0,,,
Oshima,oshima1(2),3,,765.6,1884.2,0.0358,0.2136,oxidized_recovered,0.0,-0.8,-1.0,,,
Oshima,oshima1(2),3,,675.0,1884.25,0.0287,0.1911,oxidized_recovered,0.0,-1.0,-0.5,,,
Oshima,oshima1(2),3,,715.5,1884.5,0.0143,0.1351,oxidized_recovered,0.0,11.0,11.0,,,
Oshima,oshima1(2),3,,891.0,1884.5,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Oshima,oshima1(2),3,,834.38,1884.52,0.4659,0.7702,oxidized_recovered,0.0,-6.692,-7.0,,,
Oshima,oshima1(2),3,,625.71,1884.57,0.0502,0.2528,oxidized_recovered,0.0,-13.143,-14.0,,,
Oshima,oshima1(2),3,,668.74,1884.89,0.1362,0.4164,oxidized_recovered,0.0,-0.316,0.0,,,
Oshima,oshima1(2),3,,809.0,1885.0,0.0573,0.2702,oxidized_recovered,0.0,-7.0,-7.0,,,
Oshima,oshima1(2),3,,782.63,1885.21,0.1362,0.4164,oxidized_recovered,0.0,-4.842,-4.0,,,
Oshima,oshima1(2),3,,702.25,1885.25,0.0287,0.1911,oxidized_recovered,0.0,3.5,2.5,,,
Oshima,oshima1(2),3,,611.5,1885.5,0.0143,0.1351,oxidized_recovered,0.0,3.5,3.5,,,
Oshima,oshima1(2),3,,848.67,1885.67,0.0215,0.1655,oxidized_recovered,0.0,-1.667,0.0,,,
Oshima,oshima1(2),3,,845.5,1886.0,0.0143,0.1351,oxidized_recovered,0.0,-11.0,-11.0,,,
Oshima,oshima1(2),3,,820.83,1886.17,0.043,0.234,oxidized_recovered,0.0,-0.333,-0.5,,,
Oshima,oshima1(2),3,,580.0,1886.5,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Oshima,oshima1(2),3,,682.5,1886.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima1(2),3,,737.5,1886.5,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Oshima,oshima1(2),3,,873.5,1886.5,0.0143,0.1351,oxidized_recovered,0.0,7.5,7.5,,,
Oshima,oshima1(2),3,,593.5,1887.0,0.0143,0.1351,oxidized_recovered,0.0,5.5,5.5,,,
Oshima,oshima1(2),3,,658.09,1887.24,0.638,0.9013,oxidized_recovered,0.0,-2.719,-3.0,,,
Oshima,oshima1(2),3,,746.38,1887.31,0.0932,0.3445,oxidized_recovered,0.0,-0.615,-1.0,,,
Oshima,oshima1(2),3,,730.0,1887.5,0.0143,0.1351,oxidized_recovered,0.0,6.0,6.0,,,
Oshima,oshima1(2),3,,741.5,1887.83,0.043,0.234,oxidized_recovered,0.0,-1.333,-1.0,,,
Oshima,oshima1(2),3,,896.38,1887.88,0.1147,0.3821,oxidized_recovered,0.0,-3.375,-2.5,,,
Oshima,oshima1(2),3,,585.59,1888.0,0.1935,0.4964,oxidized_recovered,0.0,3.593,4.0,,,
Oshima,oshima1(2),3,,674.5,1888.0,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Oshima,oshima1(2),3,,855.5,1888.0,0.0287,0.1911,oxidized_recovered,0.0,8.75,9.0,,,
Oshima,oshima1(2),3,,578.36,1888.18,0.0789,0.3169,oxidized_recovered,0.0,1.909,2.0,,,
Oshima,oshima1(2),3,,689.5,1888.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima1(2),3,,644.47,1888.6,0.1075,0.37,oxidized_recovered,0.0,3.933,4.0,,,
Oshima,oshima1(2),3,,816.5,1888.62,0.0573,0.2702,oxidized_recovered,0.0,1.125,1.0,,,
Oshima,oshima1(2),3,,913.47,1888.82,0.3656,0.6823,oxidized_recovered,0.0,-3.176,-3.0,,,
Oshima,oshima1(2),3,,603.5,1889.0,0.0143,0.1351,oxidized_recovered,0.0,8.0,8.0,,,
Oshima,oshima1(2),3,,849.75,1889.0,0.0573,0.2702,oxidized_recovered,0.0,1.25,1.0,,,
Oshima,oshima1(2),3,,812.67,1889.67,0.0215,0.1655,oxidized_recovered,0.0,-2.333,-3.0,,,
Oshima,oshima1(2),3,,886.75,1889.9,0.1434,0.4273,oxidized_recovered,0.0,-2.7,-2.0,,,
Oshima,oshima1(2),3,,610.0,1890.0,0.0215,0.1655,oxidized_recovered,0.0,2.0,2.0,,,
Oshima,oshima1(2),3,,753.5,1890.0,0.0143,0.1351,oxidized_recovered,0.0,-5.5,-5.5,,,
Oshima,oshima1(2),3,,841.5,1890.0,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Oshima,oshima1(2),3,,810.0,1890.5,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Oshima,oshima1(2),3,,730.67,1891.33,0.043,0.234,oxidized_recovered,0.0,-1.667,-2.0,,,
Oshima,oshima1(2),3,,799.8,1891.6,0.0358,0.2136,oxidized_recovered,0.0,-4.0,-4.0,,,
Oshima,oshima1(2),3,,831.36,1891.68,0.1577,0.4481,oxidized_recovered,0.0,-2.091,-2.0,,,
Oshima,oshima1(2),3,,878.11,1892.03,0.2724,0.5889,oxidized_recovered,0.0,3.658,4.0,,,
Oshima,oshima1(2),3,,696.75,1892.5,0.0287,0.1911,oxidized_recovered,0.0,8.25,8.0,,,
Oshima,oshima1(2),3,,783.5,1892.5,0.0143,0.1351,oxidized_recovered,0.0,-9.5,-9.5,,,
Oshima,oshima1(2),3,,858.6,1892.9,0.1434,0.4273,oxidized_recovered,0.0,5.15,5.0,,,
Oshima,oshima1(2),3,,865.57,1893.29,0.0502,0.2528,oxidized_recovered,0.0,4.429,4.0,,,
Oshima,oshima1(2),3,,742.25,1893.5,0.0287,0.1911,oxidized_recovered,0.0,-1.25,-1.0,,,
Oshima,oshima1(2),3,,888.5,1893.5,0.0143,0.1351,oxidized_recovered,0.0,-1.5,-1.5,,,
Oshima,oshima1(2),3,,847.33,1893.67,0.0215,0.1655,oxidized_recovered,0.0,0.333,0.0,,,
Oshima,oshima1(2),3,,675.29,1893.71,0.2222,0.5319,oxidized_recovered,0.0,-2.032,-1.0,,,
Oshima,oshima1(2),3,,686.5,1894.5,0.0143,0.1351,oxidized_recovered,0.0,4.5,4.5,,,
Oshima,oshima1(2),3,,755.68,1894.62,0.3369,0.655,oxidized_recovered,0.0,-3.809,-4.0,,,
Oshima,oshima1(2),3,,716.67,1894.67,0.0215,0.1655,oxidized_recovered,0.0,5.0,5.0,,,
Oshima,oshima1(2),3,,903.95,1894.95,0.1577,0.4481,oxidized_recovered,0.0,0.5,0.0,,,
Oshima,oshima1(2),3,,639.5,1895.0,0.0143,0.1351,oxidized_recovered,0.0,-9.0,-9.0,,,
Oshima,oshima1(2),3,,811.0,1895.0,0.0573,0.2702,oxidized_recovered,0.0,-2.625,-3.0,,,
Oshima,oshima1(2),3,,824.93,1895.21,0.1004,0.3575,oxidized_recovered,0.0,0.643,1.5,,,
Oshima,oshima1(2),3,,891.0,1895.5,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Oshima,oshima1(2),3,,740.7,1895.7,0.0717,0.3021,oxidized_recovered,0.0,-2.4,-2.0,,,
Oshima,oshima1(2),3,,596.5,1896.5,0.0143,0.1351,oxidized_recovered,0.0,7.5,7.5,,,
Oshima,oshima1(2),3,,657.75,1896.5,0.0287,0.1911,oxidized_recovered,0.0,-5.25,-6.0,,,
Oshima,oshima1(2),3,,806.0,1896.88,0.0573,0.2702,oxidized_recovered,0.0,-5.0,-5.0,,,
Oshima,oshima1(2),3,,796.4,1897.98,0.3441,0.6619,oxidized_recovered,0.0,-4.854,-5.0,,,
Oshima,oshima1(2),3,,643.5,1898.0,0.0143,0.1351,oxidized_recovered,0.0,-11.5,-11.5,,,
Oshima,oshima1(2),3,,669.5,1898.0,0.0143,0.1351,oxidized_recovered,0.0,-8.5,-8.5,,,
Oshima,oshima1(2),3,,744.0,1899.0,0.0215,0.1655,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima1(2),3,,874.67,1899.0,0.0215,0.1655,oxidized_recovered,0.0,5.667,5.0,,,
Oshima,oshima1(2),3,,898.5,1899.0,0.0143,0.1351,oxidized_recovered,0.0,6.5,6.5,,,
Oshima,oshima1(2),3,,633.14,1899.32,2.6452,1.8352,oxidized_recovered,0.0,-8.298,-8.0,,,
Oshima,oshima1(2),3,,604.67,1899.33,0.0215,0.1655,oxidized_recovered,0.0,3.667,4.0,,,
Oshima,oshima1(2),3,,726.97,1899.4,0.4158,0.7276,oxidized_recovered,0.0,-3.172,-2.5,,,
Oshima,oshima1(2),3,,599.7,1899.7,0.0717,0.3021,oxidized_recovered,0.0,1.5,2.0,,,
Oshima,oshima1(2),3,,845.75,1900.25,0.0287,0.1911,oxidized_recovered,0.0,-2.75,-2.5,,,
Oshima,oshima1(2),3,,800.0,1900.5,0.043,0.234,oxidized_recovered,0.0,-3.833,-4.0,,,
Oshima,oshima1(2),3,,907.0,1900.5,0.0717,0.3021,oxidized_recovered,0.0,-6.4,-6.5,,,
Oshima,oshima1(2),3,,841.78,1900.56,0.0645,0.2866,oxidized_recovered,0.0,-1.444,0.0,,,
Oshima,oshima1(2),3,,717.36,1900.73,0.0789,0.3169,oxidized_recovered,0.0,-4.818,-5.0,,,
Oshima,oshima1(2),3,,851.5,1901.0,0.0143,0.1351,oxidized_recovered,0.0,-4.5,-4.5,,,
Oshima,oshima1(2),3,,895.5,1901.0,0.0287,0.1911,oxidized_recovered,0.0,3.5,4.0,,,
Oshima,oshima1(2),3,,880.33,1901.33,0.043,0.234,oxidized_recovered,0.0,-6.667,-6.5,,,
Oshima,oshima1(2),3,,856.0,1901.5,0.0287,0.1911,oxidized_recovered,0.0,3.75,3.0,,,
Oshima,oshima1(2),3,,698.45,1901.64,0.0789,0.3169,oxidized_recovered,0.0,3.455,4.0,,,
Oshima,oshima1(2),3,,687.41,1901.88,0.1219,0.3939,oxidized_recovered,0.0,0.765,2.0,,,
Oshima,oshima1(2),3,,656.52,1902.14,0.1505,0.4378,oxidized_recovered,0.0,-9.19,-9.0,,,
Oshima,oshima1(2),3,,834.0,1902.84,0.1362,0.4164,oxidized_recovered,0.0,-0.895,-1.0,,,
Oshima,oshima1(2),3,,666.42,1903.04,0.3943,0.7085,oxidized_recovered,0.0,-5.836,-6.0,,,
Oshima,oshima1(2),3,,677.89,1903.47,0.2581,0.5732,oxidized_recovered,0.0,-1.556,-1.0,,,
Oshima,oshima1(2),3,,620.5,1904.0,0.0143,0.1351,oxidized_recovered,0.0,-18.5,-18.5,,,
Oshima,oshima1(2),3,,877.5,1904.0,0.0143,0.1351,oxidized_recovered,0.0,1.5,1.5,,,
Oshima,oshima1(2),3,,661.0,1904.5,0.0143,0.1351,oxidized_recovered,0.0,-14.0,-14.0,,,
Oshima,oshima1(2),3,,852.3,1904.7,0.0717,0.3021,oxidized_recovered,0.0,-2.7,-3.5,,,
Oshima,oshima1(2),3,,912.41,1905.15,0.4373,0.7462,oxidized_recovered,0.0,-5.557,-6.0,,,
Oshima,oshima1(2),3,,841.0,1905.33,0.0215,0.1655,oxidized_recovered,0.0,-2.0,-1.0,,,
Oshima,oshima1(2),3,,875.0,1905.5,0.0143,0.1351,oxidized_recovered,0.0,3.0,3.0,,,
Oshima,oshima1(2),3,,867.13,1905.87,0.1075,0.37,oxidized_recovered,0.0,4.733,5.0,,,
Oshima,oshima1(2),3,,878.33,1906.33,0.0215,0.1655,oxidized_recovered,0.0,-4.667,-5.0,,,
Oshima,oshima1(2),3,,658.0,1906.5,0.0143,0.1351,oxidized_recovered,0.0,-11.5,-11.5,,,
Oshima,oshima1(2),3,,892.25,1906.84,0.7599,0.9836,oxidized_recovered,0.0,-1.717,-2.0,,,
Oshima,oshima1(2),3,,588.4,1907.13,0.1075,0.37,oxidized_recovered,0.0,0.133,2.0,,,
Oshima,oshima1(2),3,,605.0,1907.38,0.0573,0.2702,oxidized_recovered,0.0,-4.5,-5.0,,,
Oshima,oshima1(2),3,,695.5,1907.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima1(2),3,,859.0,1907.5,0.0143,0.1351,oxidized_recovered,0.0,5.5,5.5,,,
Oshima,oshima1(2),3,,716.0,1908.0,0.0502,0.2528,oxidized_recovered,0.0,-2.286,-2.0,,,
Oshima,oshima1(2),3,,841.5,1908.5,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima1(2),3,,597.93,1908.52,1.914,1.5611,oxidized_recovered,0.0,-6.09,-5.0,,,
Oshima,oshima1(2),3,,705.19,1908.76,0.3871,0.702,oxidized_recovered,0.0,-4.981,-6.5,,,
Oshima,oshima1(2),3,,659.5,1909.0,0.0287,0.1911,oxidized_recovered,0.0,-10.25,-10.0,,,
Oshima,oshima1(2),3,,852.5,1909.5,0.0143,0.1351,oxidized_recovered,0.0,5.5,5.5,,,
Oshima,oshima1(2),3,,862.0,1909.5,0.0143,0.1351,oxidized_recovered,0.0,8.5,8.5,,,
Oshima,oshima1(2),3,,723.6,1909.8,0.0358,0.2136,oxidized_recovered,0.0,-2.2,-2.0,,,
Oshima,oshima1(2),3,,591.5,1910.5,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Oshima,oshima1(2),3,,687.75,1910.75,0.0287,0.1911,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima1(2),3,,645.5,1911.0,0.0143,0.1351,oxidized_recovered,0.0,-9.0,-9.0,,,
Oshima,oshima1(2),3,,663.0,1911.33,0.0215,0.1655,oxidized_recovered,0.0,-9.0,-10.0,,,
Oshima,oshima1(2),3,,693.5,1911.5,0.0287,0.1911,oxidized_recovered,0.0,-5.5,-5.5,,,
Oshima,oshima1(2),3,,715.5,1911.5,0.0287,0.1911,oxidized_recovered,0.0,-2.5,-2.5,,,
Oshima,oshima1(2),3,,874.0,1911.5,0.0143,0.1351,oxidized_recovered,0.0,0.5,0.5,,,
Oshima,oshima1(2),3,,657.11,1911.56,0.0645,0.2866,oxidized_recovered,0.0,-0.667,-1.0,,,
Oshima,oshima1(2),3,,879.0,1911.67,0.043,0.234,oxidized_recovered,0.0,3.5,3.5,,,
Oshima,oshima1(2),3,,720.0,1912.5,0.0143,0.1351,oxidized_recovered,0.0,-2.5,-2.5,,,
Oshima,oshima1(2),3,,726.5,1912.5,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Oshima,oshima1(2),3,,856.25,1912.75,0.0287,0.1911,oxidized_recovered,0.0,6.0,5.5,,,
Oshima,oshima1(2),3,,840.05,1913.67,0.1505,0.4378,oxidized_recovered,0.0,-2.143,-1.0,,,
Oshima,oshima1(2),3,,884.0,1913.71,0.0502,0.2528,oxidized_recovered,0.0,1.429,2.0,,,
Oshima,oshima1(2),3,,709.5,1914.0,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima1(2),3,,713.5,1914.0,0.0287,0.1911,oxidized_recovered,0.0,0.0,0.0,,,
Oshima,oshima1(2),3,,646.09,1914.27,0.0789,0.3169,oxidized_recovered,0.0,-1.818,-2.0,,,
Oshima,oshima1(2),3,,663.2,1915.4,0.0358,0.2136,oxidized_recovered,0.0,-4.2,-4.0,,,
Oshima,oshima1(2),3,,905.2,1915.7,0.0717,0.3021,oxidized_recovered,0.0,-4.0,-3.5,,,
Oshima,oshima1(2),3,,577.67,1916.0,0.0215,0.1655,oxidized_recovered,0.0,-9.0,-10.0,,,
Oshima,oshima1(2),3,,682.5,1916.0,0.0143,0.1351,oxidized_recovered,0.0,5.0,5.0,,,
Oshima,oshima1(2),3,,691.5,1916.0,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Oshima,oshima1(2),3,,777.5,1916.0,0.0143,0.1351,oxidized_recovered,0.0,-10.0,-10.0,,,
Oshima,oshima1(2),3,,851.5,1916.0,0.0143,0.1351,oxidized_recovered,0.0,5.0,5.0,,,
Oshima,oshima1(2),3,,880.5,1916.0,0.043,0.234,oxidized_recovered,0.0,10.0,10.0,,,
Oshima,oshima1(2),3,,895.0,1916.0,0.0215,0.1655,oxidized_recovered,0.0,-3.0,-4.0,,,
Oshima,oshima1(2),3,,686.67,1916.25,0.086,0.3309,oxidized_recovered,0.0,1.667,2.0,,,
Oshima,oshima1(2),3,,624.27,1916.45,0.0789,0.3169,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima1(2),3,,608.5,1917.0,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Oshima,oshima1(2),3,,633.54,1917.24,0.2939,0.6117,oxidized_recovered,0.0,0.976,1.0,,,
Oshima,oshima1(2),3,,886.67,1917.33,0.0215,0.1655,oxidized_recovered,0.0,-4.333,-5.0,,,
Oshima,oshima1(2),3,,892.0,1917.5,0.0143,0.1351,oxidized_recovered,0.0,-7.0,-7.0,,,
Oshima,oshima1(2),3,,659.33,1917.67,0.0215,0.1655,oxidized_recovered,0.0,-2.333,-2.0,,,
Oshima,oshima1(2),3,,602.5,1918.0,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima1(2),3,,848.42,1918.0,0.086,0.3309,oxidized_recovered,0.0,2.917,3.5,,,
Oshima,oshima1(2),3,,642.04,1918.36,0.2007,0.5055,oxidized_recovered,0.0,-5.643,-5.0,,,
Oshima,oshima1(2),3,,666.2,1918.4,0.0358,0.2136,oxidized_recovered,0.0,-1.6,-1.0,,,
Oshima,oshima1(2),3,,580.0,1918.5,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Oshima,oshima1(2),3,,611.0,1919.0,0.0215,0.1655,oxidized_recovered,0.0,0.667,1.0,,,
Oshima,oshima1(2),3,,627.5,1919.0,0.0143,0.1351,oxidized_recovered,0.0,-8.0,-8.0,,,
Oshima,oshima1(2),3,,651.0,1919.5,0.0143,0.1351,oxidized_recovered,0.0,2.5,2.5,,,
Oshima,oshima1(2),3,,653.5,1919.5,0.043,0.234,oxidized_recovered,0.0,1.0,1.0,,,
Oshima,oshima1(2),3,,729.63,1920.29,0.4229,0.7338,oxidized_recovered,0.0,-5.237,-6.0,,,
Oshima,oshima1(2),3,,618.07,1920.33,0.1075,0.37,oxidized_recovered,0.0,2.733,3.0,,,
Oshima,oshima1(2),3,,900.28,1920.49,0.3369,0.655,oxidized_recovered,0.0,-3.638,-4.0,,,
Oshima,oshima1(2),3,,759.9,1920.65,0.1434,0.4273,oxidized_recovered,0.0,-5.7,-5.0,,,
Oshima,oshima1(2),3,,840.67,1921.17,0.043,0.234,oxidized_recovered,0.0,-1.333,-2.0,,,
Oshima,oshima1(2),3,,717.0,1921.33,0.0215,0.1655,oxidized_recovered,0.0,2.667,3.0,,,
Oshima,oshima1(2),3,,625.43,1921.57,0.0502,0.2528,oxidized_recovered,0.0,-6.286,-7.0,,,
Oshima,oshima1(2),3,,598.0,1922.5,0.043,0.234,oxidized_recovered,0.0,8.5,9.0,,,
Oshima,oshima1(2),3,,637.0,1922.5,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima1(2),3,,649.6,1923.0,0.0358,0.2136,oxidized_recovered,0.0,3.8,4.0,,,
Oshima,oshima1(2),3,,883.5,1923.0,0.043,0.234,oxidized_recovered,0.0,-3.167,-4.0,,,
Oshima,oshima1(2),3,,857.27,1923.27,0.0789,0.3169,oxidized_recovered,0.0,7.0,8.0,,,
Oshima,oshima1(2),3,,784.56,1923.63,0.1935,0.4964,oxidized_recovered,0.0,-11.519,-11.0,,,
Oshima,oshima1(2),3,,836.07,1923.7,0.2151,0.5233,oxidized_recovered,0.0,-0.333,0.0,,,
Oshima,oshima1(2),3,,607.57,1923.71,0.0502,0.2528,oxidized_recovered,0.0,7.429,8.0,,,
Oshima,oshima1(2),3,,631.5,1924.0,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Oshima,oshima1(2),3,,645.25,1924.0,0.0287,0.1911,oxidized_recovered,0.0,3.75,4.0,,,
Oshima,oshima1(2),3,,668.0,1924.0,0.0215,0.1655,oxidized_recovered,0.0,1.333,1.0,,,
Oshima,oshima1(2),3,,853.5,1925.0,0.0143,0.1351,oxidized_recovered,0.0,3.0,3.0,,,
Oshima,oshima1(2),3,,586.09,1925.09,0.6237,0.8911,oxidized_recovered,0.0,-0.816,-1.0,,,
Oshima,oshima1(2),3,,902.5,1926.0,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Oshima,oshima1(2),3,,620.25,1926.5,0.0573,0.2702,oxidized_recovered,0.0,4.125,4.0,,,
Oshima,oshima1(2),3,,626.5,1926.5,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Oshima,oshima1(2),3,,692.61,1926.82,0.2366,0.5488,oxidized_recovered,0.0,2.606,3.0,,,
Oshima,oshima1(2),3,,754.88,1927.38,0.0573,0.2702,oxidized_recovered,0.0,-12.25,-13.0,,,
Oshima,oshima1(2),3,,865.95,1927.48,0.1505,0.4378,oxidized_recovered,0.0,3.19,3.0,,,
Oshima,oshima1(2),3,,852.5,1927.5,0.0143,0.1351,oxidized_recovered,0.0,3.5,3.5,,,
Oshima,oshima1(2),3,,676.33,1927.83,0.086,0.3309,oxidized_recovered,0.0,4.0,5.0,,,
Oshima,oshima1(2),3,,597.5,1928.0,0.0287,0.1911,oxidized_recovered,0.0,8.5,9.0,,,
Oshima,oshima1(2),3,,837.0,1928.33,0.0215,0.1655,oxidized_recovered,0.0,-7.667,-7.0,,,
Oshima,oshima1(2),3,,608.5,1928.5,0.0143,0.1351,oxidized_recovered,0.0,6.0,6.0,,,
Oshima,oshima1(2),3,,634.0,1928.5,0.0143,0.1351,oxidized_recovered,0.0,-8.5,-8.5,,,
Oshima,oshima1(2),3,,879.5,1928.5,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Oshima,oshima1(2),3,,603.64,1929.95,0.1577,0.4481,oxidized_recovered,0.0,8.591,9.0,,,
Oshima,oshima1(2),3,,897.0,1930.5,0.0143,0.1351,oxidized_recovered,0.0,-1.5,-1.5,,,
Oshima,oshima1(2),3,,875.0,1930.67,0.0215,0.1655,oxidized_recovered,0.0,0.667,1.0,,,
Oshima,oshima1(2),3,,903.33,1930.67,0.0215,0.1655,oxidized_recovered,0.0,-4.333,-5.0,,,
Oshima,oshima1(2),3,,854.5,1930.83,0.043,0.234,oxidized_recovered,0.0,0.833,0.5,,,
Oshima,oshima1(2),3,,872.0,1931.67,0.0215,0.1655,oxidized_recovered,0.0,6.0,6.0,,,
Oshima,oshima1(2),3,,890.04,1931.76,0.6452,0.9063,oxidized_recovered,0.0,-0.322,-1.0,,,
Oshima,oshima1(2),3,,613.57,1932.0,0.0502,0.2528,oxidized_recovered,0.0,6.286,7.0,,,
Oshima,oshima1(2),3,,719.4,1932.2,0.0358,0.2136,oxidized_recovered,0.0,-4.0,-4.0,,,
Oshima,oshima1(2),3,,620.0,1932.23,0.0932,0.3445,oxidized_recovered,0.0,3.462,4.0,,,
Oshima,oshima1(2),3,,881.43,1932.29,0.0502,0.2528,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima1(2),3,,628.87,1932.33,0.1075,0.37,oxidized_recovered,0.0,0.667,0.0,,,
Oshima,oshima1(2),3,,663.89,1932.33,0.0645,0.2866,oxidized_recovered,0.0,4.778,5.0,,,
Oshima,oshima1(2),3,,673.0,1932.5,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Oshima,oshima1(2),3,,609.0,1932.67,0.0215,0.1655,oxidized_recovered,0.0,4.333,4.0,,,
Oshima,oshima1(2),3,,772.35,1932.74,0.3871,0.702,oxidized_recovered,0.0,-2.833,-3.0,,,
Oshima,oshima1(2),3,,898.91,1932.91,0.0789,0.3169,oxidized_recovered,0.0,-3.455,-3.0,,,
