island,sheet,organ_id,nearest_corolla,cx,cy,x1,y1,x2,y2,length_mm,width_mm,aspect,angle_deg,organ_type_auto,organ_type_FILL,exclude_FILL,detection_source,nearest_corolla_hint,association_confirmed,visibility_note
Niijima,niijima2~4,1,2,1302.2,1280.99,1305,1202,1296,1354,28.99,0.46,62.84,-86.61,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Niijima,niijima2~4,2,1,531.81,1286.08,511,1242,550,1330,16.06,0.52,30.98,66.1,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Niijima,niijima2~4,3,3,966.89,1336.64,975,1255,951,1410,28.83,0.48,59.87,-81.2,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Niijima,niijima2~4,4,5,988.52,1725.37,959,1634,1018,1814,39.34,0.47,82.85,71.85,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Niijima,niijima2~4,5,4,574.58,1802.63,561,1703,589,1893,45.5,0.42,108.32,81.62,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Niijima,niijima2~4,6,7,598.0,2319.35,587,2229,610,2413,46.0,0.38,120.34,82.87,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Niijima,niijima2~4,7,7,994.32,2332.12,984,2237,1004,2415,50.24,0.31,159.8,83.59,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
