island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Oshima,oshima8~9,10,36,594.3,2411.8,0.0717,0.3021,mixed,0.8,4.0,4.0,0.0,,
Oshima,oshima8~9,10,37,456.09,2414.4,0.2509,0.5652,mixed,0.829,4.229,4.0,0.0,,
Oshima,oshima8~9,10,38,543.66,2414.59,0.9247,1.0851,mixed,0.953,10.147,10.0,0.0,,
Oshima,oshima8~9,10,39,376.89,2415.33,0.0645,0.2866,strong,1.0,5.222,5.0,0.0,,
Oshima,oshima8~9,10,40,345.0,2418.5,0.0143,0.1351,weak_recovered,0.0,8.0,8.0,0.0,,
Oshima,oshima8~9,10,41,590.67,2419.0,0.086,0.3309,mixed,0.667,3.083,3.0,0.0,,
Oshima,oshima8~9,10,42,388.13,2419.1,0.2222,0.5319,mixed,0.903,4.806,5.0,0.0,,
Oshima,oshima8~9,10,43,361.0,2419.25,0.0287,0.1911,mixed,0.5,2.5,2.0,0.0,,
Oshima,oshima8~9,10,44,369.18,2419.57,0.2007,0.5055,mixed,0.786,4.393,4.0,0.0,,
Oshima,oshima8~9,10,45,583.0,2422.18,0.1577,0.4481,mixed,0.864,6.273,5.5,0.0,,
Oshima,oshima8~9,10,46,569.6,2422.4,0.1075,0.37,mixed,0.933,6.0,6.0,0.0,,
Oshima,oshima8~9,10,47,479.4,2425.24,0.4158,0.7276,mixed,0.914,8.724,8.5,0.0,,
Oshima,oshima8~9,10,48,458.21,2428.27,2.6953,1.8525,mixed,0.947,10.0,9.5,0.0,,
Oshima,oshima8~9,10,49,364.9,2431.89,0.9104,1.0766,mixed,0.945,8.992,8.0,0.0,,
Oshima,oshima8~9,10,50,351.67,2435.67,0.1075,0.37,mixed,0.6,3.6,3.0,0.0,,
Oshima,oshima8~9,10,51,440.41,2436.72,0.6165,0.886,mixed,0.953,9.651,9.5,0.0,,
Oshima,oshima8~9,10,52,543.48,2436.9,0.2222,0.5319,mixed,0.871,5.355,5.0,0.0,,
Oshima,oshima8~9,10,53,454.0,2437.5,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Oshima,oshima8~9,10,54,566.0,2439.0,0.0215,0.1655,mixed,0.333,1.333,1.0,0.0,,
Oshima,oshima8~9,10,55,585.42,2442.89,0.1362,0.4164,mixed,0.895,7.211,8.0,0.0,,
Oshima,oshima8~9,10,56,577.44,2442.95,0.2939,0.6117,mixed,0.976,7.878,8.0,0.0,,
Oshima,oshima8~9,10,57,467.4,2446.62,0.3369,0.655,mixed,0.936,11.106,11.0,0.0,,
Oshima,oshima8~9,10,58,553.81,2448.74,0.1935,0.4964,mixed,0.926,4.407,4.0,0.0,,
Oshima,oshima8~9,10,59,564.9,2451.5,0.0717,0.3021,mixed,0.7,2.7,3.0,0.0,,
Oshima,oshima8~9,10,60,446.84,2451.89,1.4767,1.3712,mixed,0.937,9.51,10.0,0.0,,
Oshima,oshima8~9,10,61,585.0,2453.5,0.043,0.234,strong,1.0,4.667,4.5,0.0,,
Oshima,oshima8~9,10,62,476.49,2455.32,0.2652,0.5811,mixed,0.973,9.324,9.0,0.0,,
Oshima,oshima8~9,10,63,574.73,2455.88,0.3728,0.6889,mixed,0.942,8.192,8.0,0.0,,
Oshima,oshima8~9,10,64,348.07,2456.57,0.2867,0.6042,mixed,0.875,7.65,8.5,0.0,,
Oshima,oshima8~9,10,65,425.33,2459.33,0.0215,0.1655,weak_recovered,0.0,1.0,1.0,0.0,,
Oshima,oshima8~9,10,66,592.54,2461.23,0.0932,0.3445,mixed,0.846,3.923,3.0,0.0,,
Oshima,oshima8~9,10,67,568.33,2467.33,0.0215,0.1655,mixed,0.667,2.0,2.0,0.0,,
Oshima,oshima8~9,10,68,582.72,2470.16,0.5305,0.8218,mixed,0.959,9.257,10.0,0.0,,
Oshima,oshima8~9,10,69,448.82,2473.7,0.6308,0.8962,mixed,0.966,10.591,9.0,0.0,,
Oshima,oshima8~9,10,70,569.25,2476.0,0.0287,0.1911,strong,1.0,3.75,3.0,0.0,,
Oshima,oshima8~9,10,71,337.17,2478.67,0.043,0.234,weak_recovered,0.0,-0.5,-0.5,0.0,,
Oshima,oshima8~9,10,72,594.5,2479.0,0.043,0.234,mixed,0.5,3.0,1.5,0.0,,
Oshima,oshima8~9,10,73,470.33,2479.8,0.1075,0.37,mixed,0.733,3.2,3.0,0.0,,
Oshima,oshima8~9,10,74,457.12,2485.77,0.1864,0.4871,mixed,0.885,8.0,6.5,0.0,,
Oshima,oshima8~9,10,75,581.33,2486.67,0.043,0.234,mixed,0.833,3.833,4.0,0.0,,
Oshima,oshima8~9,10,76,589.86,2486.71,0.0502,0.2528,mixed,0.714,4.0,3.0,0.0,,
Oshima,oshima8~9,10,77,342.8,2490.9,0.0717,0.3021,mixed,0.9,4.0,4.0,0.0,,
Oshima,oshima8~9,10,78,335.97,2495.87,0.2222,0.5319,mixed,0.742,4.968,5.0,0.0,,
Oshima,oshima8~9,10,79,462.49,2499.17,0.7168,0.9554,mixed,0.93,6.54,6.0,0.0,,
Oshima,oshima8~9,10,80,568.5,2501.87,0.3728,0.6889,mixed,0.846,4.327,4.0,0.0,,
Oshima,oshima8~9,10,81,587.47,2502.5,0.2437,0.5571,mixed,0.912,6.853,7.5,0.0,,
Oshima,oshima8~9,10,82,345.81,2506.22,0.2294,0.5404,mixed,0.938,11.188,9.5,0.0,,
Oshima,oshima8~9,10,83,481.6,2514.95,0.1434,0.4273,mixed,0.85,3.8,3.0,0.0,,
Oshima,oshima8~9,10,84,344.1,2517.2,0.0717,0.3021,mixed,0.5,3.1,2.0,0.0,,
Oshima,oshima8~9,10,85,458.9,2519.21,0.9606,1.1059,mixed,0.918,9.619,7.0,0.0,,
Oshima,oshima8~9,10,86,333.42,2522.7,0.4803,0.782,mixed,0.91,9.94,9.0,0.0,,
Oshima,oshima8~9,10,87,590.9,2527.64,0.2796,0.5966,mixed,0.923,7.718,8.0,0.0,,
Oshima,oshima8~9,10,88,455.28,2535.28,1.0251,1.1424,mixed,0.937,7.601,7.0,0.0,,
Oshima,oshima8~9,10,89,587.46,2539.01,0.4875,0.7878,mixed,0.912,8.426,9.0,0.0,,
Oshima,oshima8~9,10,90,331.17,2545.65,0.8244,1.0245,mixed,0.93,9.983,11.0,0.0,,
Oshima,oshima8~9,10,91,466.13,2547.44,1.0251,1.1424,mixed,0.965,9.587,9.0,0.0,,
Oshima,oshima8~9,10,92,592.16,2553.68,0.2222,0.5319,mixed,0.839,7.839,7.0,0.0,,
Oshima,oshima8~9,10,93,445.54,2556.35,0.3297,0.648,mixed,0.957,8.63,8.0,0.0,,
Oshima,oshima8~9,10,94,345.0,2559.0,0.0789,0.3169,mixed,0.727,4.636,5.0,0.0,,
Oshima,oshima8~9,10,95,340.0,2559.29,0.0502,0.2528,mixed,0.571,1.857,2.0,0.0,,
Oshima,oshima8~9,10,96,463.54,2563.03,0.9821,1.1182,mixed,0.949,13.511,14.0,0.0,,
Oshima,oshima8~9,10,97,326.48,2565.23,0.5376,0.8274,mixed,0.96,10.013,9.0,0.0,,
Oshima,oshima8~9,10,98,597.55,2565.95,0.5735,0.8545,mixed,0.912,9.762,9.5,0.0,,
Oshima,oshima8~9,10,99,462.1,2572.9,1.4982,1.3811,mixed,0.943,11.689,11.0,0.0,,
Oshima,oshima8~9,10,100,610.5,2573.0,0.043,0.234,mixed,0.667,2.0,2.0,0.0,,
Oshima,oshima8~9,10,101,592.43,2580.62,1.6201,1.4362,mixed,0.951,10.42,11.0,0.0,,
Oshima,oshima8~9,10,102,332.25,2581.74,1.3907,1.3307,mixed,0.928,8.649,8.0,0.0,,
Oshima,oshima8~9,10,103,462.88,2586.72,0.6093,0.8808,mixed,0.906,7.918,8.0,0.0,,
Oshima,oshima8~9,10,104,566.81,2592.57,0.1505,0.4378,mixed,0.667,3.571,4.0,0.0,,
Oshima,oshima8~9,10,105,597.34,2592.61,0.3154,0.6337,mixed,0.864,8.205,8.0,0.0,,
Oshima,oshima8~9,10,106,469.87,2594.53,0.1075,0.37,mixed,0.867,4.2,4.0,0.0,,
Oshima,oshima8~9,10,107,450.62,2597.81,0.1147,0.3821,mixed,0.75,3.062,3.0,0.0,,
Oshima,oshima8~9,10,108,600.62,2598.91,0.2294,0.5404,mixed,0.844,3.75,4.0,0.0,,
Oshima,oshima8~9,10,109,441.0,2600.8,0.0717,0.3021,mixed,0.6,2.3,2.0,0.0,,
Oshima,oshima8~9,10,110,461.99,2611.78,1.5842,1.4202,mixed,0.891,6.606,6.0,0.0,,
Oshima,oshima8~9,10,111,575.63,2611.94,0.2509,0.5652,mixed,0.943,6.743,6.0,0.0,,
Oshima,oshima8~9,10,112,329.29,2614.09,3.19,2.0153,mixed,0.946,8.501,8.0,0.0,check,
Oshima,oshima8~9,10,113,441.0,2620.0,0.1075,0.37,strong,1.0,4.467,4.0,0.0,,
Oshima,oshima8~9,10,114,614.33,2624.33,0.0215,0.1655,weak_recovered,0.0,6.333,6.0,0.0,,
Oshima,oshima8~9,10,115,582.45,2626.85,0.681,0.9312,mixed,0.863,7.611,7.0,0.0,,
Oshima,oshima8~9,10,116,472.05,2626.92,0.2724,0.5889,mixed,0.895,5.105,4.0,0.0,,
Oshima,oshima8~9,10,117,601.15,2626.92,0.0932,0.3445,mixed,0.385,4.923,3.0,0.0,,
Oshima,oshima8~9,10,118,345.0,2633.5,0.0143,0.1351,mixed,0.5,2.0,2.0,0.0,,
Oshima,oshima8~9,10,119,476.3,2637.6,0.0717,0.3021,strong,1.0,3.0,2.5,0.0,,
Oshima,oshima8~9,10,120,457.33,2638.33,0.043,0.234,mixed,0.833,2.333,2.0,0.0,,
Oshima,oshima8~9,10,121,335.0,2640.5,0.1434,0.4273,strong,1.0,6.65,6.0,0.0,,
Oshima,oshima8~9,10,122,326.85,2674.0,0.0932,0.3445,mixed,0.538,3.462,3.0,0.0,,
Oshima,oshima8~9,10,,563.14,2272.43,0.0502,0.2528,oxidized_recovered,0.0,1.429,2.0,,,
Oshima,oshima8~9,10,,453.5,2275.0,0.0143,0.1351,oxidized_recovered,0.0,-6.0,-6.0,,,
Oshima,oshima8~9,10,,462.29,2278.0,0.0502,0.2528,oxidized_recovered,0.0,-4.286,-5.0,,,
Oshima,oshima8~9,10,,412.5,2279.0,0.0143,0.1351,oxidized_recovered,0.0,-5.5,-5.5,,,
Oshima,oshima8~9,10,,505.5,2279.0,0.0143,0.1351,oxidized_recovered,0.0,2.0,2.0,,,
Oshima,oshima8~9,10,,406.33,2279.33,0.0215,0.1655,oxidized_recovered,0.0,2.333,2.0,,,
Oshima,oshima8~9,10,,422.5,2279.5,0.0143,0.1351,oxidized_recovered,0.0,-5.5,-5.5,,,
Oshima,oshima8~9,10,,580.6,2279.6,0.0358,0.2136,oxidized_recovered,0.0,1.6,2.0,,,
Oshima,oshima8~9,10,,514.67,2279.67,0.0215,0.1655,oxidized_recovered,0.0,5.0,5.0,,,
Oshima,oshima8~9,10,,494.75,2281.75,0.0287,0.1911,oxidized_recovered,0.0,0.5,0.5,,,
Oshima,oshima8~9,10,,427.5,2283.0,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Oshima,oshima8~9,10,,479.0,2283.0,0.0287,0.1911,oxidized_recovered,0.0,-3.75,-3.5,,,
Oshima,oshima8~9,10,,533.8,2283.4,0.0358,0.2136,oxidized_recovered,0.0,2.0,2.0,,,
Oshima,oshima8~9,10,,583.33,2283.67,0.0215,0.1655,oxidized_recovered,0.0,1.333,1.0,,,
Oshima,oshima8~9,10,,424.25,2284.75,0.0573,0.2702,oxidized_recovered,0.0,-0.125,0.0,,,
Oshima,oshima8~9,10,,488.5,2285.0,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Oshima,oshima8~9,10,,582.5,2286.5,0.0143,0.1351,oxidized_recovered,0.0,0.5,0.5,,,
Oshima,oshima8~9,10,,549.4,2287.4,0.0717,0.3021,oxidized_recovered,0.0,0.9,0.5,,,
Oshima,oshima8~9,10,,429.67,2288.0,0.0215,0.1655,oxidized_recovered,0.0,-2.0,-2.0,,,
Oshima,oshima8~9,10,,435.0,2288.5,0.0143,0.1351,oxidized_recovered,0.0,5.0,5.0,,,
Oshima,oshima8~9,10,,587.17,2292.17,0.129,0.4053,oxidized_recovered,0.0,-3.0,-2.5,,,
Oshima,oshima8~9,10,,595.5,2296.5,0.0143,0.1351,oxidized_recovered,0.0,0.0,0.0,,,
Oshima,oshima8~9,10,,550.5,2296.75,0.0287,0.1911,oxidized_recovered,0.0,-1.5,-2.0,,,
Oshima,oshima8~9,10,,571.0,2298.5,0.0287,0.1911,oxidized_recovered,0.0,-2.5,-3.0,,,
Oshima,oshima8~9,10,,394.0,2299.0,0.0215,0.1655,oxidized_recovered,0.0,1.0,1.0,,,
Oshima,oshima8~9,10,,593.25,2300.88,0.0573,0.2702,oxidized_recovered,0.0,-1.25,-1.0,,,
Oshima,oshima8~9,10,,583.93,2300.93,0.1004,0.3575,oxidized_recovered,0.0,-5.714,-6.0,,,
Oshima,oshima8~9,10,,568.0,2303.5,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Oshima,oshima8~9,10,,598.0,2308.0,0.0215,0.1655,oxidized_recovered,0.0,-5.0,-5.0,,,
Oshima,oshima8~9,10,,576.67,2308.67,0.0215,0.1655,oxidized_recovered,0.0,-4.0,-5.0,,,
Oshima,oshima8~9,10,,570.5,2309.0,0.0287,0.1911,oxidized_recovered,0.0,-2.5,-2.5,,,
Oshima,oshima8~9,10,,566.0,2309.25,0.0287,0.1911,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima8~9,10,,593.5,2309.5,0.0287,0.1911,oxidized_recovered,0.0,-1.25,-1.0,,,
Oshima,oshima8~9,10,,595.55,2313.09,0.0789,0.3169,oxidized_recovered,0.0,-5.273,-6.0,,,
Oshima,oshima8~9,10,,564.5,2313.5,0.0143,0.1351,oxidized_recovered,0.0,0.5,0.5,,,
Oshima,oshima8~9,10,,493.0,2323.0,0.0215,0.1655,oxidized_recovered,0.0,-0.333,0.0,,,
Oshima,oshima8~9,10,,567.8,2324.0,0.0358,0.2136,oxidized_recovered,0.0,-8.0,-8.0,,,
Oshima,oshima8~9,10,,608.5,2324.0,0.0143,0.1351,oxidized_recovered,0.0,-6.0,-6.0,,,
Oshima,oshima8~9,10,,607.29,2326.86,0.0502,0.2528,oxidized_recovered,0.0,-3.571,-4.0,,,
Oshima,oshima8~9,10,,612.0,2327.5,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Oshima,oshima8~9,10,,412.67,2328.67,0.0215,0.1655,oxidized_recovered,0.0,-2.0,-3.0,,,
Oshima,oshima8~9,10,,581.12,2329.21,0.2437,0.5571,oxidized_recovered,0.0,-3.765,-3.0,,,
Oshima,oshima8~9,10,,564.67,2330.67,0.0215,0.1655,oxidized_recovered,0.0,-1.333,0.0,,,
Oshima,oshima8~9,10,,405.5,2331.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima8~9,10,,599.0,2331.5,0.0143,0.1351,oxidized_recovered,0.0,-13.0,-13.0,,,
Oshima,oshima8~9,10,,410.33,2332.67,0.0215,0.1655,oxidized_recovered,0.0,-2.333,-2.0,,,
Oshima,oshima8~9,10,,493.5,2333.0,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima8~9,10,,570.11,2333.11,0.0645,0.2866,oxidized_recovered,0.0,-1.556,-1.0,,,
Oshima,oshima8~9,10,,562.67,2333.33,0.0215,0.1655,oxidized_recovered,0.0,-4.333,-5.0,,,
Oshima,oshima8~9,10,,609.11,2334.86,0.2581,0.5732,oxidized_recovered,0.0,-5.222,-4.5,,,
Oshima,oshima8~9,10,,600.75,2334.88,0.1147,0.3821,oxidized_recovered,0.0,-11.875,-12.0,,,
Oshima,oshima8~9,10,,505.64,2335.24,0.1792,0.4777,oxidized_recovered,0.0,-2.4,-2.0,,,
Oshima,oshima8~9,10,,405.0,2335.5,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Oshima,oshima8~9,10,,541.38,2336.88,0.0573,0.2702,oxidized_recovered,0.0,-1.625,-2.0,,,
Oshima,oshima8~9,10,,418.9,2337.3,0.0717,0.3021,oxidized_recovered,0.0,-11.7,-11.0,,,
Oshima,oshima8~9,10,,551.21,2337.86,0.1004,0.3575,oxidized_recovered,0.0,-2.286,-2.5,,,
Oshima,oshima8~9,10,,589.0,2338.52,0.1649,0.4582,oxidized_recovered,0.0,-5.565,-5.0,,,
Oshima,oshima8~9,10,,493.67,2340.33,0.0215,0.1655,oxidized_recovered,0.0,-12.667,-13.0,,,
Oshima,oshima8~9,10,,490.6,2340.8,0.0358,0.2136,oxidized_recovered,0.0,-11.2,-12.0,,,
Oshima,oshima8~9,10,,486.7,2340.9,0.0717,0.3021,oxidized_recovered,0.0,-9.7,-10.0,,,
Oshima,oshima8~9,10,,542.88,2341.25,0.0573,0.2702,oxidized_recovered,0.0,-4.75,-4.5,,,
Oshima,oshima8~9,10,,404.36,2341.36,0.0789,0.3169,oxidized_recovered,0.0,-7.091,-8.0,,,
Oshima,oshima8~9,10,,539.0,2343.0,0.0215,0.1655,oxidized_recovered,0.0,-4.667,-4.0,,,
Oshima,oshima8~9,10,,577.0,2343.67,0.0215,0.1655,oxidized_recovered,0.0,-8.667,-9.0,,,
Oshima,oshima8~9,10,,409.96,2343.73,0.1864,0.4871,oxidized_recovered,0.0,-10.308,-10.0,,,
Oshima,oshima8~9,10,,481.96,2344.74,0.1935,0.4964,oxidized_recovered,0.0,-3.296,-3.0,,,
Oshima,oshima8~9,10,,585.25,2344.75,0.0287,0.1911,oxidized_recovered,0.0,-12.0,-12.0,,,
Oshima,oshima8~9,10,,495.02,2347.27,0.2939,0.6117,oxidized_recovered,0.0,-9.732,-10.0,,,
Oshima,oshima8~9,10,,421.0,2348.54,0.0932,0.3445,oxidized_recovered,0.0,-9.077,-9.0,,,
Oshima,oshima8~9,10,,534.5,2349.0,0.0143,0.1351,oxidized_recovered,0.0,-14.5,-14.5,,,
Oshima,oshima8~9,10,,415.5,2349.5,0.0143,0.1351,oxidized_recovered,0.0,-11.5,-11.5,,,
Oshima,oshima8~9,10,,575.22,2350.87,0.1649,0.4582,oxidized_recovered,0.0,-13.652,-14.0,,,
Oshima,oshima8~9,10,,582.38,2351.38,0.0573,0.2702,oxidized_recovered,0.0,-12.125,-12.0,,,
Oshima,oshima8~9,10,,567.0,2353.0,0.0215,0.1655,oxidized_recovered,0.0,-10.667,-10.0,,,
Oshima,oshima8~9,10,,374.0,2353.5,0.043,0.234,oxidized_recovered,0.0,-6.333,-6.5,,,
Oshima,oshima8~9,10,,401.75,2354.5,0.0287,0.1911,oxidized_recovered,0.0,-12.5,-12.5,,,
Oshima,oshima8~9,10,,528.3,2354.5,0.3297,0.648,oxidized_recovered,0.0,-13.478,-15.0,,,
Oshima,oshima8~9,10,,393.59,2354.92,0.3656,0.6823,oxidized_recovered,0.0,-5.059,-5.0,,,
Oshima,oshima8~9,10,,575.5,2355.5,0.0143,0.1351,oxidized_recovered,0.0,-17.5,-17.5,,,
Oshima,oshima8~9,10,,490.44,2355.68,0.1792,0.4777,oxidized_recovered,0.0,-16.52,-17.0,,,
Oshima,oshima8~9,10,,382.35,2357.0,0.1434,0.4273,oxidized_recovered,0.0,-3.15,-3.5,,,
Oshima,oshima8~9,10,,416.5,2357.25,0.0573,0.2702,oxidized_recovered,0.0,-12.25,-11.5,,,
Oshima,oshima8~9,10,,375.0,2357.4,0.0358,0.2136,oxidized_recovered,0.0,-4.6,-2.0,,,
Oshima,oshima8~9,10,,517.69,2357.65,0.1864,0.4871,oxidized_recovered,0.0,-13.808,-14.0,,,
Oshima,oshima8~9,10,,404.42,2357.67,0.172,0.468,oxidized_recovered,0.0,-12.042,-12.5,,,
Oshima,oshima8~9,10,,566.78,2357.67,0.0645,0.2866,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima8~9,10,,470.83,2359.0,0.043,0.234,oxidized_recovered,0.0,-2.833,-3.0,,,
Oshima,oshima8~9,10,,529.0,2359.5,0.0143,0.1351,oxidized_recovered,0.0,-10.5,-10.5,,,
Oshima,oshima8~9,10,,462.5,2360.0,0.0143,0.1351,oxidized_recovered,0.0,-6.5,-6.5,,,
Oshima,oshima8~9,10,,562.72,2361.5,0.129,0.4053,oxidized_recovered,0.0,-5.167,-5.0,,,
Oshima,oshima8~9,10,,481.56,2361.59,0.2294,0.5404,oxidized_recovered,0.0,-6.781,-8.0,,,
Oshima,oshima8~9,10,,386.0,2361.67,0.0215,0.1655,oxidized_recovered,0.0,-1.333,-1.0,,,
Oshima,oshima8~9,10,,574.24,2362.31,0.3226,0.6409,oxidized_recovered,0.0,-8.4,-8.0,,,
Oshima,oshima8~9,10,,435.0,2362.5,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima8~9,10,,518.0,2362.5,0.0143,0.1351,oxidized_recovered,0.0,-17.5,-17.5,,,
Oshima,oshima8~9,10,,473.5,2363.0,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Oshima,oshima8~9,10,,541.12,2363.17,0.3011,0.6191,oxidized_recovered,0.0,-3.595,-3.0,,,
Oshima,oshima8~9,10,,425.17,2363.83,0.086,0.3309,oxidized_recovered,0.0,-11.417,-12.5,,,
Oshima,oshima8~9,10,,532.57,2364.71,0.0502,0.2528,oxidized_recovered,0.0,-3.857,-4.0,,,
Oshima,oshima8~9,10,,452.17,2365.17,0.086,0.3309,oxidized_recovered,0.0,-5.417,-5.0,,,
Oshima,oshima8~9,10,,480.0,2365.5,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima8~9,10,,553.75,2366.25,0.0287,0.1911,oxidized_recovered,0.0,-5.5,-6.5,,,
Oshima,oshima8~9,10,,519.0,2366.5,0.0143,0.1351,oxidized_recovered,0.0,-19.0,-19.0,,,
Oshima,oshima8~9,10,,409.25,2366.58,0.086,0.3309,oxidized_recovered,0.0,-17.917,-17.5,,,
Oshima,oshima8~9,10,,460.5,2367.5,0.0287,0.1911,oxidized_recovered,0.0,-0.75,0.0,,,
Oshima,oshima8~9,10,,398.1,2367.67,0.2151,0.5233,oxidized_recovered,0.0,-8.7,-9.0,,,
Oshima,oshima8~9,10,,387.5,2368.0,0.0287,0.1911,oxidized_recovered,0.0,-6.25,-6.0,,,
Oshima,oshima8~9,10,,585.33,2368.0,0.0215,0.1655,oxidized_recovered,0.0,-11.333,-13.0,,,
Oshima,oshima8~9,10,,371.5,2368.5,0.043,0.234,oxidized_recovered,0.0,-9.0,-8.5,,,
Oshima,oshima8~9,10,,564.0,2369.25,0.0573,0.2702,oxidized_recovered,0.0,-14.875,-15.0,,,
Oshima,oshima8~9,10,,576.67,2369.33,0.0215,0.1655,oxidized_recovered,0.0,-3.333,-4.0,,,
Oshima,oshima8~9,10,,591.0,2369.5,0.0143,0.1351,oxidized_recovered,0.0,-14.0,-14.0,,,
Oshima,oshima8~9,10,,534.12,2369.88,0.0573,0.2702,oxidized_recovered,0.0,-6.75,-7.5,,,
Oshima,oshima8~9,10,,426.5,2370.0,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Oshima,oshima8~9,10,,485.58,2370.89,0.1362,0.4164,oxidized_recovered,0.0,-12.263,-13.0,,,
Oshima,oshima8~9,10,,392.5,2371.5,0.0287,0.1911,oxidized_recovered,0.0,-4.25,-4.0,,,
Oshima,oshima8~9,10,,585.86,2371.71,0.0502,0.2528,oxidized_recovered,0.0,-3.857,-4.0,,,
Oshima,oshima8~9,10,,438.5,2372.0,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Oshima,oshima8~9,10,,444.6,2372.7,0.0717,0.3021,oxidized_recovered,0.0,-4.6,-5.0,,,
Oshima,oshima8~9,10,,381.71,2373.0,0.3656,0.6823,oxidized_recovered,0.0,-9.745,-10.0,,,
Oshima,oshima8~9,10,,420.36,2373.27,0.1577,0.4481,oxidized_recovered,0.0,-9.5,-9.0,,,
Oshima,oshima8~9,10,,459.94,2373.36,0.3799,0.6955,oxidized_recovered,0.0,-7.283,-5.0,,,
Oshima,oshima8~9,10,,571.0,2374.0,0.0215,0.1655,oxidized_recovered,0.0,-4.0,-5.0,,,
Oshima,oshima8~9,10,,539.0,2374.75,0.0287,0.1911,oxidized_recovered,0.0,-1.25,0.0,,,
Oshima,oshima8~9,10,,517.5,2374.94,0.1147,0.3821,oxidized_recovered,0.0,-18.312,-19.0,,,
Oshima,oshima8~9,10,,444.5,2375.0,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Oshima,oshima8~9,10,,425.25,2375.12,0.0573,0.2702,oxidized_recovered,0.0,-2.25,-2.0,,,
Oshima,oshima8~9,10,,527.53,2375.42,0.1362,0.4164,oxidized_recovered,0.0,-8.053,-9.0,,,
Oshima,oshima8~9,10,,561.0,2375.5,0.0143,0.1351,oxidized_recovered,0.0,-17.0,-17.0,,,
Oshima,oshima8~9,10,,370.38,2375.88,0.0573,0.2702,oxidized_recovered,0.0,-8.5,-7.5,,,
Oshima,oshima8~9,10,,587.0,2376.0,0.0215,0.1655,oxidized_recovered,0.0,-4.667,-5.0,,,
Oshima,oshima8~9,10,,555.33,2376.27,0.1075,0.37,oxidized_recovered,0.0,-18.0,-18.0,,,
Oshima,oshima8~9,10,,559.0,2376.5,0.0143,0.1351,oxidized_recovered,0.0,-18.5,-18.5,,,
Oshima,oshima8~9,10,,390.11,2378.59,0.1935,0.4964,oxidized_recovered,0.0,-8.815,-10.0,,,
Oshima,oshima8~9,10,,437.5,2379.09,0.1577,0.4481,oxidized_recovered,0.0,-5.545,-5.0,,,
Oshima,oshima8~9,10,,480.5,2380.5,0.0143,0.1351,oxidized_recovered,0.0,-14.0,-14.0,,,
Oshima,oshima8~9,10,,464.24,2381.03,0.2366,0.5488,oxidized_recovered,0.0,-8.939,-10.0,,,
Oshima,oshima8~9,10,,378.0,2381.67,0.0215,0.1655,oxidized_recovered,0.0,-3.667,-2.0,,,
Oshima,oshima8~9,10,,406.58,2381.92,0.086,0.3309,oxidized_recovered,0.0,-19.25,-20.0,,,
Oshima,oshima8~9,10,,538.0,2381.97,0.2366,0.5488,oxidized_recovered,0.0,-6.091,-6.0,,,
Oshima,oshima8~9,10,,529.67,2382.33,0.0215,0.1655,oxidized_recovered,0.0,-17.333,-18.0,,,
Oshima,oshima8~9,10,,485.31,2382.44,0.1147,0.3821,oxidized_recovered,0.0,-15.25,-14.5,,,
Oshima,oshima8~9,10,,393.0,2382.5,0.0287,0.1911,oxidized_recovered,0.0,-11.25,-11.0,,,
Oshima,oshima8~9,10,,573.88,2382.5,0.0573,0.2702,oxidized_recovered,0.0,-5.125,-5.5,,,
Oshima,oshima8~9,10,,426.61,2382.87,0.1649,0.4582,oxidized_recovered,0.0,-12.348,-12.0,,,
Oshima,oshima8~9,10,,452.56,2383.0,0.0645,0.2866,oxidized_recovered,0.0,-14.778,-16.0,,,
Oshima,oshima8~9,10,,413.9,2383.3,0.0717,0.3021,oxidized_recovered,0.0,-15.0,-15.0,,,
Oshima,oshima8~9,10,,553.95,2383.68,0.1362,0.4164,oxidized_recovered,0.0,-9.211,-10.0,,,
Oshima,oshima8~9,10,,472.47,2384.71,0.1219,0.3939,oxidized_recovered,0.0,-6.0,-6.0,,,
Oshima,oshima8~9,10,,439.67,2385.33,0.0215,0.1655,oxidized_recovered,0.0,-5.0,-5.0,,,
