island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Niijima,niijima2,4,,209.57,1690.71,0.0502,0.2528,oxidized_recovered,0.0,-2.286,-1.0,,,
Niijima,niijima2,4,,250.24,1690.88,0.1219,0.3939,oxidized_recovered,0.0,-17.235,-17.0,,,
Niijima,niijima2,4,,192.0,1691.0,0.0358,0.2136,oxidized_recovered,0.0,-8.0,-9.0,,,
Niijima,niijima2,4,,261.64,1692.13,0.2796,0.5966,oxidized_recovered,0.0,-13.59,-13.0,,,
Niijima,niijima2,4,,232.67,1693.67,0.0215,0.1655,oxidized_recovered,0.0,-8.333,-9.0,,,
Niijima,niijima2,4,,185.83,1694.75,0.086,0.3309,oxidized_recovered,0.0,-14.167,-14.5,,,
Niijima,niijima2,4,,120.29,1695.14,0.0502,0.2528,oxidized_recovered,0.0,-7.0,-8.0,,,
Niijima,niijima2,4,,152.5,1696.0,0.0143,0.1351,oxidized_recovered,0.0,-15.5,-15.5,,,
Niijima,niijima2,4,,253.5,1696.5,0.0143,0.1351,oxidized_recovered,0.0,-16.5,-16.5,,,
Niijima,niijima2,4,,178.58,1697.92,0.086,0.3309,oxidized_recovered,0.0,-18.167,-18.5,,,
Niijima,niijima2,4,,207.0,1699.5,0.0143,0.1351,oxidized_recovered,0.0,-9.5,-9.5,,,
Niijima,niijima2,4,,225.27,1701.07,0.5233,0.8163,oxidized_recovered,0.0,-5.589,-5.0,,,
Niijima,niijima2,4,,133.75,1701.36,0.552,0.8383,oxidized_recovered,0.0,-8.182,-7.0,,,
Niijima,niijima2,4,,141.67,1701.67,0.043,0.234,oxidized_recovered,0.0,-17.0,-18.0,,,
Niijima,niijima2,4,,124.5,1702.0,0.0287,0.1911,oxidized_recovered,0.0,-13.75,-14.0,,,
Niijima,niijima2,4,,204.29,1704.26,0.2509,0.5652,oxidized_recovered,0.0,-8.629,-9.0,,,
Niijima,niijima2,4,,212.65,1704.62,0.2437,0.5571,oxidized_recovered,0.0,-9.441,-10.0,,,
Niijima,niijima2,4,,147.22,1704.77,0.595,0.8704,oxidized_recovered,0.0,-7.735,-7.0,,,
Niijima,niijima2,4,,228.67,1706.0,0.0215,0.1655,oxidized_recovered,0.0,-6.0,-6.0,,,
Niijima,niijima2,4,,125.0,1707.5,0.0143,0.1351,oxidized_recovered,0.0,-14.0,-14.0,,,
Niijima,niijima2,4,,273.1,1708.2,0.0717,0.3021,oxidized_recovered,0.0,-23.5,-25.0,,,
Niijima,niijima2,4,,160.67,1708.67,0.0645,0.2866,oxidized_recovered,0.0,-24.778,-25.0,,,
Niijima,niijima2,4,,260.7,1708.79,0.9677,1.11,oxidized_recovered,0.0,-13.874,-15.0,,,
Niijima,niijima2,4,,226.0,1709.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Niijima,niijima2,4,,280.11,1709.94,0.129,0.4053,oxidized_recovered,0.0,-23.833,-23.5,,,
Niijima,niijima2,4,,206.5,1711.0,0.0143,0.1351,oxidized_recovered,0.0,-1.5,-1.5,,,
Niijima,niijima2,4,,270.5,1711.0,0.0143,0.1351,oxidized_recovered,0.0,-26.0,-26.0,,,
Niijima,niijima2,4,,237.5,1711.5,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Niijima,niijima2,4,,202.4,1711.6,0.0358,0.2136,oxidized_recovered,0.0,-5.8,-6.0,,,
Niijima,niijima2,4,,187.71,1714.19,2.1864,1.6685,oxidized_recovered,0.0,-5.987,-6.0,,,
Niijima,niijima2,4,,170.5,1720.0,0.0143,0.1351,oxidized_recovered,0.0,-15.0,-15.0,,,
Niijima,niijima2,4,,247.39,1720.64,0.4803,0.782,oxidized_recovered,0.0,-4.612,-5.0,,,
Niijima,niijima2,4,,217.58,1720.92,0.086,0.3309,oxidized_recovered,0.0,-9.75,-10.0,,,
Niijima,niijima2,4,,138.67,1724.33,0.0215,0.1655,oxidized_recovered,0.0,-4.0,-3.0,,,
Niijima,niijima2,4,,240.1,1724.9,0.0717,0.3021,oxidized_recovered,0.0,-3.4,-3.0,,,
Niijima,niijima2,4,,133.78,1725.0,0.0645,0.2866,oxidized_recovered,0.0,-5.444,-4.0,,,
Niijima,niijima2,4,,256.67,1725.0,0.0215,0.1655,oxidized_recovered,0.0,-19.0,-19.0,,,
Niijima,niijima2,4,,210.0,1726.0,0.0215,0.1655,oxidized_recovered,0.0,-5.333,-5.0,,,
Niijima,niijima2,4,,128.5,1726.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Niijima,niijima2,4,,140.5,1727.0,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Niijima,niijima2,4,,272.5,1728.0,0.0143,0.1351,oxidized_recovered,0.0,-7.5,-7.5,,,
Niijima,niijima2,4,,140.9,1728.02,3.6774,2.1638,oxidized_recovered,0.0,-11.398,-13.0,,,
Niijima,niijima2,4,,269.1,1729.85,1.1685,1.2197,oxidized_recovered,0.0,-10.724,-10.0,,,
Niijima,niijima2,4,,139.0,1730.5,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Niijima,niijima2,4,,164.0,1730.5,0.0143,0.1351,oxidized_recovered,0.0,-16.0,-16.0,,,
Niijima,niijima2,4,,201.5,1731.5,0.0143,0.1351,oxidized_recovered,0.0,-6.5,-6.5,,,
Niijima,niijima2,4,,204.36,1731.76,0.6165,0.886,oxidized_recovered,0.0,-5.86,-5.0,,,
Niijima,niijima2,4,,175.0,1732.17,0.043,0.234,oxidized_recovered,0.0,-15.833,-17.0,,,
Niijima,niijima2,4,,238.0,1732.5,0.0143,0.1351,oxidized_recovered,0.0,-2.5,-2.5,,,
Niijima,niijima2,4,,188.91,1735.32,0.1577,0.4481,oxidized_recovered,0.0,-6.455,-7.0,,,
Niijima,niijima2,4,,217.92,1737.06,0.6093,0.8808,oxidized_recovered,0.0,-5.165,-5.0,,,
Niijima,niijima2,4,,200.33,1737.33,0.043,0.234,oxidized_recovered,0.0,-2.833,-2.5,,,
Niijima,niijima2,4,,283.9,1737.51,0.2796,0.5966,oxidized_recovered,0.0,-17.744,-18.0,,,
Niijima,niijima2,4,,272.33,1737.67,0.0215,0.1655,oxidized_recovered,0.0,-14.667,-14.0,,,
Niijima,niijima2,4,,241.38,1738.75,0.0573,0.2702,oxidized_recovered,0.0,-4.5,-4.5,,,
Niijima,niijima2,4,,227.0,1739.5,0.0143,0.1351,oxidized_recovered,0.0,-11.5,-11.5,,,
Niijima,niijima2,4,,274.63,1742.0,0.1362,0.4164,oxidized_recovered,0.0,-15.684,-16.0,,,
Niijima,niijima2,4,,236.5,1743.0,0.0143,0.1351,oxidized_recovered,0.0,-13.0,-13.0,,,
Niijima,niijima2,4,,245.67,1744.33,0.0215,0.1655,oxidized_recovered,0.0,-6.0,-5.0,,,
Niijima,niijima2,4,,189.6,1745.2,0.2509,0.5652,oxidized_recovered,0.0,-11.629,-12.0,,,
Niijima,niijima2,4,,181.17,1746.0,0.043,0.234,oxidized_recovered,0.0,-13.333,-13.5,,,
Niijima,niijima2,4,,225.23,1746.25,0.3154,0.6337,oxidized_recovered,0.0,-5.727,-5.0,,,
Niijima,niijima2,4,,287.71,1747.88,0.3728,0.6889,oxidized_recovered,0.0,-29.077,-29.5,,,
Niijima,niijima2,4,,242.31,1748.69,0.1147,0.3821,oxidized_recovered,0.0,-12.688,-12.5,,,
Niijima,niijima2,4,,125.18,1748.95,0.7097,0.9506,oxidized_recovered,0.0,-16.545,-17.0,,,
Niijima,niijima2,4,,207.67,1751.27,0.1075,0.37,oxidized_recovered,0.0,-5.667,-5.0,,,
Niijima,niijima2,4,,280.0,1752.0,0.0215,0.1655,oxidized_recovered,0.0,-6.0,-5.0,,,
Niijima,niijima2,4,,310.8,1752.31,0.2509,0.5652,oxidized_recovered,0.0,-23.514,-24.0,,,
Niijima,niijima2,4,,145.37,1752.5,0.3728,0.6889,oxidized_recovered,0.0,-12.346,-12.5,,,
Niijima,niijima2,4,,284.0,1752.5,0.0143,0.1351,oxidized_recovered,0.0,-26.0,-26.0,,,
Niijima,niijima2,4,,223.0,1752.67,0.0215,0.1655,oxidized_recovered,0.0,-8.667,-9.0,,,
Niijima,niijima2,4,,291.33,1753.67,0.0215,0.1655,oxidized_recovered,0.0,-27.333,-27.0,,,
Niijima,niijima2,4,,194.5,1754.0,0.0143,0.1351,oxidized_recovered,0.0,-15.0,-15.0,,,
Niijima,niijima2,4,,262.33,1755.67,0.0215,0.1655,oxidized_recovered,0.0,-7.333,-7.0,,,
Niijima,niijima2,4,,233.0,1756.5,0.0143,0.1351,oxidized_recovered,0.0,-15.5,-15.5,,,
Niijima,niijima2,4,,294.3,1756.7,0.0717,0.3021,oxidized_recovered,0.0,-18.2,-19.0,,,
Niijima,niijima2,4,,228.59,1757.09,0.1577,0.4481,oxidized_recovered,0.0,-15.864,-16.0,,,
Niijima,niijima2,4,,241.0,1757.29,0.0502,0.2528,oxidized_recovered,0.0,-10.714,-11.0,,,
Niijima,niijima2,4,,277.0,1758.67,0.0215,0.1655,oxidized_recovered,0.0,-16.333,-17.0,,,
Niijima,niijima2,4,,235.5,1759.0,0.0143,0.1351,oxidized_recovered,0.0,-10.0,-10.0,,,
Niijima,niijima2,4,,298.25,1759.25,0.0287,0.1911,oxidized_recovered,0.0,-8.25,-7.5,,,
Niijima,niijima2,4,,269.86,1760.38,1.534,1.3976,oxidized_recovered,0.0,-13.093,-13.0,,,
Niijima,niijima2,4,,283.97,1760.45,0.2366,0.5488,oxidized_recovered,0.0,-17.939,-18.0,,,
Niijima,niijima2,4,,259.0,1760.5,0.043,0.234,oxidized_recovered,0.0,-6.0,-6.0,,,
Niijima,niijima2,4,,235.0,1761.5,0.0143,0.1351,oxidized_recovered,0.0,-0.5,-0.5,,,
Niijima,niijima2,4,,244.33,1761.67,0.0215,0.1655,oxidized_recovered,0.0,-5.667,-6.0,,,
Niijima,niijima2,4,,232.5,1762.0,0.0143,0.1351,oxidized_recovered,0.0,-8.5,-8.5,,,
Niijima,niijima2,4,,304.48,1764.24,0.1505,0.4378,oxidized_recovered,0.0,-12.619,-13.0,,,
Niijima,niijima2,4,,232.33,1765.22,0.0645,0.2866,oxidized_recovered,0.0,-7.222,-6.0,,,
Niijima,niijima2,4,,243.46,1765.69,0.0932,0.3445,oxidized_recovered,0.0,-3.692,-4.0,,,
Niijima,niijima2,4,,328.0,1767.07,0.1004,0.3575,oxidized_recovered,0.0,-30.929,-30.5,,,
Niijima,niijima2,4,,293.0,1768.0,0.0287,0.1911,oxidized_recovered,0.0,-5.5,-4.0,,,
Niijima,niijima2,4,,299.8,1768.6,0.0358,0.2136,oxidized_recovered,0.0,-12.0,-15.0,,,
Niijima,niijima2,4,,310.67,1772.17,0.724,0.9601,oxidized_recovered,0.0,-15.743,-18.0,,,
Niijima,niijima2,4,,246.57,1772.5,0.1004,0.3575,oxidized_recovered,0.0,-12.357,-12.5,,,
Niijima,niijima2,4,,321.0,1774.5,0.0143,0.1351,oxidized_recovered,0.0,-28.5,-28.5,,,
Niijima,niijima2,4,,228.34,1775.98,0.4588,0.7643,oxidized_recovered,0.0,-11.297,-11.0,,,
Niijima,niijima2,4,,291.71,1776.62,0.1505,0.4378,oxidized_recovered,0.0,-16.048,-16.0,,,
Niijima,niijima2,4,,279.86,1776.64,0.1577,0.4481,oxidized_recovered,0.0,-3.864,-3.5,,,
Niijima,niijima2,4,,235.6,1777.2,0.0358,0.2136,oxidized_recovered,0.0,-14.2,-14.0,,,
Niijima,niijima2,4,,320.0,1777.5,0.0143,0.1351,oxidized_recovered,0.0,-28.5,-28.5,,,
Niijima,niijima2,4,,288.5,1778.5,0.0143,0.1351,oxidized_recovered,0.0,-17.0,-17.0,,,
Niijima,niijima2,4,,245.0,1779.67,0.0645,0.2866,oxidized_recovered,0.0,-10.556,-12.0,,,
Niijima,niijima2,4,,319.22,1781.0,0.0645,0.2866,oxidized_recovered,0.0,-23.0,-23.0,,,
Niijima,niijima2,4,,247.5,1782.0,0.0143,0.1351,oxidized_recovered,0.0,-1.5,-1.5,,,
Niijima,niijima2,4,,278.38,1782.38,0.0573,0.2702,oxidized_recovered,0.0,-13.75,-14.5,,,
Niijima,niijima2,4,,240.5,1783.5,0.0143,0.1351,oxidized_recovered,0.0,-12.5,-12.5,,,
Niijima,niijima2,4,,290.0,1783.67,0.0215,0.1655,oxidized_recovered,0.0,-16.667,-17.0,,,
Niijima,niijima2,4,,296.0,1784.27,0.0789,0.3169,oxidized_recovered,0.0,-14.818,-15.0,,,
Niijima,niijima2,4,,288.0,1785.5,0.0143,0.1351,oxidized_recovered,0.0,-16.0,-16.0,,,
Niijima,niijima2,4,,249.98,1786.37,1.5054,1.3845,oxidized_recovered,0.0,-7.962,-8.0,,,
Niijima,niijima2,4,,275.57,1786.43,0.0502,0.2528,oxidized_recovered,0.0,-24.429,-24.0,,,
Niijima,niijima2,4,,385.0,1787.0,0.0215,0.1655,oxidized_recovered,0.0,-28.333,-28.0,,,
Niijima,niijima2,4,,261.12,1788.12,0.0573,0.2702,oxidized_recovered,0.0,-3.125,-3.0,,,
Niijima,niijima2,4,,368.33,1788.33,0.0215,0.1655,oxidized_recovered,0.0,-22.667,-24.0,,,
Niijima,niijima2,4,,284.0,1790.0,0.0215,0.1655,oxidized_recovered,0.0,-17.667,-18.0,,,
Niijima,niijima2,4,,289.14,1790.71,0.0502,0.2528,oxidized_recovered,0.0,-19.857,-20.0,,,
Niijima,niijima2,4,,273.6,1791.16,0.4444,0.7523,oxidized_recovered,0.0,-18.984,-22.0,,,
Niijima,niijima2,4,,412.0,1792.5,0.0143,0.1351,oxidized_recovered,0.0,-25.5,-25.5,,,
Niijima,niijima2,4,,272.5,1796.5,0.043,0.234,oxidized_recovered,0.0,-29.0,-29.0,,,
Niijima,niijima2,4,,211.5,1797.0,0.0143,0.1351,oxidized_recovered,0.0,-22.5,-22.5,,,
Niijima,niijima2,4,,147.19,1797.06,0.2294,0.5404,oxidized_recovered,0.0,-16.469,-16.5,,,
Niijima,niijima2,4,,268.0,1797.5,0.0143,0.1351,oxidized_recovered,0.0,-18.5,-18.5,,,
Niijima,niijima2,4,,257.03,1797.83,0.2151,0.5233,oxidized_recovered,0.0,-14.167,-13.5,,,
Niijima,niijima2,4,,396.21,1799.23,0.9032,1.0724,oxidized_recovered,0.0,-18.714,-19.0,,,
Niijima,niijima2,4,,380.8,1801.15,0.1434,0.4273,oxidized_recovered,0.0,-13.5,-15.5,,,
Niijima,niijima2,4,,123.47,1801.24,0.1219,0.3939,oxidized_recovered,0.0,-8.0,-9.0,,,
Niijima,niijima2,4,,413.09,1801.36,0.0789,0.3169,oxidized_recovered,0.0,-22.0,-22.0,,,
Niijima,niijima2,4,,223.7,1801.4,0.5018,0.7993,oxidized_recovered,0.0,-17.086,-20.0,,,
Niijima,niijima2,4,,140.51,1801.85,1.2832,1.2782,oxidized_recovered,0.0,-15.726,-16.0,,,
Niijima,niijima2,4,,136.0,1802.5,0.0143,0.1351,oxidized_recovered,0.0,-13.0,-13.0,,,
Niijima,niijima2,4,,209.5,1802.5,0.0143,0.1351,oxidized_recovered,0.0,-22.0,-22.0,,,
Niijima,niijima2,4,,252.33,1803.67,0.0215,0.1655,oxidized_recovered,0.0,-10.667,-11.0,,,
Niijima,niijima2,4,,129.21,1805.05,0.1362,0.4164,oxidized_recovered,0.0,-24.474,-25.0,,,
Niijima,niijima2,4,,258.5,1806.5,0.0143,0.1351,oxidized_recovered,0.0,-12.0,-12.0,,,
Niijima,niijima2,4,,385.33,1806.67,0.0215,0.1655,oxidized_recovered,0.0,-7.333,-7.0,,,
Niijima,niijima2,4,,267.0,1806.8,0.0358,0.2136,oxidized_recovered,0.0,-19.6,-19.0,,,
Niijima,niijima2,4,,272.18,1807.83,0.6595,0.9164,oxidized_recovered,0.0,-21.141,-21.0,,,
Niijima,niijima2,4,,224.5,1811.5,0.0287,0.1911,oxidized_recovered,0.0,-10.5,-10.0,,,
Niijima,niijima2,4,,150.5,1814.0,0.0143,0.1351,oxidized_recovered,0.0,-24.0,-24.0,,,
Niijima,niijima2,4,,279.0,1814.5,0.0143,0.1351,oxidized_recovered,0.0,-32.5,-32.5,,,
Niijima,niijima2,4,,129.17,1815.17,0.3441,0.6619,oxidized_recovered,0.0,-19.771,-19.0,,,
Niijima,niijima2,4,,138.0,1815.4,0.0358,0.2136,oxidized_recovered,0.0,-4.2,-6.0,,,
Niijima,niijima2,4,,284.65,1816.61,1.0968,1.1817,oxidized_recovered,0.0,-11.66,-10.0,,,
Niijima,niijima2,4,,151.0,1816.67,0.0215,0.1655,oxidized_recovered,0.0,-24.0,-24.0,,,
Niijima,niijima2,4,,143.96,1817.56,0.1792,0.4777,oxidized_recovered,0.0,-15.52,-15.0,,,
Niijima,niijima2,4,,270.38,1818.88,0.0573,0.2702,oxidized_recovered,0.0,-30.25,-30.5,,,
Niijima,niijima2,4,,264.0,1818.93,0.1075,0.37,oxidized_recovered,0.0,-28.267,-28.0,,,
Niijima,niijima2,4,,230.55,1818.99,0.6667,0.9213,oxidized_recovered,0.0,-14.849,-16.0,,,
Niijima,niijima2,4,,274.0,1820.5,0.0143,0.1351,oxidized_recovered,0.0,-23.5,-23.5,,,
Niijima,niijima2,4,,297.6,1822.67,0.1075,0.37,oxidized_recovered,0.0,-18.667,-19.0,,,
Niijima,niijima2,4,,264.5,1824.0,0.0143,0.1351,oxidized_recovered,0.0,-34.0,-34.0,,,
Niijima,niijima2,4,,134.74,1824.76,0.3011,0.6191,oxidized_recovered,0.0,-17.19,-13.5,,,
Niijima,niijima2,4,,269.71,1826.43,0.0502,0.2528,oxidized_recovered,0.0,-36.0,-37.0,,,
Niijima,niijima2,4,,295.92,1828.08,0.086,0.3309,oxidized_recovered,0.0,-23.25,-24.5,,,
Niijima,niijima2,4,,264.88,1828.12,0.0573,0.2702,oxidized_recovered,0.0,-36.25,-36.0,,,
Niijima,niijima2,4,,287.06,1829.76,0.3513,0.6688,oxidized_recovered,0.0,-17.245,-17.0,,,
Niijima,niijima2,4,,266.0,1831.25,0.0287,0.1911,oxidized_recovered,0.0,-38.5,-38.5,,,
Niijima,niijima2,4,,136.75,1831.5,0.1434,0.4273,oxidized_recovered,0.0,-16.2,-15.5,,,
Niijima,niijima2,4,,277.5,1832.0,0.0287,0.1911,oxidized_recovered,0.0,-33.0,-33.0,,,
Niijima,niijima2,4,,268.5,1833.0,0.0143,0.1351,oxidized_recovered,0.0,-38.0,-38.0,,,
Niijima,niijima2,5,1,1292.79,1521.16,0.2724,0.5889,mixed,0.868,5.079,5.0,0.0,,
Niijima,niijima2,5,2,1166.5,1534.5,0.0287,0.1911,mixed,0.25,1.5,1.0,0.0,,
Niijima,niijima2,5,3,1281.05,1539.73,4.5663,2.4112,mixed,0.901,8.243,7.0,0.0,check,
Niijima,niijima2,5,4,1153.12,1541.88,0.0573,0.2702,mixed,0.75,3.5,3.0,0.0,,
Niijima,niijima2,5,5,1241.45,1545.48,1.4695,1.3679,mixed,0.941,10.249,8.0,0.0,,
Niijima,niijima2,5,6,1306.15,1547.08,0.2867,0.6042,mixed,0.95,6.15,6.0,0.0,,
Niijima,niijima2,5,7,1226.07,1548.21,1.2688,1.271,mixed,0.915,8.65,9.0,0.0,,
Niijima,niijima2,5,8,1175.51,1551.67,0.638,0.9013,mixed,0.933,9.034,8.0,0.0,,
Niijima,niijima2,5,9,1199.51,1556.29,4.7168,2.4506,mixed,0.929,8.201,7.0,0.0,check,
Niijima,niijima2,5,10,1318.36,1560.91,0.1577,0.4481,mixed,0.773,3.818,4.0,0.0,,
Niijima,niijima2,5,11,1288.42,1561.97,1.233,1.2529,mixed,0.936,8.977,9.0,0.0,,
Niijima,niijima2,5,12,1240.86,1563.05,0.3011,0.6191,mixed,0.881,7.857,7.5,0.0,,
Niijima,niijima2,5,13,1141.0,1565.83,0.086,0.3309,strong,1.0,5.75,4.0,0.0,,
Niijima,niijima2,5,14,1268.46,1566.57,0.2509,0.5652,mixed,0.714,3.886,4.0,0.0,,
Niijima,niijima2,5,15,1248.37,1567.2,0.2939,0.6117,mixed,0.829,6.341,5.0,0.0,,
Niijima,niijima2,5,16,1224.36,1569.02,0.3011,0.6191,mixed,0.929,7.048,6.0,0.0,,
Niijima,niijima2,5,17,1329.43,1569.74,0.1649,0.4582,mixed,0.696,3.0,2.0,0.0,,
Niijima,niijima2,5,18,1168.21,1572.3,0.6882,0.9361,mixed,0.917,6.073,6.0,0.0,,
Niijima,niijima2,5,19,1234.31,1574.69,0.2581,0.5732,mixed,0.972,9.417,9.5,0.0,,
Niijima,niijima2,5,20,1278.82,1576.95,0.2796,0.5966,mixed,0.897,6.538,6.0,0.0,,
Niijima,niijima2,5,21,1341.67,1577.33,0.0215,0.1655,weak_recovered,0.0,-1.0,-1.0,0.0,,
Niijima,niijima2,5,22,1300.69,1577.37,0.6237,0.8911,mixed,0.966,6.954,7.0,0.0,,
Niijima,niijima2,5,23,1143.57,1579.57,0.1505,0.4378,mixed,0.857,3.619,4.0,0.0,,
Niijima,niijima2,5,24,1182.85,1580.47,0.3943,0.7085,mixed,0.891,5.018,4.0,0.0,,
Niijima,niijima2,5,25,1217.0,1580.75,0.172,0.468,mixed,0.917,5.75,5.5,0.0,,
Niijima,niijima2,5,26,1253.58,1580.97,1.2903,1.2818,mixed,0.95,8.806,8.0,0.0,,
Niijima,niijima2,5,27,1210.0,1582.0,0.0358,0.2136,mixed,0.8,2.0,2.0,0.0,,
Niijima,niijima2,5,28,1333.5,1582.0,0.0287,0.1911,mixed,0.5,2.0,1.5,0.0,,
Niijima,niijima2,5,29,1226.12,1587.88,0.0573,0.2702,mixed,0.625,1.625,2.0,0.0,,
Niijima,niijima2,5,30,1150.5,1589.0,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Niijima,niijima2,5,31,1315.4,1589.84,0.1792,0.4777,mixed,0.88,3.96,4.0,0.0,,
Niijima,niijima2,5,32,1191.99,1590.8,0.5305,0.8218,mixed,0.946,9.243,8.5,0.0,,
Niijima,niijima2,5,33,1325.2,1592.4,0.0358,0.2136,mixed,0.4,1.4,1.0,0.0,,
Niijima,niijima2,5,34,1165.59,1593.82,0.1577,0.4481,mixed,0.864,6.636,6.0,0.0,,
Niijima,niijima2,5,35,1226.0,1595.0,0.0215,0.1655,weak_recovered,0.0,1.0,1.0,0.0,,
Niijima,niijima2,5,36,1173.95,1595.1,0.1434,0.4273,mixed,0.6,1.85,2.0,0.0,,
Niijima,niijima2,5,37,1153.8,1598.6,0.0358,0.2136,mixed,0.6,2.6,2.0,0.0,,
Niijima,niijima2,5,38,1246.62,1599.51,0.2796,0.5966,mixed,0.769,5.359,5.0,0.0,,
Niijima,niijima2,5,39,1305.86,1600.93,0.1004,0.3575,mixed,0.786,6.071,5.5,0.0,,
Niijima,niijima2,5,40,1342.14,1602.14,0.0502,0.2528,mixed,0.571,3.143,3.0,0.0,,
Niijima,niijima2,5,41,1325.1,1603.7,0.1434,0.4273,mixed,0.85,3.85,4.0,0.0,,
Niijima,niijima2,5,42,1346.68,1607.9,0.2939,0.6117,mixed,0.927,8.634,8.0,0.0,,
Niijima,niijima2,5,43,1313.2,1608.6,0.0358,0.2136,mixed,0.4,1.4,1.0,0.0,,
Niijima,niijima2,5,44,1268.7,1608.9,0.1434,0.4273,mixed,0.85,3.3,3.0,0.0,,
Niijima,niijima2,5,45,1237.73,1609.02,0.4229,0.7338,mixed,0.831,4.458,4.0,0.0,,
Niijima,niijima2,5,46,1201.0,1609.25,0.0287,0.1911,mixed,0.25,1.5,1.0,0.0,,
Niijima,niijima2,5,47,1127.45,1609.45,0.0789,0.3169,mixed,0.727,5.091,4.0,0.0,,
Niijima,niijima2,5,48,1142.0,1609.5,0.0143,0.1351,mixed,0.5,4.5,4.5,0.0,,
Niijima,niijima2,5,49,1146.25,1614.5,0.0573,0.2702,mixed,0.75,5.0,3.5,0.0,,
Niijima,niijima2,5,50,1247.67,1621.67,0.0215,0.1655,mixed,0.333,1.333,1.0,0.0,,
Niijima,niijima2,5,51,1328.83,1624.17,0.043,0.234,mixed,0.667,1.833,2.0,0.0,,
Niijima,niijima2,5,52,1225.41,1624.93,0.1935,0.4964,strong,1.0,5.815,6.0,0.0,,
Niijima,niijima2,5,53,1351.56,1625.89,0.2581,0.5732,strong,1.0,4.222,4.0,0.0,,
Niijima,niijima2,5,54,1320.0,1626.38,0.1864,0.4871,mixed,0.885,3.538,3.0,0.0,,
Niijima,niijima2,5,55,1238.0,1629.75,0.0287,0.1911,mixed,0.75,2.0,2.0,0.0,,
Niijima,niijima2,5,56,1260.83,1630.33,0.043,0.234,mixed,0.667,2.333,2.0,0.0,,
Niijima,niijima2,5,57,1249.23,1631.91,0.1577,0.4481,mixed,0.955,7.545,7.0,0.0,,
Niijima,niijima2,5,58,1269.9,1634.52,0.1505,0.4378,mixed,0.952,5.19,5.0,0.0,,
Niijima,niijima2,5,59,1171.73,1637.45,0.0789,0.3169,mixed,0.364,1.364,1.0,0.0,,
Niijima,niijima2,5,60,1289.69,1640.94,0.1147,0.3821,mixed,0.625,2.562,2.5,0.0,,
Niijima,niijima2,5,61,1216.5,1643.0,0.043,0.234,mixed,0.833,3.333,2.5,0.0,,
Niijima,niijima2,5,62,1238.81,1644.25,0.1147,0.3821,mixed,0.875,2.812,2.5,0.0,,
Niijima,niijima2,5,63,1262.25,1645.0,0.0287,0.1911,mixed,0.25,1.25,1.0,0.0,,
Niijima,niijima2,5,64,1144.0,1648.0,0.0215,0.1655,mixed,0.333,1.333,1.0,0.0,,
Niijima,niijima2,5,65,1223.5,1654.0,0.0143,0.1351,mixed,0.5,1.5,1.5,0.0,,
Niijima,niijima2,5,66,1254.8,1665.5,0.0717,0.3021,mixed,0.9,3.0,2.0,0.0,,
Niijima,niijima2,5,67,1364.12,1678.75,0.0573,0.2702,strong,1.0,2.875,2.0,0.0,,
Niijima,niijima2,5,68,1364.33,1692.56,0.0645,0.2866,mixed,0.889,4.444,5.0,0.0,,
Niijima,niijima2,5,69,1128.29,1725.57,0.0502,0.2528,strong,1.0,7.0,7.0,0.0,,
Niijima,niijima2,5,70,1378.8,1741.5,0.0717,0.3021,mixed,0.6,2.6,2.5,0.0,,
Niijima,niijima2,5,71,1141.64,1751.03,0.2366,0.5488,mixed,0.939,6.121,6.0,0.0,,
Niijima,niijima2,5,72,1120.75,1754.0,0.0287,0.1911,mixed,0.75,2.0,2.0,0.0,,
Niijima,niijima2,5,73,1136.35,1760.04,0.509,0.805,mixed,0.915,7.31,7.0,0.0,,
Niijima,niijima2,5,74,1128.73,1769.73,0.1577,0.4481,mixed,0.682,2.273,2.0,0.0,,
Niijima,niijima2,5,75,1390.5,1780.5,0.043,0.234,mixed,0.833,2.167,2.0,0.0,,
Niijima,niijima2,5,76,1403.0,1782.09,0.0789,0.3169,mixed,0.364,1.364,1.0,0.0,,
Niijima,niijima2,5,77,1248.92,1787.19,0.1864,0.4871,mixed,0.846,2.808,3.0,0.0,,
Niijima,niijima2,5,78,1362.0,1792.78,0.1935,0.4964,mixed,0.296,0.333,0.0,0.0,,
Niijima,niijima2,5,79,1401.19,1795.67,0.6882,0.9361,mixed,0.906,9.094,9.0,0.0,,
Niijima,niijima2,5,80,1131.08,1796.54,0.0932,0.3445,mixed,0.538,2.077,2.0,0.0,,
Niijima,niijima2,5,81,1384.84,1801.94,1.7849,1.5075,mixed,0.908,8.622,7.0,0.0,,
Niijima,niijima2,5,82,1409.33,1805.0,0.0215,0.1655,weak_recovered,0.0,1.0,1.0,0.0,,
