island,sheet,organ_id,nearest_corolla,cx,cy,x1,y1,x2,y2,length_mm,width_mm,aspect,angle_deg,organ_type_auto,organ_type_FILL,exclude_FILL,detection_source,nearest_corolla_hint,association_confirmed,visibility_note
Oshima,oshima8,1,1,1430.72,907.79,1464,785,1397,1019,50.03,0.53,93.86,-74.02,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima8,2,2,933.78,971.44,959,844,917,1090,43.53,0.68,64.39,-80.31,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima8,3,4,951.74,1491.49,990,1361,919,1605,45.87,0.65,71.08,-73.78,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima8,4,4,1556.41,1623.5,1570,1494,1548,1745,58.33,0.47,125.07,-84.99,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima8,5,6,1571.9,2314.02,1610,2162,1538,2460,52.77,0.68,78.11,-76.42,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima8,6,5,883.37,2349.72,865,2207,913,2481,46.74,0.69,67.95,80.06,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima8,7,8,1649.12,2882.22,1648,2756,1652,3002,22.35,1.17,19.03,89.07,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
Oshima,oshima8,8,8,918.11,2894.78,852,2769,976,3021,43.38,0.73,59.56,63.8,reviewed_reproductive_organ,,,shimask_green_stroke_from_raw_difference,,1,human-reviewed green stroke recovered by raw-image difference; path length measured on skeleton
