island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Oshima,oshima8,3,49,545.51,1562.32,0.6452,0.9063,mixed,0.533,33.7,33.0,0.0,,
Oshima,oshima8,3,50,557.0,1566.5,0.0143,0.1351,weak_recovered,0.0,32.0,32.0,0.0,,
Oshima,oshima8,3,51,704.0,1569.25,0.0287,0.1911,weak_recovered,0.0,18.0,18.0,0.0,,
Oshima,oshima8,3,52,707.5,1574.0,0.0143,0.1351,weak_recovered,0.0,25.5,25.5,0.0,,
Oshima,oshima8,3,53,522.5,1575.0,0.0143,0.1351,weak_recovered,0.0,31.5,31.5,0.0,,
Oshima,oshima8,3,54,710.5,1576.0,0.0287,0.1911,weak_recovered,0.0,22.5,22.5,0.0,,
Oshima,oshima8,3,55,521.33,1579.0,0.0215,0.1655,weak_recovered,0.0,33.0,33.0,0.0,,
Oshima,oshima8,3,56,712.33,1579.67,0.0215,0.1655,weak_recovered,0.0,21.333,21.0,0.0,,
Oshima,oshima8,3,57,514.36,1582.16,0.3154,0.6337,mixed,0.023,19.295,20.0,0.0,,
Oshima,oshima8,3,58,662.0,1589.5,0.0143,0.1351,weak_recovered,0.0,13.0,13.0,0.0,,
Oshima,oshima8,3,59,569.67,1589.67,0.0215,0.1655,weak_recovered,0.0,12.0,12.0,0.0,,
Oshima,oshima8,3,60,505.12,1594.88,0.1219,0.3939,weak_recovered,0.0,8.294,8.0,0.0,,
Oshima,oshima8,3,61,662.25,1600.0,0.0287,0.1911,weak_recovered,0.0,13.5,13.5,0.0,,
Oshima,oshima8,3,62,537.5,1601.5,0.0143,0.1351,weak_recovered,0.0,19.0,19.0,0.0,,
Oshima,oshima8,3,63,661.67,1604.33,0.0215,0.1655,weak_recovered,0.0,15.667,16.0,0.0,,
Oshima,oshima8,3,64,563.0,1611.33,0.0215,0.1655,weak_recovered,0.0,16.333,16.0,0.0,,
Oshima,oshima8,3,65,707.67,1612.6,0.1075,0.37,weak_recovered,0.0,24.667,24.0,0.0,,
Oshima,oshima8,3,66,604.18,1613.21,0.2366,0.5488,weak_recovered,0.0,11.242,11.0,0.0,,
Oshima,oshima8,3,67,665.5,1615.0,0.0143,0.1351,weak_recovered,0.0,15.0,15.0,0.0,,
Oshima,oshima8,3,68,693.67,1615.0,0.0215,0.1655,mixed,0.333,20.0,20.0,0.0,,
Oshima,oshima8,3,69,607.0,1622.5,0.0143,0.1351,weak_recovered,0.0,5.5,5.5,0.0,,
Oshima,oshima8,3,70,599.55,1622.63,0.5448,0.8329,weak_recovered,0.0,15.079,15.0,0.0,,
Oshima,oshima8,3,71,611.5,1624.0,0.0143,0.1351,weak_recovered,0.0,10.0,10.0,0.0,,
Oshima,oshima8,3,72,493.5,1627.5,0.0143,0.1351,weak_recovered,0.0,10.0,10.0,0.0,,
Oshima,oshima8,3,73,607.73,1633.29,182.6736,15.2508,mixed,0.685,29.925,31.0,0.0,check,
Oshima,oshima8,3,74,596.33,1642.0,0.0215,0.1655,weak_recovered,0.0,15.0,14.0,0.0,,
Oshima,oshima8,3,75,608.5,1648.0,0.0143,0.1351,weak_recovered,0.0,12.0,12.0,0.0,,
Oshima,oshima8,3,76,691.67,1648.87,0.1075,0.37,weak_recovered,0.0,29.733,30.0,0.0,,
Oshima,oshima8,3,77,612.5,1649.5,0.0143,0.1351,weak_recovered,0.0,17.0,17.0,0.0,,
Oshima,oshima8,3,78,607.4,1650.2,0.0358,0.2136,weak_recovered,0.0,16.4,17.0,0.0,,
Oshima,oshima8,3,79,718.58,1653.03,0.4731,0.7761,mixed,0.439,28.606,30.0,0.0,,
Oshima,oshima8,3,80,530.84,1653.58,0.1362,0.4164,mixed,0.684,28.895,30.0,0.0,,
Oshima,oshima8,3,81,624.27,1655.64,0.0789,0.3169,weak_recovered,0.0,21.818,21.0,0.0,,
Oshima,oshima8,3,82,722.5,1660.5,0.0287,0.1911,weak_recovered,0.0,25.5,25.5,0.0,,
Oshima,oshima8,3,83,630.67,1664.33,0.0645,0.2866,weak_recovered,0.0,29.111,29.0,0.0,,
Oshima,oshima8,3,84,610.62,1670.5,0.0573,0.2702,weak_recovered,0.0,17.125,17.5,0.0,,
Oshima,oshima8,3,85,642.44,1672.48,0.1792,0.4777,mixed,0.28,30.12,30.0,0.0,,
Oshima,oshima8,3,86,652.5,1676.0,0.0143,0.1351,weak_recovered,0.0,35.0,35.0,0.0,,
Oshima,oshima8,3,87,640.5,1678.0,0.0143,0.1351,weak_recovered,0.0,27.5,27.5,0.0,,
Oshima,oshima8,3,88,624.55,1679.09,0.767,0.9882,mixed,0.15,28.047,28.0,0.0,,
Oshima,oshima8,3,89,487.0,1682.0,0.0215,0.1655,mixed,0.333,23.667,23.0,0.0,,
Oshima,oshima8,3,90,634.67,1682.33,0.0215,0.1655,weak_recovered,0.0,26.333,26.0,0.0,,
Oshima,oshima8,3,91,736.5,1686.0,0.0143,0.1351,weak_recovered,0.0,22.5,22.5,0.0,,
Oshima,oshima8,3,92,515.25,1689.0,0.0287,0.1911,weak_recovered,0.0,27.0,27.0,0.0,,
Oshima,oshima8,3,93,627.58,1693.21,0.1362,0.4164,weak_recovered,0.0,29.0,30.0,0.0,,
Oshima,oshima8,3,94,732.94,1693.54,0.8244,1.0245,mixed,0.226,29.861,29.0,0.0,,
Oshima,oshima8,3,95,745.67,1696.67,0.0215,0.1655,weak_recovered,0.0,7.333,7.0,0.0,,
Oshima,oshima8,3,96,518.46,1697.83,0.3441,0.6619,mixed,0.354,30.479,30.5,0.0,,
Oshima,oshima8,3,97,607.33,1698.67,0.0215,0.1655,weak_recovered,0.0,20.0,20.0,0.0,,
Oshima,oshima8,3,98,687.15,1699.9,0.2796,0.5966,mixed,0.538,32.41,32.0,0.0,,
Oshima,oshima8,3,99,510.1,1700.4,0.0717,0.3021,weak_recovered,0.0,27.5,27.0,0.0,,
Oshima,oshima8,3,100,627.57,1701.29,0.0502,0.2528,weak_recovered,0.0,26.429,28.0,0.0,,
Oshima,oshima8,3,101,739.09,1703.36,0.0789,0.3169,weak_recovered,0.0,22.455,23.0,0.0,,
Oshima,oshima8,3,102,503.21,1704.43,0.1004,0.3575,mixed,0.643,31.214,32.0,0.0,,
Oshima,oshima8,3,103,708.5,1704.5,0.0573,0.2702,strong,1.0,31.75,31.0,0.0,,
Oshima,oshima8,3,104,743.27,1708.91,0.0789,0.3169,weak_recovered,0.0,8.636,8.0,0.0,,
Oshima,oshima8,3,105,611.0,1710.0,0.0287,0.1911,weak_recovered,0.0,29.75,30.0,0.0,,
Oshima,oshima8,3,106,502.82,1711.4,0.5161,0.8107,mixed,0.694,34.389,34.0,0.0,,
Oshima,oshima8,3,107,634.82,1717.0,0.3154,0.6337,weak_recovered,0.0,23.932,24.0,0.0,,
Oshima,oshima8,3,108,731.41,1717.69,0.4158,0.7276,weak_recovered,0.0,21.155,22.0,0.0,,
Oshima,oshima8,3,109,495.6,1718.13,0.1075,0.37,weak_recovered,0.0,26.733,27.0,0.0,,
Oshima,oshima8,3,110,502.5,1718.5,0.0143,0.1351,weak_recovered,0.0,22.0,22.0,0.0,,
Oshima,oshima8,3,111,646.47,1719.22,0.7455,0.9743,mixed,0.212,31.673,32.0,0.0,,
Oshima,oshima8,3,112,550.5,1719.5,0.0287,0.1911,strong,1.0,28.5,28.5,0.0,,
Oshima,oshima8,3,113,490.0,1719.6,0.0358,0.2136,mixed,0.8,28.4,28.0,0.0,,
Oshima,oshima8,3,114,534.08,1719.62,0.1864,0.4871,weak_recovered,0.0,22.962,23.0,0.0,,
Oshima,oshima8,3,115,619.19,1719.74,0.4444,0.7523,weak_recovered,0.0,19.823,20.0,0.0,,
Oshima,oshima8,3,116,509.31,1722.44,1.1613,1.216,weak_recovered,0.0,20.58,20.0,0.0,,
Oshima,oshima8,3,117,542.67,1725.54,0.172,0.468,weak_recovered,0.0,29.375,29.5,0.0,,
Oshima,oshima8,3,118,723.0,1726.5,0.0143,0.1351,weak_recovered,0.0,14.5,14.5,0.0,,
Oshima,oshima8,3,119,704.6,1726.67,0.7455,0.9743,mixed,0.538,36.596,36.0,0.0,,
Oshima,oshima8,3,120,738.03,1727.34,0.2079,0.5145,weak_recovered,0.0,10.621,11.0,0.0,,
Oshima,oshima8,3,121,487.86,1728.21,0.5591,0.8438,mixed,0.449,35.487,35.0,0.0,,
Oshima,oshima8,3,122,634.46,1729.32,0.2007,0.5055,weak_recovered,0.0,29.929,30.0,0.0,,
Oshima,oshima8,3,123,727.33,1730.0,0.0645,0.2866,weak_recovered,0.0,18.0,18.0,0.0,,
Oshima,oshima8,3,124,726.5,1733.0,0.0143,0.1351,weak_recovered,0.0,19.0,19.0,0.0,,
Oshima,oshima8,3,125,535.25,1733.6,0.1434,0.4273,mixed,0.2,27.75,28.0,0.0,,
Oshima,oshima8,3,126,619.58,1737.36,0.4588,0.7643,weak_recovered,0.0,20.281,20.0,0.0,,
Oshima,oshima8,3,127,696.9,1737.96,1.0179,1.1384,mixed,0.183,30.761,30.5,0.0,,
Oshima,oshima8,3,128,495.67,1739.67,0.0215,0.1655,weak_recovered,0.0,29.667,29.0,0.0,,
Oshima,oshima8,3,129,490.64,1740.5,0.2581,0.5732,mixed,0.139,32.583,33.0,0.0,,
Oshima,oshima8,3,130,500.0,1741.53,0.1219,0.3939,weak_recovered,0.0,25.353,25.0,0.0,,
Oshima,oshima8,3,131,601.61,1741.65,0.1649,0.4582,weak_recovered,0.0,26.739,27.0,0.0,,
Oshima,oshima8,3,132,558.79,1741.72,0.3369,0.655,mixed,0.936,34.064,34.0,0.0,,
Oshima,oshima8,3,133,651.4,1741.8,0.0358,0.2136,weak_recovered,0.0,29.8,30.0,0.0,,
Oshima,oshima8,3,134,551.5,1742.0,0.0143,0.1351,strong,1.0,30.0,30.0,0.0,,
Oshima,oshima8,3,135,511.0,1742.11,0.3297,0.648,weak_recovered,0.0,20.957,20.0,0.0,,
Oshima,oshima8,3,136,718.39,1745.53,1.0394,1.1504,mixed,0.041,29.379,30.0,0.0,,
Oshima,oshima8,3,137,640.92,1745.69,0.0932,0.3445,weak_recovered,0.0,16.692,16.0,0.0,,
Oshima,oshima8,3,138,735.93,1746.67,0.1075,0.37,weak_recovered,0.0,9.667,10.0,0.0,,
Oshima,oshima8,3,139,520.37,1747.14,0.6165,0.886,weak_recovered,0.0,17.977,18.0,0.0,,
Oshima,oshima8,3,140,679.82,1747.32,6.9534,2.9755,mixed,0.334,30.079,31.0,0.0,check,
Oshima,oshima8,3,141,692.86,1748.98,0.3584,0.6755,mixed,0.34,33.54,33.0,0.0,,
Oshima,oshima8,3,142,484.45,1752.88,0.5591,0.8438,weak_recovered,0.0,25.256,25.0,0.0,,
Oshima,oshima8,3,143,535.77,1753.07,0.509,0.805,weak_recovered,0.0,19.493,20.0,0.0,,
Oshima,oshima8,3,144,702.86,1754.08,0.2581,0.5732,weak_recovered,0.0,28.556,29.0,0.0,,
Oshima,oshima8,3,145,634.08,1754.42,0.8746,1.0552,weak_recovered,0.0,17.787,18.0,0.0,,
Oshima,oshima8,3,146,499.04,1755.62,0.3369,0.655,weak_recovered,0.0,18.787,18.0,0.0,,
Oshima,oshima8,3,147,720.0,1758.0,0.0215,0.1655,weak_recovered,0.0,13.333,14.0,0.0,,
Oshima,oshima8,3,148,528.14,1759.64,0.1004,0.3575,weak_recovered,0.0,7.857,8.0,0.0,,
Oshima,oshima8,3,149,514.4,1760.2,0.0358,0.2136,weak_recovered,0.0,17.2,17.0,0.0,,
Oshima,oshima8,3,150,643.0,1760.5,0.0287,0.1911,weak_recovered,0.0,4.75,5.0,0.0,,
Oshima,oshima8,3,151,731.76,1760.55,0.2366,0.5488,weak_recovered,0.0,14.455,15.0,0.0,,
Oshima,oshima8,3,152,576.24,1761.05,0.1505,0.4378,mixed,0.048,28.571,29.0,0.0,,
Oshima,oshima8,3,153,598.5,1761.5,0.0287,0.1911,weak_recovered,0.0,25.0,25.0,0.0,,
Oshima,oshima8,3,154,473.5,1763.92,2.6308,1.8302,mixed,0.06,25.169,26.0,0.0,,
Oshima,oshima8,3,155,643.5,1764.0,0.0143,0.1351,weak_recovered,0.0,6.5,6.5,0.0,,
Oshima,oshima8,3,156,540.57,1764.82,0.6738,0.9263,weak_recovered,0.0,14.553,14.0,0.0,,
Oshima,oshima8,3,157,611.31,1765.88,0.3011,0.6191,weak_recovered,0.0,17.786,18.0,0.0,,
Oshima,oshima8,3,158,520.85,1766.54,0.1864,0.4871,weak_recovered,0.0,10.808,11.0,0.0,,
Oshima,oshima8,3,159,710.33,1768.11,1.3548,1.3134,mixed,0.026,26.354,26.0,0.0,,
Oshima,oshima8,3,160,509.76,1768.98,0.8315,1.029,weak_recovered,0.0,15.302,15.0,0.0,,
Oshima,oshima8,3,161,639.38,1769.62,0.0573,0.2702,weak_recovered,0.0,12.125,12.0,0.0,,
Oshima,oshima8,3,162,626.57,1769.79,0.1004,0.3575,weak_recovered,0.0,5.571,6.0,0.0,,
Oshima,oshima8,3,163,637.0,1770.5,0.0143,0.1351,weak_recovered,0.0,12.0,12.0,0.0,,
Oshima,oshima8,3,164,619.28,1770.63,0.6595,0.9164,weak_recovered,0.0,14.424,14.0,0.0,,
Oshima,oshima8,3,165,653.93,1770.67,0.4946,0.7936,weak_recovered,0.0,8.942,9.0,0.0,,
Oshima,oshima8,3,166,555.0,1771.53,0.1219,0.3939,weak_recovered,0.0,15.235,15.0,0.0,,
Oshima,oshima8,3,167,496.7,1772.5,0.1434,0.4273,weak_recovered,0.0,10.65,10.0,0.0,,
Oshima,oshima8,3,168,722.5,1772.5,0.0287,0.1911,weak_recovered,0.0,5.25,5.0,0.0,,
Oshima,oshima8,3,169,530.25,1773.25,0.0287,0.1911,weak_recovered,0.0,4.0,4.0,0.0,,
Oshima,oshima8,3,170,482.5,1773.5,0.0287,0.1911,weak_recovered,0.0,21.5,21.0,0.0,,
Oshima,oshima8,3,171,731.0,1774.0,0.0215,0.1655,weak_recovered,0.0,4.0,4.0,0.0,,
Oshima,oshima8,3,172,635.12,1774.24,0.1219,0.3939,weak_recovered,0.0,9.647,11.0,0.0,,
Oshima,oshima8,3,173,565.0,1776.5,0.0143,0.1351,weak_recovered,0.0,25.5,25.5,0.0,,
Oshima,oshima8,3,174,477.67,1777.08,0.086,0.3309,weak_recovered,0.0,25.083,25.5,0.0,,
Oshima,oshima8,3,175,626.71,1777.36,0.1004,0.3575,weak_recovered,0.0,4.286,4.0,0.0,,
Oshima,oshima8,3,176,601.0,1777.72,0.129,0.4053,weak_recovered,0.0,16.5,16.0,0.0,,
Oshima,oshima8,3,177,640.14,1778.14,0.0502,0.2528,weak_recovered,0.0,6.571,6.0,0.0,,
Oshima,oshima8,3,178,723.36,1778.5,0.2007,0.5055,weak_recovered,0.0,7.25,7.0,0.0,,
Oshima,oshima8,3,179,670.98,1779.67,0.8387,1.0334,weak_recovered,0.0,14.923,13.0,0.0,,
Oshima,oshima8,3,180,545.52,1780.06,0.6021,0.8756,weak_recovered,0.0,7.75,7.0,0.0,,
Oshima,oshima8,3,181,500.32,1782.61,0.2007,0.5055,weak_recovered,0.0,9.0,9.0,0.0,,
Oshima,oshima8,3,182,643.91,1783.45,0.0789,0.3169,weak_recovered,0.0,8.182,8.0,0.0,,
Oshima,oshima8,3,183,557.63,1783.57,0.6452,0.9063,weak_recovered,0.0,16.489,16.5,0.0,,
Oshima,oshima8,3,184,704.56,1784.46,0.3728,0.6889,weak_recovered,0.0,25.212,26.0,0.0,,
Oshima,oshima8,3,185,477.5,1784.5,0.0287,0.1911,weak_recovered,0.0,17.0,17.0,0.0,,
Oshima,oshima8,3,186,743.39,1785.54,0.9749,1.1141,weak_recovered,0.0,9.287,9.0,0.0,,
Oshima,oshima8,3,187,722.0,1786.0,0.0358,0.2136,weak_recovered,0.0,3.8,4.0,0.0,,
Oshima,oshima8,3,188,570.83,1787.0,0.043,0.234,weak_recovered,0.0,16.833,16.0,0.0,,
Oshima,oshima8,3,189,499.5,1788.0,0.0143,0.1351,weak_recovered,0.0,4.0,4.0,0.0,,
Oshima,oshima8,3,190,611.29,1789.24,0.1219,0.3939,weak_recovered,0.0,11.0,12.0,0.0,,
Oshima,oshima8,3,191,620.5,1789.75,0.086,0.3309,weak_recovered,0.0,5.583,6.0,0.0,,
Oshima,oshima8,3,192,531.5,1790.0,0.0143,0.1351,weak_recovered,0.0,4.0,4.0,0.0,,
Oshima,oshima8,3,193,536.83,1790.33,0.043,0.234,weak_recovered,0.0,5.333,5.0,0.0,,
Oshima,oshima8,3,194,656.0,1790.5,0.0143,0.1351,weak_recovered,0.0,7.0,7.0,0.0,,
Oshima,oshima8,3,195,713.93,1791.9,0.2939,0.6117,weak_recovered,0.0,14.415,14.0,0.0,,
Oshima,oshima8,3,196,650.21,1792.79,0.1004,0.3575,weak_recovered,0.0,7.357,7.0,0.0,,
Oshima,oshima8,3,197,638.05,1792.79,0.1362,0.4164,weak_recovered,0.0,9.0,9.0,0.0,,
Oshima,oshima8,3,198,721.25,1793.5,0.0287,0.1911,weak_recovered,0.0,2.25,2.0,0.0,,
Oshima,oshima8,3,199,482.71,1793.68,0.2222,0.5319,weak_recovered,0.0,11.677,11.0,0.0,,
Oshima,oshima8,3,200,499.41,1793.71,0.1219,0.3939,weak_recovered,0.0,4.412,4.0,0.0,,
Oshima,oshima8,3,201,600.67,1794.5,0.043,0.234,weak_recovered,0.0,9.167,9.0,0.0,,
Oshima,oshima8,3,202,688.45,1796.22,0.4158,0.7276,weak_recovered,0.0,15.155,15.0,0.0,,
Oshima,oshima8,3,203,674.64,1797.45,0.3369,0.655,weak_recovered,0.0,11.894,11.0,0.0,,
Oshima,oshima8,3,204,570.95,1799.65,2.3943,1.746,mixed,0.111,22.704,22.0,0.0,,
Oshima,oshima8,3,205,698.89,1801.87,0.853,1.0422,weak_recovered,0.0,17.303,16.0,0.0,,
Oshima,oshima8,3,206,546.59,1803.65,0.4516,0.7583,weak_recovered,0.0,7.127,7.0,0.0,,
Oshima,oshima8,3,207,498.75,1804.0,0.0287,0.1911,weak_recovered,0.0,2.25,2.0,0.0,,
Oshima,oshima8,3,208,735.15,1804.92,0.0932,0.3445,weak_recovered,0.0,1.692,2.0,0.0,,
Oshima,oshima8,3,209,512.52,1805.09,0.5735,0.8545,weak_recovered,0.0,5.4,6.0,0.0,,
Oshima,oshima8,3,210,470.59,1805.59,0.2652,0.5811,weak_recovered,0.0,13.351,13.0,0.0,,
Oshima,oshima8,3,211,639.09,1807.37,0.3871,0.702,weak_recovered,0.0,6.778,6.0,0.0,,
Oshima,oshima8,3,212,656.35,1808.0,0.4659,0.7702,weak_recovered,0.0,7.246,8.0,0.0,,
Oshima,oshima8,3,213,559.0,1808.5,0.0143,0.1351,weak_recovered,0.0,12.5,12.5,0.0,,
Oshima,oshima8,3,214,585.53,1809.0,0.1075,0.37,weak_recovered,0.0,13.2,13.0,0.0,,
Oshima,oshima8,3,215,707.73,1811.91,0.0789,0.3169,weak_recovered,0.0,16.182,16.0,0.0,,
Oshima,oshima8,3,216,533.67,1812.25,0.172,0.468,weak_recovered,0.0,2.917,3.0,0.0,,
Oshima,oshima8,3,217,486.11,1812.56,0.0645,0.2866,weak_recovered,0.0,10.222,10.0,0.0,,
Oshima,oshima8,3,218,680.61,1812.99,0.6882,0.9361,weak_recovered,0.0,12.385,12.5,0.0,,
Oshima,oshima8,3,219,727.31,1815.69,0.0932,0.3445,weak_recovered,0.0,8.0,8.0,0.0,,
Oshima,oshima8,3,220,555.4,1815.8,0.0358,0.2136,weak_recovered,0.0,2.4,2.0,0.0,,
Oshima,oshima8,3,221,473.05,1816.27,0.1577,0.4481,weak_recovered,0.0,13.545,13.0,0.0,,
Oshima,oshima8,3,222,539.5,1818.0,0.0143,0.1351,weak_recovered,0.0,-0.5,-0.5,0.0,,
Oshima,oshima8,3,223,723.0,1818.33,0.0215,0.1655,weak_recovered,0.0,7.333,8.0,0.0,,
Oshima,oshima8,3,224,578.38,1818.42,0.8459,1.0378,weak_recovered,0.0,15.458,16.0,0.0,,
Oshima,oshima8,3,225,646.87,1818.72,0.6093,0.8808,weak_recovered,0.0,6.106,6.0,0.0,,
Oshima,oshima8,3,226,508.33,1820.03,0.4158,0.7276,weak_recovered,0.0,1.121,2.0,0.0,,
Oshima,oshima8,3,227,715.0,1821.0,0.0215,0.1655,weak_recovered,0.0,9.0,9.0,0.0,,
Oshima,oshima8,3,228,712.67,1821.67,0.0215,0.1655,weak_recovered,0.0,9.0,9.0,0.0,,
Oshima,oshima8,3,229,472.0,1822.33,0.0215,0.1655,weak_recovered,0.0,10.333,11.0,0.0,,
Oshima,oshima8,3,230,487.0,1822.44,0.1147,0.3821,weak_recovered,0.0,2.188,2.0,0.0,,
Oshima,oshima8,3,231,531.0,1822.5,0.0143,0.1351,weak_recovered,0.0,1.5,1.5,0.0,,
Oshima,oshima8,3,232,737.78,1823.67,0.0645,0.2866,weak_recovered,0.0,2.111,2.0,0.0,,
Oshima,oshima8,3,233,676.0,1824.0,0.1004,0.3575,weak_recovered,0.0,2.929,3.0,0.0,,
Oshima,oshima8,3,234,473.33,1824.33,0.0215,0.1655,weak_recovered,0.0,9.0,9.0,0.0,,
Oshima,oshima8,3,235,463.8,1824.8,0.0358,0.2136,weak_recovered,0.0,10.0,10.0,0.0,,
Oshima,oshima8,3,236,688.08,1825.38,0.0932,0.3445,weak_recovered,0.0,17.615,18.0,0.0,,
Oshima,oshima8,3,237,664.37,1825.42,0.1362,0.4164,weak_recovered,0.0,5.737,5.0,0.0,,
Oshima,oshima8,3,238,719.31,1825.54,0.0932,0.3445,weak_recovered,0.0,9.385,9.0,0.0,,
Oshima,oshima8,3,239,694.55,1826.58,0.2366,0.5488,weak_recovered,0.0,16.636,18.0,0.0,,
Oshima,oshima8,3,240,687.62,1831.62,0.0573,0.2702,weak_recovered,0.0,10.75,10.5,0.0,,
Oshima,oshima8,3,241,511.5,1832.0,0.0143,0.1351,weak_recovered,0.0,3.0,3.0,0.0,,
Oshima,oshima8,3,242,584.28,1832.25,0.2294,0.5404,weak_recovered,0.0,8.656,8.5,0.0,,
Oshima,oshima8,3,243,576.0,1834.14,0.0502,0.2528,weak_recovered,0.0,12.714,13.0,0.0,,
Oshima,oshima8,3,244,612.29,1834.14,0.0502,0.2528,weak_recovered,0.0,1.286,1.0,0.0,,
Oshima,oshima8,3,245,531.0,1834.5,0.0143,0.1351,weak_recovered,0.0,1.5,1.5,0.0,,
Oshima,oshima8,3,246,619.94,1834.94,0.3441,0.6619,weak_recovered,0.0,6.562,6.0,0.0,,
Oshima,oshima8,3,247,703.93,1837.0,0.1075,0.37,weak_recovered,0.0,11.8,12.0,0.0,,
Oshima,oshima8,3,248,671.62,1837.5,0.0573,0.2702,weak_recovered,0.0,3.0,2.5,0.0,,
Oshima,oshima8,3,249,479.55,1838.18,0.0789,0.3169,weak_recovered,0.0,1.636,2.0,0.0,,
Oshima,oshima8,3,250,679.25,1838.25,0.0287,0.1911,weak_recovered,0.0,3.25,3.5,0.0,,
Oshima,oshima8,3,251,691.07,1839.6,0.3011,0.6191,weak_recovered,0.0,11.5,11.0,0.0,,
Oshima,oshima8,3,252,464.29,1839.78,0.5448,0.8329,weak_recovered,0.0,10.197,11.0,0.0,,
Oshima,oshima8,3,253,712.92,1840.0,0.1864,0.4871,weak_recovered,0.0,13.385,13.0,0.0,,
Oshima,oshima8,3,254,562.56,1840.89,0.129,0.4053,weak_recovered,0.0,0.278,0.0,0.0,,
Oshima,oshima8,3,255,729.5,1841.0,0.0143,0.1351,weak_recovered,0.0,-1.0,-1.0,0.0,,
Oshima,oshima8,3,256,593.2,1841.2,0.0717,0.3021,weak_recovered,0.0,7.0,7.0,0.0,,
Oshima,oshima8,3,257,612.0,1842.5,0.0717,0.3021,weak_recovered,0.0,3.6,4.0,0.0,,
Oshima,oshima8,3,258,704.5,1845.5,0.0287,0.1911,weak_recovered,0.0,12.75,13.0,0.0,,
Oshima,oshima8,3,259,607.54,1847.14,0.2007,0.5055,weak_recovered,0.0,7.714,8.0,0.0,,
Oshima,oshima8,3,260,691.0,1848.5,0.0143,0.1351,weak_recovered,0.0,4.5,4.5,0.0,,
Oshima,oshima8,3,261,574.5,1849.5,0.0143,0.1351,weak_recovered,0.0,0.0,0.0,0.0,,
Oshima,oshima8,3,262,567.94,1850.82,0.2366,0.5488,weak_recovered,0.0,1.909,2.0,0.0,,
Oshima,oshima8,3,263,675.0,1852.87,0.1075,0.37,weak_recovered,0.0,0.333,0.0,0.0,,
Oshima,oshima8,3,264,579.55,1853.82,0.0789,0.3169,weak_recovered,0.0,8.091,9.0,0.0,,
Oshima,oshima8,3,265,719.8,1854.4,0.0358,0.2136,weak_recovered,0.0,3.0,2.0,0.0,,
Oshima,oshima8,3,266,707.0,1856.25,0.0287,0.1911,weak_recovered,0.0,1.5,1.0,0.0,,
Oshima,oshima8,3,267,591.81,1856.39,0.81,1.0156,weak_recovered,0.0,7.779,8.0,0.0,,
Oshima,oshima8,3,268,570.0,1857.0,0.2222,0.5319,weak_recovered,0.0,5.355,5.0,0.0,,
Oshima,oshima8,3,269,579.0,1859.5,0.0287,0.1911,weak_recovered,0.0,0.0,0.0,0.0,,
Oshima,oshima8,3,270,601.2,1861.4,0.0358,0.2136,weak_recovered,0.0,2.2,2.0,0.0,,
Oshima,oshima8,3,,551.67,1485.67,0.0215,0.1655,oxidized_recovered,0.0,1.0,0.0,,,
Oshima,oshima8,3,,587.91,1486.27,0.0789,0.3169,oxidized_recovered,0.0,6.545,6.0,,,
Oshima,oshima8,3,,559.0,1486.5,0.0143,0.1351,oxidized_recovered,0.0,3.0,3.0,,,
Oshima,oshima8,3,,567.5,1486.75,0.0287,0.1911,oxidized_recovered,0.0,4.25,4.0,,,
Oshima,oshima8,3,,662.69,1486.92,0.1864,0.4871,oxidized_recovered,0.0,1.538,1.0,,,
Oshima,oshima8,3,,556.33,1487.0,0.0215,0.1655,oxidized_recovered,0.0,4.333,4.0,,,
Oshima,oshima8,3,,553.5,1487.5,0.0143,0.1351,oxidized_recovered,0.0,1.0,1.0,,,
Oshima,oshima8,3,,675.89,1487.89,0.0645,0.2866,oxidized_recovered,0.0,8.556,9.0,,,
Oshima,oshima8,3,,671.67,1488.33,0.0215,0.1655,oxidized_recovered,0.0,8.0,8.0,,,
Oshima,oshima8,3,,572.86,1489.71,0.0502,0.2528,oxidized_recovered,0.0,5.0,3.0,,,
Oshima,oshima8,3,,546.0,1491.0,0.0215,0.1655,oxidized_recovered,0.0,1.333,1.0,,,
Oshima,oshima8,3,,675.0,1491.5,0.0143,0.1351,oxidized_recovered,0.0,19.5,19.5,,,
Oshima,oshima8,3,,575.67,1492.0,0.0215,0.1655,oxidized_recovered,0.0,3.667,3.0,,,
Oshima,oshima8,3,,567.0,1492.33,0.043,0.234,oxidized_recovered,0.0,13.333,14.0,,,
Oshima,oshima8,3,,650.67,1494.0,0.0215,0.1655,oxidized_recovered,0.0,-1.0,-1.0,,,
Oshima,oshima8,3,,545.33,1494.33,0.0215,0.1655,oxidized_recovered,0.0,-1.667,-1.0,,,
Oshima,oshima8,3,,556.42,1494.62,0.172,0.468,oxidized_recovered,0.0,15.458,16.0,,,
Oshima,oshima8,3,,677.33,1494.67,0.043,0.234,oxidized_recovered,0.0,21.167,21.5,,,
Oshima,oshima8,3,,592.33,1494.83,0.043,0.234,oxidized_recovered,0.0,20.167,20.0,,,
Oshima,oshima8,3,,670.6,1495.6,0.0358,0.2136,oxidized_recovered,0.0,20.6,20.0,,,
