island,region_order,sheet,site_no,site_candidates,site_lat,site_lon,individual_id,corolla_id,cx,cy,source_component_id,split_piece,split_status,corolla_len_mm,corolla_width_mm,wl_ratio,fold_check,merge_check,fragment_check,corolla_area_mm2,guide_area_mm2,guide_cov_pct,n_spots,spot_density_cm2,guide_extent_rel,guide_present,brown_frac,degraded_flag,prov_mouth_diam_mm,prov_tube_depth_mm,prov_n_lobes,solidity,aspect,exclude,n_strong_spots,n_weak_recovered_spots,n_large_spot_clusters,guide_cov_strong_pct,guide_cov_weak_recovered_pct,mean_spot_area_mm2,median_spot_area_mm2,max_spot_area_mm2,brown_overlap_pct_of_spots,n_oxidized_recovered_spots,guide_area_incl_oxidized_mm2,guide_cov_incl_oxidized_pct,spot_qc_source,scale_source,scale_qc,mm_per_px,px_per_cm,ruler_spacing_cv,ruler_tick_count,ruler_regular_interval_count,ruler_baseline_y,ruler_tick_x,corolla_length_ruler_mm,corolla_max_span_ruler_mm,corolla_area_ruler_mm2,flat_lobe_length_mm,flat_tube_length_mm,flat_throat_span_mm,flat_mid_tube_width_mm,flat_basal_tube_width_mm,prov_mouth_diameter_ruler_mm,prov_entrance_area_mm2,mouth_to_tube_length_ratio,flat_tube_taper_ratio,flat_tube_slenderness,guide_cov_tube_pct,guide_cov_lobes_pct,flat_incision_rel,flat_throat_openness,guide_centroid_rel,flat_n_lobes,fold_state_auto,mouth_proxy_assumption,orientation_confidence,orientation_source,sinus_source,visitor_trait_qc,fold_state_reviewed,visible_lobes_reviewed,fold_state_source
Oshima,1,oshima8,8,,,,,1,1251,822,1,1,shimask_red_outline_from_raw_difference,29.46,20.57,0.698,,check,,474.6,135.792,28.614,118,24.865,0.971,1,0.0,0,5.85,24.93,6,0.947,1.35,,50,68,7,23.138,5.476,1.1508,0.1075,41.0896,0.0,548,205.699,43.345,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,29.464,20.405,474.551,4.418,24.961,17.78,19.812,14.139,5.66,25.157,0.2267,1.2575,1.2599,29.961,10.354,0.15,0.8714,0.4393,6,opened_or_broad,flat_span_over_pi,0.1575,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
Oshima,1,oshima8,8,,,,,2,659,982,2,1,shimask_red_outline_from_raw_difference,36.07,25.65,0.711,,check,,700.8,199.054,28.405,139,19.835,0.967,1,0.001,0,6.06,31.1,5,0.949,1.29,,44,95,5,24.31,4.095,1.432,0.1075,71.4766,0.0,801,282.444,40.305,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,36.068,25.485,700.781,4.839,31.144,17.78,23.368,17.865,5.66,25.157,0.1817,0.9953,1.3328,29.519,6.4,0.1342,0.6977,0.4455,5,opened_or_broad,flat_span_over_pi,0.1584,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
Oshima,1,oshima8,8,,,,,3,606,1687,4,1,shimask_red_outline_from_raw_difference,35.98,25.32,0.704,,check,,696.1,247.856,35.605,270,38.786,0.934,1,0.001,0,7.36,31.76,5,0.933,1.41,,37,233,2,18.989,16.616,0.918,0.0932,182.6736,0.0,956,326.896,46.959,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,35.983,25.061,696.15,4.318,31.581,24.723,22.013,16.171,7.869,48.639,0.2492,1.5288,1.4346,37.535,6.066,0.12,0.9865,0.443,5,opened_or_broad,flat_span_over_pi,0.2094,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
Oshima,1,oshima8,8,,,,,4,1303,1637,3,1,shimask_red_outline_from_raw_difference,30.06,18.97,0.631,,check,,133.9,52.236,39.012,48,35.848,0.989,1,0.0,0,1.08,5.23,8,0.239,1.39,,15,33,5,23.743,15.268,1.0883,0.1362,18.8243,0.0,172,64.251,47.984,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,30.057,12.548,133.878,21.04,8.932,3.133,5.503,13.377,1.994,3.124,0.2233,0.2342,1.6231,33.175,43.943,0.7,0.2497,0.4254,8,folded_half,2x_flat_span_over_pi,0.0895,guide_density_secondary,boundary_sinuses,folded_mouth_proxy,,,auto_unreviewed
Oshima,1,oshima8,8,,,,,5,587,2378,6,1,shimask_red_outline_from_raw_difference,39.2,27.86,0.711,,check,,916.7,97.118,10.594,121,13.199,0.952,1,0.024,0,7.73,35.08,4,0.934,1.41,,97,24,5,9.505,1.089,0.8026,0.1362,30.2867,0.0,784,221.082,24.116,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,39.201,27.686,916.73,4.704,34.412,26.839,25.485,21.844,8.543,57.324,0.2483,1.2287,1.3503,11.401,1.139,0.12,0.9694,0.3797,4,opened_or_broad,flat_span_over_pi,0.2218,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
Oshima,1,oshima8,8,,,,,6,1319,2302,5,1,shimask_red_outline_from_raw_difference,37.51,23.96,0.639,,check,,695.0,179.828,25.873,83,11.942,0.898,1,0.011,0,6.68,31.6,4,0.932,1.53,,64,19,3,24.77,1.103,2.1666,0.1219,151.6056,0.0,626,279.426,40.203,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,37.507,23.791,695.01,5.825,31.598,20.997,22.606,15.663,6.684,35.085,0.2115,1.3405,1.3978,27.968,2.107,0.1553,0.8826,0.3894,4,opened_or_broad,flat_span_over_pi,0.0915,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
Oshima,1,oshima8,8,,,,,7,438,3038,8,1,shimask_red_outline_from_raw_difference,39.45,15.24,0.386,check,check,,172.0,62.265,36.199,22,12.79,0.877,1,0.0,0,0.73,31.74,5,0.222,1.29,,18,4,5,34.624,1.575,2.8302,0.4659,23.2975,0.0,109,69.233,40.25,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,39.455,10.372,171.806,7.632,31.738,2.201,3.217,3.471,1.401,1.542,0.0442,0.6341,9.8647,44.223,2.908,0.1934,0.2122,0.4461,5,folded_half,2x_flat_span_over_pi,0.2716,guide_density_secondary,boundary_sinuses,folded_mouth_proxy,,,auto_unreviewed
Oshima,1,oshima8,8,,,,,8,1222,2930,7,1,shimask_red_outline_from_raw_difference,40.98,27.86,0.68,,check,,918.1,292.609,31.872,276,30.063,0.923,1,0.0,0,8.19,22.7,9,0.919,1.45,,79,197,9,15.609,16.263,1.0602,0.1864,85.1469,0.0,1364,418.903,45.629,raw_scan_two_stage_reviewed_ruler_scale,fallback_verified_300dpi,check,0.0846667,118.1102,,0,0,39,,40.979,27.601,918.063,5.035,35.859,24.723,25.485,19.304,7.869,48.639,0.2195,1.2807,1.4071,33.983,5.993,0.1229,0.8957,0.5246,5,opened_or_broad,flat_span_over_pi,0.2115,shape_end_complexity,boundary_sinuses,,,,auto_unreviewed
